,importance
STOCHF_fastd,0.14470017
Close,0.12208491
KAMA,0.074310265
High,0.07273356
APO,0.069681905
MACDFIX_signal,0.053291496
ATR,0.05066595
SAREXT,0.04648208
Open,0.04136946
CCI,0.029983515
BOP,0.026852587
MACD,0.025753766
PLUS_DM,0.022853324
HT_PHASOR_quadrature,0.021839289
CMO,0.018507738
TRANGE,0.016367156
BB_LOWER,0.014241444
MACD_signal,0.013831445
AROON_up,0.00974935
Low,0.009000017
ULTOSC,0.008371528
MACDEXT_signal,0.0067429035
AROON_down,0.0054764943
HT_SINE_leadsine,0.0054602884
STOCHRSI_fastk,0.004865234
WILLR,0.004556761
EMA,0.0045444295
DX,0.004194902
PLUS_DI,0.004134472
STOCHF_fastk,0.004104946
ADX,0.003998725
CORREL,0.0038446425
ADXR,0.003709629
SAR,0.0036431183
MAMA,0.0034831213
BB_UPPER,0.0034131622
BETA,0.0033746501
MINUS_DM,0.00310835
MACDFIX,0.003102106
MIDPRICE,0.0026992187
NATR,0.002612055
STDDEV,0.0026031632
HT_DCPERIOD,0.0024860569
DEMA,0.0024764298
TRIX,0.0024652972
STOCH_slowd,0.002238374
HT_PHASOR_inphase,0.0022260882
MINUS_DI,0.0022026915
LINEARREG,0.0020216755
PATTERN_SUM,0.0019927628
MACD_hist,0.0019029727
MOM,0.0018743397
MACDFIX_hist,0.001770024
MA,0.0
STOCH_slowk,0.0
TRIMA,0.0
TEMA,0.0
BB_MIDDLE,0.0
T3,0.0
RSI,0.0
HT_TRENDMODE,0.0
FAMA,0.0
HT_TRENDLINE,0.0
AROONOSC,0.0
MIDPOINT,0.0
MAVP,0.0
STOCHRSI_fastd,0.0
SMA,0.0
ROCR100,0.0
WMA,0.0
ROCR,0.0
ROCP,0.0
HT_DCPHASE,0.0
ROC,0.0
HT_SINE_sine,0.0
PPO,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG_ANGLE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
TSF,0.0
VAR,0.0
MACDEXT_hist,0.0
MACDEXT,0.0
