,importance
MOM,0.25848973
HT_PHASOR_quadrature,0.078469865
AROON_up,0.02909356
MACD,0.026393546
ULTOSC,0.025357947
ATR,0.020633882
STDDEV,0.019977342
PLUS_DM,0.018951949
MACDEXT,0.018345634
STOCH_slowk,0.0162365
BOP,0.015256992
Close,0.014084374
STOCHF_fastk,0.014038578
HT_SINE_leadsine,0.0131441215
CCI,0.012958885
PLUS_DI,0.012139995
BETA,0.011675702
MACD_hist,0.011330446
TRIX,0.011164849
STOCHRSI_fastk,0.011063674
RSI,0.011010075
VAR,0.01084044
High,0.010610875
MACDEXT_hist,0.010568207
NATR,0.010226732
ROC,0.010219993
WILLR,0.009780328
AROON_down,0.009630598
TRANGE,0.009585327
MACDEXT_signal,0.00902525
ROCP,0.008791176
MACDFIX_hist,0.008669363
STOCHRSI_fastd,0.008628177
MAMA,0.008462771
MINUS_DM,0.008330084
LINEARREG_ANGLE,0.008267878
STOCH_slowd,0.0081133265
SAREXT,0.007940621
TEMA,0.0078987265
MACD_signal,0.007877998
BB_MIDDLE,0.007775105
CORREL,0.0075571737
CMO,0.007279124
Open,0.0071505425
LINEARREG_INTERCEPT,0.0070879343
HT_SINE_sine,0.006992406
MIDPRICE,0.0068384856
APO,0.006778977
T3,0.0065232376
Low,0.0064737503
TSF,0.006468507
ADX,0.0063910782
MIDPOINT,0.006356728
ADXR,0.0063437205
DEMA,0.006173922
HT_DCPERIOD,0.0061317603
HT_PHASOR_inphase,0.0061101634
MA,0.006080867
LINEARREG_SLOPE,0.0059032543
HT_DCPHASE,0.0058467784
STOCHF_fastd,0.0058395932
BB_UPPER,0.005833079
ROCR,0.0057817847
MAVP,0.0057506985
MINUS_DI,0.0056094504
DX,0.005455371
KAMA,0.005195397
PPO,0.004985633
EMA,0.0
BB_LOWER,0.0
FAMA,0.0
HT_TRENDMODE,0.0
HT_TRENDLINE,0.0
ROCR100,0.0
AROONOSC,0.0
SAR,0.0
SMA,0.0
TRIMA,0.0
WMA,0.0
LINEARREG,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
PATTERN_SUM,0.0
