,importance
ULTOSC,0.042031195
AROON_up,0.027134977
AROON_down,0.025530668
TRANGE,0.02193533
STOCHF_fastk,0.019898076
TEMA,0.019317187
LINEARREG,0.018305834
BB_LOWER,0.01765926
ATR,0.017581018
DEMA,0.017487915
STOCH_slowk,0.01625261
DX,0.015101007
MACD_signal,0.014639916
MACDEXT_signal,0.014435423
CMO,0.014012061
LINEARREG_ANGLE,0.013827383
AROONOSC,0.013587115
Open,0.01321318
LINEARREG_SLOPE,0.01308804
WILLR,0.013083401
CCI,0.013037851
SAR,0.012766019
MINUS_DI,0.012663232
EMA,0.012580425
TRIX,0.012567279
MINUS_DM,0.01254847
MACDEXT_hist,0.012381562
ROCP,0.012366182
MACDFIX,0.01232386
PLUS_DM,0.012197444
HT_PHASOR_quadrature,0.012127375
MOM,0.012124538
VAR,0.012009376
MACD,0.011938406
ADXR,0.011915027
STOCHRSI_fastd,0.011894174
Low,0.011879204
STOCHRSI_fastk,0.011862605
MACDFIX_signal,0.011834404
HT_SINE_sine,0.011811613
SAREXT,0.011772495
STOCH_slowd,0.011398871
PPO,0.0113947475
PLUS_DI,0.011209761
HT_PHASOR_inphase,0.011203277
CORREL,0.011146021
PATTERN_SUM,0.011089857
WMA,0.011012005
TSF,0.010962579
BB_UPPER,0.010771648
LINEARREG_INTERCEPT,0.010684239
MAMA,0.010601685
High,0.010555124
HT_SINE_leadsine,0.010510288
HT_TRENDLINE,0.010484133
APO,0.01040099
KAMA,0.010344629
MACD_hist,0.010337349
TRIMA,0.010318693
STDDEV,0.0101481285
HT_DCPHASE,0.00988365
ROC,0.009842378
NATR,0.009783798
BETA,0.009750647
MEDPRICE,0.009646618
MACDFIX_hist,0.009623583
RSI,0.009612675
MIDPOINT,0.009527115
BOP,0.009499754
ADX,0.009016123
FAMA,0.009008415
HT_TRENDMODE,0.008858067
MAVP,0.008835199
STOCHF_fastd,0.008747897
HT_DCPERIOD,0.008291195
Close,0.0082253115
MIDPRICE,0.0080445865
ROCR,0.0076747187
MA,0.006830968
MACDEXT,0.0
TYPPRICE,0.0
BB_MIDDLE,0.0
ROCR100,0.0
T3,0.0
SMA,0.0
AVGPRICE,0.0
WCLPRICE,0.0
