,importance
ULTOSC,0.037594415
AROON_down,0.031312596
Close,0.028950032
MAMA,0.028679995
MIDPOINT,0.026253391
TRANGE,0.02578159
NATR,0.025383933
KAMA,0.025159473
STOCHF_fastk,0.02469505
HT_DCPERIOD,0.024687858
LINEARREG,0.024432866
AROON_up,0.02329522
MA,0.02154579
BB_LOWER,0.020590188
SAR,0.019437766
HT_SINE_leadsine,0.019192306
DEMA,0.018987456
MACD_hist,0.01862307
MOM,0.015213213
PLUS_DM,0.014921854
ADX,0.014899597
BETA,0.014690624
STOCH_slowd,0.014084338
SAREXT,0.013644267
HT_PHASOR_quadrature,0.013496995
HT_PHASOR_inphase,0.0134323975
CORREL,0.0133148655
BB_MIDDLE,0.0132494625
Open,0.013174923
STOCHRSI_fastd,0.013115159
MINUS_DM,0.012720872
LINEARREG_INTERCEPT,0.012711141
EMA,0.012646808
High,0.0124633415
ATR,0.012357546
STDDEV,0.012033697
LINEARREG_ANGLE,0.012022531
MACDFIX,0.011876632
T3,0.011491953
CCI,0.011389463
HT_DCPHASE,0.011201024
MACDEXT_hist,0.010928929
ADXR,0.010889813
BOP,0.01067764
TRIX,0.010548654
DX,0.010379585
HT_TRENDLINE,0.010291855
VAR,0.010285654
MINUS_DI,0.009212216
PLUS_DI,0.009128043
MACD,0.009098213
STOCHRSI_fastk,0.009046318
MACDEXT_signal,0.008730453
HT_SINE_sine,0.008546051
MACDFIX_hist,0.008530639
AROONOSC,0.008273296
MACDFIX_signal,0.008077599
STOCH_slowk,0.008052709
FAMA,0.0079369005
BB_UPPER,0.0076903207
CMO,0.0075249993
ROC,0.006923062
MACD_signal,0.0068977554
SMA,0.006657284
Low,0.006514588
WMA,0.006473641
TEMA,0.006275765
APO,0.0061096223
TRIMA,0.0055429637
MAVP,0.0052436213
HT_TRENDMODE,0.0050608865
MIDPRICE,0.0050168457
RSI,0.0046783704
STOCHF_fastd,0.0
WILLR,0.0
ROCR100,0.0
ROCR,0.0
TSF,0.0
LINEARREG_SLOPE,0.0
MACDEXT,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
PPO,0.0
ROCP,0.0
PATTERN_SUM,0.0
