,importance
ULTOSC,0.034876022
FAMA,0.027728893
AROON_down,0.02668177
AROON_up,0.02435342
STOCHF_fastk,0.020564187
VAR,0.02028009
ROC,0.020010473
RSI,0.019633211
TEMA,0.018618181
MOM,0.018317558
MACDEXT,0.018305114
PLUS_DM,0.01785608
BB_UPPER,0.016632522
TRANGE,0.016573843
LINEARREG_INTERCEPT,0.016263077
ATR,0.015320552
SAREXT,0.0150698805
ADXR,0.014493545
ROCP,0.014485903
BB_LOWER,0.013920805
MACD,0.013874835
TRIX,0.013520857
AROONOSC,0.013252887
APO,0.013249997
PATTERN_SUM,0.013216473
LINEARREG_SLOPE,0.012898615
STDDEV,0.012874346
CORREL,0.0128727555
ADX,0.01285443
HT_DCPHASE,0.012650119
MINUS_DI,0.012578908
MACD_hist,0.01249727
TRIMA,0.012270997
Low,0.012246887
HT_PHASOR_quadrature,0.012082849
PLUS_DI,0.012038572
Close,0.011990214
STOCH_slowk,0.011959176
CCI,0.011881989
High,0.011759333
PPO,0.01149836
MACDEXT_signal,0.01144749
BOP,0.011421817
DX,0.01141894
HT_PHASOR_inphase,0.011372718
LINEARREG_ANGLE,0.011250458
NATR,0.011201403
MACDFIX_hist,0.011143801
MACDFIX_signal,0.011040055
CMO,0.010962776
MIDPRICE,0.010850276
MINUS_DM,0.010764216
HT_SINE_sine,0.010673561
ROCR,0.010589407
HT_DCPERIOD,0.010582403
STOCHRSI_fastd,0.010524147
WILLR,0.010394392
HT_SINE_leadsine,0.010361761
BB_MIDDLE,0.010287457
MACDFIX,0.010270431
Open,0.0101120025
STOCH_slowd,0.010043409
HT_TRENDLINE,0.009942744
MACDEXT_hist,0.009830975
MAVP,0.009603962
BETA,0.009385781
STOCHRSI_fastk,0.009308861
T3,0.00887527
STOCHF_fastd,0.008834388
SAR,0.008323299
MACD_signal,0.007910519
TSF,0.007844499
MAMA,0.0076438994
EMA,0.0074191336
MIDPOINT,0.0072635054
DEMA,0.0070452117
AVGPRICE,0.0
LINEARREG,0.0
MEDPRICE,0.0
ROCR100,0.0
TYPPRICE,0.0
WMA,0.0
SMA,0.0
KAMA,0.0
HT_TRENDMODE,0.0
MA,0.0
WCLPRICE,0.0
