,importance
High,0.0916686
Open,0.08072686
ROC,0.07150091
Close,0.046626206
AROON_up,0.036216535
CORREL,0.031548154
BB_UPPER,0.02756194
RSI,0.0210819
AROON_down,0.020718591
BOP,0.019492248
VAR,0.018949281
WILLR,0.018558137
STOCHF_fastk,0.017680801
PLUS_DI,0.015546219
STOCHRSI_fastk,0.014838946
LINEARREG_ANGLE,0.014503813
MACDFIX,0.014018346
AROONOSC,0.013662447
PLUS_DM,0.01364798
Low,0.013597464
SAREXT,0.012914493
TRANGE,0.012465696
DX,0.012338101
EMA,0.012075627
ATR,0.0114350235
HT_SINE_leadsine,0.011232878
CMO,0.0106485225
NATR,0.010510791
CCI,0.010385709
STOCH_slowd,0.010379362
STOCH_slowk,0.010342249
HT_DCPERIOD,0.010129281
STDDEV,0.010003878
HT_DCPHASE,0.009917696
PPO,0.009889695
MOM,0.009708836
APO,0.009689878
MACD_hist,0.009514282
MEDPRICE,0.00946044
MACDEXT,0.009330728
ULTOSC,0.009325111
KAMA,0.009288509
ADXR,0.009101747
HT_PHASOR_quadrature,0.009059714
HT_SINE_sine,0.008952523
TRIX,0.008879848
MACD,0.008867587
MACDEXT_hist,0.008755616
ROCR,0.008751302
STOCHRSI_fastd,0.008627851
ADX,0.008295137
HT_PHASOR_inphase,0.008178269
MINUS_DI,0.007873625
ROCP,0.0077373944
TRIMA,0.0077269394
BB_LOWER,0.007610506
BETA,0.007435972
MACDEXT_signal,0.0074081104
LINEARREG_INTERCEPT,0.0071908333
MACDFIX_signal,0.007169817
MINUS_DM,0.0066880095
MACD_signal,0.0063045705
MACDFIX_hist,0.0062525105
FAMA,0.0
MAMA,0.0
STOCHF_fastd,0.0
MA,0.0
ROCR100,0.0
HT_TRENDLINE,0.0
MIDPOINT,0.0
DEMA,0.0
HT_TRENDMODE,0.0
BB_MIDDLE,0.0
MAVP,0.0
WMA,0.0
MIDPRICE,0.0
SAR,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TSF,0.0
LINEARREG_SLOPE,0.0
LINEARREG,0.0
WCLPRICE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
PATTERN_SUM,0.0
