,importance
TSF,0.052751616
ULTOSC,0.035162073
KAMA,0.029649902
AROON_down,0.028670786
MIDPRICE,0.026974278
TEMA,0.025592577
MACD_hist,0.025024973
SMA,0.023908233
VAR,0.021657936
TRANGE,0.020433152
MINUS_DI,0.019961612
MAMA,0.019948432
T3,0.018403567
High,0.018143058
STOCHF_fastk,0.017063383
BB_LOWER,0.016653216
APO,0.016621258
AROON_up,0.016229704
Open,0.016074609
MIDPOINT,0.015922742
STOCH_slowd,0.015773378
STDDEV,0.015602339
MACDFIX_signal,0.015051659
Close,0.014739425
SAREXT,0.01450286
BETA,0.014267666
HT_PHASOR_quadrature,0.013725149
CCI,0.013253905
CORREL,0.013144008
Low,0.012932115
MACDEXT_signal,0.012861901
AROONOSC,0.012506584
MINUS_DM,0.0121153295
LINEARREG,0.012095838
SAR,0.012039217
TRIX,0.01165076
BB_MIDDLE,0.011604224
HT_DCPERIOD,0.011284459
ATR,0.011147399
WMA,0.011080819
HT_TRENDMODE,0.011074327
ROC,0.010953651
NATR,0.010718124
MA,0.01062767
STOCHRSI_fastd,0.010438388
DEMA,0.01037496
MACDEXT_hist,0.010196726
PLUS_DM,0.010005847
STOCHRSI_fastk,0.009774966
HT_PHASOR_inphase,0.0095142275
HT_SINE_sine,0.009240022
MOM,0.009090131
CMO,0.008611961
MAVP,0.008571694
ADXR,0.008481776
MEDPRICE,0.008460677
WILLR,0.008362816
LINEARREG_ANGLE,0.008191838
DX,0.008191567
ADX,0.008052853
PLUS_DI,0.007922573
MACD,0.007907969
STOCHF_fastd,0.007835291
HT_DCPHASE,0.0077870274
MACD_signal,0.0076190024
LINEARREG_INTERCEPT,0.0073653683
BB_UPPER,0.007195063
HT_SINE_leadsine,0.0069466173
BOP,0.006520055
STOCH_slowk,0.006518012
RSI,0.005833637
EMA,0.0053888727
LINEARREG_SLOPE,0.0
HT_TRENDLINE,0.0
FAMA,0.0
TRIMA,0.0
MACDEXT,0.0
WCLPRICE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
MACDFIX,0.0
MACDFIX_hist,0.0
ROCR100,0.0
ROCR,0.0
ROCP,0.0
PPO,0.0
PATTERN_SUM,0.0
