,importance
WILLR,0.04221157
STOCH_slowk,0.041144066
BOP,0.027979309
STOCH_slowd,0.026600637
DX,0.023784857
WCLPRICE,0.021449609
CMO,0.02061768
TRIMA,0.02050218
STOCHF_fastk,0.020057362
VAR,0.019257069
STDDEV,0.019211669
WMA,0.015905363
T3,0.015556701
ROC,0.015531273
ATR,0.015461027
MACDEXT,0.015210785
CORREL,0.014785122
AROON_up,0.014721227
KAMA,0.014424689
MACDFIX_signal,0.013955126
CCI,0.013907148
BB_UPPER,0.013852248
PATTERN_SUM,0.013634863
MACD,0.013480844
AVGPRICE,0.013375077
MIDPOINT,0.01313771
ULTOSC,0.013013671
STOCHRSI_fastk,0.012767091
TEMA,0.012711306
PPO,0.012209042
HT_PHASOR_inphase,0.012092233
TRANGE,0.01154957
LINEARREG,0.011393526
EMA,0.011325272
MACD_hist,0.011063431
ADX,0.010934757
MOM,0.0108374655
HT_PHASOR_quadrature,0.010627424
BB_MIDDLE,0.0105066765
HT_DCPHASE,0.010401518
MAVP,0.010362217
MACDEXT_signal,0.010013585
High,0.009966954
Open,0.009925554
MEDPRICE,0.009835933
MA,0.009819104
LINEARREG_ANGLE,0.009806177
TYPPRICE,0.009762607
HT_SINE_leadsine,0.00967797
Close,0.009463957
MACD_signal,0.009212133
RSI,0.009153217
MINUS_DI,0.009099858
MACDFIX_hist,0.009003404
PLUS_DM,0.008794113
HT_DCPERIOD,0.008623195
ROCP,0.008525541
SAREXT,0.008504039
BB_LOWER,0.008462028
DEMA,0.00825611
MINUS_DM,0.008216966
PLUS_DI,0.008059221
MIDPRICE,0.007848646
MAMA,0.0077769696
MACDEXT_hist,0.007679611
STOCHRSI_fastd,0.007656656
Low,0.0076144785
HT_SINE_sine,0.007408878
SAR,0.0072705103
FAMA,0.006978798
HT_TRENDLINE,0.0069466247
NATR,0.0068350816
APO,0.006800336
LINEARREG_INTERCEPT,0.006665168
AROONOSC,0.0064234
ADXR,0.006189924
TRIX,0.006035121
AROON_down,0.005524324
LINEARREG_SLOPE,0.0054488545
STOCHF_fastd,0.0054172403
BETA,0.0048837923
TSF,0.0047046077
ROCR,0.004158906
HT_TRENDMODE,0.0
ROCR100,0.0
MACDFIX,0.0
SMA,0.0
