,importance
AROON_up,0.05463774
LINEARREG,0.04273076
STOCHF_fastk,0.039874516
ULTOSC,0.035617102
SAR,0.029043924
TRIMA,0.02900752
LINEARREG_SLOPE,0.024329552
CCI,0.0218584
MAVP,0.020054074
TRANGE,0.019956514
BB_UPPER,0.019646414
APO,0.016598454
RSI,0.016365515
WILLR,0.01594965
PLUS_DM,0.0158751
MIDPRICE,0.0158163
MACDFIX_signal,0.015637502
DX,0.015445005
AROON_down,0.015278165
SAREXT,0.014763652
TRIX,0.014294827
TEMA,0.013988097
DEMA,0.01374642
LINEARREG_INTERCEPT,0.013061399
MOM,0.012821057
MINUS_DI,0.012676461
MACD_hist,0.012303623
NATR,0.012280478
CMO,0.01214385
STOCH_slowk,0.0112652695
MACDFIX_hist,0.011105112
HT_TRENDLINE,0.0108908005
PLUS_DI,0.010883999
MACD_signal,0.0107746245
T3,0.010717588
STDDEV,0.010583835
HT_PHASOR_quadrature,0.010232828
ROC,0.010154571
MACDEXT_signal,0.009844586
MINUS_DM,0.009525274
VAR,0.009168655
STOCHRSI_fastk,0.0091005275
ATR,0.008519262
PPO,0.008496792
Low,0.008445687
EMA,0.008386202
MACDEXT_hist,0.008289268
Close,0.008245426
AROONOSC,0.0081407
BETA,0.007854349
MACD,0.007846221
HT_SINE_sine,0.007805015
HT_DCPERIOD,0.0077893636
STOCHRSI_fastd,0.007782207
ROCP,0.007599704
HT_SINE_leadsine,0.007232135
BB_MIDDLE,0.007099505
Open,0.0070307422
ADXR,0.006926705
STOCHF_fastd,0.0069166436
MAMA,0.0069107376
ADX,0.0068510645
BOP,0.0068382076
STOCH_slowd,0.006793669
CORREL,0.006756615
High,0.006524224
HT_PHASOR_inphase,0.006405525
LINEARREG_ANGLE,0.0063637393
HT_TRENDMODE,0.006361598
FAMA,0.006359923
MACDFIX,0.006012802
PATTERN_SUM,0.005842066
MA,0.0057024457
HT_DCPHASE,0.005659537
KAMA,0.005353271
BB_LOWER,0.0052828514
WMA,0.005035401
ROCR,0.0048905043
MIDPOINT,0.0045321914
MACDEXT,0.0044459538
MEDPRICE,0.0039756577
TSF,0.0034624161
ROCR100,0.0031838564
SMA,0.0
AVGPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
