,importance
KAMA,0.07836132
BB_LOWER,0.058143403
SAREXT,0.056775052
AVGPRICE,0.05315478
DEMA,0.04668364
ROC,0.03958396
TEMA,0.035960566
HT_DCPHASE,0.033146076
MOM,0.030957207
ADX,0.030560313
STOCHRSI_fastk,0.02717273
EMA,0.02575436
NATR,0.02543247
HT_SINE_sine,0.024810277
MACD_hist,0.023732042
SAR,0.018177118
TSF,0.017843539
Open,0.016289866
TYPPRICE,0.015639506
PLUS_DM,0.015319601
ROCP,0.014440034
RSI,0.014026536
VAR,0.0139125725
MAVP,0.0133207645
BB_UPPER,0.013088589
Close,0.012398062
High,0.012196558
HT_PHASOR_inphase,0.012054861
TRANGE,0.012001636
APO,0.011342461
MINUS_DM,0.0102853775
BETA,0.009129885
ATR,0.008855747
WILLR,0.008687167
HT_PHASOR_quadrature,0.008495074
MACDEXT,0.008434442
CMO,0.0078056743
AROONOSC,0.0074683726
BB_MIDDLE,0.0068939817
MIDPOINT,0.006593809
STOCHF_fastk,0.006471745
BOP,0.006454683
TRIX,0.005976715
STDDEV,0.0059089977
MEDPRICE,0.0054120887
MACDEXT_hist,0.00523954
CCI,0.0049453666
Low,0.0046677575
HT_DCPERIOD,0.004637243
T3,0.0034938452
ROCR,0.0034041204
ADXR,0.003384752
MACDEXT_signal,0.0032123572
LINEARREG_ANGLE,0.0031304194
ULTOSC,0.0029983353
MAMA,0.0028593068
MACD,0.002638541
STOCH_slowd,0.0026298286
HT_SINE_leadsine,0.0025891606
MACD_signal,0.0025659902
MACDFIX_hist,0.0024599603
WCLPRICE,0.0024094274
MA,0.0022350708
CORREL,0.002062517
PLUS_DI,0.0017616316
FAMA,0.0017127384
MIDPRICE,0.0016945142
WMA,0.0016101571
DX,0.0015742511
PPO,0.0014431737
AROON_up,0.0013539507
STOCHRSI_fastd,0.001307613
MACDFIX_signal,0.0012211608
LINEARREG,0.0011527125
HT_TRENDLINE,0.0011007581
LINEARREG_SLOPE,0.0010868628
STOCH_slowk,0.00102976
TRIMA,0.0009258765
LINEARREG_INTERCEPT,0.0008825622
STOCHF_fastd,0.00081149326
MINUS_DI,0.00080974196
AROON_down,0.00073649443
MACDFIX,0.0005679617
HT_TRENDMODE,0.0004992856
ROCR100,0.0
SMA,0.0
PATTERN_SUM,0.0
