,importance
ULTOSC,0.05669089
AVGPRICE,0.048279565
LINEARREG_SLOPE,0.034427054
AROON_down,0.030513879
AROON_up,0.027478205
TRANGE,0.026282456
STOCHF_fastk,0.025441585
WILLR,0.024864065
MACDFIX_hist,0.020910181
SAREXT,0.018066507
MAVP,0.017884424
EMA,0.017551836
MINUS_DI,0.015191826
HT_TRENDMODE,0.014964304
PLUS_DI,0.014612774
HT_PHASOR_inphase,0.01459518
Open,0.014106945
NATR,0.014007294
T3,0.013919051
MINUS_DM,0.01361602
PLUS_DM,0.013593466
MACD,0.013388556
CMO,0.013223101
MACD_hist,0.012941775
CCI,0.012936108
ATR,0.0129122315
STOCH_slowk,0.012895783
STOCHRSI_fastd,0.012521581
Low,0.011730645
BB_LOWER,0.011682909
APO,0.011624162
LINEARREG_ANGLE,0.011471624
MOM,0.011319188
DX,0.011312334
STDDEV,0.01119453
BB_MIDDLE,0.011124524
MAMA,0.011025212
STOCHRSI_fastk,0.01088637
PATTERN_SUM,0.010340554
MACDEXT_signal,0.010339302
MACD_signal,0.010133359
HT_SINE_leadsine,0.010040543
HT_SINE_sine,0.009982921
HT_DCPERIOD,0.0099087125
STOCH_slowd,0.009832827
MACDFIX,0.009784834
High,0.009752622
HT_DCPHASE,0.009683435
SAR,0.009629474
ADX,0.009505782
BOP,0.009500991
TRIX,0.00947358
TSF,0.009473483
HT_PHASOR_quadrature,0.009318004
LINEARREG_INTERCEPT,0.009220836
ADXR,0.009198619
BB_UPPER,0.009060777
BETA,0.009027458
VAR,0.008974824
ROC,0.008783317
CORREL,0.008631361
MACDEXT_hist,0.008523862
MIDPRICE,0.008480521
DEMA,0.008098793
PPO,0.0080870725
MIDPOINT,0.008010878
TEMA,0.007877504
AROONOSC,0.007615082
MA,0.007566731
KAMA,0.0063500204
TRIMA,0.0063430723
HT_TRENDLINE,0.006168789
MACDFIX_signal,0.005723485
FAMA,0.00518483
WMA,0.0051835715
TYPPRICE,0.0
ROCR,0.0
Close,0.0
MACDEXT,0.0
STOCHF_fastd,0.0
ROCR100,0.0
RSI,0.0
MEDPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
ROCP,0.0
SMA,0.0
