,importance
EMA,0.06080689
TRIMA,0.05363967
ROCR,0.045249596
AVGPRICE,0.038000125
SAREXT,0.029277053
WILLR,0.026969004
WMA,0.02386213
BB_UPPER,0.02241889
Low,0.022096045
MACDEXT,0.019332271
T3,0.016094852
LINEARREG_INTERCEPT,0.016092109
MOM,0.0158501
CCI,0.014856439
AD,0.014343948
NATR,0.013143653
TRANGE,0.012891374
CMO,0.01275167
LINEARREG_SLOPE,0.012702901
Change,0.0125520695
TSF,0.012534982
MACDFIX_signal,0.012090171
TRIX,0.011570115
Previous Day Open Interest,0.011071602
APO,0.011015564
HT_TRENDMODE,0.011005726
VAR,0.010926308
LINEARREG_ANGLE,0.010789455
PPO,0.010169121
PLUS_DM,0.010137006
MACDFIX,0.010096759
DEMA,0.010060636
ROC,0.009563137
BB_MIDDLE,0.009515285
HT_SINE_sine,0.009488925
OBV,0.009482946
BB_LOWER,0.009243909
MIDPOINT,0.009113282
STOCHRSI_fastd,0.008896649
AROON_up,0.008520899
STOCHF_fastk,0.008515698
BOP,0.008432678
HT_PHASOR_quadrature,0.008268811
Close,0.008132652
ULTOSC,0.008094995
ATR,0.00805705
DX,0.007916045
Volume,0.007877996
HT_DCPHASE,0.007678975
MACDEXT_signal,0.0076095997
WCLPRICE,0.0075233937
High,0.00744737
MEDPRICE,0.0074397554
HT_DCPERIOD,0.0073768934
MACD_signal,0.007266698
TEMA,0.007090543
BETA,0.0067998176
SAR,0.006765918
ADOSC,0.0066404287
MACDEXT_hist,0.0066351267
MACD_hist,0.0065922104
ADXR,0.006546532
STOCH_slowk,0.006439434
LINEARREG,0.0064260745
CORREL,0.0063800258
STOCH_slowd,0.0063693114
MINUS_DI,0.0063417205
HT_PHASOR_inphase,0.006262355
MACDFIX_hist,0.0062097185
STDDEV,0.0061802883
MACD,0.00609415
MAMA,0.006080983
AROONOSC,0.0059951213
MFI,0.0058471994
ADX,0.005755077
Open,0.0057217064
HT_SINE_leadsine,0.0056642042
MINUS_DM,0.005591992
STOCHRSI_fastk,0.005375549
PLUS_DI,0.005224023
ROCP,0.005055917
KAMA,0.0049050804
HT_TRENDLINE,0.004851772
FAMA,0.004483246
AROON_down,0.0042527965
MA,0.004216471
STOCHF_fastd,0.004067741
PATTERN_SUM,0.0039497977
RSI,0.0033257063
MAVP,0.0
TYPPRICE,0.0
SMA,0.0
ROCR100,0.0
Last,0.0
MIDPRICE,0.0
