,importance
STOCHF_fastk,0.049867388
WILLR,0.04745958
ATR,0.040532142
MIDPOINT,0.035326015
PLUS_DI,0.029013244
TRANGE,0.027252097
STDDEV,0.025675656
CORREL,0.024832249
MEDPRICE,0.02453989
CCI,0.024273269
PLUS_DM,0.023576185
PATTERN_SUM,0.023256091
High,0.023008896
Open,0.022885367
RSI,0.02180672
HT_SINE_leadsine,0.019192936
ADX,0.016596174
MACD_hist,0.016401852
HT_DCPHASE,0.015045891
STOCH_slowd,0.014980354
MACDEXT_signal,0.014824768
KAMA,0.014740581
TRIX,0.013990286
MOM,0.013941115
LINEARREG_ANGLE,0.01375005
LINEARREG_SLOPE,0.013510504
CMO,0.013427306
Close,0.012466339
TSF,0.012370838
BB_UPPER,0.0122954585
NATR,0.012269045
MACDEXT,0.011238535
EMA,0.011203791
MINUS_DM,0.011174757
STOCH_slowk,0.011126874
STOCHRSI_fastk,0.010887317
HT_SINE_sine,0.010548562
AROONOSC,0.010327081
TEMA,0.010297477
ULTOSC,0.009794296
ROC,0.009642477
Low,0.009585115
APO,0.009395773
SAREXT,0.009147833
MINUS_DI,0.008625746
VAR,0.0085902745
ROCP,0.00825159
AROON_down,0.008008936
MAMA,0.007764956
ADXR,0.0074746553
HT_PHASOR_quadrature,0.007277601
PPO,0.0072661475
HT_DCPERIOD,0.0071852705
MIDPRICE,0.0071760407
AROON_up,0.0071027274
BETA,0.0070121707
BOP,0.0069248234
ROCR100,0.0068340166
DX,0.0067158123
DEMA,0.0064101014
HT_PHASOR_inphase,0.006208025
STOCHRSI_fastd,0.00615006
T3,0.0060148733
MACDFIX_hist,0.0059172753
MACDFIX_signal,0.0057835095
MACDEXT_hist,0.0054318453
LINEARREG,0.005413243
MACD,0.005395196
MA,0.005126587
MACDFIX,0.005000867
BB_LOWER,0.004900364
TRIMA,0.0045804265
WMA,0.004055269
TYPPRICE,0.003923447
STOCHF_fastd,0.0
SAR,0.0
HT_TRENDMODE,0.0
SMA,0.0
FAMA,0.0
MACD_signal,0.0
BB_MIDDLE,0.0
ROCR,0.0
HT_TRENDLINE,0.0
LINEARREG_INTERCEPT,0.0
WCLPRICE,0.0
AVGPRICE,0.0
MAVP,0.0
