,importance
STOCHF_fastk,0.035728086
WILLR,0.029060382
AROON_up,0.022856383
ULTOSC,0.021174103
CMO,0.019221855
MAMA,0.017369915
HT_TRENDMODE,0.017341182
MINUS_DI,0.017305817
VAR,0.017128397
AROONOSC,0.016389413
STOCHRSI_fastk,0.016279072
HT_DCPHASE,0.016113646
RSI,0.015901998
TRANGE,0.015737597
AROON_down,0.015513836
KAMA,0.015213969
MINUS_DM,0.015003795
STOCH_slowk,0.014849444
TRIMA,0.014408764
T3,0.014207539
FAMA,0.01420135
DEMA,0.014105236
BOP,0.0140827475
HT_SINE_leadsine,0.013807909
STOCH_slowd,0.013634983
MIDPOINT,0.01346665
NATR,0.013252993
HT_SINE_sine,0.013203276
ADXR,0.012985821
Open,0.012980666
DX,0.012976845
STOCHRSI_fastd,0.012713233
TEMA,0.012672091
MACDEXT,0.012451066
High,0.012186941
BB_MIDDLE,0.012072067
BB_LOWER,0.0119258575
LINEARREG_INTERCEPT,0.011908576
ATR,0.011726101
HT_PHASOR_inphase,0.011695561
STDDEV,0.011642671
MACD,0.011595038
MACD_signal,0.011454563
SAR,0.011182127
MAVP,0.011085938
MACDEXT_hist,0.011042173
HT_PHASOR_quadrature,0.010993617
MEDPRICE,0.010965163
Low,0.010870922
PLUS_DI,0.0108179245
APO,0.010815125
MACD_hist,0.010760738
CCI,0.010530897
PPO,0.010476237
HT_TRENDLINE,0.010396672
MOM,0.01032036
SAREXT,0.010301591
LINEARREG_ANGLE,0.010266009
Close,0.010139289
TRIX,0.010128977
LINEARREG_SLOPE,0.010059214
MACDFIX_hist,0.009832391
CORREL,0.009800481
PLUS_DM,0.009696742
STOCHF_fastd,0.009682873
ROC,0.009632054
BB_UPPER,0.009332537
MACDEXT_signal,0.009250985
ADX,0.0091167
HT_DCPERIOD,0.00886261
MIDPRICE,0.008789083
BETA,0.008728048
PATTERN_SUM,0.008327121
LINEARREG,0.008308055
MACDFIX_signal,0.008133364
ROCP,0.007993576
MACDFIX,0.0070727803
AVGPRICE,0.006740252
ROCR,0.0
ROCR100,0.0
WMA,0.0
SMA,0.0
TYPPRICE,0.0
MA,0.0
EMA,0.0
WCLPRICE,0.0
TSF,0.0
