,importance
ULTOSC,0.07354161
TRANGE,0.0401623
HT_DCPHASE,0.037981313
DEMA,0.035950143
AROON_down,0.03552622
AROON_up,0.034557525
ADXR,0.030137287
HT_TRENDLINE,0.029180443
MINUS_DM,0.027646339
BB_LOWER,0.024803853
STOCHF_fastk,0.022679606
MA,0.020027524
CMO,0.019683842
STOCHRSI_fastk,0.019541398
RSI,0.018692445
MACDEXT_hist,0.018490009
MOM,0.017802019
STOCH_slowk,0.017605817
CCI,0.017306382
STDDEV,0.016548852
HT_DCPERIOD,0.016318625
PLUS_DI,0.01612818
Open,0.016094258
ATR,0.016001496
High,0.015377494
ADX,0.0150210485
MACD,0.0149542205
SMA,0.013718897
PLUS_DM,0.0136856735
APO,0.013599331
TRIX,0.012964221
HT_PHASOR_inphase,0.012818907
MACD_hist,0.01268832
BB_UPPER,0.012540958
STOCH_slowd,0.011731388
SAREXT,0.011709705
AROONOSC,0.01167405
MAVP,0.011587587
PPO,0.011483219
LINEARREG_ANGLE,0.011424161
HT_SINE_sine,0.011375543
HT_PHASOR_quadrature,0.0111494325
STOCHRSI_fastd,0.010819037
MACDFIX_hist,0.010535965
BETA,0.010514247
MINUS_DI,0.010397452
LINEARREG_INTERCEPT,0.010343037
MACD_signal,0.010151218
Low,0.009974918
HT_SINE_leadsine,0.009555221
PATTERN_SUM,0.00912225
TYPPRICE,0.008730215
MIDPOINT,0.008547704
DX,0.008388251
CORREL,0.008282791
ROC,0.007978989
TSF,0.007898477
TRIMA,0.006848618
T3,0.0
KAMA,0.0
EMA,0.0
BB_MIDDLE,0.0
ROCP,0.0
Close,0.0
STOCHF_fastd,0.0
MACDEXT,0.0
MACDFIX_signal,0.0
WILLR,0.0
BOP,0.0
HT_TRENDMODE,0.0
ROCR,0.0
ROCR100,0.0
MAMA,0.0
TEMA,0.0
FAMA,0.0
WMA,0.0
MIDPRICE,0.0
VAR,0.0
SAR,0.0
LINEARREG_SLOPE,0.0
MACDFIX,0.0
LINEARREG,0.0
NATR,0.0
WCLPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
MACDEXT_signal,0.0
