,importance
PPO,0.10933236
MACD_hist,0.091521986
MACD,0.057255115
MOM,0.052576922
T3,0.04908548
Close,0.048440143
SMA,0.045263838
KAMA,0.036300242
AVGPRICE,0.036111265
HT_TRENDLINE,0.03536456
BB_LOWER,0.0288875
ROC,0.02464769
MACDFIX_hist,0.024343623
BB_UPPER,0.02183342
DEMA,0.020101039
MAMA,0.019407367
MA,0.019295106
Low,0.016438985
ROCP,0.01643455
TRIX,0.015169671
STDDEV,0.0143411495
HT_SINE_leadsine,0.013984664
BB_MIDDLE,0.013519972
LINEARREG_INTERCEPT,0.013207448
AROONOSC,0.012714159
BOP,0.011475471
Open,0.010534997
SAR,0.009156382
PLUS_DM,0.009072567
STOCHF_fastk,0.0086979335
MACD_signal,0.0076779686
LINEARREG,0.0076666772
STOCHRSI_fastk,0.0064825625
CCI,0.0062675
ADX,0.0056615863
MIDPRICE,0.005587904
LINEARREG_SLOPE,0.0050914367
High,0.004971107
BETA,0.0049219932
STOCH_slowd,0.0047126864
LINEARREG_ANGLE,0.0038811762
WCLPRICE,0.0038683873
ATR,0.0037582202
DX,0.0037154297
MEDPRICE,0.0034685538
TRANGE,0.0033028175
ADXR,0.0031420195
MACDEXT_hist,0.0029647185
CMO,0.0025897126
MINUS_DI,0.0025444813
HT_SINE_sine,0.0024092481
EMA,0.002386863
MACDFIX,0.0023321903
MINUS_DM,0.00217605
PLUS_DI,0.002081366
WILLR,0.002053784
MACDEXT,0.0020026031
NATR,0.0019765613
HT_PHASOR_quadrature,0.001961578
STOCH_slowk,0.0019411014
STOCHF_fastd,0.0018860516
CORREL,0.0
HT_TRENDMODE,0.0
STOCHRSI_fastd,0.0
RSI,0.0
MACDEXT_signal,0.0
ULTOSC,0.0
FAMA,0.0
TEMA,0.0
TSF,0.0
AROON_up,0.0
WMA,0.0
ROCR,0.0
ROCR100,0.0
TRIMA,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
TYPPRICE,0.0
AROON_down,0.0
APO,0.0
MACDFIX_signal,0.0
MIDPOINT,0.0
MAVP,0.0
SAREXT,0.0
VAR,0.0
PATTERN_SUM,0.0
