,importance
ULTOSC,0.0499444
AROON_down,0.044682335
AROON_up,0.032563824
STOCHF_fastk,0.03162472
TRANGE,0.030610928
WILLR,0.026072074
MACDFIX,0.024430266
DEMA,0.021581545
WCLPRICE,0.021417074
MAMA,0.019637961
CCI,0.01921471
LINEARREG_INTERCEPT,0.016793191
Low,0.01630024
MINUS_DI,0.01515774
MACDFIX_hist,0.015095893
ROC,0.01486586
Open,0.014799873
TSF,0.01399445
NATR,0.013696608
MAVP,0.013604716
SAR,0.013590622
DX,0.013341859
PATTERN_SUM,0.013287254
CORREL,0.013252188
Close,0.0125214495
STOCHRSI_fastk,0.012516275
KAMA,0.012471039
HT_PHASOR_inphase,0.012454426
PLUS_DM,0.012417953
MACDFIX_signal,0.012174233
STDDEV,0.0118612135
TRIX,0.011744578
STOCH_slowk,0.011724707
ADXR,0.011369475
MEDPRICE,0.011068786
MACD_hist,0.010934738
LINEARREG_ANGLE,0.010779723
LINEARREG,0.010516034
CMO,0.010124789
SMA,0.010122309
SAREXT,0.010103129
MINUS_DM,0.010060699
STOCH_slowd,0.009963206
STOCHRSI_fastd,0.009959675
MACDEXT,0.009921976
High,0.009844985
PLUS_DI,0.009690798
MACDEXT_hist,0.009604852
RSI,0.009590711
ADX,0.009386964
MOM,0.009253962
MACDEXT_signal,0.009250817
LINEARREG_SLOPE,0.00911909
APO,0.009116021
BOP,0.008872208
BETA,0.0088567035
HT_PHASOR_quadrature,0.008710307
MACD,0.00865388
STOCHF_fastd,0.008638475
MA,0.008550136
TEMA,0.008467937
BB_UPPER,0.008327646
MACD_signal,0.008286862
HT_SINE_sine,0.008085965
HT_DCPERIOD,0.007899873
ATR,0.007898545
ROCP,0.007891706
AROONOSC,0.0076743653
HT_SINE_leadsine,0.007651892
VAR,0.0074648065
PPO,0.0072927377
BB_LOWER,0.0069374978
HT_DCPHASE,0.0065666093
FAMA,0.0062686997
MIDPOINT,0.0060286904
HT_TRENDLINE,0.00574556
HT_TRENDMODE,0.0
WMA,0.0
BB_MIDDLE,0.0
EMA,0.0
AVGPRICE,0.0
MIDPRICE,0.0
ROCR100,0.0
ROCR,0.0
T3,0.0
TRIMA,0.0
TYPPRICE,0.0
