,importance
AROON_up,0.04478626
ULTOSC,0.03337397
STOCHF_fastk,0.031238457
TEMA,0.031056823
AROON_down,0.026596159
ATR,0.021665428
NATR,0.02035607
RSI,0.020283911
PLUS_DM,0.020207781
LINEARREG_SLOPE,0.019954965
MOM,0.019275608
ROC,0.018925458
WILLR,0.01773122
TRANGE,0.017542029
MACD,0.01722453
STOCHRSI_fastd,0.016553042
MACD_hist,0.016240297
BETA,0.016047543
BB_UPPER,0.015653258
ADXR,0.014911428
MIDPOINT,0.014614922
VAR,0.014528274
STOCHRSI_fastk,0.014252806
HT_PHASOR_quadrature,0.014152967
APO,0.014043696
Open,0.013975898
BOP,0.013711757
STOCHF_fastd,0.013442471
SAREXT,0.012953674
CMO,0.0125096375
MACDEXT_hist,0.012361046
STDDEV,0.012288158
MINUS_DI,0.012267085
MINUS_DM,0.012215362
DEMA,0.012018952
HT_SINE_leadsine,0.01128534
KAMA,0.011172268
CCI,0.011171853
MACDFIX_signal,0.011019435
FAMA,0.010944476
DX,0.01093935
BB_MIDDLE,0.010836498
PLUS_DI,0.0107822865
CORREL,0.010602968
HT_SINE_sine,0.010463014
STOCH_slowk,0.0103862155
MEDPRICE,0.010230157
MACDFIX_hist,0.010220701
HT_DCPHASE,0.010142656
LINEARREG_ANGLE,0.0100811375
STOCH_slowd,0.009534636
AROONOSC,0.009524619
ROCP,0.00951573
MAMA,0.009349229
SAR,0.0092894
BB_LOWER,0.009253541
HT_PHASOR_inphase,0.009252511
PPO,0.009150337
TRIX,0.008993766
MACDEXT_signal,0.008865323
EMA,0.008799603
ADX,0.008727786
Low,0.008459328
PATTERN_SUM,0.008357687
HT_TRENDMODE,0.008069665
ROCR,0.0079441825
LINEARREG_INTERCEPT,0.007704999
HT_DCPERIOD,0.0076601966
High,0.007513103
HT_TRENDLINE,0.0074799624
TRIMA,0.0074547874
MACD_signal,0.0070732133
Close,0.0065351874
MA,0.006252024
MACDEXT,0.0
MACDFIX,0.0
WMA,0.0
ROCR100,0.0
T3,0.0
SMA,0.0
MIDPRICE,0.0
MAVP,0.0
AVGPRICE,0.0
TSF,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
