,importance
PATTERN_SUM,0.12558347
BOP,0.06816158
ULTOSC,0.065774456
MAMA,0.037587132
TRANGE,0.029753242
High,0.029137935
BB_MIDDLE,0.025315538
AROON_down,0.023226036
ATR,0.023037849
MOM,0.022914076
KAMA,0.021865046
AROON_up,0.02108796
MACDEXT_signal,0.019791855
APO,0.01962824
ADXR,0.019271852
MINUS_DM,0.018529125
MINUS_DI,0.01840502
Close,0.018081708
PLUS_DM,0.017572857
STOCHF_fastk,0.016761126
MACD,0.01635355
CCI,0.016151594
LINEARREG_ANGLE,0.015543606
MA,0.014734536
WILLR,0.013418912
Open,0.012796034
MACDFIX,0.012637523
STOCHRSI_fastd,0.012561409
SAREXT,0.0118084485
SAR,0.011646783
BB_LOWER,0.011155531
Low,0.011128681
LINEARREG,0.010721674
STDDEV,0.010607808
VAR,0.010196825
PLUS_DI,0.010156902
MACDFIX_hist,0.009903477
MAVP,0.009696063
MACD_signal,0.00948558
CMO,0.009203597
MACD_hist,0.00890193
HT_TRENDLINE,0.008815292
TRIX,0.0083436435
NATR,0.0081727775
HT_SINE_leadsine,0.00816266
DX,0.007952709
RSI,0.0077586803
STOCHRSI_fastk,0.007300345
MACDEXT_hist,0.0072150175
BETA,0.007213803
BB_UPPER,0.0070649665
LINEARREG_INTERCEPT,0.0068368022
STOCH_slowk,0.006572345
CORREL,0.006429285
PPO,0.0059827096
ADX,0.0058825184
STOCHF_fastd,0.0
STOCH_slowd,0.0
DEMA,0.0
FAMA,0.0
AROONOSC,0.0
EMA,0.0
HT_TRENDMODE,0.0
WMA,0.0
TSF,0.0
ROCR100,0.0
MACDEXT,0.0
TRIMA,0.0
MACDFIX_signal,0.0
TEMA,0.0
T3,0.0
SMA,0.0
ROC,0.0
ROCP,0.0
ROCR,0.0
MIDPRICE,0.0
LINEARREG_SLOPE,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
MIDPOINT,0.0
WCLPRICE,0.0
