,importance
MINUS_DI,0.1108548
MEDPRICE,0.09843852
MINUS_DM,0.08029831
CORREL,0.07724116
SAR,0.06781121
EMA,0.06278799
HT_DCPERIOD,0.05609902
High,0.051146906
SAREXT,0.039840676
MACDEXT_hist,0.03817512
ADXR,0.03674314
STOCH_slowd,0.032295708
Open,0.030374782
LINEARREG_INTERCEPT,0.024481334
Low,0.016137736
Close,0.015668292
MIDPRICE,0.013524086
ROC,0.01260298
PLUS_DM,0.01100428
STOCHRSI_fastk,0.008968109
ADX,0.008768925
T3,0.008674409
MOM,0.008522697
MAMA,0.008210121
WCLPRICE,0.007405592
MAVP,0.006287519
BB_MIDDLE,0.0060929554
RSI,0.005630873
CMO,0.005586856
AVGPRICE,0.004651767
ROCP,0.0043521593
HT_PHASOR_inphase,0.004311596
BB_UPPER,0.004132283
HT_PHASOR_quadrature,0.004055615
DEMA,0.0039383415
HT_SINE_sine,0.0026898768
TRIX,0.00266402
BB_LOWER,0.0026320538
MACDFIX,0.0025714315
TRANGE,0.0024316476
MACD_hist,0.0019340068
TYPPRICE,0.0018217027
HT_SINE_leadsine,0.0017275425
MIDPOINT,0.0016892487
STDDEV,0.0016729701
APO,0.0015898858
CCI,0.0014596342
PLUS_DI,0.0
MA,0.0
DX,0.0
STOCH_slowk,0.0
AROONOSC,0.0
AROON_up,0.0
FAMA,0.0
KAMA,0.0
SMA,0.0
STOCHF_fastk,0.0
STOCHF_fastd,0.0
HT_TRENDLINE,0.0
STOCHRSI_fastd,0.0
ULTOSC,0.0
WILLR,0.0
BOP,0.0
HT_TRENDMODE,0.0
AROON_down,0.0
MACDFIX_hist,0.0
TEMA,0.0
MACD_signal,0.0
MACDFIX_signal,0.0
ROCR,0.0
ROCR100,0.0
MACDEXT_signal,0.0
ATR,0.0
NATR,0.0
MACDEXT,0.0
HT_DCPHASE,0.0
MACD,0.0
VAR,0.0
WMA,0.0
BETA,0.0
LINEARREG,0.0
LINEARREG_ANGLE,0.0
TRIMA,0.0
LINEARREG_SLOPE,0.0
PPO,0.0
TSF,0.0
PATTERN_SUM,0.0
