,importance
AROON_up,0.03231514
ULTOSC,0.029408861
TEMA,0.023976654
LINEARREG,0.020925133
TRANGE,0.020635484
MAMA,0.02044233
MAVP,0.01920984
WMA,0.019199234
LINEARREG_SLOPE,0.01905503
STOCHF_fastk,0.018512337
AROON_down,0.0181822
T3,0.017683728
PLUS_DI,0.015922928
MACD_signal,0.015566495
MA,0.015217751
SAR,0.015182473
EMA,0.015018903
MACD,0.01419891
HT_TRENDLINE,0.01386553
CCI,0.013622887
BETA,0.013380158
KAMA,0.01330354
FAMA,0.012947769
LINEARREG_INTERCEPT,0.012704615
HT_DCPERIOD,0.012313282
DEMA,0.012313068
PLUS_DM,0.01230454
STOCH_slowk,0.012274396
MIDPRICE,0.012248568
BB_UPPER,0.012223936
BB_LOWER,0.012134889
Low,0.011959343
ATR,0.011958014
HT_PHASOR_quadrature,0.011929231
STOCHRSI_fastk,0.0117992945
LINEARREG_ANGLE,0.011629886
AROONOSC,0.011471634
BB_MIDDLE,0.01138472
Close,0.011371844
TRIX,0.011079915
HT_DCPHASE,0.010925736
NATR,0.010905409
ROC,0.010847288
WILLR,0.01076551
MINUS_DM,0.010738531
STDDEV,0.01072355
High,0.010714193
MIDPOINT,0.010520728
SAREXT,0.010365151
Open,0.00999715
MINUS_DI,0.009989447
MOM,0.009820422
CMO,0.009467521
CORREL,0.00940848
MEDPRICE,0.009352135
DX,0.009263435
MACDEXT_signal,0.009260969
APO,0.009257634
ADX,0.008951233
MACDFIX_hist,0.008949806
HT_TRENDMODE,0.008883516
MACDEXT,0.008862368
HT_SINE_sine,0.008815271
MACDFIX,0.008676249
ADXR,0.008625593
AVGPRICE,0.008560737
VAR,0.008548702
PATTERN_SUM,0.008411095
STOCH_slowd,0.00836792
HT_PHASOR_inphase,0.008343418
STOCHF_fastd,0.008048072
SMA,0.008037138
MACDEXT_hist,0.007826511
MACD_hist,0.0076079145
BOP,0.007492918
STOCHRSI_fastd,0.007239372
ROCP,0.0071326583
TRIMA,0.007040886
HT_SINE_leadsine,0.006955647
TYPPRICE,0.006840046
PPO,0.0067379493
TSF,0.0063418313
RSI,0.0055054384
ROCR100,0.0
ROCR,0.0
WCLPRICE,0.0
MACDFIX_signal,0.0
