,importance
MACD_hist,0.087325424
MACDEXT_hist,0.062120922
Low,0.048675373
NATR,0.03585852
High,0.0333106
PLUS_DI,0.02998774
BOP,0.028626412
PPO,0.026322909
TRANGE,0.024608465
BB_LOWER,0.023613393
ULTOSC,0.022217412
STOCHF_fastk,0.018566042
Close,0.018527307
Open,0.018237516
STDDEV,0.017532477
HT_PHASOR_inphase,0.017151866
APO,0.016091017
ATR,0.01586802
VAR,0.01539312
ADXR,0.015021636
WMA,0.01492721
RSI,0.0146886865
STOCH_slowk,0.014617221
PATTERN_SUM,0.01452248
CORREL,0.014506218
MOM,0.014188727
ROC,0.013944753
MINUS_DM,0.013800407
MACDEXT,0.013531526
TRIMA,0.013437717
CCI,0.013302103
EMA,0.012795416
BB_UPPER,0.012525915
TRIX,0.012438704
MAVP,0.012426142
MACDEXT_signal,0.0122037735
CMO,0.012122643
TSF,0.011986988
STOCH_slowd,0.011844524
MACD_signal,0.011742353
PLUS_DM,0.011710593
DX,0.011535968
HT_TRENDLINE,0.011349528
HT_DCPHASE,0.011328802
AROON_up,0.011092592
WILLR,0.011076873
DEMA,0.010925686
BETA,0.010884942
HT_PHASOR_quadrature,0.010395867
LINEARREG_ANGLE,0.0103865545
SAREXT,0.01038241
SAR,0.010184568
ADX,0.010139164
AROON_down,0.009329173
MAMA,0.008667612
TEMA,0.0
KAMA,0.0
MINUS_DI,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
BB_MIDDLE,0.0
AROONOSC,0.0
HT_TRENDMODE,0.0
MACD,0.0
MACDFIX_hist,0.0
LINEARREG_INTERCEPT,0.0
MA,0.0
FAMA,0.0
MACDFIX,0.0
SMA,0.0
T3,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
MIDPRICE,0.0
MIDPOINT,0.0
HT_DCPERIOD,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
MACDFIX_signal,0.0
LINEARREG_SLOPE,0.0
TYPPRICE,0.0
