,importance
ULTOSC,0.048231415
STOCH_slowk,0.03863545
AROON_up,0.034847364
Close,0.03457249
LINEARREG_ANGLE,0.033459894
ROCP,0.03183951
CCI,0.030201277
STOCHF_fastk,0.026885245
TRANGE,0.023456529
ATR,0.022891877
MINUS_DM,0.021856677
WILLR,0.020423787
PLUS_DI,0.018796062
PLUS_DM,0.018496776
MACD_hist,0.018355602
Open,0.018250737
AROON_down,0.017720904
MINUS_DI,0.017446356
MACD_signal,0.017223142
HT_DCPHASE,0.016446907
High,0.016044445
SMA,0.015980477
MACDEXT,0.015743311
LINEARREG,0.015198386
BB_UPPER,0.014880161
DX,0.014682409
MACDEXT_hist,0.014548715
RSI,0.014394517
MIDPRICE,0.014286027
STOCHRSI_fastk,0.014140128
AROONOSC,0.013627621
TRIX,0.0127035985
TSF,0.012684823
HT_PHASOR_quadrature,0.012523214
PPO,0.01233172
MOM,0.012297315
BETA,0.0119923195
ROC,0.0118116215
Low,0.011651897
CMO,0.011638142
HT_PHASOR_inphase,0.011440245
SAREXT,0.011379415
APO,0.01115218
CORREL,0.011074759
STOCH_slowd,0.01068812
HT_SINE_sine,0.010644738
ROCR,0.010575844
MACDEXT_signal,0.010569784
NATR,0.0104850475
MACD,0.0103557985
STDDEV,0.010335207
STOCHRSI_fastd,0.01011408
ADX,0.009175434
BOP,0.009153675
SAR,0.009071288
HT_SINE_leadsine,0.009062568
LINEARREG_SLOPE,0.008811232
HT_DCPERIOD,0.008681377
LINEARREG_INTERCEPT,0.008630736
DEMA,0.008604314
FAMA,0.008444217
EMA,0.008351094
STOCHF_fastd,0.0
BB_LOWER,0.0
BB_MIDDLE,0.0
HT_TRENDLINE,0.0
HT_TRENDMODE,0.0
KAMA,0.0
MA,0.0
MAMA,0.0
MACDFIX,0.0
MAVP,0.0
MIDPOINT,0.0
ADXR,0.0
VAR,0.0
MACDFIX_signal,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
ROCR100,0.0
MACDFIX_hist,0.0
PATTERN_SUM,0.0
