,importance
ULTOSC,0.05300957
AROON_down,0.03763239
AROON_up,0.034077708
TRANGE,0.023823183
ROC,0.023578983
STOCHF_fastk,0.020989046
CCI,0.020717194
STDDEV,0.018649776
TYPPRICE,0.018602476
MAMA,0.018360676
SAREXT,0.01813522
Open,0.01795888
WILLR,0.017840875
LINEARREG,0.01764367
STOCH_slowk,0.017598385
PLUS_DM,0.017483974
MOM,0.017035056
RSI,0.016911127
MACDEXT,0.016602064
STOCHRSI_fastk,0.016408125
LINEARREG_INTERCEPT,0.015666185
HT_SINE_sine,0.015601729
LINEARREG_SLOPE,0.015538212
MACD_hist,0.015199345
DX,0.014972143
Close,0.014636478
HT_DCPHASE,0.014247061
STOCH_slowd,0.014162315
MAVP,0.014133154
BOP,0.014132316
MACDFIX,0.014078455
MINUS_DM,0.0137975635
STOCHRSI_fastd,0.013500123
HT_DCPERIOD,0.012844092
MINUS_DI,0.012787165
TRIMA,0.011994477
AVGPRICE,0.011992634
PLUS_DI,0.011896891
NATR,0.011863884
LINEARREG_ANGLE,0.011645883
APO,0.011518016
Low,0.011220918
CMO,0.010532489
BB_LOWER,0.0104860915
T3,0.01021264
PPO,0.010209017
MACDEXT_hist,0.010044969
VAR,0.009675854
MACDEXT_signal,0.009618872
HT_PHASOR_inphase,0.009445055
MACD_signal,0.009394791
HT_PHASOR_quadrature,0.009382817
BB_MIDDLE,0.009336606
EMA,0.008878843
TSF,0.008705466
MACDFIX_signal,0.008648354
HT_SINE_leadsine,0.008076568
ADX,0.00801472
ROCR,0.007965507
ATR,0.0077526313
High,0.0077049686
MACD,0.00752453
ROCP,0.0071213422
SAR,0.006934926
TEMA,0.0068292855
BB_UPPER,0.006807061
MA,0.006763118
ADXR,0.006616645
BETA,0.0065556746
TRIX,0.006432752
CORREL,0.006323802
MIDPRICE,0.0063125324
KAMA,0.005686489
HT_TRENDLINE,0.005518011
AROONOSC,0.0
MIDPOINT,0.0
HT_TRENDMODE,0.0
DEMA,0.0
FAMA,0.0
STOCHF_fastd,0.0
WCLPRICE,0.0
SMA,0.0
WMA,0.0
MACDFIX_hist,0.0
ROCR100,0.0
MEDPRICE,0.0
PATTERN_SUM,0.0
