Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2021-01-19,-0.7381615009506101,-0.6530910290228638,-0.729223112590137,-0.7294636492619997,1.2017822265625,1.209018075151258,-3.647169087729192,-0.9403281764022614,-1.2435919379032427,-0.0885462637312564,0.5121358956368789,1.3631158401618135,-0.1888986761432479,-0.0959009661710985,-0.16985678363898243
2021-01-20,-0.7299309266974982,-0.6514911681481939,-0.720992328837623,-0.7258382957572519,0.673828125,1.1968418559246774,-3.6450319734174492,-0.4976379255202564,-1.3915351964920233,-0.126466763017039,0.26196405159231245,1.2104401581456403,-0.21000106059594884,-0.06533126114772492,-0.6771148032437608
2021-01-21,-0.7263833539623086,-0.6535307009335294,-0.7174446658032216,-0.7238055937413852,-0.8590087890625,3.654665694386857,-3.637037682279389,-0.07604826494217067,-1.4197696815013792,-0.04671242795208277,0.01753799412832817,0.9133773546319092,-0.1598412191637551,-0.06301787352857013,-0.7107886919152752
2021-01-22,-0.7334909766720584,-0.6520963329138298,-0.7245524694289882,-0.7263969205684965,0.6041259765625,1.2943235231660464,-3.639249312170278,-0.3088556037890393,-0.8043370123271388,0.09215401906126655,-0.07028322059304727,0.20724445542826467,0.08886088574619541,0.3276396398583157,-0.35053423534336725
2021-01-25,-0.7212232815272717,-0.650390104477384,-0.714558313287905,-0.7245744853734739,-0.0377197265625,-0.4835061026052794,-3.633621076280341,-0.11413034048512974,-0.4527067070166564,-0.016330480691386033,-0.36916238540654633,-0.4430278927622281,0.5707533432859636,0.5027537154601806,-0.5126989651204439
2021-01-26,-0.7200805131919681,-0.6494875742665648,-0.7227696467310342,-0.7246882724971881,-2.7313232421875,0.17926646899856735,-3.665849834894291,-0.21684292446620196,0.03054113593267744,0.40306265348811404,-0.7621307394891395,-0.7983788750770765,1.017996361504697,0.8000808390932164,-0.22547402902456917
2021-01-27,-0.7375618595055599,-0.6591296343351367,-0.7286234558819326,-0.7329277122807059,-0.1932373046875,1.5883868792965725,-3.6186465181215164,-0.38651353260306276,0.2664065301973884,0.5086114116926279,-0.5700548268711602,-1.496936596358564,0.3813453748930442,0.1154814439152307,-0.35162887792349007
2021-01-28,-0.7281022771744352,-0.6558229653642837,-0.7212558254817422,-0.7335106411377923,0.69677734375,-1.529606335825704,-3.624253831777967,-0.5200033925489631,0.4640037266887602,0.36223212860507903,-0.6831312075170564,-1.7360373967334162,0.7354016198024969,-0.13783575451806104,-0.5012113704951542
2021-01-29,-0.7319867353726334,-0.6588908145234107,-0.7273738652506989,-0.7314087094155881,-1.592529296875,0.8932523990640133,-3.5736680707774293,-0.7069553635830631,0.7319273250615163,0.6193904867141051,-0.6776840439048404,-2.1226925399318906,0.47039870002394,-0.35476299389792887,-0.40706433762389416
2021-02-01,-0.7318465499185274,-0.6579839368645625,-0.7316210054490154,-0.7362128091436673,-1.855224609375,0.1548586037293132,-3.5963546355461125,-0.8147723895972209,0.8822051854256121,0.513890619062063,-0.6471633768421841,-2.14735090019493,0.5157037098640375,-0.21870062745173746,-0.3721427149688728
2021-02-02,-0.7402499706346862,-0.621248870509167,-0.7313116354337056,-0.7418093680634394,18.70556640625,0.4650286315141,-3.574420015450803,-0.5536980864525279,0.7554408595687672,0.8345802500716616,-1.0461929076290328,-1.4334232196310845,1.3260907939179374,-0.006440686544520138,-0.3880847183834427
2021-02-03,-0.6888635612193907,-0.5203956118130844,-0.6799239180389525,-0.6853812655084843,42.477294921875,0.4879706309666768,-3.5623829530051263,0.5589876062141482,-1.0370306736199446,0.5874034401975996,-0.6003686612434869,1.5181107279325956,1.7010807333495372,0.31193729711859275,-0.13548231999093654
2021-02-04,-0.5659172481921676,-0.48258585630492157,-0.5569744755606999,-0.5572422344814544,15.9246826171875,0.6105962121924462,-3.487343204206382,3.3971463235323607,-3.1451042942085063,0.6821004322464564,-0.25044459149915893,2.1299337911565144,1.1974387591741187,-0.17618692749125303,-0.2785656955147964
2021-02-05,-0.4996653089995822,-0.4749349274336289,-0.49072085000441484,-0.5092030784162563,3.222412109375,-14.69326149972434,-3.5041509816538023,5.000456552908282,-3.8232046691204578,0.5269390903828811,-0.025253236423254152,1.4207206591245904,0.9627886336300184,-0.36480401092037307,-0.1509736663652767
2021-02-08,-0.5192387947735357,-0.47468596357650183,-0.5102948339979871,-0.4994821965657401,0.1048583984375,1.433026492903851,-3.3095432411405685,5.874790730842888,-3.844209983759189,0.7159067716899336,0.15143289426787765,0.8475582988300645,0.49014730364128567,-0.35658289014887745,0.286623109675731
2021-02-09,-0.5098995811045753,-0.47369329627654816,-0.5009553826105371,-0.4991658757266768,0.4180908203125,1.3469260071081441,-3.222542934081538,6.429632620066093,-3.5863058738753626,0.5595858024627762,-0.0689819408439855,0.5297829444534731,0.2596343953533904,-0.17092770915754385,0.7665224862142885
2021-02-10,-0.5024235128557615,-0.4726875866325075,-0.49347912406736716,-0.49790464304473053,0.423583984375,1.2381316580741597,-3.138914252979255,6.982481932464283,-3.3895603709653925,0.06031542466654732,-0.42047710155670137,0.33062197416857775,0.20726456245281713,-0.19987071278014146,1.1211698409893005
2021-02-11,-0.49609865342770804,-0.4689058865070197,-0.4871541036475982,-0.49662683942243746,1.5927734375,0.4165592955028463,-2.992935352041574,7.526659415874746,-3.1662877064724,-0.3289389996817373,-0.4216234214919329,-0.11046805337005469,-0.10398916657103016,-0.41460053297600286,0.8215855057181356
2021-02-12,-0.49079289087413697,-0.46813435939680753,-0.481848206042201,-0.49182200320812064,0.324951171875,-1.441033578392285,-3.056887728686638,7.965372029418904,-2.5531320307059917,-0.1418433278967482,-0.8133008937068893,0.21920509972831573,-0.7584295717189979,0.05397142024582312,-0.21048264406142334
2021-02-15,-0.49813207646750174,-0.4668428775023276,-0.489187578445738,-0.4908417400258313,0.5439453125,1.2723381075022095,-3.0467039077219713,8.226570330575848,-1.9119363190306868,0.11041301875795059,-1.0617792966584427,0.46656027406881206,-1.4850853871930187,0.3740394962895577,-1.2515203307596154
2021-02-16,-0.49459367817302585,-0.4686076515722307,-0.48564909008557483,-0.48920084868838526,-0.7432861328125,2.0789412747671325,-2.9967632385321137,8.37923044850901,-1.3417178938939482,0.04778850846182726,-1.2058292731801268,0.48884090916851564,-1.769814553670205,0.5137582030535323,-1.95020599328847
2021-02-17,-0.4661253886382855,-0.448920088257996,-0.48217702636689574,-0.49144308103885853,-0.022705078125,-0.5541796544988653,-2.9377706422643275,7.602062430843567,-0.08595575056749089,-0.17514362131992325,-1.110421488209156,0.3130076840094439,-1.2858411902003302,1.4097050123606112,-1.6385560418005944
2021-02-18,-0.4852856576024921,-0.46405239552745053,-0.48112524171223614,-0.4915115742589584,0.349853515625,-0.7695718934604752,-2.8538021431609266,5.946034858731148,1.7638492590179817,-0.19833314243744277,-0.745879541108486,-0.2727114137038633,-0.7612485320885463,2.590758199355253,-0.18094608818867197
2021-02-19,-0.4967177446870713,-0.46821348295093523,-0.4877732106651874,-0.4904561894804305,2.004150390625,1.5333998061420804,-2.760426377203233,5.245159718933403,2.6792137650673205,-0.145224621298683,-0.59022779429094,-0.4900509869273523,-0.47598330685364443,2.7733377907281187,0.6163897332235613
2021-02-22,-0.4867928347229456,-0.46524272679778916,-0.481978119429413,-0.48441037395570224,-2.287841796875,1.1200428487890046,-2.6949122620734354,4.871070221819653,3.0785950592253832,-0.162374750086442,-0.6352166063001232,-0.4079981400133359,-0.13794546525416024,2.2852190192845754,0.8320808618523811
2021-02-23,-0.5043941827210732,-0.46843056552251633,-0.4954498440937182,-0.4913119864885599,0.0311279296875,1.4532659720998162,-2.5612242781333805,3.9645337717736893,3.6838349885437287,-0.10992725430355671,-0.15539356604772897,-0.7589752090867727,-0.9211437667302047,1.2581822213176839,0.7948283608263691
2021-02-24,-0.4916552883012287,-0.4690829725567341,-0.4835194647014194,-0.4912180844932617,-0.32958984375,1.478933689814303,-2.5149123265385067,3.4740372540532527,3.964514522174925,-0.21674068415233846,-0.15655063922791435,-0.7084769898811286,-0.7048145930526453,0.6803319063397356,0.7036073100958392
2021-02-25,-0.4920141924219502,-0.4693664261682245,-0.4830695386767813,-0.49221234091406607,-0.0645751953125,0.4604985754135339,-2.4478971100490288,3.0536960920965726,4.125011419726922,-0.2307533870693875,-0.09692542521628143,-0.8712547139365682,-0.7316603660135665,0.02628716173354527,0.5938550424222311
2021-02-26,-0.49230116892747605,-0.4695930731254694,-0.48335652248695016,-0.49240714152391996,-0.095458984375,0.46158462703137115,-2.41234833222463,2.6503877801144458,4.257465051958624,-0.23584230739766007,-0.09969696106682248,-0.9173214035630995,-0.6500148357843545,-0.3821889550421873,0.5735535666326971
2021-03-01,-0.4831454440727905,-0.46236210773377756,-0.4821909718717377,-0.4926951076428344,0.3876953125,-0.6909176769400096,-2.442326348143064,2.3870694481309296,4.292716489761375,-0.27781953621721556,-0.3353093080770041,-0.5766960508284027,-0.13247524451778978,-0.517494208036528,0.48789757884154217
2021-03-02,-0.48692714853499475,-0.4653488045296966,-0.48134213101122564,-0.4915255674974734,0.2823486328125,-0.7890106059161379,-2.420197896855094,1.9516248406964674,4.2798395288260735,0.01518765792459214,-0.30296803552764384,-0.6638501938332193,-0.6059212179409564,-1.0830318760893092,0.4873196613502767
2021-03-03,-0.5122478709496646,-0.46862011425658046,-0.5033037322285296,-0.490673821163651,-0.26025390625,1.5095553971515023,-2.351032346611911,1.383612462712465,4.248623749695263,-0.03488787801210915,0.14155486178841176,-1.2092298323408295,-1.440555011427867,-1.6160318587118998,0.31207526254533857
2021-03-04,-0.49093050748484307,-0.46851055856624985,-0.4838310366385464,-0.49145891549296766,-0.567626953125,0.3915809869077019,-2.3556472970780415,1.2909491244243818,3.9695622052733346,-0.07618592646339134,-0.19941918537656045,-0.8716503555795259,-0.5746985610467675,-1.7287418149717597,0.23328429472841056
2021-03-05,-0.46572795186656624,-0.44860620251030264,-0.4849114462768289,-0.4931712459954641,-0.359375,-0.5093275668516495,-2.4468579848944474,1.4835749555693707,3.6725394442936836,-0.11180211717591976,-0.9419154103385405,-0.05893139289830354,1.3277319171391104,-1.1200095958082326,0.18845351067370594
2021-03-08,-0.4904732533596702,-0.46811552045534854,-0.48152856039174446,-0.49425535373725965,1.1395263671875,-78.32292157371624,-2.9702224751351656,0.6911782281848639,3.6928378135515727,-0.13742673607849112,-0.606848427280071,-0.5673846003454891,0.46614659933629077,-1.4393735951460456,0.2635213889043917
2021-03-09,-0.48198212499028803,-0.4614433470503168,-0.4827788849969173,-0.4908178042231082,-0.43017578125,-0.41109592521642535,-2.471935965423314,0.9687290175975901,3.256580865494551,-0.08365290302373457,-0.9537662994639979,-0.14604226929811265,1.2358253067215283,-1.5579636314359888,0.07343156634218628
2021-03-10,-0.48545813708791047,-0.46418861556569235,-0.4839293891463792,-0.49211549297381735,-0.3826904296875,-0.3830803281799272,-2.475217723207135,0.6314497318576071,3.090016574843068,0.03870030034706913,-0.9205854864823544,-0.263511982493125,0.9882342072398629,-1.83789928139183,0.028892737324913584
2021-03-11,-0.5169635334765278,-0.46839288763959835,-0.5080195147869301,-0.49326993515130685,0.696044921875,1.3968562127938713,-2.38614143229188,-0.08555727488154455,3.1053404061776315,0.21267410157171013,-0.18446055622521973,-1.0839786520735581,-0.7662722020227521,-2.567269607314716,-0.1325879198919574
2021-03-12,-0.4938931178801245,-0.47085035509545453,-0.484948511960751,-0.49117021288781554,-4.636474609375,0.4700977795901328,-2.4203051033936895,0.11144284194916637,2.7556062701659996,0.22095902938683334,-0.5277423630952787,-0.7309721250347432,-0.025796464162684468,-2.357668680854355,-0.17402914577948947
2021-03-15,-0.4972399538524975,-0.4701993972105798,-0.488295433122822,-0.5051568230267014,3.611083984375,-1.3205787765275998,-2.4233439451275514,-0.40410533552848404,2.81484603372159,0.10944836296762689,-0.19536032548880256,-1.1460187323551199,-0.46212155964767887,-2.223730216867348,-0.17382406900554445
2021-03-16,-0.4937591710457039,-0.4691049996267476,-0.48481456171687426,-0.4942634550858736,0.7254638671875,0.41924126105780485,-2.405141661532255,-0.12523600484005892,2.38676213822858,0.1168398633652796,-0.41449665056998763,-0.9899540432428716,-0.029082405712927112,-2.1984559324036983,-0.2172459774996434
2021-03-17,-0.49328430199436063,-0.4703695273434478,-0.4843396805783085,-0.4920749862307475,-0.5325927734375,0.4667590476628259,-2.414464489462584,-0.12345246086592554,2.1265217088854147,-0.04370363605464286,-0.43043804136891317,-0.8901334793522371,0.037020485273740744,-1.9640230340139277,-0.31893087551354327
2021-03-18,-0.49332063277958704,-0.4703982205004391,-0.48437601228829147,-0.49368163095814366,-0.0120849609375,0.4753921615652391,-2.548489652183252,-0.23308212243982496,2.0366403853627943,0.49186874667758834,-0.5827569254926607,-0.33123091862092824,-0.3647857925056739,-1.6339907079318163,0.1651967348616723
2021-03-19,-0.48085550367064056,-0.460553569353716,-0.4847694223196226,-0.49371808702690645,1.8056640625,-0.5040348018783575,-2.569160635247014,-0.4340995758471424,1.1896279757862949,-0.521424180127676,0.24993335112758414,0.981328038152992,-0.5968769436025994,-1.1573173730737718,0.14039711897327503
2021-03-22,-0.48687063398019814,-0.4653041707299323,-0.48273888341723903,-0.48827103481337375,-1.2611083984375,0.2585534729245771,-2.582408793635357,-0.35968839434144684,0.8265551073548412,-0.4216330415701601,0.2736954317517582,1.328086440930382,-0.8704683784428154,-1.079698857308476,0.2769812900546552
2021-03-23,-0.49263034786028514,-0.46985305051760323,-0.48438445298859056,-0.49207535447386636,-0.54736328125,1.829444942986228,-2.6032076751817104,-0.5660445549104034,0.728754397304501,-0.47466168956381527,0.5844658187772381,1.423390626081187,-1.2660322736958514,-0.9351124055624308,0.6510460713131184
2021-03-24,-0.4806573357512237,-0.46039706122467217,-0.48273668149542187,-0.49372655661863923,0.548095703125,-0.6841145829213298,-2.629058862457622,-0.4956182842686263,0.5091067842368617,-0.7832697082735441,0.4853435286605063,1.783652988706572,-0.706594223249193,-0.6436404105937648,0.5195273879707359
2021-03-25,-0.48472197996503985,-0.4636072168492815,-0.48425343864047005,-0.4920731450151535,-0.5045166015625,-0.3551234491350431,-2.6471921663432503,-0.46436395933979735,0.38028085288613295,-0.8436915351180344,0.47154685351357395,1.880492848786872,-0.7694036211310582,-0.5640407767870997,0.39191474342872645
2021-03-26,-0.48501776393365087,-0.4638408197233728,-0.484260411392891,-0.49359509382522176,-0.0023193359375,-0.5335106567387411,-2.658384539103293,-0.43514698097909343,0.3526969923499816,-0.8267484135700246,0.3801309638902489,1.9454745784527485,-0.5960177890787494,-0.314219679850399,0.39958013500945233
2021-03-29,-0.49510414405433845,-0.4681839203043381,-0.4861595689601846,-0.4936020904444793,0.8941650390625,0.8841297820564757,-2.6489029366596064,-0.3339523278553076,0.174961847766648,-0.754684784563131,0.39936129187271696,1.8537654998343382,-0.9622304811925152,-0.4682806675351469,0.2884365148815368
2021-03-30,-0.49247218050238023,-0.4697281338442368,-0.4840170990320957,-0.4909047095991489,-0.813232421875,4.4626819461923475,-2.6280800478118502,-0.3487514230092338,0.15235900701642105,-0.7825966861597246,0.30940705129113155,1.9063382270775906,-0.7537222401055931,-0.24727899320154845,0.2532400091213717
2021-03-31,-0.4893044296127395,-0.46722632241848494,-0.48477566109810455,-0.493357945256704,-0.2523193359375,-0.3619875108218188,-2.640391183931038,-0.5009779765387461,0.21261616981887016,-0.8386880044200846,0.3733493469812228,1.7385050483646143,-0.7861523360888033,-0.11692033207755032,0.2630373667262713
2021-04-01,-0.4916527194578288,-0.46908094374765386,-0.48335285261725486,-0.49411910378329754,0.4732666015625,-2.739663093461834,-2.6398297690478407,-0.5513672743576453,0.21981946798595042,-0.7862127138742598,0.35602887603192257,1.5066301599816625,-0.8450132057028816,-0.17644286870519954,0.2890274867295676
2021-04-02,-0.5051787808909124,-0.4797634930444985,-0.4962344622345633,-0.49269142521164627,-4.2847900390625,0.4843669374226733,-2.544705029866601,-1.0248038126471166,0.3902839883698161,-0.5932001974239276,0.9018147257263929,0.46875272086253006,-2.3469781324822954,-0.7921179664910777,0.273237595087338
2021-04-05,-0.5026440664105198,-0.4710112106725273,-0.4936996832360519,-0.5056171269252219,2.6328125,0.1811437744633303,-2.5059002477674013,-1.1857542735682705,0.9136532742752729,-0.34826857984145193,0.5180995134086593,-0.3033484854565063,-1.5579207602411798,-0.8219003345490414,0.17960555094579936
2021-04-06,-0.5201800923907656,-0.4695620613295292,-0.5112361555748196,-0.49767485933858907,1.663818359375,1.299871569898244,-2.4253690954832234,-0.8223926084113913,1.4460662657332766,0.2965876098566516,-0.2702378811645815,-1.9367820169762986,-0.8826554318694617,-1.5802375675219187,-0.19302325035404702
2021-04-07,-0.5151458932823213,-0.46788800400849784,-0.5062018283268711,-0.49265570562912103,0.705078125,1.3899259081880044,-2.420535018407564,-0.597194207352727,1.2726759158061662,0.32615282311335253,-0.5474244445456682,-1.8214800814830423,-0.4186842007049163,-1.567166006563029,-0.30888803348977545
2021-04-08,-0.4836893049183011,-0.46279163559904224,-0.48352166662323653,-0.4905287333748373,-0.7730712890625,-0.2730163026313779,-2.49003795520756,-0.165851648147611,0.9521465258377302,0.12408777188585676,-1.1139544993499813,-1.136881325850257,1.175344124370251,-0.9503709060690174,-0.27519184377502826
2021-04-09,-0.5122064024776385,-0.471698397290977,-0.5032622627009733,-0.4928608170463018,-1.8717041015625,1.6162344096613162,-2.453086789981522,-0.38723954194409665,0.9137680747605398,0.16127022706256242,-0.7177968652575366,-1.378251371016422,0.37265694847791897,-0.9913865137556191,-0.28621719869248785
2021-04-12,-0.49656581594885174,-0.4686859056367526,-0.48762127805980393,-0.4985070887871142,2.3087158203125,0.18282888174877643,-2.5418517851643148,-0.7887724609324571,0.3078981440129672,-0.6442882215875322,0.0898928419813777,0.2287865384060996,-0.034767744018204594,-0.39462649576307873,0.03107321794374987
2021-04-13,-0.49217052489171237,-0.4694898936922479,-0.4832258751257991,-0.49154250668093896,-0.338623046875,0.4682062747738683,-2.551200660303238,-0.6473451581051011,-0.06379985508156312,-0.5780188686053239,0.09328467302479804,0.7310082123152547,0.004366255283884984,-0.34861064814706855,0.3418466510498458
2021-04-14,-0.4917220782296247,-0.4691357215928192,-0.48277741704903915,-0.4925640130925358,0.149169921875,0.4609333574527856,-2.5811940965189857,-0.5030281828234364,-0.32831465431729717,-0.8917300858227771,0.08007101175576758,1.2450521983206981,0.36938868802294467,0.12520558835053225,0.2874843507701652
2021-04-15,-0.4932215488198786,-0.4703199664359172,-0.48427692580651965,-0.4921140200013421,-0.498779296875,0.46700984708466053,-2.5901458951162626,-0.4766185480511009,-0.5078664479872427,-0.765757926231935,0.12603224636655413,1.4782135825355132,0.048263988207792013,0.18186199344425225,0.32482512536372354
2021-04-16,-0.4917000595719117,-0.4691183318007032,-0.4827553978308676,-0.493618661384826,1.8829345703125,0.4604554940534579,-2.6075738973354223,-0.4860244333105261,-0.5454780852452017,-1.0503279752015529,0.12176136904079421,1.6103999008114582,0.2945856388293222,0.4246785090410815,0.14167559119725975
2021-04-19,-0.4845517023453928,-0.45839056904435704,-0.4832937677151613,-0.48793851127708254,-1.555908203125,0.2439183457859508,-2.6740841295402658,0.0034737685542136354,-0.7680631716866085,-0.7595110324534139,-0.3516958704557171,2.1136216130725,0.8013208552332538,0.6036703881192083,0.17435523324676214
2021-04-20,-0.4923954821780133,-0.46966755940169946,-0.4834508381381181,-0.4926321380695168,-0.05224609375,0.46686310672656317,-2.6433033645189274,-0.28344227573494973,-0.5298449653867359,-0.5317700764543855,-0.20543516749072666,1.6001858380463372,0.2751822051068359,0.46494660018462297,0.3672148606069422
2021-04-21,-0.4914292300820421,-0.46890443735767673,-0.48248456144735796,-0.49278974612437026,0.3214111328125,0.4601792928576517,-2.6316948223240235,-0.24325775117860893,-0.33423528863843494,-0.6454225617907507,-0.4121872586441421,1.2035594072420548,0.7369699006308439,0.5933975312866626,0.22122133343215866
2021-04-22,-0.49249309822720755,-0.469744654146747,-0.4835484566720119,-0.49182016199252654,-0.3538818359375,0.46599644402223633,-2.5950043229244475,-0.21031764868720398,-0.18390764939303522,-0.32684938623902354,-0.5715430137549589,0.7115596393623951,0.621198587823219,0.40558780912560044,0.2177947012872486
2021-04-23,-0.43913638592422893,-0.42633857370579414,-0.436570454703075,-0.4928876987939754,142.8271484375,-6.239718923989522,-2.587510377339524,0.26588103459201196,-0.10024351385525887,-0.2127194672853935,-1.3122458416571092,0.8917159640938518,2.490460400004818,0.5502542747409777,-0.06824291605307936
2021-04-26,-0.06589591716573469,-0.11807552546324308,-0.05694041709063287,-0.062028520053994354,5.28857421875,0.5600216710255387,-1.9639891898465198,8.639697453811404,-6.295194963183418,1.277029420861751,-0.19178042306485932,2.446201354207657,1.9623144573849327,-2.4706376077991137,-1.268343844327247
2021-04-27,-0.042943668365724406,-0.11154913648211694,-0.0375880932266539,-0.04607475517439114,0.223388671875,-0.14394521552305228,-1.7484996841348328,10.390996354446406,-6.789262627692221,1.1367539329913314,1.0262325447647906,0.9014814913268782,0.5796066178691547,-2.154203602887438,-0.474737417512076
2021-04-28,-0.04579655245006951,-0.11695475336136837,-0.03952431647786951,-0.04540087026695707,-0.64404296875,0.14324630848211728,-1.5880183911080328,11.69934753800849,-6.758192471596743,1.133030629746561,1.4133016421245632,0.12371717085649567,-0.06323561417653067,-1.839086134633698,0.7178683224451374
2021-04-29,-0.07622303461075083,-0.1192635380946329,-0.06726779740004504,-0.04734372096183258,-0.0797119140625,1.4302819290391215,-1.429331905745505,12.620712862722053,-6.231824741812451,0.9169831585964292,1.1948899486608833,-0.14919781537881047,-0.6519484497424848,-1.3655713033597554,1.2135274538416958
2021-04-30,-0.04755584320133661,-0.11834419775143493,-0.04026783207812782,-0.04758418371841971,7.9937744140625,-0.2787029542099182,-1.3611982676796912,12.99766025625919,-5.406164533174367,0.04446184804942447,-0.40463062482650725,0.1200622569116139,-1.0466259873827877,-0.9115769426753892,2.742925195450903
2021-05-03,-0.030079267596915878,-0.10454162991911543,-0.03906888564868859,-0.023469783082725494,-7.7625732421875,0.7146008232326636,-1.2298084743566637,14.480752468625042,-5.128806056111033,-0.0918264025545224,-0.37413970171386784,-0.020631282691746133,-1.4166285874658238,-0.9649025839112666,2.8596289732501265
2021-05-04,-0.047487585362426366,-0.1182902893958754,-0.03997204058069041,-0.04688673125138138,-0.3004150390625,0.0477281078518908,-1.1272234730667787,15.024563761492207,-3.8568811807576884,-0.016319918907431,-0.7354739610034875,-0.09232738371338506,-3.181594206917117,-0.1492967829608528,-0.19433239326936394
2021-05-05,-0.051583422674669185,-0.11840680100305244,-0.04262755829217566,-0.04779297756678862,0.4300537109375,1.0901707400798677,-1.0299442449161265,15.150775129945083,-2.503585388217897,-0.28505900536015943,-1.0996946373458671,0.05352907390198347,-4.083199795123771,0.6483140951403086,-2.9430924368823956
2021-05-06,-0.047558779022365,-0.11834651639038372,-0.03860281219739142,-0.04649565705919833,0.025390625,0.4209557473315569,-0.9341058028314624,15.000367573241181,-1.2739968104466124,-0.2959326943292403,-1.2124316598722973,0.1454555637584242,-4.614340061764813,0.8666176245758711,-3.851130015909209
2021-05-07,-0.04859182104673231,-0.11916238747049164,-0.039635880516605215,-0.04641906249048451,-11.6871337890625,0.41801508397433623,-0.8477717194844143,14.796657438398038,-0.21503502434548416,-0.49043865128688585,-1.205687124929073,0.18889048103790237,-4.191578243361186,0.9378431740335047,-3.3743441297849777
2021-05-10,-0.08207045614406121,-0.11711502927870396,-0.07311536777246158,-0.08167502692908876,12.205810546875,0.4193041454615643,-0.6836800975605923,8.927729952652607,5.244185797744832,-0.632905827229649,0.33322793082920515,-0.9912918571136227,-2.435140204014613,5.262361057965833,0.6584722101480199
2021-05-11,-0.03349839816211311,-0.10724197480485806,-0.03861785866314196,-0.04485439747863348,1.14892578125,-0.46141223447373825,-0.5363726847059511,9.121830814968547,5.737859153208566,-1.1580380520927982,0.3949594119282369,-1.1295683608214537,-1.8036513795937616,5.000208110404888,0.9750084353302645
2021-05-12,-0.040637947925546855,-0.10767353147920289,-0.039254214068298876,-0.0413884932443332,-1.88427734375,0.29554014401935935,-0.45375052682281425,8.295535984700685,6.2905593577580365,-1.1141942091218495,0.27979377080909773,-0.707303668758068,-1.2217206034010988,3.7238464563299813,1.3434869099368596
2021-05-13,-0.03076551576230375,-0.10508361177339672,-0.03985754064619851,-0.04707269402638368,-0.20068359375,-0.5371908535263169,-0.3096832957944133,6.935414186411233,6.930537325100811,-1.2489147805733367,0.46545852035090995,-0.4365515703990044,-0.8573322767889732,2.303090774598821,1.6271704430847849
2021-05-14,-0.050288725601145966,-0.11887400675123502,-0.041332828263690315,-0.0476780857137179,0.1951904296875,1.1540833519893905,-0.2693897225189514,6.104600441032575,7.3130730008206974,-0.9844483847912598,0.5079193485659197,-0.3055548511640078,-1.294662447193617,1.1768176172353328,1.6144074576608696
2021-05-17,-0.05490053345912961,-0.11755730965818698,-0.04594475350971508,-0.047089264966730424,0.5545654296875,1.2430436714036794,-0.21564646615625785,5.2397752324127405,7.685182467390293,-0.9314393113730064,0.3731559148115848,-0.15273049059162389,-1.02103521433684,0.553003833696496,1.74340195967092
2021-05-18,0.21862073731593543,0.09187549237110681,0.22758347942144314,-0.04541633647794736,88.208740234375,0.4117835958837739,0.017919544501065296,5.740908053801665,7.197707713066274,-0.40951394309611805,-0.5291947392482109,1.5809883325652025,1.7720447902549519,0.2865879772218948,1.5420747253429137
2021-05-19,0.22006112450799287,0.0930130746053603,0.22902390327683006,0.22067835063752114,0.4791259765625,0.40795175166851855,0.22965050675323853,10.0388603825219,3.77479281178593,0.192650825225427,-0.19538391605017208,1.3140554977756715,1.045136297576789,-2.327998989762983,0.6354483561587638
2021-05-20,0.21817963020641873,0.09152711686905007,0.22549789247363072,0.22212370487887564,-1.1728515625,1.5544643477264983,0.34817032141120546,10.599512055246192,3.3272856033470672,0.0007120407308009065,0.30391966714010016,0.6986339395273606,0.6025867374449934,-2.376371453313115,0.7031384597069846
2021-05-21,0.2199536000628278,0.09292815445386061,0.22891637609475912,0.21858562499328735,1.1370849609375,0.41084497302628076,0.44721306304397573,10.874479464193492,2.962339019042332,-0.16307548272344088,0.49343775900837705,0.672685978825347,0.5199430817484644,-2.3367772155710593,1.36638790175434
2021-05-24,0.23413948727204367,0.10413181785444735,0.22855415995583764,0.22201580964506243,-0.1204833984375,-0.56477429411917,0.4589671536287607,11.343605908999429,1.9152719774578482,-0.636797439906044,0.6701703035380336,2.0305666797882704,-0.1254717608871807,-2.1836589501814028,1.6269681339167263
2021-05-25,0.21570656796762253,0.0903764922907096,0.22466923589644255,0.2216523536867906,-0.9542236328125,4.2368490135095005,0.503583226801928,10.645277609532409,2.1295415309437438,-1.1478775307254254,0.03555267243026035,2.6862579454717936,-0.2609869572110513,-1.68040670690622,3.0500338612815874
2021-05-26,0.22015837357955853,0.09421065162241392,0.22912115482375425,0.21877379722700252,1.6148681640625,-2.0064376320456043,0.5244518840007787,10.868632650663233,2.013616255373902,-1.2114547689910282,0.12964291183209628,2.58240796795466,-0.3283597584593241,-1.8880634815662916,3.4484028483809555
2021-05-27,0.2394980946041259,0.10836391359573894,0.22809395829605286,0.22364528544582515,-0.813720703125,-0.46602596503070715,0.6098669849540168,11.178416697312285,2.234211329863377,-1.1910145738871962,-0.4356068274101169,2.597249997302141,-1.3731446369603684,-1.5554250892976038,0.2641901503540214
2021-05-28,0.22724544554210965,0.09868707394293498,0.22660619312159722,0.2211905768157948,-0.494873046875,-0.43040706486525104,0.670693423373493,10.713926805774125,2.7625957880023524,-1.2151097339923085,-0.7962802497416045,2.619627069135019,-1.8843978496604834,-1.3101186760433434,-1.7966791389822472
