Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2018-08-15,0.614763217530997,0.5589429511865652,0.10867780829251018,0.20289653183164683,1.0,-3.2801789397369565,2.17347955734704,0.8974063284978631,1.064105038592741,0.1564633603860091,-0.1726560015214606,0.8928539147000171,-1.3817796482196976,-1.3562712593378912,-0.07736662473900921,-0.24050383657982669,-0.5596230266012316,0.2294978472084258,0.12233932100661249,0.40349650067495046
2018-08-16,-0.18450187310881608,0.5589429511865652,0.038647953914137285,0.20780212278637858,0.0,-3.000620778429783,2.1986227158750387,0.674641931194311,1.132771076976846,0.096096311162717,-0.0009810277804579437,0.9066831113592093,-1.1543471760419126,-1.5192170824707465,-0.17003908366805148,-0.33878623126555785,-0.470539170002851,0.30784903510252115,0.2241574708606704,0.4444142624307168
2018-08-17,-0.023576279614054875,0.5589429511865652,0.08334832535465705,0.20780212278637858,0.0,-3.001491525149279,2.2273788900889633,0.5648344277767177,1.1141305743335244,0.00531354003965763,0.21499213796624045,1.1370474975927962,-1.1304917064296638,-1.1854304910550324,0.6000933669293519,-0.11237613704492988,-0.8744046934928411,0.5195401575929142,0.115038331693256,0.07113922959285238
2018-08-20,-0.3937064542678381,0.5356138626155276,-0.031381900464235606,0.20780212278637858,0.0,-3.00657080415871,2.2237343510296292,0.11724438281666516,1.253796491874438,0.09309630082321191,0.2302735159853716,0.6779586288937882,-0.6792526153591132,-1.7344927903012444,-0.8279661939882029,-1.0128269573698692,-0.09352055325830438,0.32849425661252973,0.5633947511496417,0.45365833597518135
2018-08-21,-1.1420078447868127,0.5589429511865652,-0.2273188923844013,0.20780212278637858,0.0,-2.9995965392023076,2.1153356482093053,-0.14364198301498793,1.433367158552957,0.14476516077037735,0.5426497282995921,0.3406428867147433,-0.5560020591651347,-1.744476061614725,-0.8102940065266248,-1.100488531159674,-0.1827667682527388,0.6628669389807861,0.7460058045977581,-0.1203460145839022
2018-08-22,0.11052838163157946,0.5589429511865652,0.12059863488842353,0.20780212278637858,-1.0,-3.002564709896907,2.364631596374242,0.1258271917365807,1.0172134280954002,-0.06616922243501146,0.4968003338815272,1.1029055439588642,-0.877301890851546,-1.178285465636919,0.5094628273220185,-0.5041598346030151,-0.6903808418560449,0.40430298800584774,0.40782123520974156,0.22444800360424583
2018-08-23,0.19099117837896007,-1.043764294528068,0.1429488206086834,0.20289653183164683,0.0,14.813906006583295,2.0064680471785197,-0.4879808215120276,1.46422461769997,0.1834842360592634,0.5571533059814534,0.28605394024422753,-0.37820110490431647,-1.8023437981988484,-0.7876929220590998,-1.442468077015028,-0.08897638118532364,0.6741109194390976,0.9978899358777485,-0.15809987272299403
2018-08-24,0.6228108068215676,0.6755883940417535,0.13698840731072673,0.20289653183164683,-86.699951171875,-3.2958633794748096,2.464094878942165,-0.16580308509306052,0.9263754909808721,-0.03250208055466251,0.6188960550995039,1.2413355755371864,-1.039842927323417,-0.9122564186838975,0.5753827132236371,-0.5519744145202758,-0.529091114954463,0.470705119638989,0.10900174817724247,0.09792446282365316
2018-08-27,-0.40711692039240155,-1.1184162388397356,-0.023187923684469102,-0.2224179644127888,15.800048828125,-3.7060094664983985,1.0499622586779491,-1.7333155130971736,1.9541397761474517,0.47050875960586297,0.5422902422167326,-0.03753969999086773,-0.1956832977204161,-1.5849437713431902,-1.2258705272571278,-1.7836283571050071,0.22324706937234282,0.679683385580577,0.8330839839069527,-0.29335310450175023
2018-08-28,-0.41784267406038733,-1.004105983072957,-0.02616722090206234,-0.1449093877972186,4.89990234375,-3.196893272902922,0.6499682460336185,-1.8281310252817284,1.436091604091257,0.33230752141793685,0.47612672135913325,0.3549337227206095,-0.1855221639981277,-1.4120688914338668,-0.4514119148201901,-1.4736881796072618,0.07550291806398085,0.5001218752439666,0.6530685248551034,-0.09262503283840434
2018-08-29,0.37337482728885524,-0.9271188516728799,0.19360960534715987,-0.12087247118064962,3.300048828125,-4.6757648604888615,0.439844933390595,-1.8341326477489055,0.929617848784648,0.202090542399669,0.33845031585215,0.7408682565186226,-0.1755927979618893,-1.272465686406183,0.06113998401693693,-1.2609513589508818,-0.019574915883148414,0.2675599323985104,0.6528200600476459,0.10149021973218139
2018-08-30,-0.05844480115375228,-0.9807768945019193,0.07366288110332374,-0.10468378149922646,-2.300048828125,-2.8831330916883107,0.14521737606892376,-1.9195394663595502,0.6394884329167317,0.16849230935227405,0.29791056597175714,0.5680257890949986,-0.006304137927480077,-1.3762491351278956,0.21720537123609146,-1.2127594325505666,-0.06115744367176423,0.3476077396460373,0.7718635660047407,0.06883815779341954
2018-08-31,0.6523099034481097,-0.6891632873639487,0.27108952163228606,-0.11596688022591785,12.5,-9.976615548507182,0.01549268741833848,-2.0070094440766093,-0.27122538024858744,-0.016521556700388337,-0.00670188370612293,0.2879905977932946,1.0769245672426473,-0.050709346479745704,0.5013734722102051,-0.7849517290820532,-0.16762737200870897,-0.01812249226931928,1.3782158214643008,-0.08905103666930536
2018-09-03,1.2745542220120205,-0.18992307017504892,0.2450143049586495,-0.0546469932917708,-5.300048828125,-4.834115547531569,-0.04285236871572909,-1.908175120270174,-0.7455536211307696,-0.10629711640257554,-0.06313543052405626,0.4267866731564034,0.991866999839561,0.015762470141327048,0.747194095805709,-0.7270255568656349,-0.36692986432597724,0.06562754689426004,1.4426860442391938,-0.03249629200481241
2018-09-04,0.5745318191573068,-0.7614857401654712,0.24948506964780956,-0.08064686488265749,2.199951171875,-4.408879763356509,-0.22241943473270082,-1.9723299967417973,-0.8566622732503139,-0.10239323272889804,-0.25278515346718056,0.049575740058442314,1.0937835235742444,-0.17640821122355854,0.8376898226984922,-0.9108978792216297,-0.3840682771003468,0.46229850035991904,1.6165255767578963,0.32699749516060217
2018-09-05,0.31973296279060154,-0.8034735431307275,0.17870948153365326,-0.06985480431305593,-1.7998046875,-2.8411781461656638,-0.2984940387187158,-1.8962637267871731,-0.9747124980525065,-0.08660978910879853,-0.3894644875214536,-0.15723094252487166,1.0318753815216126,-0.3629538255932826,0.9484756838029852,-0.8680533206073169,-0.3390136142473969,0.7444375687589023,1.9228720361467548,0.7043667476416848
2018-09-06,0.1990387676695306,-1.1254161045267,0.14369455434446682,-0.07868390990833977,-14.0,64.9759606473827,-1.103485606458462,-2.074661662141994,-0.9665225106534371,0.0537212348984738,-0.6334214039817518,-0.5178599906898483,1.085156107153152,-0.3411448796223644,1.0300165400413106,-0.7902581688072342,-0.30218739588389004,0.8177718522149232,2.196757928968663,0.8165680562242539
2018-09-07,0.2660910982923478,-0.9737770288149552,0.16380935772014668,-0.14736218327458447,6.699951171875,-4.714696407727433,-0.6129926459423978,-1.9409245906496866,-1.1560036629940635,0.07194509267287764,-0.7534307361600018,-0.6438992227952351,1.0364688096841794,-0.27544772959639835,0.9420775331227519,-0.6395098599895007,-0.23732767632946755,0.7314109010036641,2.1807173199333314,0.8085443915233467
2018-09-10,0.8695620738977023,0.6755883940417535,0.3314357506220958,-0.11449496340868999,70.699951171875,-4.395384786907541,-0.5335565035499124,-1.5895109720784684,-1.6807520261659428,0.06115292080041239,-0.8841556516185849,0.041706351505530675,0.39101260692637024,0.49442263530566877,1.5814760089544886,0.0848943347905651,-0.303824430667831,0.40007587700267977,1.6065098548591767,0.8140051457092015
2018-09-11,0.7113146447803563,1.0021956340362805,0.22340985297417304,0.2323300775600374,15.0,-3.309756348726351,0.15625914306253252,-0.5699164460545714,-2.306934489916021,-0.1982659753673065,-0.8461181808999317,0.2766477114624345,0.32650102306389617,0.5092644827517321,1.9111322834473254,0.8529858020560361,-0.511886393524559,0.2532791765967315,1.6117431089189405,0.7904175543891585
2018-09-12,0.3411910182057355,1.1188410768914687,0.18466989483160995,0.30591394188101384,4.0,-3.0623968300077893,0.8173861850521573,0.13150918951474916,-2.043668404746309,-0.13026820507178333,-1.0861660352053861,0.053040856922650675,0.1323896120035021,0.2154968860149318,1.2762075029101139,1.093112013284485,-0.37623239186162477,0.17794964217092946,1.8300748445184731,1.2321568747366762
2018-09-13,0.36264252554170706,1.025524722607318,0.19062848926679643,0.3255363056999409,5.0,-2.9653337674875955,1.387789788391812,0.593405440190226,-1.8442850332757614,-0.08315073419059597,-1.1459502769131285,-0.2839585247549232,0.0860856029435756,0.4463933202954511,1.1188622901726344,1.276920732472333,-0.5241266474405681,0.34510608706361623,1.9115427105659368,1.164830945586452
2018-09-14,0.18830646592238243,-0.5211949887681306,0.1422030868729,0.35006426047359973,1.0,-0.14511068946512262,1.584345859906034,0.7321574780539934,-1.3668819394140304,0.0073617883851073845,-1.0581066588233328,-0.8090284061459366,0.32589200064167634,0.2535554689388325,0.5918877528110288,1.3088550374181818,-0.4560499671330441,0.6272667885960682,1.950099780529192,1.0403584949385056
2018-09-17,1.6098158751261065,1.2588156083176947,0.3381400787930657,0.3549698514283315,-1.0,-3.351623684153078,2.284371036899857,1.1436305253844432,-1.447234940177862,-0.09337415884967885,-1.0065368304775029,-0.19575002101901076,-0.4298045869527004,1.3363356718753647,1.580276910407398,1.8414192210551117,-0.8907797525676222,0.7617715621307933,1.0551738051324469,0.9628476610394043
2018-09-18,0.7944621539843146,1.1888283426045816,0.30982947977484915,0.35006426047359973,-1.0,-2.9744877702620656,2.5345421952127083,1.2232837159016021,-1.0173226916781852,-0.007150774056584527,-0.9662671918543612,-0.26685734149810625,-0.5165916876385491,1.1764071808152945,1.3917519670549834,1.861516308434069,-0.6933968056578546,0.8065286280507767,1.1405267996102513,1.119683500344478
2018-09-19,0.8722402382751175,1.2121574311756194,0.3202606577619659,0.345158669518868,-1.0,-3.0180306827020686,2.767908250838563,1.2425634618637447,-0.6507318924534813,0.09630561078865896,-0.8748720992199445,-0.055549795672343166,-0.6791527874947828,0.99169170007256,1.2944640596944872,1.8755706695716554,-0.6622770884346219,0.6470766577251595,1.4983290505851394,0.9597551252074802
2018-09-20,0.979523967271625,1.235486519746657,0.34186510974644235,0.3402530785641362,2.0,-3.058971059885787,2.943456399358843,1.1570056907184296,-0.4222921966602008,0.11773562209086402,-0.7835304334851186,0.08198206222223367,-0.5266681279647115,0.9734738833150457,1.0479876615134187,1.7694085683330587,-0.7561157165622148,0.4847464402916061,1.9392352153176007,0.8688222516297023
2018-09-21,0.36264252554170706,1.2588156083176947,0.19062848926679643,0.35006426047359973,-82.60009765625,-3.0053249358415166,3.072930553943992,1.1041509832287086,-0.08343077552421654,0.1404570050781349,-0.5532410837068239,0.20599116569461112,-0.46262190585458973,0.7752752270671499,0.9883966168309887,1.747401993196072,-0.8701582505661554,0.6565854615774812,2.3231652544700463,0.8001074317900009
2018-09-24,0.8802878275656881,1.2588156083176947,0.3284546345417324,-0.05513803144886065,11.300048828125,-4.094938928678168,2.296960955803615,0.03812665003598559,0.8191564800691261,0.46139528314191675,-0.6621621637080332,0.2752479905370253,-0.6264390612688066,0.7799173525305497,0.8340286307008667,1.168155049654549,-0.9014792929228952,0.5753291763919312,2.4582923653682083,0.8165143302312889
2018-09-25,0.9741610904376321,1.235486519746657,0.26512910833432934,0.0002953858704166244,72.300048828125,-3.998479812205056,2.0001121927141132,-0.28173688242420386,1.0225285921749867,0.33072631893519344,-0.4219438918847544,0.7242630696521721,-0.5941688995087958,0.44947855958115596,0.744794170468153,0.9593226296106299,-0.9558004175854173,0.6590277730620521,2.24351988157589,1.0363664202761613
2018-09-26,0.6228108068215676,1.2588156083176947,0.2196848220207964,0.3549698514283315,-16.0,-3.06415394256579,2.5632872774426967,0.33202809459171784,0.6987546221324912,-0.03808984847589382,0.006504225153010912,1.5399539835229574,-0.7180011742405824,-0.06128318832892554,0.8504814946344653,0.9269631970088272,-1.12487101621268,0.7046099622199705,1.9392051571542168,1.0507278763008878
2018-09-27,0.49138430995334853,0.768904748325904,0.22638915019176628,0.27648039615262326,-4.0,-2.930607286985663,2.522560376452165,-0.03835005411865511,0.9426792572310303,0.0019525344967795538,0.16414468441276936,1.3336080702645454,-0.5424156091013018,-0.3349217233127222,0.4381898778229224,0.10666680150611274,-0.9921122071415409,0.8790647446323102,1.8859321698934624,0.7387908182146499
2018-09-28,1.2504180022194713,0.7922338368969417,0.20254931586270977,0.25685803233369625,-1.0,-3.4280534907823115,2.475449365087784,-0.5828560738249148,1.0033054246159652,0.03276729873175353,0.27226715067311236,1.2706124203139995,-0.20489832310584066,-0.8053530685040181,-0.6553256457894008,-1.349105534844716,-0.3883770215205858,0.7250676237890538,1.9702305408241385,0.8155897746470263
2018-10-01,0.15612265683926266,0.838892014039017,0.13326337635735008,0.25195244137896444,0.0,-3.038649743701433,2.4611263681521955,-0.741944527254877,1.0589173295477874,-0.0008746084267819837,0.3621847522546201,1.2240370726307699,-0.08304515277374744,-1.0909578719194961,-0.9041094590036562,-1.610387568754774,-0.3496411971736551,0.6480031060400536,1.871111178350741,0.7794663948608642
2018-10-02,0.7005888911123705,0.768904748325904,0.1965889025647531,0.25195244137896444,-4.0,-3.1627592149556905,2.4854916348873504,-0.805850749412721,0.9032755328308084,-0.061739419308691354,0.32433306670622397,1.1296637724089744,-0.18235273170818378,-1.1285088601082904,-0.6208947288543627,-1.844424426673827,-0.13012837647266073,0.9641132526617396,1.4854325971946878,1.190753712618304
2018-10-03,0.14807506754869212,0.6755883940417535,0.13102799401277007,0.2323300775600374,-1.0,-3.004121306265045,2.440919903541086,-0.9901886646162679,0.9482847706053491,0.0313536824136008,0.32944967628951827,0.8691371185573125,-0.30013593928214627,-1.391133486637091,-0.6358535393209739,-1.8902222527659873,0.36967935332830476,0.9696402058019901,1.3871183887609122,1.3315182935566674
2018-10-04,1.1726399179286684,0.6755883940417535,0.19584498769173989,0.22742448660530565,-5.0,-3.439487618424754,2.4327330950400476,-1.1140193158995255,0.8312025159684288,0.15522540417847894,0.3230171981728138,0.9317870627400864,-0.5448118206700875,-1.4176381485360405,-0.5521726233467787,-1.9205666946152782,0.5175375367519525,0.6613378160424684,1.5049047713490709,0.9709384743216461
2018-10-05,0.2044016445035235,0.6755883940417535,0.14667385156206006,0.20289653183164683,-79.699951171875,-3.0833572870389325,2.343981678995632,-1.2605189248607087,0.7718542961349036,0.20039652410204178,0.3162492195396419,0.7941114692077661,-0.4620237245626594,-1.5137667816282327,-0.5745790577964546,-1.7539913773997524,0.5771045924582101,0.4974028655728193,1.588698752699891,0.7920155179593221
2018-10-08,0.0837074493824526,-1.2164029673007053,0.11314857298167023,-0.18807882772966644,4.599853515625,-14.521197884541099,1.2103966717137005,-2.5806975098104994,1.4421373750866207,0.7297051977184562,0.1617297154655591,-0.3312934053643489,-0.007879037812185817,-1.8015245525215309,-1.7731265639841407,-2.451212620559281,1.149771267636206,0.5024667980529537,1.966887657746971,0.26295093051077784
2018-10-09,-0.1228124193199918,-1.2094031016137412,0.05578346007222391,-0.16551382793032535,76.10009765625,-3.0615380030885264,0.5969452695479445,-2.8812593608029853,0.37473168555186903,0.42653776911164665,-0.12337666062693102,-0.7566654893810482,1.5877756352933898,-0.1856516632113303,-1.2725944907974962,-1.3882833639917875,0.9558640963253886,0.014199981162161035,2.32185300067211,0.2515927522332997
2018-10-10,-0.43393785264152845,0.5589429511865652,-0.030637985591222397,0.20780212278637858,4.0,-3.0177116278074525,1.1856075999108364,-1.863187342310365,-0.7141017749218888,-0.09970775258236632,0.16279494689770502,0.18582704342661205,1.1183573963770164,0.7221824819747992,-0.07103200532497153,0.05405982548298646,0.20845362840025516,0.04527259101755521,1.2988839730540604,0.13641007576021066
2018-10-11,-0.7236052305479311,0.6522593054707159,-0.11109901795671202,0.22742448660530565,-4.0,-3.0135033679912024,1.435654109587626,-1.5852284395959162,-0.7695617105942664,-0.0877808724713391,0.009115958220842102,-0.0873657618322625,1.1640772924191456,0.36123483896633163,-0.8195352866930834,-0.2576926343195056,0.4303995496387998,-0.05761890012968296,1.4182714650198494,0.45172509693858853
2018-10-12,0.25804350900177725,0.5589429511865652,0.16157397537556664,0.20780212278637858,2.0,-3.0131331870566327,1.5618361728985273,-1.5321324729884354,-1.074575109460704,-0.13416411386396315,-0.07451276064861873,-0.039454339657460785,1.0805960423901315,0.49419189384946544,-0.5698404914754959,-0.5159112891193782,0.295936867770526,-0.12848924707360715,1.3401465094272738,0.3454337008994683
2018-10-15,0.6657203695726731,0.6056011283286405,0.2748145525856627,0.2176133046958421,-3.0,-3.013869712861798,1.6203557027196904,-1.5296061033820871,-1.3324653060904557,-0.17276070460241216,-0.15768334779534499,-0.08177257009079267,1.1262946612266271,0.6971422193191121,-0.4118161534991337,-0.6351700142933578,0.18090981345671336,-0.11043212851042927,1.1925345512280419,0.3361971334950161
2018-10-16,0.8132354969428709,0.5356138626155276,0.1816887787512465,0.20289653183164683,0.0,-3.2842732496118243,1.6582612212961754,-1.3858449578188425,-1.4209971326257258,-0.18847740134203167,-0.2240022024822076,-0.43821644123996495,1.0961454395960177,0.5745307070093111,-0.3961070279173372,-0.6097941782999198,0.2647320448362806,0.200156967066216,1.0059766007061042,0.6033326248164366
2018-10-17,0.34386918258315075,0.5589429511865652,0.1414591719998868,0.20289653183164683,1.0,-3.1052267818393835,1.7676954498400586,-1.2285754542339375,-1.4433421631193357,-0.1591801640356622,-0.3358200158875456,-0.7127275338933153,1.0910423861842564,0.6752274629918994,-0.19202123229459184,-0.06544146042287524,0.43329753225908546,0.23375575916242175,0.9395088180414705,0.8708182024397202
2018-10-18,0.5959898745724407,0.5356138626155276,0.25544548294576624,0.20780212278637858,-4.0,-2.990837006368518,1.9252766766106577,-0.986567801376451,-1.4628768173193079,-0.07745745741138681,-0.45347830534989897,-0.6816481747373815,0.7609732131527797,0.7269464256773904,0.14012284958767296,0.48853940851605127,0.3657104791821123,0.02794997651358261,0.9510765326184837,0.827020892169281
2018-10-19,1.6956480967866423,0.4656265969024147,0.5556815226977079,0.18817975896745154,-10.0,-3.0616244318045265,2.087249008403431,-0.8078733645065235,-1.4637281347232327,-0.013931054914418331,-0.5777213517026243,-0.35821027511939973,0.24961053434850738,0.7228274729900904,0.49487189893673367,0.6030099411111013,0.14388289529391055,-0.19710714598735185,0.8799934698406262,0.7778059860963945
2018-10-22,1.2396922485514856,0.30232297690515114,0.14518420295326345,0.1391238494201339,4.0,-3.6902307550564117,1.9067994555636558,-0.9094964909164218,-1.0580930817740684,0.16346645120998865,-0.3924391630128551,-0.6698901241342252,0.1349095545350062,0.00954956418698616,-0.03733517216374324,0.557211744706017,0.2530186369484935,-0.09661843699718459,1.0018536151233697,0.4948206849528626
2018-10-23,0.5745318191573068,0.3256520654761888,0.24948506964780956,0.15874621323906093,0.0,-3.006263672754264,1.9772278166152535,-0.7420946061914844,-0.7537762802812711,0.22198071608143394,-0.32761363277750993,-0.12127260514360808,-0.7175319007303127,-0.7357636836775191,0.1001623255163202,0.1655814243811518,0.010511415386835699,-0.08646663505938118,0.7244788439056483,0.44258354056302535
2018-10-24,0.5530737637421728,0.3256520654761888,0.12879443053096024,0.15874621323906093,-6.0,-3.2454433112138354,1.9704713656772241,-0.6737425638842536,-0.21456665956350682,0.2679973609971616,-0.2518203892718696,0.09726100179386422,-1.203905551206509,-1.2972437958033116,-0.2520097955323018,-0.22287037759557177,-0.22900299818012199,0.058878653031978145,0.5203363906183368,0.4718713328069011
2018-10-25,0.20171693204694585,0.30232297690515114,0.14071343826410337,0.12931266751067036,6.0,-3.0974598566650924,1.9648845942966087,-0.5846618118923606,0.1867864359877035,0.29113732844469575,-0.246330708078209,0.3513167318333055,-1.4764990795939164,-1.6908572101412367,-0.46708999704579857,-0.43281813041034545,-0.4030174292272773,0.03632803460895234,0.39733451883853965,0.549109934686498
2018-10-26,0.4457900347456653,0.3256520654761888,0.10495277733913352,0.15874621323906093,-87.199951171875,-3.221456551965519,1.9135443935886631,-0.6999959672766614,0.17907105576597254,0.22284210173390023,-0.10839359372599822,0.49380693561578903,-1.324776258127863,-1.8227128798752328,-0.6159460948877875,-0.7544625076008707,-0.35951289278960535,0.11160192274750419,0.34496865828859175,0.4893010031104365
2018-10-29,-0.37224839885270417,0.3256520654761888,-0.038088047497975695,-0.26902107848274054,86.199951171875,-4.064521766768149,0.5752992439145668,-2.2085179189687576,0.8501775768852013,0.5441931660884244,-0.10401884891130214,-0.299343046306789,-0.5389106915091382,-1.4516142091242927,-1.3800199903327965,-1.7284093462112455,-0.1599734270554879,0.31582335495705827,0.6335705641080919,-0.19728749877716684
2018-10-30,-0.29178560210532356,0.3256520654761888,0.008847706287124106,0.15384062228432918,0.0,-3.0294559151058857,0.9732123789602911,-1.4470101541339724,-0.7491948766078637,-0.12464414205101758,-0.02004421938788939,-0.04718701073274037,0.8383703251880599,0.019620239543669232,-0.3929262836672158,-0.26602694336701715,-0.41583204550644987,-0.060898882135667354,0.7812713360319757,-0.08622693240858514
2018-10-31,-0.07990285656888625,0.3256520654761888,0.06770246780536705,0.15384062228432918,-9.0,-3.030266349637451,1.0383872248704091,-1.3114785094954062,-1.0333794236043847,-0.17133136817759326,-0.16201587275575063,-0.22212303877983505,1.1039870667023506,0.4118392865194575,-0.16508105965571462,-0.033474602234897434,-0.3700856068894078,-0.14641244122772945,0.799132716944493,-0.09413865950923167
2018-11-01,0.18294358908838954,0.09236117976581236,0.14071343826410337,0.1096903036917433,0.0,-3.0168817405748234,1.0265828700007948,-1.305207294597745,-1.0532797429940033,-0.1663949025917224,-0.2563506333631733,-0.533646114374431,1.3123880254643765,0.5642119087959535,-0.26552316267815945,-0.09769385327210348,-0.39437824809242444,-0.14954759605421802,0.8151676780589918,-0.11300587504466109
2018-11-02,0.9258821027733714,0.09236117976581236,-0.0939635117986254,0.1096903036917433,-10.0,-3.71975493800006,0.9374588103292443,-1.4510912605394783,-0.9980506345922079,-0.09397424618970866,-0.30011906840262614,-0.9884525253484423,1.702643996153186,0.23792193124139632,-1.2912923943159456,-0.5207266070062503,0.20846266964972465,-0.3008948506147948,1.0648916496453242,0.21256530423013137
2018-11-05,-0.1523180640256963,-0.14092970594456408,-0.07980730285813202,0.06063439414442566,-5.0,-3.2547841029340248,0.8195461041471506,-1.5147877378793166,-0.9349113599549849,-0.05954669546835163,-0.36558962533697464,-1.1873859169003715,1.8181418420773539,0.2536680352605297,-1.22996775140891,-0.4476391718141286,0.15538773310631546,-0.1937063828311235,1.0630637526027857,0.25216714010237107
2018-11-06,-1.015950772831749,-0.23424606022871466,-0.19230396519521487,0.03610643937076684,-1.0,-3.0320455672137947,0.6735856137528713,-1.5742612391838804,-0.8804802267844912,-0.05123321796826881,-0.36385732825066264,-1.4362089249786587,1.8778459038338857,0.1615452056241252,-1.2595566647658853,-0.38717668836472663,0.2581288481763798,-0.06246868002166028,0.9599117147062797,0.43721396078418684
2018-11-07,-1.0722773497865803,-0.2575751487997523,-0.20794982274450485,0.031200848416035074,1.0,-3.033063925662678,0.5842845820461002,-1.4659066648061725,-0.8735880754527129,-0.029609428070573887,-0.40817965584926474,-1.4001424081822715,1.7897519321549442,0.10438561575447822,-1.132923106818753,-0.15381893564802285,0.29397625275841854,-0.204384107045684,0.9705893302151594,0.45873697712015793
2018-11-08,-0.5438997460154512,-0.2575751487997523,-0.061182148091248785,0.03610643937076684,-6.0,-3.020905602206252,0.6391104868116053,-1.3143482071783879,-0.9944936510063996,-0.07122424465637787,-0.44400702610681,-1.176959914829292,1.6597812484726187,0.1451758752910193,-0.8515335824293268,-0.0523092091005622,0.11049735778440492,-0.35531954448566583,0.9183177578620938,0.441404413200016
2018-11-09,0.046160763465339934,-0.3975496802259782,0.1027192138573237,0.006672893642376255,0.0,-3.023365268323275,0.5649620514282427,-1.304114399523211,-1.0325884785644543,-0.058799671570765696,-0.5178900194756855,-1.0547561888346308,1.565186833255989,0.31229516688994674,-0.571503915627497,-0.06842416109583901,-0.011504233227539407,-0.34617037894398467,0.9378378475316096,0.40629000067218013
2018-11-12,0.2982749073754675,-1.0390996159295134,0.15859467815797343,0.006672893642376255,-29.39990234375,10.45291587566783,0.43039000994425286,-1.1723337610595443,-0.17931054132514282,0.2081986012165909,-0.2683125623530234,-0.15750348674043954,-0.2419557362549986,-1.9131647542189367,-0.8497507854141829,-1.3521426837548782,-0.06975318237112804,-0.21463944920497224,0.463848940035789,0.2371926947332098
2018-11-13,0.6040309157838489,-0.3975496802259782,-0.13568276715878172,-0.13755100136512094,29.39990234375,-4.22254291240277,-0.03347857004966939,-1.6262108045913604,0.03772457931547449,0.33016973239698116,-0.3141227926078817,-0.4597529557476878,-0.24430615658680943,-1.981723003423105,-1.079533058877266,-1.703038097125373,0.09217862033754307,-0.14164344229625336,0.4149481388558536,0.22871115936506903
2018-11-14,-1.2841600953230177,-0.3975496802259782,-0.2668045842627478,0.006672893642376255,5.0,-3.0261274665457076,-0.015690846512986495,-1.2502056738265965,-0.658004720266332,-0.0391777703573359,-0.27883225672386414,-0.8114048482776294,1.0652524530934953,-0.6069840253271849,-0.47119967936487517,-0.36329231161277065,-0.46443307113117677,-0.22558412734404554,0.7554384449439424,-0.20203427073169433
2018-11-15,-1.7132950113090475,-0.2575751487997523,-0.3860055747708005,0.031200848416035074,1.0,-3.034033955031605,0.020008930078104392,-1.1556167680026863,-0.8204986365103396,-0.055394679764831464,-0.39985273882512473,-1.1709736389287808,1.4629031332229574,-0.6631710859005415,-1.095470091535797,-0.3675399189363221,-0.011312890557365618,-0.3630134925367374,0.9352823063530926,0.24930666596260562
2018-11-16,-0.994492717416615,-0.23424606022871466,-0.18634355189725818,0.03610643937076684,-108.699951171875,-3.037985350096382,0.06561337463433375,-1.0127051432397776,-1.1728880701193476,-0.22523018041272108,-0.33854032007869694,-1.0460691562500188,1.62001378556748,0.12680950500949142,-0.09286150493382458,0.11285407594281505,-0.5558957416538037,-0.25038506524079807,0.6760101821268802,-0.07500578736639874
2018-11-19,-1.6408798038522374,-0.23424606022871466,-0.36589077139512066,-0.49713105787776757,107.699951171875,-4.069621298298011,-1.3749561708504325,-2.216342801196272,-0.2516927422466587,0.24780600938990954,-0.5914620842665449,-1.749247190850514,1.7612525889464758,-0.1610353340763336,-0.9601365485859668,-0.5753329247433447,-0.156192230080546,-0.2645788040307567,0.9259832309258313,-0.21807723364511372
2018-11-20,-1.058866883662017,-0.23424606022871466,-0.2042247917911282,0.031200848416035074,0.0,-3.05771812186273,-0.7351149369320795,-1.0900126927362517,-1.3690665380187752,-0.2995757259959607,-0.34821535118869296,-0.7223738893788096,1.6060279455192141,-0.058068939722760865,0.024437065971542382,0.30702644916583144,-0.5658063498613279,-0.41794018638226094,0.5177911378804256,0.10002248707693312
2018-11-21,-0.1925494623993866,-0.2575751487997523,0.03566865669654405,0.031200848416035074,0.0,-3.0535961050527307,-0.48477416352133407,-0.7083895637314692,-1.5586310695133236,-0.3647773017261048,-0.5515324108549694,-0.5212124595415834,1.4318304307447758,0.2396742611584033,0.46823682557287316,0.3729338841268611,-0.7724021973420852,-0.55481592291426,0.4240387798099818,0.18633225041312748
2018-11-22,-0.7477414503404803,-1.9489340701999815,-0.11780334612768191,0.031200848416035074,-71.5,-4.028743438860124,-0.5032352986521063,-0.692415127561675,-1.2101197757626223,-0.22292929069410672,-0.42075976936994236,-1.4756227353467621,1.803746290294247,-0.24193934842644071,-0.32348503081804636,0.1787145652835444,-0.5444839209751438,-0.11576645418894282,0.7443254995764018,-0.24445024797588943
2018-11-23,-0.63509484450998,-0.2575751487997523,-0.10066783996959529,-0.31954890484728604,5.800048828125,-4.098139239274385,-1.0667292411244715,-1.2403679541235924,-0.9589753552932488,0.005133593004289075,-0.697415198513277,-1.3277574264427339,1.4260891556460584,0.4050463448041934,-0.2193807600546753,0.13581570392909906,-0.508215185107006,-0.35993635846813427,0.45824920023671,-0.22331683258057972
