Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-2.563279021738476,-2.548742861155132,-2.5559562381474357,-2.541403550668524,0.1103096008300781,-12.634329442704402,0.49698333772079717,1.7023476817753673,2.245731331731663,0.7191885495957865,-2.0199061865803376,-0.4389343779831849,-0.23282329651240208
2015-01-28,-2.538558227393955,-2.484734288325661,-2.519277504666453,-2.477231558952591,0.056950569152832,-12.650636797921667,2.0678178109715697,0.4254093986647741,2.034670320038918,2.1275069075524593,-1.4391087485008132,-0.2525939957554193,0.3520962647898509
2015-01-29,-2.4746984845178726,-2.4060621598028518,-2.4567747801841766,-2.444100884701282,0.1768198013305664,-12.535727294096393,2.2547007890346547,0.3645014941969049,2.004623297834511,2.2183362902499653,-1.083114952411341,-0.20219294338760238,0.6274288240861189
2015-01-30,-2.444497173308514,-2.313242136314405,-2.433143206621694,-2.3412369568036824,-0.1028900146484375,-12.232719805968305,3.7780718255114256,-0.22060194537602434,2.4330320428850474,2.1884829877879426,-0.48527195170815546,-0.4708453927824501,0.313427264485209
2015-02-02,-2.3439630241698515,-2.3564014097211587,-2.3800457899678067,-2.401092645864173,-0.1829900741577148,-12.33603887249698,3.0981665311575517,0.524219561481205,1.7543245369163567,1.6490266264616593,-0.48639336308947184,-0.8204200564436129,-0.02693421930336383
2015-02-03,-2.3980771012487674,-2.4002484128484403,-2.501562816721975,-2.5075460953788307,0.2056398391723632,-12.203206752016232,2.1893252360092936,1.5268007099661793,1.9786825790717877,0.9073724885565067,-0.013284452665906978,0.4272264177668118,0.2975979055757515
2015-02-04,-2.5043533512304466,-2.3993318040549148,-2.509223632438066,-2.3879162720766645,-0.0898399353027343,-12.14905307883194,2.820544371323713,1.4316390474683995,1.7856256916308642,1.0550387399587668,0.38638660632442,0.39804976189698205,0.189900692797843
2015-02-05,-2.382724006021078,-2.3952250907594834,-2.4479348586524914,-2.4401801506568055,0.0412302017211914,-12.151886935536655,2.905879944505337,1.6058975935344142,1.4416872832130738,0.781864678341639,0.26679423973188626,0.17072007832673516,0.005640082357349863
2015-02-06,-2.437296963468492,-2.3727261140087266,-2.4515885130410404,-2.416194712006056,-0.0232200622558593,-12.095349821365168,2.880901542787436,1.6759760861929989,1.357916296654504,0.7252266474422948,0.293961511649993,0.7284258351523365,0.38877344343565945
2015-02-09,-2.403179651433271,-2.4215270653770635,-2.421415656071648,-2.4297028530156655,0.1362495422363281,-12.202626624952018,2.8898857283704724,1.931845642054658,0.9051406221040166,0.41197660844203277,0.09728800706602862,0.5830672835871057,0.6201239201040999
2015-02-10,-2.4258083281557106,-2.352620808135939,-2.4149923956491404,-2.35044044584625,0.1230506896972656,-12.103273627050587,3.462854142907333,1.7186650941692232,0.8895063009096678,0.6476656738749874,0.2782920018917329,-1.638323407799515,-0.21801574212076413
2015-02-11,-2.3472810395879713,-2.2610730026928594,-2.336554320215792,-2.278856397128166,-0.1459999084472656,-11.848862052118006,4.157851848696488,1.4317319374552402,1.1051621262084605,1.0298279320030779,0.8637349768739796,-1.103774591207907,0.14662435046847788
2015-02-12,-2.271107452620491,-2.2927937849575097,-2.3694973452333548,-2.3637910251650958,-0.0455207824707031,-11.83896235389912,3.436837731424621,2.101354518927844,1.1137150186804667,0.6148018780924386,0.7776893555880721,-0.41611393800092333,0.4787680153515039
2015-02-13,-2.3625587631609313,-2.3449858611114327,-2.387235637774714,-2.390272485107214,0.0376100540161132,-11.890936340378165,2.536180357141953,2.739386314673576,0.9695843280791258,0.4706615595773036,0.7812933685769861,-0.17682872762469212,0.543249675946596
2015-02-16,-2.3761046012851463,-2.3843246566266934,-2.379044280643027,-2.368393047083722,-0.0060892105102539,-11.913464901797237,2.714522141682332,2.5316258111810725,0.567933587907868,0.572290873126878,0.5505256192815406,0.042759463698691644,0.3871016738055345
2015-02-17,-2.3639304164363346,-2.386896405255968,-2.3993459200027467,-2.3719354111524895,-0.0480003356933593,-11.822045003655088,2.8332375094055195,2.629292575952995,0.6633403433136801,0.013120485858299308,0.26891021435715884,0.42398105973398814,0.12608797761336915
2015-02-18,-2.3650576660372127,-2.3639047103098827,-2.390382355344547,-2.399859337277661,0.1390800476074218,-11.891925053278982,1.9154844944345144,3.295077417767786,0.4729586672979613,-0.21573767919363215,0.09466002735420122,-0.30041057074588073,-0.110940177796835
2015-02-19,-2.3956535700272137,-2.3278193843859483,-2.374860084838882,-2.3189502994808215,0.0175800323486328,-11.779192516025343,2.892878660982447,2.7614790005712497,0.43219135303688627,0.031143818147329666,0.2674373352755017,-0.716638238979051,-0.15417724100101618
2015-02-20,-2.316626944246891,-2.2888700656703223,-2.3136949541798235,-2.308723214242972,0.0750799179077148,-11.717503634568157,2.876319862052567,2.757529669187873,0.34753074915998594,0.29316162845836996,0.612500359970263,-0.41837527080035886,0.07763641772471273
