Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
24/6/2014,1.0623766902658605,0.9579317589032897,1.0309902057123808,0.9410158482816446,-0.8747569205741398,0.4599841314674583,0.8529311907105925,-1.064765275651693,4.5,5.383443010697268,-6.992872976226641,-5.76364774768104,-0.5190278135923025,3.060240020041733,-0.2240627733615527,-0.34874193307695617,2.140766815017026,-1.9778349904560555
25/6/2014,0.9228507327761472,0.9018558410539421,0.9981222401479053,1.0053806378230652,-0.9146230540184613,-0.16971288404823182,0.8896199138029176,-1.1490437655897427,6.75,5.112171129806188,-5.965777405064296,-6.275388606030726,-0.7775171058799082,2.9333225893708583,-0.8572253120238483,-0.47806339329558417,1.0667741991635895,-0.3584329919678979
26/6/2014,1.0015576831549597,1.0175124216182214,1.0711621636245177,1.101927822135196,-0.7219770722985189,0.16365612416595707,0.9568825728055138,-1.234068174553673,3.0,5.027169699052496,-4.7762781267780445,-6.39375588161825,-1.1912146419748142,3.3364263502749574,-0.14790174450795532,-0.6095126556416096,0.019687585925258905,0.5025242151768504
27/6/2014,1.065954278919443,1.0981215535266586,1.136898094753469,1.1448376818294763,-0.9969263537923604,-0.39195888952435776,1.0180304446260557,-1.3250806556975903,-20.5,4.946150358344965,-3.655313830029469,-6.488521248789823,-1.2945233430436407,3.5916035846622787,0.14078009397040603,-0.8092358921820052,-0.4751448825269048,0.4994263655922143
30/6/2014,1.1160405200695964,1.0175124216182214,0.8228264238040353,0.8516203072518939,-1.295377900602012,2.200911174363778,0.7703815637528609,-1.394606524901555,-5.0,5.163374163622094,-5.224179362204301,-5.420025915850126,0.819931991822306,3.5003196576862368,1.9399239642003454,-1.4955456585293294,0.27016285103064375,0.008300589962250443
1/7/2014,0.8477213710509169,0.7651707912961573,0.844738400847019,0.7801038744280934,-1.4429551882157032,-0.09563088222285651,0.709233691932319,-1.4183619738785613,2.0,4.638093210414185,-5.73717523392128,-5.029396801364435,0.22720996681226524,3.391898360710833,1.0902734259313156,-1.288608395685349,-0.01896766330867869,-1.3216203907247324
2/7/2014,0.7904799525935987,0.7161043631779782,0.8191744276302046,0.8087104475576136,-1.4367847092910888,-0.5401228931751084,0.7336928406605357,-1.4246815656256062,6.25,4.384022243863093,-5.581055900806457,-5.203977409764651,0.14716561309930065,3.0110607935608336,-0.3457889599360606,-1.2046059895894916,0.2763967324060367,-0.9685665056615672
3/7/2014,0.8047903072079283,0.8002182399519996,0.8812583625853252,0.8981059885873642,-1.4593190563442144,0.08957412234058178,0.8101276804362132,-1.4311669171561803,-23.0,4.265942843146645,-4.964638408619928,-5.309146144445281,-0.26499427413464577,3.0226210135641414,-0.6148651957525605,-0.8835005543225368,0.46368773549605546,-0.8558134072514928
7/7/2014,0.8834972575867409,0.7791897707584943,0.7023105500676246,0.5691303975978816,-1.4688167542968071,2.5713211834906544,0.6572580008848583,-1.434057353381468,0.25,4.139501381027627,-6.097767806102036,-4.368001695210374,0.4952324698824078,3.220477638572416,1.452940613951159,-1.0188776396288874,0.24665288873394384,-1.7928249861711238
8/7/2014,0.6223332858752263,0.5303528853020143,0.6730945806769796,0.5727062192390716,-1.4710853127249741,-0.7994098995639219,0.5319048636527474,-1.4353316317173475,-5.75,3.563864053657493,-6.33833101268128,-4.064999523326814,-0.15549725826889532,3.348490681827739,0.8379518494747714,-1.435189820240145,-1.6221678345322037,-0.7124132433327582
9/7/2014,0.5758246333786552,0.4777817123182509,0.5489267107667384,0.490462321491701,-1.4686352696225538,0.015492120515206459,0.4615848110591242,-1.4366059100532271,-2.75,3.3666902988260126,-6.669363744137987,-4.067465295198437,0.5083809095886752,2.8644856035530424,0.2782318424790322,-1.3623191120159472,-0.8103333363220405,-1.4171887982545188
10/7/2014,0.5328935695356665,0.44623900852799286,0.5233627375499239,0.45112828343861067,-1.4719927360962408,-0.4289998904370454,0.42795348155782614,-1.438180627996753,-22.0,3.0625249069590867,-7.004923981516594,-3.980219085960994,0.42992652724090125,2.6673501702121256,-0.11171388826554599,-0.838437110425502,0.31105545991420236,-2.4783336543446293
11/7/2014,0.44703144184968907,0.35161089715721877,0.27502699772944145,0.13645597901388812,-1.4720532309876586,2.423157179839904,0.15890284554744166,-1.4390715868332216,23.0,2.7885610606701188,-8.564924917760953,-3.2921037894787215,1.4457520527506689,2.5915553127607196,0.40629498110647144,-1.3808385020431047,0.24348873404473062,-2.785587753389981
14/7/2014,0.29677271839922864,0.3831536009474768,0.36267490590137647,0.46543157000337076,-0.12356160639377098,0.9044761424197102,0.4401830559219345,0.658587393767453,0.0,2.7009472667893295,-7.213456977741049,-4.060406260845811,1.5223944993133505,2.560732396027596,-0.7436009127676882,-1.8188549510759127,-0.35441577034336647,-0.05010918348874979
15/7/2014,0.46491938511760106,0.39016309067864524,0.4539748102471421,0.46543157000337076,-0.3283973087343974,-0.8364509004766096,0.4401830559219345,0.6554483178668716,0.25,2.190529207722994,-6.325502696583286,-4.320385220432777,0.4971200587969405,3.045434834414637,-0.22602466947705965,0.25799598802507745,2.535208566821042,0.6733012970448933
16/7/2014,0.4506090305032715,0.46376273285591396,0.5306667298975852,0.4690073916445608,-0.48650070745478347,-0.7994098995639219,0.43712566233090744,0.663404787476266,12.75,2.0678617901966594,-5.820595007884012,-4.639662582076733,0.31381202972907424,2.8218742172191567,-1.1429638031526121,-0.2100469256235251,1.5910365057386662,0.4803934923390346
17/7/2014,0.46491938511760106,0.7020853837156412,0.4576268064209727,0.6513742953452523,1.2011857733186353,1.0526401460704609,0.5961101290643164,0.6825086025279885,-18.5,2.55052896233866,-4.073098792530487,-5.615823883867961,2.0485349830565336,1.8706982247085198,-2.0897421890322025,-1.5838896322283007,0.3759116263946961,-0.9419770666408671
18/7/2014,0.6724195270253798,0.6179715069416198,0.4612788025948033,0.3867634938971901,0.1050485882740457,1.9045831670622768,0.3759777905103655,0.6509313637657052,-2.25,2.199449052675707,-5.3027363193348345,-4.760049085526865,0.9314388963005286,2.4823089168217414,-1.214499733727016,-1.1146332133284687,0.7116240947496141,-1.9899619062210663
21/7/2014,0.3575917255101293,0.27450651011436583,0.3553709135537152,0.3545810991264799,-0.38671438406114395,-0.5030818922624207,0.33317428023598616,0.6765101703615312,-5.5,1.6540364826087126,-4.55343713791688,-5.321684006232951,0.266458104353201,2.308640349284701,-1.7810402563374645,-0.35325871955681803,0.7482904393668421,-1.004991291024091
22/7/2014,0.34328137089579974,0.35161089715721877,0.3590229097275458,0.27591302302029924,-0.39593985500235646,-0.021548880397481197,0.2903707699616068,0.6636430671650889,6.25,1.6166644223786493,-4.49395779479457,-5.187384983924579,0.7347185689937221,2.111991637538427,-0.9628435365822062,-0.42179869157593936,0.26257929317332196,-1.1681061591603044
23/7/2014,0.2717295978241519,0.2710017652487816,0.30424296712008647,0.36530856405004997,-0.47264737732011025,0.08957412234058178,0.33317428023598616,0.6966189041008987,-2.0,1.5864745974980259,-4.1401126068763485,-5.056222925033409,0.6332968163609419,2.4203255728926365,-0.15131615185162192,-0.6630515725064068,-0.5542611349497666,-1.07791953681745
24/7/2014,0.3575917255101293,0.4287152842000717,0.3882388791181908,0.3367019909205297,0.2320273653599804,-0.5401228931751084,0.33317428023598616,0.7153083196937987,9.25,1.5304147875399159,-3.682606434422447,-4.921551008526431,-0.025331738615575687,2.9370928779762067,1.067710533231328,-0.17350998880251672,-0.26489722511033376,-0.6005149872926653
25/7/2014,0.33254860493505256,0.37614411121630836,0.3955428714658521,0.4690073916445608,-0.200480860831487,0.5340661332928336,0.4432404495129616,0.6741377334597717,-3.25,1.4120102964602559,-1.8974648809806083,-5.637186514317376,-0.21958631843904225,2.9515736713105167,0.3268742760131127,-0.9122970140849271,-2.086961857560541,1.1401776547851963
28/7/2014,0.46491938511760106,0.44273426366240864,0.47588678729012585,0.4225217103090904,-0.45053649450690914,-0.3549178886116701,0.41266651360269063,0.6553757979615777,-14.75,1.4035896577506835,-2.577033402783875,-4.861756670587901,-0.20812719824492149,3.204657316068231,0.8328782185163291,-0.5958521893168593,-0.6221895094281649,-0.7486721550735613
29/7/2014,0.4148331439674476,0.3375919176948819,0.27867899390327205,0.21154823347887872,0.09915033636081148,1.348968153371962,0.23533768532311908,0.6780020084132926,7.25,1.4063209855463463,-3.6206154652115767,-4.243622454907762,0.686547464979513,3.0260567382816728,1.5631334797042489,-0.49014608691842004,0.6489834082990614,-1.2412587596202682
30/7/2014,0.2252209453275808,0.2429638063241078,0.2969389747724252,0.31524706107338957,0.08508527410617603,0.2377381259913324,0.3117725250987965,0.6608873107639185,3.0,1.1400242916317556,-3.039127642619075,-4.545424039581697,0.09544228783671112,2.9515694549192193,0.3113366960142995,-0.4932777180502366,-0.13061021334900944,-0.24259017329733826
31/7/2014,0.3075054843599758,0.34460140742605033,0.3517189173798846,0.3581569207676699,0.3285469646170594,-0.39195888952435776,0.34540385460009454,0.6406231772274925,4.0,1.2051961125163921,-3.1021949530817734,-4.264451925214459,0.2633891253790402,2.937073642033376,0.538892667986269,-0.14057589083582733,0.5106254385027824,-0.9839205016040421
1/8/2014,0.3647469028172941,0.4532484982591613,0.4539748102471421,0.41537006702671037,0.3612747008740821,-0.24379488587360712,0.3943221520565281,0.5964689148899427,9.75,1.2440902407004053,-1.861814113421663,-4.675442479534068,0.20419387503699526,2.773515611575438,0.7479409464083561,0.2514464064046315,0.3471825449188196,-0.9640792268572781
4/8/2014,0.41841073262102996,0.5829240582857776,0.5087547528546015,0.5548271110331215,0.19709156556620847,0.608148135118209,0.516617895697612,0.537292672170073,8.5,1.4069433960281328,-0.17408968585997334,-5.4080950904570715,0.7848181714838888,2.301392740967934,-0.3378262042326382,-0.2454845905295763,-0.6550021459800356,0.1429116777892476
5/8/2014,0.5472039241499961,0.5969430377481145,0.5635346954620608,0.6764050468335825,0.07359124473679653,0.4229431305547707,0.6205692777925332,0.5039956756536758,15.5,1.5644869928566267,1.100724040748758,-5.5728608345301,0.7909706182745792,2.3139110765260154,-0.4944365423572824,-0.5333087955093212,-1.2555510396731857,-0.7124731205382968
6/8/2014,0.6795747043325445,0.8457799232045945,0.7790024697180677,0.8981059885873642,1.0383032781762442,1.460091156110025,0.7917833188900506,0.46374712821552916,-6.5,2.140342212391168,3.2172407599833477,-6.127653634251456,1.9242704744672663,1.8764916931358477,-1.522484803312981,-0.5828923436316704,-0.37530113692209566,-0.7452798096210475
7/8/2014,0.894230023547488,0.7932087502208311,0.8629983817161722,0.8051346259164235,0.9766589838215193,0.12661512325326943,0.7306354470695087,0.4214783834156222,-12.25,2.1046269987234725,3.2614123542284665,-5.301518990607743,0.9542638129630127,2.348724916831743,-0.2801795964668268,0.10939962176721568,0.21398589030008267,-2.565377505283298
8/8/2014,0.7940575412471811,0.6985806388500571,0.6803985730246408,0.6299193654981121,0.7863118079754529,0.9785581442450855,0.5471918316078829,0.2571275580465724,-2.75,2.170571710253033,2.109707128581145,-4.20073217525063,0.7612855375174491,2.7785240124381794,0.42063591572395986,0.2876189915365193,0.9305385194609611,-1.6153223271680328
11/8/2014,0.6151781085680615,0.6284857415383726,0.6365746189386733,0.5905853274450218,1.4737152591557654,-0.4289998904370454,0.5471918316078829,0.11542366310217857,-8.5,2.177790204526106,2.0368316706346166,-3.595063346105859,0.5297313282814549,2.8931353666935014,1.0620691105481777,0.4936249025366725,1.0522481545324995,-1.7305588501850226
12/8/2014,0.5972901653001496,0.5023149263773404,0.4977987643331096,0.4690073916445608,1.4441332572524674,0.4229431305547707,0.44629784310398873,-0.08878203021913644,-10.0,2.258582019364339,1.833291630450602,-3.1522599960298243,1.183720059559277,2.6201280607302,1.6058534644585822,0.24372445516307925,0.7520068722280419,-1.7933619403800711
13/8/2014,0.4613417964640187,0.4567532431247455,0.406498859987344,0.32597452599695964,0.49031030426822153,0.6451891360308966,0.3209447058718778,-0.29010764730163424,9.25,2.399867074607827,0.1919701728092135,-1.8808918875738936,1.7821255970379117,2.902381635714664,2.9966495193561022,0.33167697180149996,1.4304984323359757,-0.8628902101938496
14/8/2014,0.32539342762788775,0.386658345813061,0.41745484850883585,0.4582799267209907,-0.13411796494617478,0.5340661332928336,0.424896087966799,-0.39319987267023077,14.0,2.1961886044502106,0.3783681298112276,-1.5349094309072893,0.570627827659066,3.5545916259357484,2.2672300336222073,-0.563553527406931,-1.0565048007942954,1.1312495563903022
15/8/2014,0.42556590992819476,0.6249809966727883,0.4977987643331096,0.6585259386276323,0.26227481106887385,1.237845150633899,0.6022249162463706,-0.4713348906312352,-8.75,2.69064632699188,1.2583112559611909,-1.3726027137861097,1.3995829433889493,3.425660424674586,1.6075713045277837,-1.607605278045681,-1.487108984214707,0.1653083692066308
18/8/2014,0.6330660518359734,0.558390844226688,0.6000546572003671,0.5333721811859813,-0.6381009053477574,0.4599841314674583,0.4982735341514493,-0.5505162672257666,3.5,2.5082589872381393,-0.008052862629389007,-0.47375100751445276,0.6951875937913212,3.6248546977426073,1.1796892884815395,-1.2533480631193419,-0.7906131092516518,-0.8769160698946497
19/8/2014,0.5078504489605897,0.6214762518072041,0.5270147337237546,0.5834336841626417,-0.24706192722318293,-0.3178768876989824,0.5410770444258287,-0.6128315858462177,-6.5,2.7125988707114956,-0.2999111753113918,-0.37711236747088994,1.273933585916177,3.265829477560417,-0.37976417536081775,-1.982283338000357,-0.802363769559102,0.0007824571260619806
20/8/2014,0.5829798106858199,0.52684814043643,0.5087547528546015,0.490462321491701,-0.363423850865296,0.12661512325326943,0.45547002387707,-0.7373482632359435,6.75,2.5406532048835104,-1.7674290161870516,0.5879208333593662,0.5569109926663625,3.55151930608748,-0.14668623280769214,-1.206351447387658,0.7026836063407262,-1.5782842055829849
21/8/2014,0.4863849170390954,0.5338576301675985,0.5452747145929077,0.5870095058038317,-0.5972063587493335,0.16365612416595707,0.5441344380168558,-0.8506347152915763,5.75,2.484434347874604,-1.235059882831758,0.3087494618323886,0.11606606625231773,3.3371602511091565,-1.4506739635405819,-1.0131916724959604,0.8990409204284616,-0.9281311258938408
22/8/2014,0.5794022220322376,0.7125996183123939,0.6730945806769796,0.6692534035512024,-0.13200064374655224,0.015492120515206459,0.580823161109181,-0.9069412417590994,-9.5,2.749647725342428,0.05226702503862213,-0.12267228453964732,0.33744471888603766,3.14793114356471,-1.4540446465696661,-0.8758679176577681,0.6514479035200945,-0.4637666921877568
25/8/2014,0.6509539951038854,0.5969430377481145,0.6000546572003671,0.5333721811859813,-1.0431142033898406,0.5711071342055213,0.5043883213335035,-1.0970055535480927,-1.0,2.6661853345211752,-0.6512839670126205,0.5264191760986975,0.22876158557218623,3.4045767656367545,-0.2713088018620893,-0.5900987337762581,0.6711330364888416,-0.8815877194713914
26/8/2014,0.5257383922285017,0.4812864571838351,0.46493079876863397,0.5190688946212212,-0.9942948260156866,-0.688286896825859,0.48604395978734094,-1.1530738003267926,5.75,2.604079325038559,-0.5001462270012047,0.31476578309304204,0.3307094687186425,3.2651005721494872,-0.5675308429158478,-0.8093124744679355,-0.005000799299340247,0.6239105687384806
27/8/2014,0.49354009434626017,0.5093244161085089,0.5197107413760933,0.6013127923685919,-1.0436586574126008,0.015492120515206459,0.5594214059719913,-1.219315553819588,9.25,2.4358326192622437,0.2097849002073988,-1.4103112606828727,0.005284447069317688,2.280225595271684,-0.17682255094756835,0.6419337281509848,-0.9746828224103693,1.1488795998523984
28/8/2014,0.5937125766465672,0.7406375772370678,0.6657905883293184,0.733618193092623,-0.9200675942460621,0.5340661332928336,0.6694875752489667,-1.2702038073630053,-6.25,2.6698526754503247,1.7934342936560104,-2.6864141303290126,0.5887119688150182,1.577441728137388,-0.9033124515654506,1.1367465942927668,-0.6922125768110813,0.7014943323294359
29/8/2014,0.7081954135612037,0.7090948734468098,0.6803985730246408,0.6442226520628722,-1.3700588440572699,0.08957412234058178,0.6022249162463706,-1.3618378876951565,-6.75,2.661635938346043,1.1779414879929395,-2.034247528663761,0.36324211501694387,1.9402364372105014,0.4352759556782483,1.723671160082789,0.04714001937542622,-1.0051737937978689
2/9/2014,0.6402212291431383,0.5794193134201934,0.5744906839835527,0.5476754677507414,-1.4326408092289704,0.16365612416595707,0.5105031085155577,-1.3863703356574553,-20.5,2.6072823947939994,0.8557290374625003,-1.4934015619208312,0.288035438553431,2.2392282180178413,0.5081230826122415,1.281546963141025,-0.3040940068146841,-0.4855309999680565
3/9/2014,0.500695271653425,0.4041820701409822,0.32980694033690083,0.25445809317315904,-1.4160652089804968,2.1268291725384025,0.25979683405133586,-1.3951452441980243,2.5,2.863549212352196,-1.9974542873349503,0.2602778444189575,2.4725019920957925,1.9290947666858347,1.3428740912666677,0.27592549435031194,0.5713065486478595,-1.808557832292462
4/9/2014,0.23595371128832798,0.1868878884747602,0.2859829862509333,0.29021630958505934,-1.411467597232745,-0.6142048950004837,0.2903707699616068,-1.41045730420152,6.0,2.5137638802794364,-2.1788629643872106,1.0099099805785834,1.9366055273809746,2.2478460954720036,-0.8532882561935046,-1.0428609244191502,-0.32573107218640773,-0.7923623874888536
5/9/2014,0.28603995243848146,0.34460140742605033,0.38093488677052956,0.37603602897362004,-1.4419570225073097,0.08957412234058178,0.36374821614625713,-1.4208483706314972,2.0,2.4959203782672725,-1.9980451043952,0.9034422990796864,1.4589302992629345,2.406456516932385,-0.8598515037418464,-0.7728150894977273,-0.16897593383263004,-0.710745447178322
