Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
2017-01-09,0.003414235198728475,-0.004600283208595594,-0.00627250815727297,0.008603843715844856,0.0119001865386962,0.6410609283464512,-0.05777175270492768,0.724129420067114,-0.8914110599040577,0.10211243911574266,1.7768926476574367,-0.0651313656324528,1.7848611258282852,0.1477659447871716,-0.020540908616458672,0.007160707247305727,0.021279077828713022
2017-01-10,0.06590502749483027,0.05520646009941105,0.05948585318776674,0.06976291115431303,-0.0066001415252685,0.6558086292035132,0.009527882931369112,1.2938603983800205,-0.9336550000660087,0.12574996884270065,1.8401925298930908,-0.21619131803923763,1.5724121870643375,0.34230386319824513,0.17168135884260288,0.048212077575592385,0.2563295295234885
2017-01-11,0.030422913961501256,0.013021164639795255,0.024764826330214394,0.03584256046613331,0.0223000049591064,0.6584126686686967,-0.0004440932958557388,1.3165556288491627,-0.6035878339067774,0.04788058000614204,1.5523801177907108,-0.1982655283045953,1.4316936615106628,-0.0593715489154113,0.1693034576403739,0.003508823253920372,0.15926422844389404
2017-01-12,0.15434516138003523,0.12462536519163624,0.1120922914165142,0.15044979815415535,-0.0283999443054199,0.6146516474577054,0.11041411386510011,2.1993039674260006,-0.7764591611697387,0.3299519144548928,1.8467487784137155,-0.22534675528115944,1.113551300598139,0.34380566325383094,0.3982544020631834,0.16426300141812622,0.061210258720921285
2017-01-13,-0.0055882368492622654,0.0733626242324869,-0.011534029945642796,0.004492917278723049,0.0174999237060546,0.6663687780263466,0.01368905339281672,1.5889163683182463,0.1757433830815537,0.45093047491550886,1.4046865599802851,-0.03467416262388691,1.0336305661957308,-0.48657280915701145,0.16674170806394162,0.43904808492010855,0.05539349787890335
2017-01-16,0.09185436908393345,0.0594790978408441,0.10314833149449626,0.09443092040383202,-9.989738464355467e-05,0.6497500032729805,0.08469545749706618,2.036007753754568,0.017689430424877778,0.4985945302174313,1.2345240967288484,-0.16248696184220204,0.7415304721442747,0.009098033748686979,0.03306652064242942,0.4583790432981899,0.5199893436501843
2017-01-17,0.09026599463282697,0.17161674154335654,0.128925398430033,0.09391751409171685,0.021399974822998,0.6539744016163795,0.13676514966591385,2.210394349229841,0.257594000541562,0.7637450848416911,1.408385154243872,-0.3476194005200034,0.7217154977481968,0.27888451820986815,0.4275718623773468,0.5492873515249218,0.5746317520439876
2017-01-18,0.20465547010713747,0.16841353637129114,0.1383948834126795,0.20389919371710327,-0.0185999870300292,0.6610091355831391,0.2359403375412259,2.7656192649575218,0.07748930118971009,0.6604982637325266,1.388175114091243,-0.21286786742841804,0.30802308518824767,0.5760507597083102,0.4136769772123643,0.3872365589731044,0.5187579779189262
2017-01-19,0.10615352700027217,0.09045062893020628,0.06790177957631538,0.108307594591732,-0.0062000751495361,0.644636829877811,0.20039897484498428,2.396319744370459,0.8512480438631452,0.4850073274445469,1.230762495074475,-0.03752790640213971,0.21786212911582195,-0.0770284034513113,0.35212286420050654,0.3879158219040819,0.26049424695186274
2017-01-20,0.07120045074437768,0.05093509549198441,0.045807150774426736,0.07644331977881022,0.00819993019104,0.65782570129565,0.19086000390883337,2.1320012135280444,1.283443140518511,0.38617084724948747,0.7709887147842582,0.0033502543069492685,0.0687625774576205,-0.22767296017622235,0.43739418473063296,0.40700787890294104,0.24589455567054536
2017-01-23,0.11992238502037582,0.11074183879999105,0.1120922914165142,0.11858552334123355,0.0001001358032226,0.60187386361719,0.27029005373847226,2.246033701400016,1.1650871872270685,0.7253065435128258,0.6529731921174365,-0.024873440079235254,0.06075604672430128,0.273416314176043,0.7767172789830917,0.32286032948949217,0.43682539541675
2017-01-24,0.1183340105692717,0.09845991499438095,0.09999267265789591,0.11910015496674509,-0.0083999633789062,0.6221750612741836,0.30572878850060536,2.019797708759615,1.3615365075591555,0.6501903078163834,0.4202210076897055,0.05544595536324032,-0.02668677346245633,0.32475008694481927,0.9035411615012907,0.17082745178971853,0.44907143919761
2017-01-25,0.06961207629327357,0.07282918108181305,0.1089353783434923,0.07592991346669278,0.0072999000549316,0.6879274977201744,0.31362092528037844,1.7433812576185868,1.569642792376402,0.599182989390909,-0.12431154759063805,0.06175369392974786,-0.03990917107968571,0.060221217048047504,0.8233803025770282,0.21686232057031335,0.39633840277105475
2017-01-26,0.11568629894449799,0.08564454803809937,0.019504558778263775,0.11344655896648279,-0.0228998661041259,0.5989233204677034,0.38048807684390895,1.4736561572223241,1.794956083465032,0.722687664645968,-0.6104308987475816,0.8053921551925962,-0.5978401752548812,-0.46697445070953725,0.05139754550337507,0.38194794615873173,0.11795113005202557
2017-01-27,-0.01723842052202672,-0.037706860034666695,-0.006799287454320724,-0.004243567221032087,-0.000500202178955,0.7313059129296524,0.28450501118054106,0.6007789810852318,2.2410836661037954,0.9698012740124712,-1.3670277107524544,0.9854082587038582,-0.6498522504452865,-1.0041960453087344,-0.07238715049656323,0.43096128760497604,0.029351373978675488
2017-01-30,-0.009824322925140096,-0.00032764546716254546,0.012665207571593774,-0.006814274721796985,0.0164999961853027,0.5632602981777286,0.27694952942838547,0.14809640422144332,2.37210145323998,0.8070110122533578,-1.3063472043689899,0.9076695965899968,-0.5714191116022034,-0.713813888227602,0.4027595692114321,0.45698712313933354,0.021643934630403427
2017-01-31,0.07067141346694317,0.15185897482424562,0.08000139833493365,0.07798476402855664,0.0210001468658447,0.6377997175577457,0.26664022074078153,0.7280910429510752,1.976942296612186,1.1909500434542748,-0.10823803346443266,0.3028527408486924,-0.3429674865560548,0.7038096613761025,1.272679523653807,0.8356687537414209,0.368451692061093
2017-02-01,0.181353840142808,0.13530568641121127,0.13892166270972492,0.1859115930920815,-0.0081000328063964,0.6851603651838494,0.3659035385742204,1.317139650033242,1.498273981742685,0.8765887926560921,0.2231450160387709,0.20232643711120424,-0.6483397234155106,1.0981465110626905,1.4115315426520156,0.7557538145575939,0.6277983284869437
2017-02-02,0.1453426893320445,0.16200585289314917,0.18679335844715028,0.14428279584177559,-0.0011000633239746,0.5947312522825443,0.4134159038757922,1.3691307621565616,1.3707293359331,0.7959262284386645,0.035255762088703735,0.07225297499377992,-0.6344884863111949,1.019497265602908,1.6048561894908637,0.5968770598872692,0.661397764970924
2017-02-03,0.14004600346369886,0.1705485821079977,0.16154181657223976,0.1386291998415156,0.0115001201629638,0.6011682709401243,0.4754309339367021,1.1489917409147123,1.2137149502286182,0.7454217201459441,-0.2943789989322228,0.34092463290058467,-0.6706299475880811,0.9093144468780126,1.5859951179850398,0.5898595505010286,0.5782122599898973
2017-02-06,0.19724137251025087,0.1550634531303222,0.18258414101645443,0.19773219140472353,-0.0039000511169433,0.6579052745811469,0.5145660230658646,1.4479117118704368,0.9439368039392062,0.46135588755469736,-0.19636906040992155,0.42825927807629605,-0.8572712258183671,1.0779400167511037,1.7548284543426518,0.2865091991138781,0.5150143121418911
2017-02-07,0.1787061285180343,0.1326359243898197,0.13103000714538093,0.1776885149044438,-0.0134000778198242,0.633220739988622,0.5582221207812033,1.4394721195302407,0.019778036493693057,-0.05220520828933098,1.0782027930045928,0.2795980975326967,1.0433391707992188,0.8984037585233344,0.5431137724396167,-0.37209805092044507,-0.05333809715947806
2017-02-08,0.10456515254916571,0.12782984349771043,0.14575975967997337,0.10882100090384945,0.0065000057220458,0.6663452058191595,0.5683579914929683,0.9916578171141811,-0.1423465190038887,-0.1798570990474125,1.0535174794401572,0.12528949193992328,1.8352288024290706,0.5405939093204777,0.0033288157067006413,-0.6948406149234794,-0.11347660236184509
2017-02-09,0.13898792890882747,0.11714952227813304,0.14260410084337302,0.14222671996651765,-0.0118000507354736,0.6702970881697641,0.5954619515871001,0.9946038492687398,-0.14727084969987989,-0.1252997063187732,0.8430753955746194,-0.06695200514776002,1.5788540146034216,0.6785623837986925,-0.054312273439826725,-0.2796972193675556,-0.41645213467064696
2017-02-10,0.07543779943905608,0.07923686455995266,0.11367012083481437,0.081582284153561,-0.0038998126983642,0.6860866805498884,0.5497826154450495,0.6952876100340082,0.12127772224382007,0.12312527786336991,0.2870156685389787,-0.08894726966953555,1.379022198204181,0.36349147079172833,-0.12596339009818486,-0.4951099742199677,0.2649578821517039
2017-02-13,0.0780855110638298,0.08244006973202044,0.10472741514921798,0.06153983296667534,0.0099999904632568,0.31245721490794864,0.59775094702337,0.46618470961333425,0.34708666337652966,0.13063264979999836,0.01999906011632488,-0.278778047411796,1.1340355798127775,0.2774603262252282,0.15015233531442929,-0.22727015584672933,-0.010071217037761926
2017-02-14,0.1125082874234892,0.13370408382517854,0.14312962590399922,0.11293315265436533,0.0047998428344726,0.6011610046388312,0.5913706408832732,0.6630700946518483,0.46541494681703355,0.22533155511418063,0.1595074596048039,-0.3717184755130067,0.5763281395950147,0.6481775265302556,0.3759638830418473,-0.09179593003158976,-0.0028891054256114657
2017-02-15,0.13580991738781867,0.10166439330045753,0.09946589336084816,0.13760116190388205,0.0036001205444335,0.627018281768404,0.5999772464584695,0.6401496941798029,0.9861191341331609,0.16858229060127794,-0.6749951229705116,0.28849989424789774,-0.7050634596777198,-0.10886554069996712,0.19798052481584882,-0.2917110205741075,0.18558770291918697
2017-02-16,0.15487419865746974,0.13744200528192896,0.16890669283954066,0.15610339415441765,0.0062000751495361,0.6340959457965712,0.6374577099151927,0.8887329220284291,0.9994835662568391,0.21536477802091206,-0.7740210473616193,0.17634100478622672,-1.125115094026522,0.15634531851783828,0.7542302515943494,-0.46697762084107164,0.42889767359996095
2017-02-17,0.18929697501712917,0.1748212198494331,0.21414825480098956,0.18796766896733944,-0.0036001205444335,0.6061392746395137,0.6717864353816064,1.3768240565648533,0.8202128055605673,0.23235744097617533,-0.016705948688204797,-0.6824698175698932,-0.997612937778333,1.2469400788817926,1.853394869426337,-0.3869911892477104,0.6567327392242985
2017-02-20,0.17076173102491493,0.1609376934577903,0.21151812102501308,0.1694654367168061,0.0025999546051025,0.5809568570518443,0.6646449070360866,1.1458507020108044,0.9618653044148436,-0.022514117486277213,-0.20576439471241387,-0.5928821295295377,-1.03247911345287,1.035737339254898,1.9246301687576584,-0.6024972168435163,0.5377596086871188
2017-02-21,0.18558992621868584,0.14171336988935324,0.16101629151161354,0.18282747927919457,-0.0041999816894531,0.5978354496331603,0.7507561769191812,0.6014170368927702,-0.33128710239173187,-0.6190971087975183,0.6388021048418223,0.14602422277440624,1.2240530013257402,0.8163593391575412,-0.3323920159870972,-1.4814462545121858,0.10044236518697028
2017-02-22,0.16599660767160024,0.14331497247538594,0.20099633168469497,0.1612423585291684,0.0106000900268554,0.453820625766484,0.8104761151746479,0.6882305909973851,-0.4760616546897084,-0.6040585001148572,0.7319227429173095,-0.3325421180031056,1.6148116261511265,0.8069724125532647,-0.28367360492926463,-1.482758366378103,-0.09721060010167948
2017-02-23,0.216835953676137,0.25011436526912645,0.21467503409803496,0.2157197920297453,0.0083999633789062,0.6366600223678895,0.8247403883895746,1.1725414573463588,-0.413521479971259,-0.26549647187517345,1.217208985294778,-0.6974325269897752,1.3471577186252306,1.239310525959816,0.23429150382577185,-1.0025344403908436,-0.5652973603894782
2017-02-24,0.2629089137085609,0.27360878031098135,0.2956886730382933,0.2588900335297976,0.0018999576568603,0.6173210319139384,0.9340265860418435,1.754747780170744,-0.4926548504006023,-0.06464640022981796,1.1573147345049346,-0.9917235932381563,0.9814402704115908,1.2822249401469894,0.5077268680212965,-0.8871507320390772,-0.4928992508632161
2017-02-27,0.2708533112016802,0.2762798154663793,0.2925317599652714,0.26865455596718174,0.0004999637603759,0.6535602344998229,0.9402697228163336,2.079769924292952,-0.26263265992620877,0.027330267568939248,0.660118082773181,-0.9970076641095881,0.26345717395802704,1.082424196312122,0.8310342921762189,-0.8457636275366008,-0.3475263032026654
2017-02-28,0.27456036000012823,0.3211348729473843,0.2962141980989195,0.27122403815455715,-0.003199815750122,0.6352745515913983,1.020410794180998,2.243725836219696,0.0672217614872742,0.050979943124010774,0.6664758191434502,-1.123259000178318,0.027082302927021903,0.8577611284810085,1.0019891902182487,-0.6598142221820866,-0.552814691804141
2017-03-01,0.25867282763268307,0.2789495774877709,0.2730672649393569,0.2547791070926758,-0.0064001083374023,0.6212992342463786,1.0009043277933827,2.2922750230869857,0.38396028290101175,-0.012159241031897333,0.3702806039560608,-1.0098462237740071,-0.2781206776639186,0.5205819787031085,0.9827801815828834,-0.8201341018690137,-0.39884490282164514
2017-03-02,0.22477908855045817,0.21647179902436153,0.24413453916721983,0.22188679434212508,-0.0018999576568603,0.6027061123379508,1.0002602637183744,2.0410128877323284,0.7637466924793006,-0.02331366881729821,0.04177847805621179,-0.8937577607797204,-0.367822128227806,0.21083390480592118,1.001041068225615,-0.8785460895755635,-0.2325477913130737
2017-03-03,0.2152475792250329,0.20472459150343644,0.2330872247662755,0.21212227190474098,0.0112998485565185,0.5866774668761809,1.0139421157975186,1.8025979238808985,1.058906231566541,-0.010345762227624566,-0.2269268354662224,-0.8883473747479584,-0.4745308449218562,0.17037233678958147,0.9855281596211256,-0.7414188453025182,-0.4687932142600331
2017-03-06,0.27297072293022123,0.23996748720022526,0.26044212112011245,0.27019600021692813,-0.0072999000549316,0.629978434551999,1.0696652536499316,2.027574874774935,0.9067987876595885,0.16148067500181168,-0.19505856904716107,-0.9267995496836509,-0.5940122437192413,0.5923119238524743,1.070474437624715,-0.6830520199485776,-0.3235925911733788
2017-03-07,0.2359002349457881,0.22181259620116056,0.2593898167624361,0.23267935471713816,0.0004999637603759,0.5835553018753595,1.1508858141385085,1.6823423966208084,1.2129773235937555,0.12255575013259959,-0.5148589629532379,-0.980192915357022,-0.5132124805825008,0.34977218924392733,1.153484437809946,-0.60564166932036,-0.2390491371477751
2017-03-08,0.23643053484202553,0.2196762773304381,0.22677339862023171,0.23524883690451354,-0.0095000267028808,0.6240477561319555,1.143149629929736,1.3263439978750307,1.3743763474639092,0.2594602213074687,-1.3190098662196834,-0.16840459852986517,-0.97790884623974,-0.2178951020055449,0.38768160653112194,-0.7329794238166264,-0.2802928511149656
2017-03-09,0.18664926339235544,0.16627721750057342,0.19415823471444651,0.18642499940419893,-0.0027999877929687,0.6043507084308645,1.1042863643972969,0.7965903027601925,1.8410287879987772,0.2267995593636718,-1.6605655051385346,0.014457781218371185,-1.0920147564993816,-0.5886997701124742,0.3188664825480315,-0.6637314298235328,-0.229706640514031
2017-03-10,0.17288040537225413,0.18603498421968437,0.199944027327021,0.1720349189041815,0.013200044631958,0.5824494272993953,1.096744361374759,0.48484402436660023,2.0679184519094638,0.18702930951951824,-1.7038047875625786,-0.013121554934677343,-1.1231809155819799,-0.516009496516942,0.43633803997127507,-0.5973783214994245,-0.17060011914804712
2017-03-13,0.22371975137678857,0.20258827263271872,0.24413453916721983,0.23987439496714916,-0.0113000869750976,1.0052470138208802,1.1398340143987526,0.6835022819804616,1.7960781056817032,0.20630053463653006,-1.5253434038001301,-0.13779684499617884,-1.192681057758994,-0.03514347396371517,0.5994351113616354,-0.5861890544032727,-0.11468224571667052
2017-03-14,0.18612022611492093,0.17001513895732384,0.2209876060076572,0.1817994413415656,0.0026001930236816,0.4763777838844322,1.1262956126018155,0.033680748700374574,2.0570198204968424,0.13892212260688336,-2.104181404325835,0.21228128609424307,-1.1424405224368788,-0.5884122854805576,0.361249741663767,-0.49601205417923544,-0.1511720820554431
2017-03-15,0.19882974696135497,0.1913745082624675,0.2220399103653312,0.19516270921735043,0.0254998207092285,0.5388857904332534,1.1318376853195788,-0.05188951496100308,1.8846643057054353,0.15060427692160083,-2.051994551915048,0.15384207541206202,-1.092373107388851,-0.3218492042659967,0.43985482587025937,-0.44912154933751547,-0.08445415081091046
2017-03-16,0.32963705469934107,0.3056484708356976,0.2941108436199931,0.32621487796725146,-0.0023999214172363,0.6364115289601053,1.180549585907952,1.0381992375645903,0.9047301446511022,0.4280145590918042,-0.47565665277339764,-0.4878095945315955,-0.7875042233160838,1.4924844006392624,1.2492331018540037,-0.1788699143784362,0.14669713718371669
2017-03-17,0.31745657113034154,0.2880270229873044,0.32883061624112625,0.31388087334249426,-0.0016000270843505,0.6409571972715732,1.2417205558470383,1.2330829343738166,0.687406559422002,0.10507760400374014,-0.43792602224215793,-0.5203216113031309,-0.6654352480397842,1.2706786271790345,1.2978503450035317,-0.2864833775914184,0.259285916959913
2017-03-20,0.30368645049143733,0.29550286590080527,0.3361954925084225,0.3056577951548543,0.0027999877929687,0.7678413967066948,1.3402952210035122,0.9031427614117954,-0.3735559438524413,-0.6605376985222217,0.6594857182557248,-0.18694927116938156,1.4530361572996942,1.2048539890557057,-0.49250629733797396,-0.9080887526249438,-0.049973323330008104
2017-03-21,0.32645904317833224,0.28962862557333713,0.32988292059880026,0.32004787565487175,-0.008699893951416,0.5930262613579966,1.418220262337972,1.2799934380073341,-0.6611000104043483,-0.6962075894853855,0.9854538414338873,-0.5912234121786504,1.767561637171962,1.3087734701418745,-0.5835635458232603,-0.7717723135424084,-0.19188670534514352
2017-03-22,0.26714626240324396,0.2789495774877709,0.30305354930558953,0.275336189905073,0.0027999877929687,0.8101228917750941,1.446278857142988,1.0590626456827144,-0.3485023405340424,-0.7403815545049991,0.7182896700759597,-0.5848720319411052,1.726772443764888,0.9065019794283766,-0.2825865060264808,-0.7140009636083792,-0.3124673712738527
2017-03-23,0.29574331561711614,0.27307533716030513,0.3198879105555299,0.28972627040508814,0.0012998580932617,0.5619930004215072,1.4757552294547196,1.2179795983383221,-0.36500134318486854,-0.6483083280464049,0.4784539547319847,-0.7550502371019598,1.4694034539535565,0.9079531007636212,0.007919183094987056,-0.35418891447152734,-0.9548068473237941
2017-03-24,0.299979401692994,0.25919181076865994,0.3088405961545832,0.2964066790295876,0.0050001144409179,0.635197523934161,1.4053836075778805,1.3200864387910491,-0.2768859473286006,-0.48032445448273986,0.14305802223122327,-0.7555830610059265,1.1114741493240117,0.8733522651988763,-0.07687083656345606,-0.7541592627112218,-0.10456238929863165
2017-03-27,0.32592874328209953,0.33982448023113876,0.3162054724218818,0.32210395153012966,-0.0050001144409179,0.6380902966816728,1.4407733401446756,1.6127030986071484,-0.028365331458088117,-0.30915028346780604,0.45778825844123305,-1.0320903981153218,0.7782295626332013,1.0601110339204745,0.2835427261724871,-0.28159761384236537,-0.3565925511130559
2017-03-28,0.3005097015892291,0.2965710253361641,0.3351431881507485,0.2964066790295876,-0.0068998336791992,0.6171680861047717,1.4387395155953722,1.64981213548926,0.2588514430874222,-0.2322579242671429,-0.052132861180059636,-1.1342698925006018,0.3166841039172065,0.8054623812238262,0.5577603907848366,-0.18970778328322707,-0.2701558981666161
2017-03-29,0.26396825088223047,0.2917649444440548,0.3041058536632635,0.2609461094050556,0.0117998123168945,0.6107078193019864,1.4128917615076504,1.272681452006954,0.6683168449654192,-0.15092237492935387,-0.39799428992870595,-1.043737976887678,0.01642224956176316,0.6333432872418565,0.7371959673618416,-0.21441121948956754,-0.2563556860971209
2017-03-30,0.32645904317833224,0.29603758218549026,0.3467172818487406,0.3215893199046204,-0.0050997734069824,0.6058524486054412,1.4578160060662955,1.4379730404717552,0.8562665126819983,-0.24348735708846522,-0.3250488132001298,-1.0638039072958354,-0.5912687447028916,0.9830173064954666,1.126816033407132,-0.26649665253649435,-0.21718095304067744
2017-03-31,0.30368645049143733,0.28695886355194555,0.33198752931414816,0.29537986640535047,0.0030999183654785,0.4974954120322753,1.462407393060277,1.3208338558161108,1.0951344611495615,-0.2811352591345996,-0.673577496848092,-1.0286231228835867,-0.7886800795434888,0.6626815006791771,1.2208346803907444,-0.28837308957792246,-0.26793639610529946
2017-04-03,0.3142785596093327,0.29390126331477257,0.3472428069093668,0.31131139115511886,0.0042998790740966,0.6503869558260373,1.4980220720412052,1.3324590784909751,1.066847392127526,-0.2300411585761378,-0.7293456291382512,-1.0432679032661565,-0.898725250890313,0.8968119510556953,1.38146128939146,-0.21965060369648037,-0.18892144523130908
2017-04-04,0.3386395267473318,0.3040468682496649,0.3230435693921326,0.3334099182172602,-0.0019998550415039,0.6075362960059251,1.5558621942128674,1.299644722949696,1.0840241296405342,-0.15650440247035177,-0.74173022152315,-1.046369151726724,-0.9180962090736369,1.0020171572468313,1.390025635841876,-0.518918490073669,0.36459266754228986
2017-04-05,0.3232810316573258,0.28962862557333713,0.31673099748250566,0.3231319894677586,-0.0048000812530517,0.6883540229865203,1.5401084649088603,1.196729889716158,1.1023198397080753,-0.16657300352890977,-1.0854407977733669,-0.9360166775172022,-1.047687482619782,0.776746314489047,1.3543859378127163,-0.4911418764527872,-0.006857120220389701
2017-04-06,0.3026283759365683,0.2655994942468043,0.32146573997383004,0.2984627549048456,-0.0004000663757324,0.5886198955089548,1.6024252459128618,0.7790165948615205,1.0246298448142914,-0.36616174242705124,-1.071564806727165,-0.8793590616993,-0.36887170261779767,0.353069705809177,0.817033554244879,-0.4278993884936405,-0.6476137685813856
2017-04-07,0.29680265279078577,0.28322094209519516,0.31462638876716004,0.2964066790295876,-0.0097999572753906,0.667832363594537,1.5970482877478689,0.5483672013236236,0.572513105490328,-0.5329829484806806,-0.5231663617609312,-0.9166350656721025,0.5937450755743925,0.5069313528782231,-0.0029198934017638373,-0.691982714125409,-0.7998679769843202
2017-04-10,0.2486110184110227,0.22181259620116056,0.27727648237005514,0.24604139727952662,0.0030000209808349,0.5738280168392772,1.6242594945365965,-0.35616644176321144,1.308253544542153,-0.3925614141233843,-2.0227194009589273,0.16309903353519528,-0.21024096145169743,-1.0139722004238467,-0.6206517350982669,-0.7841834611465198,-0.8858149961261337
2017-04-11,0.26343921360479594,0.24157036292026673,0.2730672649393569,0.261459515717173,0.0022001266479492,0.603317626549537,1.5618152582885851,-0.23581719002314028,1.57842591413699,-0.11591233067767406,-2.4423092327786593,0.09275151450362143,-1.1263362872910023,-0.6616644961100215,0.18102999707811235,-0.5889873954350525,-0.640154283815894
2017-04-12,0.27297072293022123,0.25331757044119185,0.2941108436199931,0.2727667077176976,0.0140998363494873,0.6552628859934063,1.565578311531972,-0.21303471972087495,1.4319253695224952,-0.032938191128205174,-2.4507113117937878,-0.04118968939345835,-1.2867969801903785,-0.30210026673960666,0.4296504519122233,-0.5601837115823385,-0.4490829074677537
2017-04-13,0.31057151081089174,0.31259087059852464,0.2614944254777864,0.3452305165299022,-0.0181000232696533,0.90344634345546,1.639537280909885,0.2615192270981138,0.9613354530273494,-0.03949072615512492,-1.707571748279375,-0.0020538891803500436,-1.3967917395901057,0.4351619494603995,0.485067474890961,-0.4044296020556776,-0.5478754381092112
2017-04-14,0.25443547893800467,0.21860811789507925,0.2351905792452019,0.2522083995919064,0.002000093460083,0.6002577419627231,1.546355479321801,-0.4030082213354331,1.233392198097994,-0.09855828678107262,-2.1707769008410143,0.4278993783885908,-1.2007070152692527,-0.5349287450608605,0.04975478522399242,-0.5084037876556491,-0.7303951678114289
2017-04-17,0.26396825088223047,0.23409452000676592,0.2814844455643271,0.262487553654802,-0.0074000358581542,0.6320931713217283,1.5978587704773743,-0.6852564602657932,0.3967479040832359,-0.5900064879014564,-1.302152458648104,0.484633482416877,0.32140879470407924,-0.051873985370659625,-0.893454678849786,-1.0332869906439541,-0.49707142459229076
2017-04-18,0.22795710007146694,0.22181259620116056,0.2651768636114345,0.22445627652950045,0.0108001232147216,0.5440769037400264,1.565240539783541,-1.1891326845578347,0.5475332222933392,-0.6551845555777568,-1.370763821712389,0.4483869311877693,0.5277112581420575,-0.28359516477910285,-0.9480445290536254,-1.0634469095846966,-0.59888838324429
2017-04-19,0.2793267459722388,0.23729772517883368,0.24202993045187188,0.27996174796770634,-0.0129001140594482,0.6516252374039774,1.5758470600905226,-0.9858566037254242,0.07460936795567098,-0.6398015917244286,-1.082469253672977,0.5061962972072028,0.48698776769006696,0.16542636680787803,-0.9409456736107128,-1.0236343392573668,-0.7496254670860985
2017-04-20,0.2152475792250329,0.190841065111796,0.24308223480954586,0.21366371615448737,-0.0030000209808349,0.5729988484615642,1.58921759914789,-1.529921332347218,0.24071996950485502,-0.6454663086189985,-1.3237558480381493,0.35290823439628155,0.8055242836402304,-0.3638966465093153,-0.9399994545994106,-0.9902417080273708,-0.824952687286796
2017-04-21,0.19830070968392044,0.19030634882710862,0.21414825480098956,0.19824559771684097,0.0127999782562255,0.5988705854647138,1.4881043208434097,-1.8333798504147922,0.15173717025885664,-0.6598288966465027,-1.462812195032209,0.5332909757661167,0.7741422119589845,-0.3682178460826485,-1.1676417129339198,-0.9810339409973743,-0.7640477088154585
2017-04-24,0.2666159625070042,0.23089004170068697,0.27832878672772676,0.2640289979045484,0.0004000663757324,0.605714545246266,1.5229762451758335,-1.3658492480771534,-0.3974960171131179,-0.5161052952172706,-0.9280719315470178,0.38619104477146815,0.761023184995911,0.31441074421956944,-1.0983063866242029,-0.964381086864182,-0.3127663362522542
2017-04-25,0.2697939740280177,0.22661867709326744,0.16732886342123346,0.26608507377980634,-0.0227999687194824,0.6045959394543168,1.4957971025649577,-1.4058896189933523,-0.5170808783320879,-0.5294759933240074,-0.9039398891816793,0.9689074424963247,0.627130713829388,-0.018302114788906837,-1.285600327916834,-0.8188792712482785,-0.37836952413211095
2017-04-26,0.14851943823425273,0.10700391734323826,0.03738997014945889,0.14890835390440893,-0.0201001167297363,0.5962493662373326,1.333230908879616,-2.1464767983773547,-0.059081870227819855,-0.4268835122576764,-1.161477690228641,1.737630385269736,0.526161441127152,-0.8864899039394185,-1.55750501445683,-0.582511642178945,-0.5599495445215239
2017-04-27,0.04313369742673587,0.020497007553296087,0.054751110696444664,0.045607082903517414,-0.0038998126983642,0.5483889445672925,1.2076663234909315,-2.9024318878823534,0.37964563668115503,-0.6040338310532976,-1.2089300457325343,1.4094614126207643,0.640016919862702,-1.0546686604179487,-1.2231124003323919,-0.38139083269512697,-0.4437031366631145
2017-04-28,0.02300881636461463,0.015157483510512965,0.018977779481216022,0.025564631716631755,-0.0034999847412109,0.5495272481455726,1.0715214933898152,-3.367019942075274,0.2768703305633359,-0.4161035990064168,-1.3705125907265643,1.3585820983444914,0.5619249971374284,-0.6997396130793703,-0.9833389808051242,-0.41110710894602703,-0.2648766675729018
2017-05-01,0.0002374862965202415,-0.029697573970492018,0.027921739403233954,0.007577031091609961,0.0019998550415039,0.6328098568645257,0.9929175928508366,-3.8716064343932866,0.22165454124826944,-0.48554164920148923,-1.4820088841959334,1.1766485921865852,0.5166648964998861,-0.47590425021840843,-0.6319244010915466,-0.3163049291056716,-0.47707020849791354
2017-05-02,0.011887669969284696,-0.01581404757884921,-0.015741993139912442,0.017854959841111514,-0.0032999515533447,0.5835075544679096,0.9187912445916003,-4.0429410191620185,-0.06562889166223204,-0.399465959218511,-1.5433248665693413,1.2508566795366642,0.40114452168588816,-0.2440638157580638,-0.6957738677265174,-0.1574290767867395,-0.3190485171131309
2017-05-03,-0.005059199571825395,-0.051056943275635654,-0.03310187945048368,0.0008953971537186903,-0.0151000022888183,0.5786979022704929,0.8170046216888681,-4.324090818468972,-0.21284003737913135,-0.5989667709280121,-1.516170863852628,1.2498289935817168,0.2568815722410462,-0.1545457782322845,-0.7222127821885272,0.1447842793406109,-0.5271034745017293
2017-05-04,-0.08502589868647649,-0.0975148764766845,-0.09412549830420132,-0.07670860134663078,-0.0002999305725097,0.5722605010008008,0.6603025718419241,-4.8579659888771145,-0.2987262221236934,-0.5707619127523115,-1.4141853243535683,1.3786676692574533,0.21063840694269845,-0.046218619435204764,-0.5670944212893576,-0.07658368010665033,-0.3166381185370963
