Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,-0.866103720703688,-0.8679186562691059,-0.8652721121229726,-0.8661515885757389,0.0071301460266113,-4.646771690174841,1.3705428393464076,-1.1352748243351745,0.9734998977667055,0.28499105491322485,1.424384218970646,-0.18994721914206297
2015-01-28,-0.8653267199599044,-0.8664644028613081,-0.8636289659983221,-0.8653734858239758,0.0237798690795898,-4.519646309381236,1.5716467686063174,-1.1054306528323856,0.3973513796195407,0.8193874687373376,1.1479442304759262,-0.19605451566723606
2015-01-29,-0.8627316873391915,-0.8627803789416754,-0.8601633071575,-0.8627784223430401,0.0285699367523193,-4.359659928059525,2.0157406068368,-1.1694478802654205,0.11805345813700309,1.4469232524406634,0.9630701702908079,-0.4102667077019197
2015-01-30,-0.8596684873134544,-0.8596130120112997,-0.858061794233462,-0.8596606255515423,0.0247101783752441,-4.2665239689298105,2.191847412974944,-1.1294565757057369,-0.18490200813429034,1.749793453581002,0.7862231718508189,-0.44210731838623285
2015-02-02,-0.8569086568521599,-0.8600774405622511,-0.8569536180315516,-0.8569640387329026,-0.0094401836395263,-4.218386666642233,2.2664452899169425,-1.046521871953743,-0.5649764182285882,1.8334848597621258,0.42504355440715336,-0.48492219154281213
2015-02-03,-0.8579169833933242,-0.8603047665256013,-0.8588811633584623,-0.8579942326222915,-0.0291697978973388,-4.234672119098118,2.1571405323631,-0.859184502891232,-0.6589451877519538,1.555353017039347,0.23284286009816224,-0.4760024953555795
2015-02-04,-0.8611788046244606,-0.8594226660643466,-0.8593198642555658,-0.8611774914121654,0.0583498477935791,-4.323877583280557,1.5856746168341587,-0.4661926552905231,-0.9184566898472291,1.0324073799795954,0.10395014613458364,-0.20654050608688243
2015-02-05,-0.8547621220489309,-0.8576116307031182,-0.8547908382580905,-0.8548098550462767,-0.0241298675537109,-4.13129356043793,2.374360826561232,-0.8186398470733969,-0.7428868721632382,1.7225073241171205,0.2743782202925745,-0.5336223976486401
2015-02-06,-0.8573615256890973,-0.8566979701577433,-0.8554691032300986,-0.8574431133656925,0.0359499454498291,-4.153259043823963,2.327750119473109,-0.6864798785354137,-0.8010099813635717,1.504041809202886,0.13150665089330704,-0.5313106631426191
2015-02-09,-0.8534733217595082,-0.8538971618050492,-0.851000274716007,-0.8535199466625356,0.0029699802398681,-4.099181250850273,2.4285955938007735,-0.6601782402102937,-0.7558245685639581,1.6021040008192386,0.31422912588475305,-0.27318056213959113
2015-02-10,-0.8531470303609082,-0.8530705054356998,-0.8511479515578263,-0.8531958369193832,0.0195798873901367,-4.069963044502389,2.6150659034819688,-0.6881010007624963,-0.7341560490775421,1.5984670109701695,0.4188214818526478,-0.30426215031191506
2015-02-11,-0.8510114231063127,-0.8529617437324952,-0.8496043608032259,-0.8510591115002099,0.0038001537322998,-3.984488528914033,2.8071523123877165,-0.7958660242446414,-0.8040033412965701,1.790610436023977,0.5208703393621879,-0.4551842249747389
2015-02-12,-0.8505978153905369,-0.8529508520025606,-0.8508897648645785,-0.8506444060979376,-0.0306100845336914,-3.974862298578422,2.5971749741014705,-0.643289399034596,-0.8821310563690506,1.5555635589565577,0.5573328618609622,-0.17281796960498397
2015-02-13,-0.8539720342647602,-0.8561834915144731,-0.8523622558186138,-0.8539848413314483,-0.0115299224853515,-4.133657902485872,1.7783708883031621,-0.08315114606251472,-1.129211642935878,0.6875959560226145,0.26446048452776616,-0.010627955029535535
2015-02-16,-0.8551964400711644,-0.8577563091824167,-0.8537187596805316,-0.8552430854655775,-0.0011100769042968,-4.219039918441972,1.253482333709624,0.22939642543789643,-1.301977852880138,0.2514863170960182,0.18436395948343431,0.254661055954026
2015-02-17,-0.8553284812838184,-0.8582457627795275,-0.8541804128243324,-0.8553642265881686,-0.0033600330352783,-4.223168212962747,1.2236101818303187,0.2756770930671923,-1.2734496839139358,0.20302638639380644,0.1484201219724982,0.21728274238290265
2015-02-18,-0.8556842510457557,-0.8573048988420063,-0.8531378591822979,-0.8557309022412348,-0.0081899166107177,-4.1905711921838344,1.3982720872498706,0.15757621852512282,-1.1245331265298724,0.39068955824716256,0.2770890471672409,0.041795887679261706
2015-02-19,-0.8565779944341065,-0.8583675945586536,-0.8550796453350006,-0.8566246562580146,0.009890079498291,-4.367119074276638,0.4678801178479498,0.6447600039026322,-1.3936305159107105,-0.355626625713717,0.16248937822056797,0.5383795116934288
2015-02-20,-0.8555085516745138,-0.8573636363855824,-0.8529847050997895,-0.8555453658698436,-0.0006999969482421,-4.298590838173543,0.821178057904916,0.4126324523389222,-1.3089748242065353,0.11723502949097075,0.41724755915900946,0.3880036740569017
2015-02-23,-0.8555893114625095,-0.8554743102322762,-0.8531936487910319,-0.8556217555468041,0.019320011138916,-4.355289300057173,0.3439517660273853,0.6276889929630084,-1.5082975837132793,0.012110714489563412,0.3833811362959533,0.7355043422957793
2015-02-24,-0.853478785533825,-0.855154534227933,-0.8513667542823091,-0.8535133900553851,-0.008970022201538,-4.276813888927202,0.5698521065656387,0.43462431870876417,-1.5323000767777486,0.49928527540477097,0.47584058272703766,0.8920724205987103
2015-02-25,-0.8544511032004448,-0.8548184465613782,-0.8527341865435066,-0.8544922758919926,0.0243499279022216,-4.367630515385369,0.1463533538784825,0.6675513844165873,-1.623244702546826,0.1514433597134629,0.20572679089970491,1.1166449349400758
2015-02-26,-0.8517883978321233,-0.8538036225910628,-0.8506184849578737,-0.8518350026979739,0.0172700881958007,-4.257586709106418,0.4628609236052814,0.4047473362469092,-1.6219162001987544,0.7678186487521858,0.3560722344286622,1.0140898183620504
2015-02-27,-0.849901600452722,-0.8507787298613084,-0.8482708352701042,-0.8499503423981437,0.001619815826416,-4.125184231563472,1.111358274282199,0.04042125655467023,-1.4980971174901014,1.58765233341536,0.4765181951754338,0.8190736382793451
2015-03-02,-0.8497248083266167,-0.8513639269510828,-0.8472042078511358,-0.8497735741879023,0.0146200656890869,-4.113421868895888,1.2035069201691422,-0.051938316130985956,-1.6120505836416212,1.7251451930066493,0.23404894631673434,0.5932086245135457
2015-03-03,-0.8481238964338447,-0.8495888083659483,-0.846871661095008,-0.8481781070963197,0.0119199752807617,-4.029494138531661,1.4485347123232826,-0.19021992260315482,-1.646995016057182,1.9952013640541355,0.18816711080246862,0.4283761676417075
2015-03-04,-0.846788185739217,-0.8462604512940625,-0.8442384906747419,-0.8468772970522767,0.0293900966644287,-3.9721354118410037,1.699845218080904,-0.31386667428049253,-1.5828642829156956,2.17230942615918,0.2059339322887631,0.19835270020016318
2015-03-05,-0.8436158663349831,-0.8419618744792124,-0.841226816840756,-0.8436699973695174,0.0437099933624267,-3.876380643118852,2.2513384716930522,-0.4964433632128702,-1.3427852808512701,2.529869580385822,0.15490723803727224,-0.14010693776841593
2015-03-06,-0.8388884526883187,-0.8377698810215801,-0.8396832260861555,-0.8388999876126457,0.0169699192047119,-3.7528250953909246,2.7839418756208456,-0.6902590286255263,-1.04909197029725,2.6858729208129066,0.18777895945588763,-0.461851230723057
2015-03-09,-0.8369056229708078,-0.8394090604440541,-0.8378770929278545,-0.8370480843302862,-0.0195798873901367,-3.7724178204592844,3.113158397195221,-1.0127154496411845,-0.29262578022526076,2.221926970444988,0.7771003662907553,-0.6511228754065332
2015-03-10,-0.839190755515871,-0.837947182825302,-0.8367098407727968,-0.8391848097494596,0.0331699848175048,-3.9173525897014607,2.723085221919281,-0.8875070127951611,0.17423697665855722,1.3051940218303941,1.189664050120434,-0.38995374381920667
2015-03-11,-0.8355186048335489,-0.838092950477594,-0.8361891116758484,-0.8355650162184273,-0.0250501632690429,-3.8239428516947176,3.2676320247806943,-1.1559124645124834,0.34343015654213127,1.536993211080297,1.2181229130130506,-0.800853736007663
2015-03-12,-0.8382064175457543,-0.8414115049925387,-0.8385017331053058,-0.8382987051076888,-0.02524995803833,-3.955363885797881,2.627424795247002,-0.700978292235766,0.044018028692621516,0.8970103201943801,0.9084586245834901,-0.5805508000452243
2015-03-13,-0.8409978858621399,-0.8378645094085599,-0.8384547070816747,-0.841054197317554,0.0438899993896484,-4.012982065256369,2.1341869840311225,-0.2497174483289125,-0.37084071410888686,0.5911174861011882,0.634610503581185,-0.3943576756512991
2015-03-16,-0.8362235878282435,-0.8389957192930342,-0.8352428270594505,-0.8362645437575132,-0.0069899559020996,-3.8958952342308537,2.61522953271905,-0.42884527780843495,-0.4569905278283807,1.0659166966605897,0.5758916491050136,-0.8078259569947707
2015-03-17,-0.8369809189844868,-0.8393796787059208,-0.8360742461139671,-0.8370273477592585,-0.0121400356292724,-3.9383238421011555,2.3003044029053545,-0.1961451307639729,-0.839464189086148,0.9180667100621717,0.39266530620117135,-0.7550528399306735
2015-03-18,-0.8382205973410048,-0.8400953950260787,-0.8358674933190003,-0.8383521726779045,-0.0411000251770019,-3.990976704089626,1.9467119215361324,0.04662953814368677,-1.186548144757051,0.7466312957723437,0.1722438514787512,-0.6283912896000164
2015-03-19,-0.8428879875241041,-0.8417432359671196,-0.8411458580069504,-0.8428373602979623,0.0326399803161621,-4.196351020051347,0.9476710085837665,0.8271622010704626,-1.5300766242783121,-0.033261323105949925,-0.3738878296858003,-0.3866596560612978
2015-03-20,-0.8392234861258254,-0.8424665505655414,-0.8395300720036472,-0.8392754054085795,-0.0250699520111084,-4.262460991497646,0.7843335399272316,0.9012190550936156,-1.6939576520684883,0.09559764318898079,-0.34000681398971627,0.11051679625183972
2015-03-23,-0.842024789235981,-0.844010012428042,-0.8428590084840282,-0.8420112538152754,-0.0366499423980712,-4.4293632750428475,0.12637738288319408,1.3952790245504894,-1.8096261670241067,-0.5431007117921407,-0.8150541410763987,0.39935491770142817
2015-03-24,-0.8459577180610484,-0.8464007471486968,-0.8433501865633536,-0.8460108101953928,0.014859914779663,-4.523477087861817,-0.3716739514456646,1.7111205744549935,-2.0320636141763257,-0.9127264858113023,-1.3224775522525223,0.03493294511995007
2015-03-25,-0.844340466881272,-0.8456252300446597,-0.842008992893267,-0.8443891687117726,0.03056001663208,-4.617298576014955,-0.7746234033452923,1.8579955195621467,-2.1465570239112273,-0.9897411584299127,-1.502399657030077,0.06446173104830985
2015-03-26,-0.8409749900459556,-0.8412831381754518,-0.8383868675434246,-0.841054197317554,0.0170099735260009,-4.439927415877192,-0.11837345069440347,1.4529145932079186,-2.026019725727389,0.02586421114284676,-1.2483366221989036,-0.2688899008445037
2015-03-27,-0.8391045319535585,-0.8401856667210846,-0.8370073853527109,-0.8391979229637606,0.0083999633789062,-4.307099510916383,0.4018374229079712,1.014499950292511,-1.974731663041178,0.79290740751653,-0.972912742022556,-0.2870430637972684
2015-03-30,-0.8381616666323031,-0.8408328429407251,-0.8369833376578756,-0.8382812468402363,-0.0087997913360595,-4.355789486354989,0.04122954359795536,1.084840581033103,-2.134727032435427,0.6255921153395488,-0.9294636626657645,0.030596123467509367
2015-03-31,-0.8390958159326247,-0.8404630168440632,-0.8374296545277469,-0.8392415556232506,-0.0066401958465576,-4.370868192335516,-0.013593017474736152,1.0489124525974973,-2.1713784244477634,0.6464569519949196,-0.997968441285406,0.08073283792293998
2015-04-01,-0.8399197270816132,-0.8415148208307759,-0.838007268681567,-0.8399661908047981,0.0009000301361083,-4.417587927915019,-0.0832778283820512,0.9811094994237534,-2.1224797383734066,0.5728802275604685,-1.2411767373805844,0.012508342360052271
2015-04-02,-0.839818230969187,-0.8429005600707467,-0.8385017331053058,-0.8398679717889516,-0.0081598758697509,-4.376300749309368,0.279500018676311,0.7108562824051097,-1.9268295197124938,0.808410710490825,-1.357891853698414,-0.37282759000632165
2015-04-03,-0.8407119743575378,-0.8432562269184936,-0.8414182594438915,-0.8407584475021561,-0.0224299430847167,-4.466396369392491,-0.20352717988080585,0.9632481008363154,-1.971485914445388,0.3202564805646846,-1.4950911560213398,-0.26867944808078476
2015-04-06,-0.8431978875997539,-0.8459395861167258,-0.841609702047027,-0.8432061954684631,0.0043098926544189,-4.754873881605651,-0.35463786558223653,0.6560580104336988,0.08996216828480068,-1.496745431705678,-0.24217677293408582,-0.23844808567031756
2015-04-07,-0.8426348066294564,-0.8425013781686419,-0.8404489964986976,-0.8427358629785405,0.0303599834442138,-4.707451153721026,0.16417006738599063,0.20031615590774018,0.7411423881076115,-1.1182727445007428,0.48343482813823435,-0.3777628484219103
2015-04-08,-0.839384979683844,-0.8427526140724677,-0.8383967265766651,-0.8394227209232081,-0.0032598972320556,-4.633715905169111,0.5482288657124619,-0.2760847375760951,1.1489801248846587,-0.6315586133126093,1.3770646570699738,-0.22268929892451683
2015-04-09,-0.8397331001617379,-0.8412831381754518,-0.8383048393435797,-0.83977846889769,0.0210897922515869,-4.6794501686160626,0.3126555504408757,-0.26731145504237663,1.176534130501979,-0.8230734409484909,1.6693762654804325,0.12137713732951569
2015-04-10,-0.8374818169994654,-0.8384290381441488,-0.8355360159289119,-0.8374769696964356,0.007850170135498,-4.531500967733157,0.6599503573068589,-0.5375895099915573,1.047556225234722,-0.05840325443237809,2.162832679406253,0.3631556529675265
2015-04-13,-0.8365564097380506,-0.8364548602281136,-0.834063551056975,-0.8366202917319953,0.0415699481964111,-4.483775226124592,0.7822807446708268,-0.550856359082392,0.6777935882977472,0.4060917103952929,2.019135134149584,0.356012771337607
2015-04-14,-0.8320385448454188,-0.8334375917093134,-0.8301001153659021,-0.8320838220774385,0.0187098979949951,-4.227213995547374,1.4919043047317757,-0.8045462206435309,0.3105526228272716,1.4312357329659622,1.7974205459119856,0.14006397255223377
2015-04-15,-0.8299814858511194,-0.8287496355492998,-0.8276496239636688,-0.8300420373705363,0.010660171508789,-4.186596205246742,1.8010078461785566,-0.8139340369685641,0.38117245904694663,1.4393299633135195,1.3760519000665066,-0.10990262164746838
2015-04-16,-0.8288269383020505,-0.8305976249942351,-0.8275183527618186,-0.8288787079303961,-0.0169401168823242,-4.1565720919024285,1.9109188294699724,-0.8533195391226286,0.2817760936839697,1.2163500906846383,1.1117246743586962,-0.3459231126337575
2015-04-17,-0.8306810050714973,-0.832047521710059,-0.8285094985876705,-0.8307273589274627,0.000309944152832,-4.206301889439656,1.7950226046248723,-0.7524689268590584,0.28452468409901555,0.7945927048480522,0.9598691177070976,-0.404763090760873
2015-04-20,-0.8310367488154616,-0.8308227726115984,-0.8285838847326491,-0.8306935351604163,0.0146000385284423,-4.1549456377129905,2.045022894939478,-0.8344103320044113,0.23039358227604434,0.9230653311710327,0.8387481291504365,-0.6919477219602702
2015-04-21,-0.8290550118528142,-0.8303909673850703,-0.8281747348531685,-0.8291002536045505,-0.0110599994659423,-4.092940509091536,2.2025258139886983,-0.8365468003790019,0.007402386881475459,1.0777298306192082,0.66292143364596,-0.8502661171832229
2015-04-22,-0.8302881336801521,-0.829739434473456,-0.8281539474206482,-0.8303072157041808,0.0278301239013671,-4.130044827678792,1.7724323232205543,-0.4722277219595169,-0.4956698870402262,0.8049141848423126,0.3589458747832852,-0.6717969764264744
2015-04-23,-0.8272598497740962,-0.8283254286010358,-0.8247342191553196,-0.8272701536427947,-0.00885009765625,-3.990271832084954,2.2446951095863272,-0.6171594453475979,-0.6913739570302274,1.4193328138056112,0.40110182817618345,-0.7644388999267387
2015-04-24,-0.8281285118365359,-0.8272888471035412,-0.8257559853648339,-0.8282359522833835,0.0162100791931152,-4.0403754969329615,1.875792592569673,-0.30409603733567625,-1.1781277869147884,1.3350781438539996,0.09763772837948315,-0.5181975727337239
2015-04-27,-0.8264195733201304,-0.8279915192804679,-0.8289295768664309,-0.8264669692668524,-0.0423400402069091,-4.014350624336611,1.9516615404180802,-0.2017220642115274,-1.2753970203173945,1.4727727593624018,-0.08357068202826251,-0.5340192601717195
2015-04-28,-0.831041119834915,-0.8328056379788911,-0.8313264434741074,-0.8310874779733785,-0.0200600624084472,-4.225093025361119,0.8532754832360749,0.6012917861020503,-1.6564142231244938,0.4163047777741339,-0.7185808891393524,-0.4910679050192668
2015-04-29,-0.8332302200418686,-0.8349516718336807,-0.8318941985946869,-0.8332766042131916,-0.0005099773406982,-4.365614247188952,0.22825717427746814,1.005604620320579,-1.9577587088883857,-0.07472945656640062,-1.1187685224420347,-0.35309395023954593
2015-04-30,-0.833134187703759,-0.8338106853249557,-0.8312039097752613,-0.8333322573191242,0.0167300701141357,-4.415378488103901,-0.03228920091713522,1.1658107483544455,-2.0773653842940685,-0.16273936816329046,-1.2853421887621699,-0.340498471275877
2015-05-01,-0.8314590725521712,-0.830953291841982,-0.8296351758776878,-0.831506528428802,0.0378000736236572,-4.353301496498547,0.2880319018811812,1.0188040023621903,-2.0181899758447903,0.37184100856874536,-1.2402284114315436,-0.5168168221714536
2015-05-04,-0.8273547893573423,-0.8296393602215089,-0.8252954276691707,-0.8273814598546599,0.0020699501037597,-4.240362799738994,0.7064914811688748,0.667692188547582,-1.8748253733953086,0.9909484832047885,-0.9756821591873346,-0.6129522817540153
2015-05-05,-0.8271136287661915,-0.8296578502297074,-0.8256367380104012,-0.8271555691273541,-0.0082700252532958,-4.2566553794951005,0.5656903667170795,0.6831062095993926,-2.007570973621367,0.930033102588726,-0.993576441919599,-0.49935826965527275
2015-05-06,-0.8280117431739957,-0.8297894586330844,-0.8273214590000924,-0.8280580652870013,-0.0114901065826416,-4.276205466837271,0.5339062028286012,0.7128722891913929,-1.9666346118933482,0.8565169938055491,-1.1017797869598296,-0.44849582840021024
2015-05-07,-0.8292656273437372,-0.8305291108264081,-0.8282611709276633,-0.8293119643679792,-0.0058398246765136,-4.37965185952913,0.04146420591763675,0.9453369297426463,-2.06856639811242,0.40325508221568984,-1.2403713754376318,-0.14006629402949344
2015-05-08,-0.8298101574993308,-0.8317951707005494,-0.8285685745408179,-0.8299492561756996,0.0032498836517333,-4.414728864216636,-0.011431830104716934,0.9497945385775661,-2.042900718184982,0.29603726077416403,-1.3607426542148224,-0.026177879839352713
2015-05-11,-0.8295482605837493,-0.831593958956352,-0.8281123725556077,-0.829594600969076,0.0014901161193847,-4.402799772603017,-0.16034554638337012,0.9515814758961904,-2.1342662728688233,0.26695806351303575,-1.3810634988109003,-0.08683854608025043
2015-05-12,-0.8294445789615963,-0.8316798739593841,-0.8301602867671874,-0.8294319867044295,-0.0323901176452636,-4.343705210259177,0.20703686170380095,0.7694399159283462,-1.9465819444479615,0.491490066524908,-1.4410436766116708,-0.5553056838987233
2015-05-13,-0.8329355664983598,-0.8351724627590703,-0.8343228071162622,-0.8329666744339164,-0.0304100513458251,-4.51248677571677,-0.2277960146543294,1.1854450474789195,-1.7915883844543274,-0.2104000602329696,-2.0235758242711945,-0.6044665496316393
