Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
18/6/2015,-0.015384486130169616,0.030474937474822446,0.009179288433292057,0.036670324294906534,-0.05717352882669894,0.8047541566196696,-1.3692375443648221,3.299051593847157,-0.30277217963230996,-0.06947951381650831,-0.6739768769522693,-1.55,3.4000000000000004,5.0,5.0,0.9503239926105769,-2.0928379612160466,1.6486334315001705,-0.0023614014876453746,0.45694070642910484,-2.754450233377221,0.3628749303705813,0.480766480023503,0.6660105326914025
19/6/2015,0.03292044679636643,0.014656718488500057,-0.06455779433152031,-0.02577611360191306,-0.2694097446258001,-0.575041842388726,-1.3692375443648221,4.483897786938092,-0.23317306630581497,-0.06947951381650831,-0.8456999659318776,3.1999999999999886,5.0,5.0,5.0,0.8868414930468366,-3.0044650684802887,1.7156425348483955,0.14976521726347156,-0.5057735053447241,-2.157846993390809,0.35047332696456324,0.5244077112661838,0.8054401442580902
22/6/2015,-0.0375242470548318,0.042338601714565355,0.011227540732315092,0.1031455646366832,-0.973322409132947,1.245522322969574,-1.3692375443648221,-0.5691227424203077,-0.30277217963230996,-0.06947951381650831,-0.94756252888614,-2.65,5.0,5.0,5.0,0.7702321567874248,-2.7918536322187686,0.1435035197229725,-0.034778014879173876,1.1843839016468982,-0.9659426765409463,-0.45943568929217926,-0.4660867722604112,0.7219821365550171
23/6/2015,0.06914914649126862,0.12142969664618178,0.019420549928404904,-0.003617700154654364,-1.010301090116182,-0.9966461754190692,-1.3692375443648221,-0.5691227424203077,-0.30277217963230996,-0.06947951381650831,-0.9630275330844191,5.6000000000000085,5.0,5.0,5.0,0.8595309274882328,-3.319433591930937,0.24303202884470604,0.557644257419778,-0.22330661691139714,-0.509690602436289,-0.3064918115694516,-0.6348369364137229,1.041127043761
24/6/2015,0.018831508026127014,0.17481618572502264,0.062433848207879325,0.22199523676289024,-1.0063479126391321,2.165386322308504,-1.3692375443648221,-0.5720267772072953,-0.30277217963230996,-0.06947951381650831,-0.9657274567955436,0.05,5.0,5.0,5.0,0.9600937096680526,-1.5648391204539007,-0.8749656833541788,0.8218811332722242,1.1919339282426324,-0.35382876259595913,-0.23318762953231936,-1.0496229878461336,0.6560230874385843
25/6/2015,0.1637463068057346,0.15504341199211855,0.18737723844825535,0.2240096379853676,-1.0198546023523851,0.03820082383722761,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.001779379291147,-1.65,5.0,5.0,5.0,0.7836316108178245,-0.6097120805107002,-1.4672540325281223,0.31205126739502564,0.8713883651122444,-0.09431757222404094,-0.41719219037454947,-0.999322343718925,-0.7189544611451548
26/6/2015,0.113428668340593,0.2044753463243788,0.17918422925216554,0.15753439764359095,-1.0220782646832256,-0.6133695090278481,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0139488883714358,-0.9,3.4000000000000004,5.0,5.0,0.6483169388793543,-0.2663372164047275,-1.7272393468244607,0.2561406567152959,0.36493306326848357,0.3877392397890907,-0.26855213060929817,-0.0027180183777708797,-2.3834840260347816
29/6/2015,0.018831508026127014,0.07595231706050211,0.08291637119810502,0.12127517563898654,-1.019360455167754,-0.3259120092344324,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0140481502725802,-0.15,5.0,5.0,5.0,0.5483483008717849,0.27605184433041996,-1.9938074941500685,0.1749900510015305,0.8954613338435421,0.19947455934385694,-0.5157466542227658,-0.6289787123886441,0.14924474573050953
30/6/2015,0.10940325726338189,0.04827043383443681,0.17508772465412062,0.11523197197155209,-1.0233136326448036,-0.038454509441016596,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0151995883258538,-5.55,5.0,5.0,5.0,0.22099059527578144,0.0777112795401107,-1.7889365668879924,-0.8874294794055364,-0.20431063214692602,0.2870187888134825,-0.5946447922021991,-0.2304611252978159,0.464913130835611
1/7/2015,0.08927620187732525,0.028497660101532707,-0.013351486855956088,-0.10836656372351454,-1.0229842011883827,-2.10814850795361,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0210560404933666,0.5,5.0,5.0,5.0,0.611821917212807,-0.8876221657941061,-0.7942412107439706,1.0431144825487488,-1.6203974218485055,-0.2977067048497157,-0.11918493564654992,-0.986423974367652,0.2469524828264113
2/7/2015,-0.03148613043901458,-0.09013898229589193,-0.05022002823836198,-0.0882225514987338,-1.0234783483730139,0.2106753237132771,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0215126452386303,-2.3,5.0,5.0,5.0,0.5670480881626977,-1.6379649672814254,0.2945848434560853,0.3660078065668925,-0.651227844764919,-1.4404715067151703,-0.11294366862307242,-0.6029378135879615,-0.11893723746425389
6/7/2015,-0.08180376890415618,-0.1395709166281522,-0.10757109261099415,-0.1808850077327251,-1.0228194854601722,0.019036990517666556,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0216317595200033,-0.4,5.0,5.0,5.0,0.5313949351093707,-2.415624542744446,1.2913260523048158,0.5530769403309801,-1.378348617304309,-2.0835247547902607,0.6512448227692494,-0.43036527262591184,-0.5946717056754206
7/7/2015,-0.19854069014328493,-0.2542530042789962,-0.1710669138806937,-0.1970002175125493,-1.0238901376935399,-0.13427367603882187,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.021810430942063,0.25,5.0,5.0,5.0,0.24856401679580575,-3.355337931986566,1.36826747900152,-0.08431101899650312,0.1335071471696385,-2.296338311607126,0.7843377127161779,-0.14123834900475243,-0.8604313394830914
8/7/2015,-0.19854069014328493,-0.25029844953241565,-0.1382948770963327,-0.18692821140015894,-1.0238077798294347,0.11485615711547181,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0219891023641228,-0.4,5.0,5.0,5.0,-0.15417021549823443,-3.2058818922071532,0.7749866052948201,-1.3995790207636947,1.66638440247982,-2.146897047108358,0.3289475747431927,0.5477896509229705,-0.519313768968118
9/7/2015,-0.18243904583443937,-0.23843478529267273,-0.12190885870415191,-0.20304342117998378,-1.0228194854601722,-0.13427367603882187,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0220288071245804,0.2000000000000028,5.0,5.0,5.0,-0.28824895464757705,-4.645567052860123,0.2608296215996799,-1.2092621214177632,-0.24251637843701354,-1.0304560719133478,-0.3553307952546204,-0.6406647655963429,0.21086435843752327
10/7/2015,-0.1925025735274677,-0.24832117215912478,-0.13215012019926475,-0.19498581629007136,-1.0233136326448036,0.09569232379591076,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.022227330926869,3.649999999999992,5.0,7.6,5.0,-0.5231259022302513,-4.709915992296256,-0.12975940534806202,-1.667888489839359,-0.2716826007766143,-0.7467893516930487,-0.2650483634942131,-0.5340831200046847,0.6048624431110307
13/7/2015,-0.0838164744427623,-0.14154819400144306,-0.02154449605204648,-0.04793452704917233,-1.0240548534217504,1.4179968228456235,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.022108216645496,3.25,5.0,5.0,5.0,-0.33388029153210846,-3.2477286281558997,-1.2276641772539236,-0.9478610298375891,0.3538436339038257,-0.38135826888508173,0.17462968665268266,-1.0474607211436096,0.35315377551547106
14/7/2015,0.0671364409526625,0.034429492221404165,0.1320744263746462,0.08300155241190246,-1.023560706237119,1.264686156289135,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0224258547291576,-1.85,5.0,5.0,5.0,-0.054929441029340505,-1.7727242489913195,-2.123629852075402,-0.03636363624749076,0.3022655394499672,-0.14979735764480917,0.4322972996143021,-1.9383265693437193,0.1066160252338868
15/7/2015,0.09128890741593024,0.030474937474822446,0.08086811889908198,0.008468707180213964,-1.023560706237119,-0.6900248423060924,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0225449690105308,-0.55,5.0,5.0,5.0,-0.18699028164644246,-1.7982291790058198,-2.1062230377334434,-0.18868988659658584,-1.3380146217725668,-0.04370867919767412,0.29381443751611813,-2.0348598413820476,0.4991307245097251
16/7/2015,0.002729863717281474,-0.056525266949955175,0.03990307291863059,-0.013689706267044733,-1.0238077798294347,-0.191765175997505,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.022525116630302,-0.45,5.0,5.0,5.0,-0.42603712695117807,-0.8509979324340765,-2.5601802391700783,-0.8192625763353412,-1.1286203765181488,-0.020666231670742552,-0.21061962811639234,-1.6930428365226144,0.44592690817741865
17/7/2015,-0.0375242470548318,-0.09607081441576339,0.025565306825472842,-0.03181931726934751,-1.0238077798294347,-0.1534375093583829,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0225846737709885,-1.15,5.0,5.0,7.333333333333333,-0.6496856525020424,-0.715808741930194,-2.562349508257037,-1.7309704893916105,-0.010609142515705335,-0.22793309806827206,-0.5280457059251662,-0.9788137599716894,0.6745131065713373
20/7/2015,-0.057651302440888445,-0.11584358814866749,0.005082783835247151,-0.07815054538634343,-1.023972495557645,-0.42173117583223757,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0227434928128194,-2.0,3.4000000000000004,5.0,5.0,-0.7328839215043351,-0.29956547891062524,-2.310789034685206,-1.7556652116975286,-0.3427771202100598,-0.5499698030844694,-0.49976577112875087,-0.9330245902670279,0.6678257050828186
21/7/2015,-0.16432469598698887,-0.22063928893305948,-0.10347458801294925,-0.15872659428546637,-1.0237254219653296,-0.7475163422647755,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0227434928128194,1.2000000000000028,5.0,5.0,5.0,-0.6829646723476939,-0.5547213237846208,-1.5184086371196153,-1.4700485666240983,-0.21198548980069884,-1.3559002025617832,-0.4682780879705839,-0.5884915932202253,0.35708795174784613
22/7/2015,-0.061676713518099543,-0.056525266949955175,-0.07889556042467807,-0.1103809649459925,0.17087539688060066,-0.3259120092344324,-1.3692375443648221,0.013136232370703327,0.4920047919025036,-0.06947951381650831,0.9379768404901875,-3.5,5.0,5.0,5.0,-0.4730271903563912,0.023361474114980685,-0.9377613450899588,-1.0498544054745025,-0.6589669931590807,-1.7612608451857226,0.14788298895482296,0.022281195218820035,-0.10129810357007629
23/7/2015,-0.09991811875160728,-0.12177542026853895,-0.21612846445919057,-0.25138905051945765,0.9129197524684552,-1.3224313418516072,-1.3692375443648221,-0.12770945479819462,1.4955791034168022,-0.06947951381650831,0.952012473311989,0.7000000000000028,3.4000000000000004,5.0,5.0,-0.3555961699561843,-1.2921616893986783,-0.0004970724330927434,-0.1933429790721861,-0.9489817978277766,-2.2283336380924785,0.12575815166667895,-0.08475114464021956,0.08170936458060013
24/7/2015,-0.22269315660655267,-0.19098012833370331,-0.23456273515039322,-0.22318743340476452,0.2108189609716228,0.28733065699152127,-1.3692375443648221,0.10170929337382471,-0.30277217963230996,-0.06947951381650831,0.9875879386820998,-1.85,5.0,7.6,5.0,-0.4962281424613086,-1.542281081279718,0.26516246782540454,-0.568789879434136,-0.18006858281894286,-2.386232082125755,0.38980412133346365,0.30196426931086745,0.07328135580010597
27/7/2015,-0.23074397876097544,-0.2819348875050621,-0.2673347719347548,-0.297720278636453,0.30717766197470714,-0.6900248423060924,-1.3692375443648221,-0.24677488106468565,-0.29379164888050413,-0.06947951381650831,0.964598882377084,-0.15,5.0,5.0,5.0,-0.6601357663239447,-2.9462363812359342,0.9907593501694889,-0.600788331364436,-1.1160375070042963,-2.5068429882400802,0.4126793575321064,0.295646329837722,0.05047110744841894
28/7/2015,-0.3213157279982303,-0.27007122326531974,-0.26528651963573174,-0.30376348230388744,0.39563000802369225,-0.038454509441016596,-1.3692375443648221,0.10170929337382471,-0.30277217963230996,-0.06947951381650831,0.9050218893102858,1.9000000000000057,5.0,6.8,5.0,-0.7194148104441427,-3.5856678574708605,1.0210077022662074,-0.6800631810432562,0.16798485311614506,-2.5607912382316638,0.4664089432948617,0.3361229310021574,-0.01857358715804358
29/7/2015,-0.29917596707356814,-0.25029844953241565,-0.25709351043964196,-0.22721623584972042,-0.008335315412315166,0.7472626566609866,-1.3692375443648221,0.23674691096874748,-0.23092793361786354,-0.06947951381650831,0.8793527616743745,2.75,5.0,5.0,5.0,-0.9668294614313928,-3.2803944195956025,-0.5739199809393287,-0.9541133868712119,0.6235302000257088,-1.1557157800797913,-0.8228279813715503,-0.3541794631846612,0.4447631389027805
30/7/2015,-0.23074397876097544,-0.16132096773434718,-0.17721167077776162,-0.11642416861342637,0.28230558701493663,1.0730478230935245,-1.3692375443648221,0.5895871375877392,-0.12989696266004824,-0.06947951381650831,0.8678780859020955,0.3499999999999943,5.0,5.0,5.0,-0.9414035774615928,-2.01116449183133,-1.6568222915662103,-0.6493732762819191,0.9808903170606111,-0.4680526524900505,-0.06234770820970498,-0.6901286229443538,-0.028384456985319197
31/7/2015,-0.11199435198324115,-0.07036620856298782,-0.09118507421881338,-0.10232336005608009,0.6285380477131987,0.1531838237545939,-1.3692375443648221,0.09009315422587437,0.9994047793795314,-0.06947951381650831,0.8516785436353486,-1.3,5.0,6.8,5.0,-0.8558072892521029,-1.4268174522121309,-2.04237695456895,-0.3565141061525611,0.24063517310269805,-0.15660042818177788,0.17129950246970485,-1.107404810438409,-0.0022510950430729357
3/8/2015,-0.11400705752184727,-0.16725279985421806,-0.18950118457189694,-0.15469779184050989,0.42412582900409157,-0.4792226757909208,-1.3692375443648221,-0.23225470712974772,-0.28481111812869836,-0.06947951381650831,0.8145744449876159,0.9500000000000028,5.0,5.0,5.0,-0.9328988158702641,-1.360386104849381,-2.101719017287521,-0.28678215601157636,-0.19900053941518667,-0.13665990847924134,-0.085763473262966,-1.1545235406813834,0.6518031357209012
4/8/2015,-0.16231199044838274,-0.12770725238840985,-0.1382948770963327,-0.11642416861342637,0.5159548474813899,0.38314982358932653,-1.3692375443648221,-0.09140901996084978,0.11706763301461136,-0.06947951381650831,0.8074871452459141,1.0,5.0,5.0,5.0,-1.0559855076268623,-0.47633819870616145,-2.5140981506287936,-0.7676580092850567,0.16645662120301838,0.06634195371607098,-0.13937408747953078,-0.8682305913583162,0.8190898580242241
5/8/2015,-0.138159523985115,-0.1178208655219578,-0.12805361560121986,-0.0761361441638649,0.761463640378992,0.4023136569088876,-1.3692375443648221,-0.08414893299338082,-0.29379164888050413,-0.06947951381650831,0.7522578234492355,-1.65,5.0,5.0,5.0,-1.1073281155992842,0.13826010790377888,-2.5798394730727106,-1.1180916200201636,0.17870261363012813,0.010424194579460436,0.00807387861049727,-0.6349556679370313,0.946287558961971
6/8/2015,-0.09790541321300172,-0.03872977059034193,-0.09937808341490377,-0.14261138450564156,0.9274970944150757,-0.6133695090278481,-1.3692375443648221,-0.026068237253629088,-0.29379164888050413,-0.06947951381650831,0.6646294171190631,3.549999999999997,5.0,5.0,5.0,-1.0320634851689627,0.8864725128717652,-2.3714847314389695,-0.6440344143984722,-0.5442563110756701,-0.12718592016373478,-0.01187224544804813,-0.27878845113906386,0.8102840814142457
7/8/2015,-0.1482230516781433,-0.022911551604018417,-0.11166759720903906,0.0004111022903015542,1.1383332265243884,1.3796691562065013,-1.3692375443648221,-0.4442492465798415,-0.2870562508166498,-0.06947951381650831,0.610571385755887,5.700000000000003,5.0,5.0,5.0,-0.8800238383847316,2.0993046621216616,-2.463195487942108,-0.4835372515613541,0.6864023720661057,-0.5335172442130284,0.3920983592741366,-0.22347569072996212,0.4385168722936974
10/8/2015,-0.03148613043901458,0.1767934630983135,0.025565306825472842,0.23005284165280207,2.3011439098257114,2.2037139889476265,-1.3692375443648221,-0.12190138522421944,-0.27583058737689253,-0.06947951381650831,0.4989215993487984,3.6999999999999886,5.0,5.0,5.0,-0.26302665471083847,4.691920845690063,-2.9812343046540812,0.7769691027859549,1.145005995913129,-0.7232462833001374,1.537449227766914,-1.0929249005349666,-0.4151145389117595
11/8/2015,0.23419100065693282,0.32113471134851374,0.28774160110036195,0.3791185321161791,1.8945431347383375,1.4371606561651844,-1.3692375443648221,-0.05075253294302357,4.35587814786695,-0.06947951381650831,0.3470310382178177,-5.35,3.4000000000000004,5.0,5.0,0.22164624336944652,6.467668092751472,-3.225028381768497,1.25267293564802,1.1340051393987094,-0.9199137186691465,2.5091965219943133,-2.3331729524522795,-0.38943476407659655
12/8/2015,0.37508038835932933,0.3409074850814178,0.20581150913945917,0.16357760131102542,1.7009197962270115,-2.031493174675366,-1.3692375443648221,-0.07108077645193668,3.974205590915204,-0.06947951381650831,0.1400104171913027,5.200000000000017,5.0,5.0,5.0,0.45140394957559715,5.07764240854879,-1.824198409942083,1.9983730007756144,-1.1036321061607195,-1.1384978419139964,2.0843709539537696,-2.0299426127750997,0.48386213606388284
13/8/2015,0.16173360126712846,0.33893020770812693,0.22629403212968485,0.37307532844874575,1.4557404347858303,2.012075655752016,-1.3692375443648221,-0.17853006357047738,-0.30277217963230996,-0.06947951381650831,-0.04636372839720162,0.4499999999999886,5.0,5.0,5.0,0.4333538335928407,5.968421225999155,-2.0142631728611446,0.8389344858365719,0.8146390753287402,-1.1712937459367199,1.6588876447420098,-1.1221214066998921,0.6160636254239003
14/8/2015,0.38514391605235765,0.37847575517393517,0.4065402344436712,0.39120493945104795,0.6296086999465662,0.19151149039371604,-1.3692375443648221,0.2498150675101916,4.46364451688862,-0.06947951381650831,-0.20802166060077965,-2.75,5.0,5.0,5.0,0.3146333844677556,6.135592095729873,-1.692588227595967,-0.5053408198344357,-0.12773608297117703,-0.810624551749839,1.38796665567729,-0.18418271421375504,0.8273810620035397
17/8/2015,0.3227500443555816,0.3132256018553514,0.32665839478179026,0.2804128722147539,0.15992180095460903,-1.0349738420581913,-1.3692375443648221,0.040724562847085394,0.14400922527002877,-0.06947951381650831,-0.38089618763366156,0.5500000000000114,5.0,5.0,5.0,0.398757681695113,5.759054164219242,-1.1226384179195554,-0.39459938237233616,-0.562650221967318,-0.8130679350049307,1.0308309509635634,-0.3109809392223484,2.2561537383329386
18/8/2015,0.27243240589044,0.2736800543895432,0.27545208730622606,0.3025712856620132,-0.17856902051776416,0.22983915703283817,-1.3692375443648221,0.5053701287650992,-0.015395195574524243,-0.06947951381650831,-0.5147210827563828,-4.15,3.4000000000000004,6.8,5.0,0.49678205513559254,5.6943420666403135,-0.6389793057755729,-0.5543086800350474,-0.0818750427536036,-1.1683635946253124,0.3255685374091549,-0.1811751184675796,2.1092949963694094
19/8/2015,0.3247627498941877,0.29543010549573817,0.1853289861492335,0.13537598419633284,0.10177714889633761,-1.5715611750059009,-1.3692375443648221,4.557950674006276,-0.253379260497378,-0.06947951381650831,-0.6161071885851528,-3.5,5.0,5.0,5.0,0.890710623454288,4.003585210910035,0.9331066197674539,0.519523887662745,-1.4360631115308897,-1.792454754419453,-0.5420148777277631,-0.4935535802160411,1.866680086009501
20/8/2015,0.14361925141967796,0.09572509079340621,0.04809608211472099,-0.005632101377132323,0.0959297405448684,-1.3224313418516072,-1.3692375443648221,2.5033460622125587,0.17768621558930053,-0.06947951381650831,-0.813003095694951,-5.75,5.0,5.0,5.0,0.9643424129057607,2.837092471857111,1.7059763532366192,1.2355245593826718,-1.4234916344394448,-1.901418686353505,-0.3800643338295602,-0.7399028400527172,0.5220010206092223
21/8/2015,0.024869624641944234,-0.026866106350599016,-0.18130817537580654,-0.2372882419621108,-1.0011593672005046,-2.1848038412318544,-1.3692375443648221,-0.5734787946007891,-0.30277217963230996,-0.06947951381650831,-0.9832769609178528,-4.4,5.0,5.0,5.0,1.4171811996668926,0.3955276377836976,3.264448338956354,3.1435464034778464,-1.3862655362982075,-2.781052072786642,-0.05435750188277498,-1.6478759643548135,-0.5780005824451877
24/8/2015,-0.27099808953308874,-0.29577582911809475,-0.37794039608197305,-0.41455554954018153,-1.014913130506073,-1.667380341603706,-1.3692375443648221,-0.5763828293877767,-0.30277217963230996,-0.06947951381650831,-1.0177406929951476,-0.45,5.0,5.0,5.0,1.5724002803498032,-2.5454965372012284,4.674886997913407,4.306757525766193,-0.6383352758591576,-3.4886839425137897,0.7788171973014935,-2.9292399804173894,-1.3663076337470086
25/8/2015,-0.3837095996950058,-0.3669578145565494,-0.3636026299888153,-0.4326851605424843,-1.0205134652652268,-0.1534375093583829,-1.3692375443648221,-0.5720267772072953,-0.30277217963230996,-0.06947951381650831,-1.0199046024400928,1.6500000000000057,5.0,5.0,5.0,1.1082958780861163,-4.153761926772198,5.097999856647627,3.104144495209985,-0.2555774401061757,-3.261525552957271,1.079000825668478,-2.2137816268481085,-1.0864081800730692
26/8/2015,-0.41390018277409074,-0.40452608464906736,-0.3799886483809961,-0.36620992020070764,-1.0221606225473308,0.6514434900631813,-1.3692375443648221,-0.5778348467812705,-0.29828191425640704,-0.06947951381650831,-1.0202023881435258,2.3499999999999943,5.0,5.0,5.0,0.5812959709219968,-4.178229571392281,4.360807870527798,1.4182428263714548,1.1849669053265866,-2.6672991215261606,0.9909822683117886,-1.0746630937360613,-0.33532012188459775
27/8/2015,-0.2891124393805398,-0.27600305538519065,-0.23251448285137077,-0.2715330627442384,-1.0233136326448036,0.919737156537036,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0205398786074162,-0.6,5.0,5.0,5.0,0.396671616910139,-4.970804456455818,4.100806268570406,0.4652575538403079,1.0152369368700755,-1.9000703775293255,1.4810311027403962,0.10540037423470568,0.31954427482457454
28/8/2015,-0.2891124393805398,-0.3214804349708703,-0.23661098744941625,-0.295705877413975,-1.0236430641012244,-0.2109290093170661,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0206589928887895,0.1,5.0,6.8,5.0,-0.01439203062165516,-5.5561248200374935,3.7559868594466437,-0.3527852986558824,0.47771473806847803,-1.4223327845865776,2.0326661948093774,0.26875591228522727,0.34039826677442525
31/8/2015,-0.2790489116875115,-0.33334409921061264,-0.22022496905723546,-0.2916770749690191,-1.0240548534217504,0.057364657156788665,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0216516119002321,-3.5,5.0,5.0,5.0,-0.2243417635393601,-5.436107469778561,2.919521076550097,-0.6986335925781906,0.7007019012723126,-0.8080096795215913,2.5816141963772052,0.22682689814953855,0.38514444165939254
1/9/2015,-0.33741737230707586,-0.3906851430360347,-0.2796242857288901,-0.4326851605424843,-1.0232312747806982,-1.3224313418516072,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0216714642804612,-2.35,5.0,5.0,5.0,-0.4192148732789453,-6.762708068658192,1.7961947923655865,-0.47315348525108997,0.3941099762657569,0.5713471602160731,2.005572581016871,-0.7508932746649776,1.007123054245388
2/9/2015,-0.43000182708293627,-0.48163990220739344,-0.449629226547763,-0.5273620179989535,-1.0237254219653296,-0.8816631755017029,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.021810430942063,1.5,5.0,5.0,5.0,-0.5168950837351863,-6.970280492054456,1.049775907905984,0.4101004469439012,-0.8960927078099152,1.0259242058583435,2.1393122158199747,-1.606264104619835,1.3618832324542471
3/9/2015,-0.5044719320113457,-0.51327634018004,-0.47830475873407907,-0.46692998132461133,-1.0233959905089087,0.5939519901044982,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0223265928280134,-0.35,5.0,5.0,5.0,-0.7879224899074496,-6.128748946907246,-0.1998410345955426,-0.012973466843745347,1.2555058242913935,0.8491144646192723,1.3756458026043736,-1.9564495141196934,2.7406773737354553
4/9/2015,-0.4601924101620212,-0.5112990628067496,-0.4373397127536277,-0.4810307898819582,-1.0238077798294347,-0.11510984271926081,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0225052642500732,1.8500000000000083,5.0,5.0,5.0,-1.1679768188754032,-5.402994943023744,-0.9941105881020137,-0.27858637203291087,-0.25910739246471104,0.9676610336567628,0.6348586705677872,-1.8683101948947436,2.3561880549411978
8/9/2015,-0.45214158800759846,-0.5014126759402976,-0.41685718976340197,-0.4064979446502691,-1.0232312747806982,0.019036990517666556,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0226045261512173,0.1,5.0,5.0,5.0,-1.4773410130576237,-4.03890725494141,-2.17549993902679,-1.0642060278825278,2.094231797440019,0.5379520079404753,-0.3888790480786417,-1.305142357111295,1.851663192241168
9/9/2015,-0.4078620661582741,-0.45988985110119907,-0.35131311619468003,-0.40246914220531316,-1.0236430641012244,0.057364657156788665,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0225846737709885,-4.75,3.4000000000000004,5.0,5.0,-1.6995257644556911,-3.648220419165008,-2.571440552450818,-1.147631518753289,0.5503228553383002,0.5374613678637103,-0.3130405971423782,-1.2255304757739678,1.3984971000137827
10/9/2015,-0.5990690923258122,-0.647731201563788,-0.5458970846018241,-0.5938372583407302,-1.0236430641012244,-1.8015271748406334,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0225846737709885,0.2999999999999971,5.0,5.0,5.0,-1.5549502225704581,-4.953496169875739,-2.0130177329264933,0.27713979174301345,0.34205469554339435,-0.09432509589858468,-0.3088971867940373,-1.1705446058693116,0.5619054762146972
11/9/2015,-0.593030975709995,-0.6417993694439166,-0.5397523277047561,-0.5817508510058619,-1.023972495557645,0.13401999043503288,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.022485411869844,3.6500000000000057,5.0,5.0,5.0,-1.936007551477005,-5.205371541034131,-2.1482563069842904,-0.3887179319811298,-0.023187834896468376,-0.15563415780470047,-0.04403128366232806,-1.252848176168579,0.6800934377429592
14/9/2015,-0.5245989873974023,-0.5745719387520425,-0.4701117495379887,-0.4346995617649623,-1.0237254219653296,1.4179968228456235,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0224655594896153,-1.5,5.0,6.8,5.0,-1.9730678562494532,-3.7882769243935694,-3.061259266894565,-0.3388310338387917,0.2838445033164905,-0.015485904889786961,0.2675196287338053,-1.1314242502132275,0.4829642114253097
15/9/2015,-0.5004465209341346,-0.5508446102725578,-0.4455327219497181,-0.49513159843930443,-1.023972495557645,-0.555878009069165,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.022485411869844,-1.7,5.0,5.0,5.0,-2.1004562470474535,-3.9211242785864653,-2.9869462887403366,-0.39038120019434186,-0.3390482860258796,-0.19471129566222584,0.030463346275024367,-1.0511486086674704,0.6021895938987947
16/9/2015,-0.49843381539552895,-0.5488673328992676,-0.44348446965069566,-0.5636212400035591,-1.0238901376935399,-0.6325333423474092,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.022485411869844,-0.3,5.0,5.0,5.0,-2.4135393888276515,-3.7000668886805954,-3.088820587056722,-0.9227002874049621,-0.4528612775244793,-0.4300039611598673,-0.5187339324673221,-0.850899700984935,0.5152246043672567
