Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
26/5/2014,1.0356362234603531,0.9559855457455088,1.1215987059070371,1.0416722533088358,-1.0109938115790411,0.0225836107304244,-2.81735887066556,-0.7790318657209905,-0.30649690860866824,-0.5691280395269573,0.23365775906789646,-0.35,5.0,5.0,5.0,5.82440532989147,-0.23679183482900032,2.2243676466116065,-3.13838149715913,1.79505835601395,2.7058140411859917,-1.9025146347355402,-0.7424158943056425,0.16337743771045518
27/5/2014,1.0178475312522004,0.9454496813582484,0.9699263203554195,0.9170233520923698,1.1498270864607008,-1.3405062971788417,0.6526384525090333,-0.2958605010685562,-0.3057121153471782,-0.5691280395269573,0.19238574278892237,0.09,5.0,5.0,5.0,5.886249916721269,-2.212339735431164,2.9004673906717864,-1.7362341224935556,1.784646454153212,2.7292026969827283,-1.838377910622215,-0.7229124130311817,0.36778256198997344
28/5/2014,0.9111153780032842,0.8892584046261952,0.9915938040056513,0.9490759266908895,-0.6087887724924252,0.3730924441928072,0.6506092143083462,-0.5170026270195793,-0.29668699284004196,-0.5691280395269573,0.14238999406774314,0.37,5.0,6.8,5.0,5.732084157380332,-2.8481035135807202,3.072663982955662,-2.484227474289538,1.2146136537841037,2.253945219909128,-3.0969515130044023,-3.29805966562603,1.0219940846127331
29/5/2014,0.9644814546277429,1.026224641660575,1.0493737604062674,1.080847622262582,0.10197268575952986,1.4635643705202204,0.7196033131317006,-0.6403234348312334,-0.2868770770714157,-0.5691280395269573,0.13643957045432634,-0.1,5.0,5.0,5.0,5.887342953363279,-2.0287035222489838,2.340001169676579,-1.7853878434208281,0.5979375661074647,3.0365170372320542,-2.5742195282607705,0.024927358334726993,0.2672968358857464
30/5/2014,1.0818868232015497,1.0156887772733145,1.0782637386065748,1.0452336504864486,-0.3284321624719199,-0.36687064867222313,0.7033694075262058,-0.6372459102156128,-0.12207049215849411,-0.5691280395269573,0.14626805503986753,-0.2,5.0,5.0,5.0,5.64619001400296,-2.3923329283545907,1.1422578276867537,-2.681508320784768,0.3693627389410851,3.4611501125996607,-1.0755772335666602,-0.217298361694129,0.13753946923249247
2/6/2014,1.0640981309933968,1.0156887772733145,1.0313175240310746,0.9740057069341828,0.2667100782862162,-0.7563249080748707,0.6952524547234576,-0.577014357024181,-0.02671811088744662,-0.5691280395269573,0.10392938151905178,0.01,5.0,5.0,5.0,5.553368211204259,-2.7697783013325896,0.6737615582625311,-2.626501858980826,0.44438922608164083,3.5013914772695443,-0.3169202912692525,-0.1951583139531526,-0.0628835976793486
3/6/2014,0.9609237161861118,0.9243779525837289,1.0349287713061124,0.9775671041117966,-0.356295257477711,0.06152903667068915,0.6749600727165891,-0.6060310176857467,-0.27510517814906416,3.8390337011445124,-0.04841974853713536,-0.15,5.0,5.0,5.0,5.316644115745639,-2.6482850377579754,0.32766201026984343,-3.5154962916678594,0.4380984432124461,3.4973777016303074,-0.3074111512298448,-0.8324581379466462,-0.06964703082291984
4/6/2014,0.9680391930693727,0.9173540429922225,0.9915938040056513,0.9241461464475963,-0.0984564055056925,-0.561597778373547,0.6566969289104071,-0.566243020869509,1.2630896143715373,4.19168664039823,-0.1528150165922402,-0.21,5.0,5.0,5.0,5.230960460081611,-2.8509726991400113,0.028672562495006895,-3.416428404327596,0.3619892454929902,3.5367387039995544,-0.09765138717500904,-0.7499497311836716,-0.23874687657024418
5/6/2014,0.9111153780032842,0.8611627662601693,0.9193688585048804,0.8493568057177167,0.5911762405213273,-0.7952703340151355,0.6221998794987295,-0.018443639289042052,-0.30649690860866824,4.19168664039823,-0.24972844599385552,0.09,5.0,5.0,5.0,5.0842696900854,-3.464076124781264,0.024853566811314384,-3.1253075373153343,0.9396992182889016,3.6719729800264,0.9042749180210836,-0.6662502321911121,-0.21400716461334834
6/6/2014,0.8506338244955659,0.8225312635068817,0.9049238694047267,0.8814093803162376,0.7642893972567032,0.3730924441928072,0.6039367356925475,0.6265175908703038,0.03645774666250665,5.073318988532524,-0.40482802793793443,0.06,5.0,5.0,5.0,4.941143937498042,-3.1833019606918094,-0.13328774467533683,-3.6475984439283553,0.7265531874953797,3.3740353428206906,-0.1679976410510174,-1.8868846985827759,-0.24192301449428885
9/6/2014,0.8933266857951313,0.8857464498304426,0.9627038258053426,0.902777763381917,0.6828045756083473,0.25625616637201293,0.6364045469035378,0.2835934194154369,-0.30492732208568807,5.073318988532524,-0.5434782314167549,-0.01,5.0,5.0,5.0,4.910223243252483,-2.9762987576690225,-0.20899031914736854,-3.5987321804275294,0.6678955878081496,3.491941802811794,-0.33889356044633656,-1.0014744158619475,-0.3578893696825113
10/6/2014,0.9182308548865451,0.8541388566686615,0.9302026003299962,0.8992163662043031,1.3411228067043874,-0.016361815209840355,0.6242291176994167,1.1180422366222798,0.9774248671891399,-0.5691280395269573,-0.6864483967250341,-0.16,5.0,6.8,5.0,4.786110744643972,-2.690392423206148,-0.3305839317801345,-3.7594835806812967,0.8995162846334028,3.4846268893044607,-0.1055728673273538,-0.2483510948259549,-0.33698103532466656
11/6/2014,0.8862112089118704,0.8084834443238688,0.8977013748546498,0.8422340113624902,0.603424217329009,-0.6005432043138117,0.5958197828898,0.1176269133587545,-0.30100335577823756,-0.5691280395269573,-0.9487317935136039,-0.11,5.0,5.0,5.0,4.642120546608459,-3.22653191272829,-0.07525078257938497,-3.683084473887029,1.293536063144844,3.47099307731671,0.23416798403213956,0.18661109864355113,-0.28847500184137376
12/6/2014,0.8186141785208912,0.7803878059578427,0.8724226439293802,0.803058642408744,0.39158893460371197,-0.40581607461248786,0.5816151154849917,-0.3782941961298223,0.23893440812695318,-0.5691280395269573,-1.2032971632594194,0.4000000000000021,5.0,5.0,5.0,4.480463785781733,-3.8882542073772997,0.15871531038896253,-3.6426389913854487,1.0064324903175934,3.2859876172236544,-0.6066736520401567,-0.1635785143723827,-0.3601367078208969
16/6/2014,0.9431350239779589,0.9033062238092082,1.0024275458307659,0.9455145295132769,-0.017645012135422244,0.25625616637201293,0.6587261671110936,0.832491916930054,1.7304340015888937,0.5840470718326992,-1.4356760623749278,-0.04,5.0,5.0,5.0,4.746993623871989,-2.6173137854506905,-0.9195869559641826,-3.001037658339166,0.10665260918222373,3.376086276806238,-0.8830407143721308,-0.005633327285841927,-0.3150737364675127
17/6/2014,0.9289040702114372,0.8611627662601693,0.9735375676304586,0.9312689408028227,-0.9832569843753911,-0.13319809303063462,0.6404630233049114,1.6396826589699716,3.3561332427656416,0.31250430860733663,-1.6729387278620114,0.4700000000000024,3.4000000000000004,5.0,5.0,4.533947990042892,-2.397178663025977,-1.0879303244957423,-3.7264348464492016,0.33682903903153755,3.4160600281505866,-0.784841245622548,-0.05649419403758085,-0.4047922872503542
18/6/2014,0.936019547094698,1.0192007320690684,1.0024275458307659,1.0986546081506487,-0.20856192897268572,1.8530186299228677,0.7053986457268923,4.781615468331775,2.519151229386447,0.16086354472823808,-1.8212802742809933,0.4100000000000001,5.0,5.0,5.0,4.9085272655412755,-0.47580436414429605,-2.5837958045847866,-2.6380534534969278,-1.1675851863563922,3.5267415699351212,-1.4321576254669575,-0.49176590524152974,-0.4989996432817556
19/6/2014,1.0747713463182889,1.170214788286461,1.125209953182075,1.2446718924327942,-0.6539505563915398,1.6193460742812793,0.7784512209516204,2.7308849583943045,-0.10323545388273164,-0.5691280395269573,-1.926620295893158,-0.02,5.0,5.0,5.0,5.431564992362426,1.4889176107206528,-3.7045128651144563,-1.5039114577791648,-1.3049364106589856,3.890446483915371,-1.1312077142459853,-0.4028640222352487,-0.8876357361328105
20/6/2014,1.2348695761916624,1.1631908786949545,1.287716080558807,1.2375490980775679,-1.2926130996209568,-0.05530724115010511,0.812948270363298,-0.07581749105168326,-0.15660139566405862,-0.04014863064638094,-2.0618800531389816,-0.07,5.0,5.0,5.0,5.368489562976962,2.264210875010156,-3.526086600264186,-2.6980589302846103,-0.5453650008897248,3.6189300569248743,-0.9947011930569564,-0.23328516485664103,-0.5366797486626256
23/6/2014,1.2384273146332934,1.170214788286461,1.2479923605333838,1.2126193178342746,-1.1963549451220985,-0.2500343708514289,0.806860555761237,1.088146283213394,-0.12874123488116,-0.5691280395269573,-2.1228623714511303,-0.04,5.0,5.0,5.0,5.485328516776364,2.5094766900939036,-3.119628087361058,-2.7294416197708204,-0.12628094177912602,3.3127088790030808,-1.21230908804296,0.14924953822005585,-0.3596414332243097
24/6/2014,1.1886189764504658,1.1350952403289274,1.2263248768831532,1.1983737291238203,-1.0703817678527137,-0.13319809303063462,0.7906266501557423,5.941622425233911,-0.019654971534035694,-0.5691280395269573,-2.219966275360217,-0.09,5.0,5.0,5.0,5.422813745969455,2.74182350724026,-2.409748218906951,-3.7295453853941156,0.48091620890899217,2.6165327459992693,-1.7245358754897047,0.11389143123845846,0.1563267315953373
25/6/2014,1.174388022683944,1.1210474211459143,1.179378662307653,1.1663211545253007,-1.326621227664279,-0.32792522273195834,0.7723635063495602,1.9768914275672576,0.5022325473568826,-0.5691280395269573,-2.3647954718614206,-0.15,5.0,5.0,5.0,5.476034734103204,2.701575968593869,-1.9244565337116564,-3.652958955972381,1.2233132262076871,2.6279169548151633,-0.7840456711124588,1.2478707333154575,0.3633017399192786
26/6/2014,1.1708302842423128,1.1105115567586539,1.175767415032614,1.1129001968611016,-1.1382717561372167,-0.561597778373547,0.7764219827509339,0.7729198332991124,-0.23233394539785354,-0.3928015699000985,-2.4487566347549583,-0.72,5.0,5.0,5.0,5.522994126364559,2.6710973664648345,-1.5080972325770423,-3.4624514782823375,1.6007369522135886,2.6359064341138443,-0.45226727093476515,1.0312075477473395,0.2321426964824026
27/6/2014,1.1139064691762244,1.068368099209615,0.9229801057799194,0.8564796000729443,-1.7945276131316197,-2.781487056968638,0.7155448367303269,-0.24859851590009696,0.03331857361654624,-0.5691280395269573,-2.56988318354638,1.16,3.4000000000000004,5.0,5.0,5.871391314668882,0.6246498253369654,-0.4195110195384335,-0.05496932016981601,2.461806142595072,3.5813379078764687,0.4364331254177896,2.6816611777292056,-1.3128729029684951
30/6/2014,1.3309285141156864,1.2790853869548136,1.3418847896843853,1.2696016726760875,0.34520656195056726,-1.1847245934177828,0.8596207489790967,-0.7700191150609588,0.6744946682539602,-0.5691280395269573,1.2474240396748253,-0.21,5.0,6.8,5.0,6.579389151022139,2.699818314605079,-1.726830746004032,1.500094342174518,0.8624104517772763,3.139598428457273,-0.6933904228521915,1.5370249510941554,-0.6369751530682155
1/7/2014,1.274004699049598,1.1912865170609805,1.244381113258346,1.1948123319462078,0.6791007200788766,-0.7952703340151355,0.8048313175605506,-0.7706785846214489,-0.2860922838099256,-0.5691280395269573,1.1902359735515136,0.07,5.0,5.0,5.0,6.182983719689224,2.205957105161365,-0.744656322280291,0.08549560056344162,1.8322584692676576,3.0204186567056603,-0.9485284312166297,1.5378103155387013,-0.5054720354785495
2/7/2014,1.1992921917753565,1.1631908786949545,1.222713629608114,1.2197421121895011,0.055085241897820984,0.2952015923122777,0.7865681737543685,-0.7790318657209905,1.6656885575159601,0.4888307782341954,1.139859275815391,-0.06,5.0,5.0,5.0,6.210319192074455,1.8515150175650423,-0.21845127103937728,0.07188198396868577,1.214797131911176,2.9153186265493307,-2.2676701269435986,1.3593147534166286,-0.5356505131401157
3/7/2014,1.2241963608667703,1.1526550143076941,1.2516036078084227,1.1983737291238203,-1.0471064029913806,-0.21108894491116412,0.7967143647578024,-0.7445196253886738,-0.30649690860866824,-0.5691280395269573,1.0740922378755524,-0.3,5.0,5.0,5.0,6.189629062607889,1.1408961179137571,0.5319448219982191,-0.052295522189886035,1.5762204350866282,3.0495412932833514,-1.7435665536654068,2.207135833293169,-0.4772777652681358
7/7/2014,1.1708302842423128,1.0894398279841344,1.1107649640819213,1.0915318137954224,0.5697107141573493,0.0225836107304244,0.7439541715399436,-0.6847277185709021,-0.30649690860866824,-0.2164751002732397,1.0383592202738563,0.1699999999999981,5.0,5.0,5.0,6.0494210895224105,-0.07401732473335022,1.3918416070166932,-0.6887717660869939,1.6682853355733802,2.383641437765817,-1.8862836844554258,2.850437947651869,0.5615194778683804
8/7/2014,1.0996755154097027,1.0999756923713948,1.1324324477321517,1.1520755658148478,0.13101428025197073,0.6846558517149252,0.74598340974063,-0.6933008228572738,-0.24371344768946004,-0.5691280395269573,1.0050033245254073,-0.26,3.4000000000000004,5.0,7.333333333333333,6.027238804575457,0.2825241463101964,1.2690255824775116,-1.2904888640226206,0.6480530543479878,2.3222037134230873,-2.7332404173145974,2.5632903495324357,0.7778204496685868
9/7/2014,1.15304159203416,1.096463737575641,1.0854862331566515,1.0594792391969028,-0.09247972953768292,-0.9899974637164591,0.7196033131317006,-0.044382775334987114,-0.30257294230121773,-0.5691280395269573,0.992553910717055,-0.13,5.0,5.0,5.0,6.05277164658103,-0.34605946727084347,1.6766150172664043,-0.7173858066071463,1.534724954510586,2.574371664273591,-1.2728503337216455,3.129094754235156,0.39529575172944964
10/7/2014,1.0640981309933968,0.9840811841115347,1.0421512658561893,1.013181075887929,0.37778365490295746,-0.4837069264930174,0.6851062637200237,-0.7432006862676935,-0.30492732208568807,-0.5691280395269573,0.9449581407900196,-0.22,5.0,5.0,5.0,5.918487039162565,-0.8562803770073069,1.9360624542592366,-1.1073059147950017,1.6217371512401533,2.2953611331872907,-1.5835382689223159,1.1876383781163846,0.46440394349321557
11/7/2014,1.0071743159273083,0.9278899073794815,0.9879825567306123,0.9348303379804366,-0.1563291481536725,-0.8342157599554002,0.6526384525090333,-0.6053715481252566,-0.3013957524089826,-0.5691280395269573,0.8737740078576853,0.12,5.0,5.0,5.0,5.910504069726039,-1.8401297673253014,2.3301424230689487,-1.0179717636318195,2.267192102440822,2.4170567616760046,-1.0666074148477107,0.2721465302865643,0.07418088270280698
14/7/2014,0.953808239302851,0.9419377265624945,1.0240950294809978,0.9775671041117966,-0.40903310950528843,0.4899287220136014,0.6729308345159019,-0.6141644755984583,0.29465472969275047,-0.5691280395269573,0.8494085088619019,0.02,5.0,5.0,5.0,5.716241963135705,-1.4176974133777085,0.5534817261429859,-1.9130745404070773,1.1009025925321692,2.874772807966614,-0.5333767192153839,-1.0821016435001887,-0.23445535838349177
15/7/2014,0.9680391930693727,0.9243779525837289,1.0421512658561893,0.984689898467023,-0.6407766157014905,0.1004744626109539,0.6729308345159019,-0.6216384639506798,-0.30649690860866824,-0.5691280395269573,0.8152526201820716,-0.14,5.0,5.0,5.0,5.477875191584146,-2.712241346601539,1.2662647404142535,-2.709597759525205,1.0794447749907399,2.5874164159628124,-1.0746309239160547,-0.5607452426230535,0.10733719269416708
16/7/2014,0.9893856237191554,0.934913816970988,0.9952050512806891,0.9348303379804366,-0.4201446760937006,-0.5226523524332822,0.6627846435124672,-0.5095286386673579,-0.30649690860866824,-0.5691280395269573,0.7922509186597856,-0.15,5.0,5.0,5.0,5.43701293724247,-2.8926712431200987,1.1925648796729758,-2.5559850707271736,1.5682770015407015,2.631562389544997,-0.19859356138611084,-0.021841947157562852,0.22611420448826758
17/7/2014,0.9289040702114372,0.8611627662601693,0.9410363421551121,0.8814093803162376,-0.49102300236220847,-0.561597778373547,0.6221998794987295,-0.1899057250164755,-0.30492732208568807,-0.3928015699000985,0.8076336398832024,0.05,5.0,5.0,5.0,5.25241999290711,-3.610111263588224,1.299858159789895,-2.576149347529041,1.4496248891258914,2.7495799868139854,-0.1323241177989697,0.36299034979583816,0.09987734376303747
18/7/2014,0.9075576395616544,0.8962823142177017,0.9627038258053426,0.8992163662043031,-0.868479552229179,0.21731074043174817,0.6404630233049114,-0.6574696434039767,-0.30649690860866824,-0.3928015699000985,0.8530960953265545,0.3100000000000023,5.0,5.0,5.0,5.188135737686676,-3.7080954944766473,0.9917184026312286,-2.680333769210953,0.6162225044623615,2.721920170541128,-0.9917968190845544,-0.22062279321637063,0.007440113761167211
21/7/2014,0.9217885933281762,0.980569229315782,0.9879825567306123,1.0096196787103162,0.052644064389760735,1.2298918148786318,0.6871355019207102,0.4027375866773201,0.002711636418432234,-0.3928015699000985,0.8791377699880892,-0.12,5.0,5.0,5.0,5.2874556729425635,-2.83691778729001,-0.08514123404140425,-2.5151452192997703,-0.14086913783342297,2.9349740075183792,-1.0524257200779066,-0.6766222692579571,-0.041234105735832624
22/7/2014,1.0107320543689393,0.9419377265624945,0.9735375676304586,0.9668829125789563,-0.1927784537050548,-0.4447615005527526,0.6587261671110936,-0.4747965751482111,-0.30649690860866824,-0.2164751002732397,0.8838462998127903,-0.2,5.0,5.0,7.333333333333333,5.142259348106583,-3.151427562885943,-0.1858731724599082,-2.785341701642175,0.39283361654125326,2.950592393263245,-0.20498598489538244,-0.1782880827224707,-0.05099466536811591
23/7/2014,0.9715969315110038,0.906818178604962,0.9590925785303049,0.8956549690266905,-0.8934384877857261,-0.7563249080748707,0.638433785104225,-0.6524137101068858,-0.3061045119779232,0.31250430860733663,0.9090041727596562,0.09,5.0,5.0,5.0,4.995449390491905,-3.232419698082235,-0.3461678971064164,-2.9137582900969496,0.836779562775266,3.016603273000286,0.47137050704868566,-0.050025290425644464,-0.1480003102306967
24/7/2014,0.8897689473535015,0.9419377265624945,0.9663150730803818,0.9277075436252101,-0.8095545778966904,0.3730924441928072,0.6506092143083462,-0.376755433822012,-0.30649690860866824,0.09385948627003174,0.9063908625171441,0.09,5.0,5.0,5.0,4.96546999900596,-2.7968142848140776,-0.8359126829251693,-3.0363993848731754,0.3396850585393891,2.8825323248549704,-0.07527875742523649,-0.6709507592096988,-0.12676955919292188
25/7/2014,0.9075576395616544,0.906818178604962,0.9807600621805355,0.9597601182237299,-1.0714339995372224,0.3730924441928072,0.6546676907097199,-0.20529334809457853,-0.2503841904121259,1.4586263611819188,0.8941166852556659,-0.2,5.0,5.0,5.0,4.864694704425201,-2.217876229086906,-1.225297608647037,-3.543118251450871,0.26235022339862274,2.848037389318732,-0.2409827010842932,-0.8159953330340333,-0.063691154586968
28/7/2014,0.9644814546277429,0.8892584046261952,0.9518700839802268,0.8885321746714641,-0.9274466158290482,-0.7563249080748707,0.6303168323014768,-0.3807122511849528,-0.3037501321934529,0.13617783898047786,0.8789701524215141,-0.32,5.0,5.0,5.0,4.775015710419958,-2.679257976117072,-0.9883171537648908,-3.517048181186802,1.1388741946984153,2.830437084135491,0.6596632555997121,-0.24017201645439779,0.07101318220335556
29/7/2014,0.8755379935869797,0.8014595347323622,0.8435326657290728,0.7745674649878382,-0.000809305183282609,-1.2236700193580476,0.5795858772843044,-0.6346080319736523,1.0515878303999546,0.048014604167048454,0.8390314576948421,0.01,5.0,5.0,5.0,4.633261236189937,-3.6557623130881685,-0.6634020159834911,-2.733294594684908,1.9112185806721897,3.11064827335372,1.3236429285586326,0.3073942818019976,-0.35175806943855925
30/7/2014,0.7759213172213245,0.7312204388172961,0.8146426875287642,0.7781288621654509,-0.8266428204531121,0.06152903667068915,0.5552350188760622,-0.5983372061466953,-0.3057121153471782,-0.5691280395269573,0.814406913368897,-0.17,5.0,5.0,5.0,4.46528614223947,-3.5225417146971623,-0.8019557839664704,-2.9103525338003293,1.3641463398546931,3.0287904354048263,0.21579659008075125,-0.6977726048602584,-0.4928005207737518
31/7/2014,0.7901522709878464,0.7277084840215422,0.77853021477838,0.7175851101460253,-0.2594057639681474,-0.6394886302540765,0.5369718750698802,-0.3501568282155768,-0.3021805456704727,-0.5691280395269573,0.8141783439599309,-0.11,5.0,5.0,5.0,4.386067317501442,-3.7952761974288682,-0.7510287574748311,-2.442044134291143,1.5191703091533986,3.1681900950718096,0.8245062367138506,-0.07251963809749468,-0.3943420478750913
1/8/2014,0.7189975021552361,0.6469335237192158,0.6990827747275322,0.6784097411922793,-0.2308271514168904,-0.40581607461248786,0.4984163492568289,-0.6051517249384265,-0.30649690860866824,0.2948716616446508,0.8256677662506257,-0.03,5.0,5.0,5.0,4.161862377247241,-4.1351417361166725,-0.40932699333079225,-2.546335435927747,1.2513119087052984,2.791386342864159,-0.30258642081171744,-0.5471866965801855,-0.22373632279767108
4/8/2014,0.8506338244955659,0.9173540429922225,0.7279727529278408,0.6677255496594389,1.179163305824804,-0.09425266709036985,0.5572642570767488,-0.054494641929169085,-0.24842220725840067,-0.3928015699000985,0.8117174133233962,-0.19,5.0,5.0,5.0,4.491533401616644,-4.338410688625797,-0.534985813325586,-1.0812451017244458,1.0531311827001673,2.3656158520482897,-0.1421370296923966,-0.6512144937836328,0.36991093438519645
5/8/2014,0.6620736870891476,0.5942542017829164,0.662970301977148,0.6000590032847857,-0.7686438100029911,-0.717379482134606,0.47203625264789945,-0.5277739631742514,-0.16091775860225419,-0.04014863064638094,0.823778259136506,0.1900000000000012,5.0,7.6,5.0,3.9783208062347475,-5.090957834480578,0.003170512037233217,-1.9094596600459388,1.53760359839472,2.4942050192547116,-0.17439832723523485,-0.6066114223960879,0.3807428051720595
6/8/2014,0.5944766566981671,0.6293737497404501,0.648525312876993,0.6677255496594389,-0.05274746113063339,0.7625467035954546,0.47609472904927314,-0.5202999748220299,-0.22801758245965797,-0.2164751002732397,0.8005098933037598,-0.27,5.0,5.0,5.0,3.9114625395594924,-4.481291728726241,-0.5294186024877839,-2.160465377338054,0.7029560522543461,2.3635045302748527,-1.0195748765572032,-0.9257724053717475,0.5240017484365673
7/8/2014,0.6656314255307774,0.6996128456555163,0.6413028183269162,0.5715678258638799,-0.2898783935515202,-1.0289428896567239,0.48218244365133406,0.06684775720101459,-0.30649690860866824,-0.5691280395269573,0.8001975151115062,0.09,5.0,5.0,5.0,3.8859503633709385,-5.095464821468003,-0.44574141724231064,-1.5057045515863667,0.8708918079175191,2.3734730603290735,-0.35719712518399915,-0.32557731887695346,0.6991379021581431
8/8/2014,0.5766879644900141,0.5450868346423697,0.6304690765018015,0.6036204004623996,-1.1601581751749983,0.3730924441928072,0.4497146324403437,-0.7744155787975596,-0.29590219957855185,-0.12831186545981033,0.8145440550142767,0.1,5.0,5.0,5.0,3.5379542708664315,-4.942042229904264,-0.513107379885454,-2.482659034211719,0.5707823798383945,2.24413589633842,-1.3387520635350039,-0.8354984401631138,0.6819696626070665
11/8/2014,0.5980343951397982,0.6047900661701768,0.6413028183269162,0.6392343722385319,-0.763340562313067,0.41203787013307197,0.4700070144472122,0.13521276830515794,-0.30649690860866824,-0.3928015699000985,0.8241973030529439,-0.19,5.0,5.0,5.0,3.545355941649674,-4.229893593968917,-1.029743585207394,-2.477258797806467,0.4082663289638068,2.2564244511699387,-1.3142505192631684,-0.8429624540423493,0.6983607872413969
12/8/2014,0.6300540411144728,0.6258617949446963,0.6340803237768393,0.5715678258638799,-0.18065674469951426,-0.717379482134606,0.47203625264789945,-0.4901841982263141,-0.3029653389319628,-0.3928015699000985,0.843572369952968,-0.03,5.0,5.0,5.0,3.439082819687784,-4.220696312432018,-1.2441076080313347,-2.31244980625122,0.5769980883261588,2.309216578888491,-0.6925182894075231,-0.6866017373758202,0.7149571953645398
