Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,0.6653621457301707,0.6341712901051583,0.6336210582573147,0.6610777540793646,-0.075998306274414,3.5265999644158335,-3.7311635532382557,-1.122378965528132,0.008903542553346019,2.0662643195355397,0.7706568285633162,-0.6595257970197737
2015-01-28,0.6269774532494707,0.624350864735569,0.6451064666459119,0.6216149357564962,-0.0570011138916015,3.344435555527468,-3.5970445730192377,-1.0744760991415672,-0.6183917954300563,1.6232685263900708,1.3881370088495915,-0.4595047685423945
2015-01-29,0.5984479021920831,0.6041944465934295,0.6456292548723718,0.592016584003982,0.114999771118164,3.2001350373642437,-3.4646781808043237,-1.0823631187046785,-0.7798095911176826,1.354693843868491,1.847703841683637,-0.1901788081512085
2015-01-30,0.6575817188500453,0.6176327158805447,0.6263119809578315,0.6517312710447811,-0.1499996185302734,3.168528435850291,-2.0044042336489576,-1.9457994037542083,-1.290300819594918,1.1134169763274386,1.8637625239363116,0.5059557370375941
2015-02-02,0.5776997673875167,0.6574289989733294,0.5934211331101502,0.5738425918788832,-0.0079994201660156,3.124381776573748,-3.3407879495244748,-1.1871422070051274,-1.0140691785696119,0.21059139801205473,1.5626916041998944,-1.8076723974885898
2015-02-03,0.5792560506380792,0.555095277111083,0.5735820667562479,0.5696888195097984,0.0249996185302734,2.890934794949564,-3.475388441808941,-1.0631211776404976,-1.6846428794033455,0.1981421335712797,1.2577861060817612,-1.1541594844698813
2015-02-04,0.5834054797244514,0.5912737162863418,0.6169147381137932,0.5826701009694003,-0.0249996185302734,2.859712914096328,-3.567021934916119,-0.944227478981068,-1.7781762560602703,0.05108378093797815,1.2937037414277415,-1.1150884550613358
2015-02-05,0.5761434841369507,0.549926787830543,0.5892438062339458,0.5696888195097984,0.019998550415039,2.762968295276768,-3.426012529037269,-1.0039386535017267,-1.9778690242082473,-0.023174195853576482,1.3216791205276512,-0.9512310854528649
2015-02-06,0.5818491964738909,0.6925733459770665,0.6179583229925226,0.5800732504325058,0.253000259399414,2.9712951553809397,-3.3704991043461643,-1.5062326160868778,-1.5144625116020047,0.2984931794825213,-0.0202020182769396,-1.177813758610784
2015-02-09,0.717233966800634,0.6822373532045165,0.7202864009724126,0.7114459580855838,-0.0699996948242187,3.2693258016356057,-0.24148171846886549,-3.5302746060175334,-0.6642678262089466,1.1737353429135604,-0.24351808363931962,-0.25235973695595
2015-02-10,0.6819618408210588,0.7359874729873772,0.7192418203065851,0.6750979738353824,0.1580009460449218,3.2767387336712335,-0.9136261392299261,-2.925640230700539,-0.6721481139204042,0.7029139913379677,-0.4734726878733807,-0.900800252779311
2015-02-11,0.7576943631972133,0.7980083585653448,0.803296209250668,0.7571414157786552,0.1079998016357421,3.583855409246072,0.8054220738374115,-4.0875883108086,0.2545794902049533,1.0702552682894968,-0.4153179121811763,-0.9559328890811232
