Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2016-06-08,-0.7614737980008074,-0.7190379686592697,-0.86270963295765,-0.8485259396030486,0.0187001228332519,-3.284538588569613,-0.17013371908431993,6.310374747935586,1.094495281964839,-0.3491672938132008,-1.7934079835458716,-0.3304182322798096,-0.3395841500208856,-1.5368575141850727
2016-06-09,-0.8807312634797339,-0.7482065711447817,-0.8650351203533664,-0.7753987645796269,0.0349998474121093,-3.2331336711988024,-0.02799638493258405,5.253121376290229,-0.2029558187524703,0.652561164474928,-2.1346860758357424,-0.6591298968952706,-1.049449691046977,-1.1264820230687917
2016-06-10,-0.6551185050452801,-0.6575468932732259,-0.9068698812950496,-0.6385312161511607,0.0115003585815429,-3.185241083610498,-0.3445848114591386,5.5325403507360775,0.18463843467303637,0.23860058916949436,-2.0867412465380073,-0.2120514898727054,-1.4192804609071998,-0.9276944521933002
2016-06-13,-0.6015521153635961,-0.5925091233263075,-0.6922711707238703,-0.5935588519413822,0.0124998092651367,-3.054069676863515,-0.5607459559680315,5.142796205661076,0.1922805074226976,0.26724875441099966,-0.7784316112341172,0.5248677234231032,-0.11831674846469185,-0.5859777471405045
2016-06-14,-0.6109360220558312,-0.5590062984468566,-0.5985294623680327,-0.5446781174113575,-0.0253000259399414,-2.9970798679498816,-0.3141187177037119,4.635178023530251,0.5252423492910501,0.732336231531884,0.23460001453991416,1.2163775984055096,0.6926646011437327,-1.2102519893430859
2016-06-15,-0.5757440413652017,-0.5416618907056164,-0.830947058488438,-0.6436143351840763,0.0191001892089843,-3.1090633013159046,-1.9331605054640402,5.492114670963468,0.8122409884901314,-0.335852397202923,0.4190469352641488,1.4044491544192315,2.094466829314743,-0.314195679286069
2016-06-16,-0.6042891658353229,-0.5176169179884854,-0.6074379815972145,-0.5689226932242584,-0.0097999572753906,-3.054002524636046,-0.8526127083725419,3.7229308367091822,0.41257030759912283,0.36929122776362217,2.404889311249694,2.0750304224911837,3.1292285449065838,-0.260157984807982
2016-06-17,-0.5913851288361257,-0.5554577243446176,-0.5807105768188068,-0.6072456067842288,-0.0230002403259277,-3.127935961382634,0.3326950423278049,2.771123545569279,0.5051449326351297,0.11586831503131334,2.1205595184749924,1.5761329716933161,3.946511529995605,1.5280942738230887
2016-06-20,-0.650035944019444,-0.6658243934566266,-0.8259100417067712,-0.6971884705232896,-0.0310001373291015,-3.2732524396114377,-0.1502622389764337,3.575071790172267,1.178768841504486,0.02511246892408562,0.9198215628562959,1.2613451534025595,3.0698798659969944,1.7672657052203289
2016-06-21,-0.733322077924102,-0.7273154688426704,-0.8135160620203085,-0.8184150789487825,-0.0004997253417968,-3.397855610620293,-1.077949060465845,4.184619663187587,0.8453133949690689,-0.5830102346295905,0.062464509600881374,0.7665863814796325,1.2435179531117857,1.0905874159884967
2016-06-22,-0.7966639142156388,-0.8183679708600778,-0.8995101477539601,-0.8203692641089091,-0.0782001018524169,-3.3737421546581663,-1.086090604821503,4.196051512498133,1.1769078183535548,0.05596100735421019,-1.3216293139910247,0.03189923210239523,1.5800208223639651,2.787412148521796
2016-06-23,-0.8690018462333894,-0.8893187779498127,-1.078472010772117,-1.1261722038009712,0.1359999179840088,-3.691948124321891,-4.9246735516357285,6.171832298341618,2.755307822386369,-1.11359189650772,-1.4106607038640238,-2.1107720560814474,1.3554024841755659,1.9498945298201582
2016-06-24,-0.9530682632595802,-0.44193718481758887,-0.9173281097577531,-0.5943420177498284,0.0067000389099121,-3.88630965242744,-0.9247047463259637,4.652551990881352,6.186391440241245,0.7699961872942453,0.45763443911562285,-0.48791386164238465,-0.5875765214037136,-0.4995291859791555
2016-06-27,-0.536644119401589,-0.4411496569845178,-0.6326175242329611,-0.5681413920963083,-0.0394997596740722,-3.7925580399479073,-0.5934459195377461,3.5824730346452807,5.624057770149877,-0.25389395161700373,0.781686255343511,-0.743779295445002,-1.5955792587186646,-1.147925005486376
2016-06-28,-0.5550203928684416,-0.5329896868349964,-0.7329441115131266,-0.7226059303683634,-0.0705001354217529,-3.8117206770568846,-2.1177056208569067,4.00442165366939,5.498994102364768,-0.787467662915203,1.050546433712577,-0.6749787586719089,-1.432334897821592,-1.1125249036397415
2016-06-29,-0.7634296331130973,-0.7229793669073603,-0.9440564380815955,-0.9982980094061649,0.0019998550415039,-3.9848818083359534,-4.212856449570798,5.4301496961402,5.612693019963366,-0.9869548756888222,0.8061286692591708,-0.5354036823825417,-1.243831053498426,-1.0440450646131747
2016-06-30,-0.9608888069950456,-0.8459596381380802,-1.0978396820094352,-0.9904775394046783,0.000500202178955,-3.8293471516113757,-5.620685812096726,5.755986789416826,4.624702097652348,0.03776449120454103,0.36433755627042685,0.0950666539362427,-0.03473570154285429,-0.3064870131817354
2016-07-01,-0.9980338260842694,-0.9748529465116198,-1.1106224743224273,-0.9885214895640606,-0.0032000541687011,-3.966163036939907,-5.50955797504525,4.983324237418749,4.435465632414726,0.11304699364914059,0.7633438049199147,-0.42607459718247775,2.100873483569847,1.866996349410788
2016-07-04,-0.9593245118003751,-0.9969262803340216,-0.9796942091800456,-1.0010353603747324,0.0534999370574951,-4.107470994815743,-4.928196322379614,3.4101185394487983,2.9159358348698423,-0.6688864350920186,0.1858118164302415,-1.3606387051318176,0.7088757233305036,1.7361350053743863
2016-07-05,-0.994124020335488,-0.8309815729787886,-0.9386333793096929,-0.7918228703910427,-0.0034999847412109,-4.136621928027044,-2.752418141912244,1.8746109737715873,3.701805222082977,1.1632388529040296,-0.20880949168557494,-1.3253438014123027,-1.0010867481043475,0.9181461124124303
2016-07-06,-0.7947099435791471,-0.7836810349189653,-0.7891122975467547,-0.8055096252338894,0.0072999000549316,-4.16073590238383,-2.654592154801798,1.499262871945253,3.5574383544780193,-0.1724072449969169,0.08807227161678413,-1.2874429052065843,-1.415477570640115,0.3726359334847255
2016-07-07,-0.8025295550767101,-0.8270401747306979,-0.8669708715771239,-0.7769632315160231,-0.0395998954772949,-4.2865108481241725,-0.5972095873527143,0.14272388575825062,4.404329674406236,0.5376112392237213,0.3533879742017898,-0.8298142183036552,-0.6840224737935658,0.5923138026029454
2016-07-08,-0.8228616636558526,-0.8010254426602055,-0.9672983824027205,-0.9318193526923013,-0.0185000896453857,-4.168203512959028,-4.139213099043795,2.0683959798759157,3.511073446755656,-0.554429288817959,0.11478959547196863,-0.6228477652181181,-0.8531880566209258,0.09424170121723438
2016-07-11,-0.9487669175931863,-0.9429251772983039,-1.069949533533171,-1.0041642942475248,-0.0230000019073486,-4.342663459938473,-4.72352700871293,2.344228259475847,3.241666629068152,-0.6275583932543684,-0.20549542585999145,-0.7256004320539218,-0.5048267700395153,0.4248558424993806
2016-07-12,-0.9976432184045526,-0.9496257422741984,-1.1086857995532386,-1.0941062256463374,-0.0149998664855957,-4.489039533682848,-4.8013136483022185,2.5924893515311203,3.728713782870296,-0.5583535735189101,-0.2993673351659785,-0.8367172520228949,-0.11264598432673346,0.7634053436591219
2016-07-13,-1.0934399849149903,-0.9985032155415314,-1.2307055454664402,-1.1527634800184663,-0.0336000919342041,-4.784538564754965,-4.637119989533257,2.7765784628703956,4.302064797289152,-0.32750901996802256,-0.7091592460672747,-0.9036887649396621,-0.6640710908024738,0.38454736543836304
2016-07-14,-1.1110359752603034,-1.1104468198610502,-1.242326517627002,-1.2841572588500418,0.0060999393463134,-4.856454580901232,-6.107736766504077,3.205054424740485,3.2629451668443217,-0.8584113544679124,-0.7561681467824626,-0.8258463848570974,-1.324644867838144,-0.06011833513883745
2016-07-15,-1.222864436921387,-1.067482383736537,-1.2035902516069343,-1.2603033336011162,0.0440001487731933,-4.903461660163231,-6.168548359831318,2.906371023634984,3.0831799371393114,-0.031920834002350774,-0.7968647370026234,-0.7141242288528002,-1.1755066145425268,0.4478438202202109
2016-07-18,-1.0680243830721126,-1.054081253784757,-1.0893181283159203,-1.0882399408049757,0.0542998313903808,-5.072853616753052,-4.8780709243740645,1.722352394666354,3.2148875701354824,-0.0993602586492629,-0.3777496055042916,-0.4463598047174895,-0.9119852964777837,0.780802192400657
2016-07-19,-1.0680243830721126,-0.9098151765647048,-1.011844672730354,-0.8758994492887417,0.0194001197814941,-5.027577313637163,-3.89380223168797,1.5121444767892347,4.509365659248742,1.0705279692346856,-0.0020462551255873707,0.1983032275689211,-0.8863733522620159,0.10577664480880981
2016-07-20,-0.8838598538690783,-0.7966893407248955,-0.835594339098146,-0.8000349232967507,0.0279998779296875,-5.117915324518395,-2.172072181483917,0.8629437109658361,5.699172221027612,0.6864749124028647,1.0856377019199177,0.83666816286844,-1.0533990317034616,-0.536745628539136
2016-07-21,-0.8158232675177266,-0.702088264605249,-0.8503156532711873,-0.6905408845539779,0.0104999542236328,-5.1541434363389795,-0.7280781522092152,0.35513428099054906,6.601944011984724,0.43077087408734976,1.2218041861642979,1.086229810551735,-1.160190191830801,-0.7338055647623171
2016-07-22,-0.7591282874466982,-0.682379393823428,-0.8084790452386418,-0.649480620025438,-0.0186996459960937,-5.100286283279932,1.2144736429010174,-1.3906196933157848,6.203253056526437,0.5786657948129094,1.300349093296568,0.9198217116444865,-0.2988856165139334,-0.05019564102551828
2016-07-25,-0.6848363847924559,-0.6287729944749333,-0.6744522851746444,-0.7226059303683634,-0.0222001075744628,-5.036286779285717,2.08193783007023,-2.3376503052383715,4.813892484374901,-0.5008562971075078,1.199364875181052,0.6635036662589933,0.025318554564092793,0.728449398179158
2016-07-26,-0.6809265790436745,-0.6323215685771723,-0.7569599869055839,-0.8094198602346317,0.0162000656127929,-5.064849558844056,2.6233383682086555,-2.0002480984952267,4.5315299194617635,-0.8997656721796289,0.2756137847388802,0.4667098898630307,0.310449731905019,2.2022190764532765
2016-07-27,-0.7677291143036982,-0.6488765689439736,-0.7561860558342532,-0.7460692050533142,-0.015700340270996,-4.93603358476835,3.9761353783774416,-2.0791417955595373,3.9770251059887394,0.11429434195165089,-0.49070564566358443,1.171428417926458,-0.4294686084803322,1.80166120171524
2016-07-28,-0.7669478989442611,-0.7375646079208003,-0.7550242356818263,-0.8074656750745087,-0.0130000114440917,-4.899000715879929,4.492209826986762,-1.8201999449204758,3.2241230862150827,-0.2879028394013111,-1.0129545294666282,1.410800514585476,-0.6758201192934263,2.046679500668891
2016-07-29,-0.7657751436672064,-0.6638546341032652,-0.9130677946837121,-0.8583024594451527,0.0122003555297851,-4.930458319632645,3.897562814944971,-0.5003784874458024,3.2848848821580527,-0.35795806784039136,-1.4348394936152997,2.0305977580868433,-1.6291488247487658,1.1924637031391583
2016-08-01,-0.8142608367988526,-0.8112727021969677,-0.8840149025095881,-0.8105927442668048,-0.0100002288818359,-4.743183476460815,3.2966366186548037,-0.18292141342659962,1.8878703076052017,0.03853058278254335,-1.5413908906420006,2.5631912175279328,-2.353294327913319,0.3693672564465279
2016-08-02,-0.806049685383672,-0.7525426730800918,-0.835594339098146,-0.8496988236352216,0.0199999809265136,-4.668146843024972,1.886465226206783,1.0347217032338385,1.1618512987317826,-0.6341813613809093,-1.4516078608538763,2.836349419558287,-2.3742878904116616,0.3116076384559187
2016-08-03,-0.8080036560201638,-0.7210096075539989,-0.7581218070580108,-0.7714885295788844,-0.0295000076293945,-4.522249643408159,1.9207002141308163,1.064444150032281,0.8570499853862794,0.016715195207366015,-1.0306257622237756,3.1197130570015994,-1.9399582116305776,0.3974041619434349
2016-08-04,-0.8072224406607267,-0.7679154419266028,-0.8336585878743884,-0.886848853163019,0.0185003280639648,-4.431672832568512,-0.040484216955119,2.252388396667085,0.2312878047210014,-0.8988365031550176,-0.9973843470730205,2.8479130834425517,-1.9697886133310243,0.1829481549621494
2016-08-05,-0.8451496073472848,-0.8219165449623169,-0.8704581791252672,-0.8145029792675473,0.0049996376037597,-4.215462179949479,-0.5432398761424646,2.360076526163982,0.013577358155412209,0.14031221225286084,-1.5913464839719162,2.24474166235403,-1.1456286333989583,0.8571014112463847
2016-08-08,-0.798228209410311,-0.7821040997114556,-0.8007323461618869,-0.7949518042638352,-0.0074996948242187,-4.247222140080931,-0.5798204664810087,1.1868446086396858,0.9257318924586655,-0.009586809780362825,-0.9533181488793008,-0.6418064395622627,-0.38787361764628203,1.2645150319894236
2016-08-09,-0.7962742387738193,-0.846749045512519,-0.8476022767943745,-0.8242794991096515,-0.0218000411987304,-4.280931850659845,-0.7217634591838642,0.8746523028409423,1.0319718082444773,-0.24474476935599063,-0.9460358832712794,-1.5758245808013953,-0.27793321767971135,1.4926156525573004
2016-08-10,-0.9018464518941115,-0.9354370844893456,-0.9564522648589189,-0.9095289620395236,-0.0232000350952148,-4.305918138292367,-1.9700308487502993,1.7112110638890126,1.0036483519864658,-0.09654636143125944,-1.4217082604167959,-1.945464521414994,-0.34312747782220776,1.4496890708668257
2016-08-11,-0.9722276165616732,-0.8999607411737943,-0.9595507597805345,-1.000253126906536,0.0285000801086425,-4.35811154216761,-2.4946233521124452,2.206946748144314,1.0394813048046145,-0.16818367012542088,-1.3533832855544736,-1.9926984171993796,-0.6791583244362813,0.9322459164561531
2016-08-12,-0.9839579660459167,-0.8770998795183215,-0.9459931128507841,-0.8888030383231421,-0.0213000774383544,-4.399178417574308,-1.5802776120294704,1.6923431801210458,1.229366955186772,0.6478578497843568,-0.9017832478488121,-1.607798000651774,-0.19055568585635976,1.0233122521039308
2016-08-15,-0.8572705645112468,-0.8558140735289906,-0.9188778189912783,-0.972097383752643,-0.0080001354217529,-4.415534436597318,-2.52082421413273,2.2342546870015005,0.6163932289494916,-0.888274491992109,-0.9157954501366967,-1.408259506409382,-0.34382452695403476,0.8404131630451503
2016-08-16,-0.9663629079385011,-0.9866780810265756,-1.006034648422788,-1.0033820607793251,0.0116000175476074,-4.471485142935974,-2.882933937921497,2.060537286544723,0.3046197278198811,-0.3376655296591376,-1.1215037651798043,-1.443207178411564,-0.47372710561028153,0.8102490236768881
2016-08-17,-1.0015530241533341,-0.8995679170279426,-0.9506413170059216,-0.9580199783458214,-0.0135998725891113,-4.460537038126839,-3.018866631693831,1.9615168034892208,0.4122462655895782,0.2228581193950048,-0.6743161551357667,-1.1943480094339864,-0.65291007303562,0.5950361929038844
2016-08-18,-0.9573696089259844,-0.9882550162340836,-0.9750460050249082,-1.01120253078081,0.0313000679016113,-4.581979963766897,-3.188831202071845,1.6469481944674738,0.29222376914839143,-0.6995780549446688,-0.42932556151930357,-1.29274465891446,-0.5130691314604753,0.6000494521221094
2016-08-19,-0.9859128689203092,-0.9019323800685235,-0.9332103205377921,-0.8888030383231421,0.0069999694824218,-4.529145160051863,-2.54014424116326,0.9657286502530912,0.9925174781162678,0.8788020121299095,0.2402259015396088,-1.0307786092671822,-0.18062301250522306,0.6397795898986582
2016-08-22,-0.8588348597059191,-0.8120621095714063,-0.835594339098146,-0.8614295286374489,0.0197000503540039,-4.658212472314934,-1.9065891760198919,0.41337304998740465,1.5224015549258487,-0.18801379880346947,1.3745948958593543,-0.9755857701287645,-0.6004511534801734,0.3401024746804213
2016-08-23,-0.8021380151590924,-0.8345301470810276,-0.8266858198689642,-0.7843921186132847,-0.0057001113891601,-4.647609059698656,-0.9162712677480006,-0.3794753879002762,1.983786584136181,0.1970325421160164,1.6102145670043226,-0.8843614519151377,-0.5851339395831265,0.24993616858456685
2016-08-24,-0.7943184036615295,-0.8002360352857667,-0.7627709347585812,-0.8066825092660624,-0.0130000114440917,-4.592371945256137,-0.24024878543622966,-0.9990377343537681,2.077858510912513,-0.025449674336938906,1.6615844724201891,-0.9120535315665999,-0.5954184572729755,0.4818672373803968
2016-08-25,-0.7763318056364963,-0.8227040727953879,-0.8414052869511431,-0.8575192936367064,0.0190000534057617,-4.7213205968510055,0.009351551018131843,-1.225746115709415,1.8444927499550399,-0.8128812984706315,1.3307569910523067,-1.125660303932743,-0.423238699132121,1.2007927944683563
2016-08-26,-0.8584433197883015,-0.8219165449623169,-0.9769826797940969,-0.7832192345811116,-0.0009999275207519,-4.623321801647297,0.09345682002224986,-0.746078109747322,2.185135500545795,0.21997264116171725,-0.002981641422876047,-1.008304263965951,0.18243770958586789,2.0540602892097786
2016-08-29,-0.7344948332011566,-0.7844704422934041,-0.7763285816883332,-0.7871294695818506,0.0274996757507324,-4.676725101943794,1.5870522379069685,-1.4763238010402144,1.8460460170675173,-0.8962135678473901,0.9772641283768094,-0.6059190140637079,0.5975670194669973,3.3996712433985494
2016-08-30,-0.7880630873586388,-0.710760468475869,-0.7499872189001595,-0.6795914806797005,0.0290002822875976,-4.563570514992531,3.017331787029333,-1.6587460704235648,2.346262642799939,0.7670455908012547,0.6707890582349592,0.26256764165308516,0.01975440217571471,2.4929197268091756
2016-08-31,-0.7415332293392826,-0.6141896330028611,-0.6883978211854929,-0.566185342255689,-0.0085000991821289,-4.463309045381424,4.132255525860094,-1.3865563942938464,2.979327327997544,1.0167507437229022,0.2689562699965756,0.8910073525436493,-0.5214414742342627,1.7158024421722287
2016-09-01,-0.6750609381826032,-0.5558524280318369,-0.62254533776049,-0.599425136782744,-0.001500129699707,-4.3473086481926195,4.626469608447817,-1.3242052663802502,2.626903249805765,0.4658352709471542,-0.009918309557523403,1.1839020702630063,-0.5094670813967491,1.683916596123856
2016-09-02,-0.5949033946672896,-0.5747718914392191,-0.6341653863756223,-0.6052914216241058,-0.0124998092651367,-4.1733815562771746,4.143467684629726,-0.9254389929384955,1.9505147128643503,-0.06646284829676885,-0.060459418254323105,1.5190092017373524,-0.9609079730478625,0.6734759339308517
2016-09-05,-0.6359591517431922,-0.620890197978752,-0.6252568671464405,-0.6541721561541304,-0.0225000381469726,-4.142547573869907,3.7241953517397146,-0.7673783974207055,0.9307484683567606,-0.5096798691216305,-0.1619144791368063,1.2318029213172488,-0.910270081465401,0.812200027609029
2016-09-06,-0.6562931247981328,-0.6484818652567542,-0.7193864645833744,-0.7421589700525718,-0.0025000572204589,-3.9839935452089756,2.458527741069835,0.5261464878544151,0.7889638156371759,-0.594589611104135,-0.5232582261792829,1.3244645677549725,-0.2676466091774554,0.889559311968282
2016-09-07,-0.7258921418683585,-0.7170663297645405,-0.7352677518179805,-0.7519354898946761,0.0278000831604003,-4.043021667163981,2.212162423390255,0.8572697792177463,0.39292173958754023,-0.5795737409299557,-0.6937440215088208,0.8748503523855091,-0.45627854451472427,0.6661992104759359
2016-09-08,-0.7532626465856269,-0.6878977272790284,-0.7577357650677767,-0.6432227522798531,0.0279998779296875,-3.932106697128752,3.1602692194405306,0.542608002653191,0.5064660319505447,0.6731336683213164,-0.7949832769963031,1.0820385970251674,-0.9894915562827999,-0.1243959309554473
2016-09-09,-0.6441703031583728,-0.5668890949430379,-0.656245510544322,-0.5337287135370803,-0.0113000869750976,-3.8145852363879933,3.718545547900956,0.66438751135522,1.0171341336540778,0.6121196696680912,-0.5317846476062927,1.0266516866541895,-0.6060164198911002,0.13629351460848294
2016-09-12,-0.5370356593192065,-0.4289307585530265,-0.5698644592750051,-0.577917911938409,0.0364999771118164,-3.782476335091034,3.7289162005788903,1.2461823818961597,1.2182490692051569,-0.4677244828203126,-0.41156820196423965,1.0151567977989222,-0.7313248201235663,-0.12821428250336253
2016-09-13,-0.597250769697197,-0.42577688813800685,-0.5516576846446828,-0.4351840786685847,0.0,-3.5579591152119474,4.238370618706487,1.1074173826268905,1.4884834696154574,0.7382432884667248,-0.09455174748809314,1.398527357039509,-0.42680793379385906,-0.4789358910587962
2016-09-14,-0.43615446730713286,-0.44469635154538906,-0.42150427411905933,-0.4351840786685847,0.0062003135681152,-3.3543306813556213,3.820658980072703,0.8163500841247957,0.46677929725733935,-0.12421223475666748,0.5940153767925019,1.4536444894542608,0.08115943276466786,-0.9645373931920072
2016-09-15,-0.46978028832729196,-0.3757171833503834,-0.4191787867233464,-0.41093763817518764,0.0002999305725097,-3.259625983743787,4.4718303501606,0.44157091204908516,0.7409626342795012,0.3092254443628863,1.0620215258716388,1.3522694219885887,1.1432104639518954,-0.959058008038645
2016-09-16,-0.46978028832729196,-0.4021266191080952,-0.4443583293590931,-0.40976475414301455,-0.0009999275207519,-3.104102200376213,4.614655469965145,0.37839915703067994,0.6967865746062746,0.46245767361244644,0.786666560516983,0.8591845539951855,1.49448312621785,-0.8511328002891132
2016-09-19,-0.40800088275462926,-0.4218354898899162,-0.43467403196771837,-0.41367498914375694,0.0014996528625488,-2.9816026966075833,4.763700786137149,0.05041679496493322,-0.06897205463394017,0.04113652880442125,0.38237970279002076,0.4569012756409952,1.0193353275826675,-1.1994473346407608
2016-09-20,-0.4072196673951922,-0.4218354898899162,-0.3785058459340902,-0.4078105689828915,-0.0352997779846191,-2.9030920553051627,5.32754728390595,-0.2243060597730291,-0.3066330994657263,0.12955413432504295,0.3446157920997128,0.2846084097306447,0.9938434902961786,-1.0982086194222576
2016-09-21,-0.4197321644767718,-0.32841664529056014,-0.5954300439009859,-0.5458510014435306,0.0078001022338867,-2.8980636806138036,3.94223239137542,1.9638834446265214,0.5486581668457972,-0.35358339393329885,-1.5328209710016916,-0.0012968413703341314,-0.2989816386699817,-1.862281673526851
2016-09-22,-0.5186575213765556,-0.5136755197403947,-0.5411994561819775,-0.515348557885045,0.0074996948242187,-2.7495918485494215,3.1805178006991346,2.091593304805554,-0.4964489871476529,0.1494869591630421,-1.5113283306369552,-0.06382476539901098,-0.5987837796926343,-1.6314758282635309
2016-09-23,-0.5401623852327527,-0.47583659292562686,-0.5226047924705587,-0.4860208630392287,0.0195002555847167,-2.7448717265388645,2.600785608105843,2.5031957286727633,-0.7515484431775173,0.17307826956896163,-1.4088367744295536,-0.060653752487890955,-0.9373265101866026,-1.5351238528578235
2016-09-26,-0.4795557349371447,-0.43129522159360734,-0.5167956917084238,-0.40976475414301455,-0.0025000572204589,-2.6677897638779933,3.145376944639811,2.1978521447076393,-0.39523473616850513,0.40543020215949493,-1.0340792090826154,0.17957255334653294,-0.8703424997470535,-1.2843553912905785
2016-09-27,-0.39549025014884787,-0.4297182863860975,-0.47147362321859726,-0.41954127398511876,-0.0272002220153808,-2.495022749404273,2.096987974012555,2.544317093929987,-0.9083823751023757,-0.17906664737572295,-0.6884206547697446,0.33864012948701566,-1.0451990615252493,-1.3341990758560398
2016-09-28,-0.41386652361570053,-0.4328721568011171,-0.5028501556975753,-0.5259082435355954,0.0271000862121582,-2.471144634664521,0.832196640207156,3.2472806215419205,-1.2632576343820834,-0.8515108042504642,-0.7412992053425829,0.313069105980393,-0.851533809965914,-0.8382769345905509
2016-09-29,-0.5499378318426055,-0.4379957865694982,-0.4985889170781014,-0.41993285688934184,-0.0067000389099121,-2.3746847404039864,1.1758511620292131,2.7124211641270755,-1.0536654127706069,0.9741019754467548,0.007944045486594248,0.6925199903631643,0.0760084622513936,-0.17118274008689438
2016-09-30,-0.43459017211246065,-0.3970029893397142,-0.40755873810821425,-0.446133482542862,-0.0181999206542968,-2.315054512611103,0.8582272335977449,2.720698254828144,-1.2507460906862886,-0.0771467348230686,0.3711853348602757,0.6506398732600835,0.8063756711768929,0.6370547666818562
2016-10-03,-0.44240978361002353,-0.4553383147693706,-0.49161614907267714,-0.5173046077256643,0.0402998924255371,-2.357761799158888,-0.0326178030314727,3.364238260255429,-1.4272289804817107,-0.7079185173947705,-0.3160310803585992,0.480090284649539,1.1813017283724117,1.7582538190833221
2016-10-04,-0.50106246326914,-0.3772941185578932,-0.4501692772120904,-0.3597111355808168,-0.0074996948242187,-2.275330947701251,1.3227437655337781,2.7601192618038928,-0.6323698646155816,1.0481762705476685,0.10902202376972189,1.0424017289562997,0.5228534963315175,1.204777091987921
2016-10-05,-0.3458318017401471,-0.3824177483262743,-0.3672736864000544,-0.38903883042663306,0.0141997337341308,-2.299177698213667,1.7872983986704385,2.1868739313167045,-0.9334360718969346,-0.5164775471324671,0.3015061809485371,0.9216611225483258,0.09909798269925263,1.1341599466888825
2016-10-06,-0.3994000558976293,-0.3433947104498517,-0.39128956179251173,-0.3335105099272932,-0.002699851989746,-2.283875057717121,2.3967919393271235,1.5488757745858643,-0.11726917627695169,0.7039202737805591,1.403779288243089,1.2349304052802152,-0.002119588524957243,0.9117123860165809
2016-10-07,-0.3368375704897314,-0.3560083125685624,-0.3742464544054787,-0.34406833089735084,-0.0202002525329589,-2.3033288038300226,2.239130525957663,0.3612818909134697,0.7198501549172097,0.0705201252159916,1.3660193201115498,-1.521405289519152,-0.8372653964627128,0.3203033396381056
2016-10-10,-0.35013314740654616,-0.39424382261191393,-0.3932271601071316,-0.4230617907621343,0.0422000885009765,-2.288303431504598,1.1990313495630778,0.7939223343893537,-0.23354151280105107,-0.9642910277504092,1.1961570177140295,-1.2672131469542909,-1.1966297523480782,0.03073669806680067
2016-10-11,-0.4412370283329689,-0.1664133361834178,-0.39593868949308203,-0.2580375668395288,0.0232000350952148,-2.2054167785782646,3.0551830746828736,0.6517994311275812,1.4599261947944957,0.6685578202704912,1.724637873140579,-0.2478806972468221,-0.9041467269691119,-0.0068898072204373745
2016-10-12,-0.25668189145021597,-0.18296833655021916,-0.2119407332386878,-0.16731340197251804,0.0012001991271972,-2.1041343237737897,4.4839651118766835,-0.1519765711171729,1.520300673331803,0.9362717290237201,1.6680893057036856,-0.07757161119546269,-1.1498271996258447,-0.11925425211447478
2016-10-13,-0.16948595179677653,-0.11438387204243286,-0.14221490027530753,-0.16262000116332936,0.0125999450683593,-1.9340918869861785,4.18289198512194,0.27598593228943213,1.4756613824652025,0.21822917217056384,1.4880280017172856,0.16261396833583186,-1.2628418356704387,-0.2580759254851338
2016-10-14,-0.17652434793490243,-0.14000390042570596,-0.1693301941348117,-0.11334768372908156,0.0033001899719238,-1.9406195750221737,4.884407559158834,0.1903937799723442,1.6089680401300108,0.5306898813117499,0.9478320190788697,0.14467532136242184,-1.327411462388166,-0.06484481075206112
2016-10-17,-0.12373917361265543,-0.11241223314770367,-0.07713819501249411,-0.10044223001418492,-0.0193004608154296,-1.7457823480492962,5.522168123204472,-0.6102661387277867,0.7887807012139568,0.6032341074111931,1.0596007793950197,0.2176138820359081,-1.0951732042261504,-0.01666690326881974
2016-10-18,-0.10692533086467679,-0.15182997471134563,-0.1635192462818144,-0.17591703778244913,-0.0267996788024902,-1.6863690107978497,4.11117100708844,0.29347075934248756,0.19267003169013758,-0.8908580740682912,0.9376712343723775,-0.028988797883324605,-0.2567881611649136,1.2872106453918895
2016-10-19,-0.17926139840662927,-0.22120384659357067,-0.28360231742582565,-0.2807176757160333,0.0102996826171875,-1.702097201624328,3.4633147953187025,1.365008836930619,0.38115673122576826,-0.95476234363335,0.21713293953640259,-0.24412369739898906,0.07996798850017811,1.6723992488076946
2016-10-20,-0.2824881009728122,-0.24445941193626292,-0.2464166841847127,-0.24044057699593974,0.0038003921508789,-1.582429024483772,3.1801725263773624,1.5629582615225537,-0.008997070674631624,0.24162636680014457,0.02296431176076094,-0.34067065733095736,0.29159057199952,2.1445804850741954
2016-10-21,-0.2422135592563466,-0.1983411053967301,-0.20806738370031042,-0.22557907344042374,-0.0121002197265625,-1.5226713201512068,3.14197636066612,1.6758053108312736,-0.2675175008999903,-0.12203305014918459,0.04009328296255668,-0.22821169801400437,-0.20345163300330849,1.3603823422512673
2016-10-24,-0.21562613437431338,-0.2523422084324442,-0.2495142555608972,-0.27289720571454845,-0.017399787902832,-1.4802845251162433,2.8672628928470045,1.7333830738869718,-0.808154413625353,-0.8496790787454918,-0.1843134569992613,-0.251239004182987,-0.526549758180087,1.0366450827057623
2016-10-25,-0.27310419428057703,-0.27914634787737547,-0.3715349250195283,-0.3409393970245584,0.0081996917724609,-1.3393872158489768,0.6656210133646236,3.309365326407088,-1.239966497706982,-0.6115171091327989,-1.4830964282887062,-0.32904730100750257,-0.630414401892446,0.9511723898334143
