Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2020-02-07,-0.37677573726224206,-0.17474892234723677,-0.3682745284333723,-0.12309585326537645,0.0,-7.575399555412973,-1.5044751088097492,-1.14410670775133,-0.3632766470910565,-1.1047405367809047,0.3420957827031638,-0.20554526654526925,-0.4966009307373982,1.3243090203471737,-0.7370277319563032,-1.4816307648516402,0.2368524831777148,-0.7248794254596869,0.3684402823289887
2020-02-10,-0.373116996897726,-0.17464274974499788,-0.3751550461059723,-0.12309585326537645,-0.0199999809265136,-7.587313444483979,-1.4880319074495925,-1.1157380557432446,-0.3808596504135525,-1.1463363683062098,0.3711080793750175,-0.22520885269433624,-0.49290852156790976,1.4250883053571484,-0.7250988566410936,-1.3235805174441342,0.21537305842136015,-0.8212173486035117,0.3585107936453883
2020-02-11,-0.38158330355540726,-0.17743921227833492,-0.3744044282345971,-0.12479770230149297,0.0,-7.840987675989937,-1.5303281541549527,-1.0789782909634984,-0.3768570281842428,-1.1367430064290505,0.31510835162561535,-0.22725111938645512,-0.4976667553213753,1.4939084613633147,-0.7663575432173683,-1.269885833144434,0.14555180748128874,-0.7244558615996173,0.3949330376487469
2020-02-12,-0.3817977394709579,-0.1781417151564051,-0.3860280441154547,-0.12479770230149297,-0.0379242897033691,-7.364741507180106,-1.5626589149735233,-1.0944971942767772,-0.3678870962833197,-1.2600047300374064,0.4488489146065688,-0.30954713550313173,-0.5342545927405239,1.777519714018283,-0.7710338742330729,-1.3486472373905065,0.3239659450657307,-0.879744885669149,0.7297939884526996
2020-02-13,-0.3920505291277868,-0.18227432893650958,-0.3958591506130536,-0.12802477617292457,-0.0220756530761718,-7.457021157966716,-1.563438683299135,-1.1113291355786368,-0.3642702603336125,-1.194435135104131,0.3525644744925817,-0.30577194960033194,-0.5413819546038587,1.7607587738463144,-0.8565631316986513,-1.512041223699879,0.23340458886892632,-0.7515186173165394,0.5855402985471172
2020-02-14,-0.40354400442303506,-0.18690702852132912,-0.39826723680204296,-0.12990324940984255,-0.0100002288818359,-7.236324319580333,-1.6711739058105168,-1.0729869235180014,-0.3797460080754418,-1.2797137792026088,0.4632953475784035,-0.3380004070058793,-0.5493551290765718,1.9006368828577656,-0.8274728428369572,-1.5181950962661797,0.32069130258281686,-0.9009998936875367,0.07839920223377336
2020-02-17,-0.40977423710457284,-0.18723722648230748,-0.4016971921804123,-0.1307541942155416,0.0100002288818359,-6.841208145014792,-1.7398439993873316,-1.0854743048797766,-0.3767101859959205,-1.2998619932560136,0.4680808094717362,-0.35541540006394723,-0.5591049419609638,1.9701177961188252,-0.8420594969405152,-1.5262041040557124,0.32647794495496235,-0.9136526085941774,0.16685771240327524
2020-02-18,-0.41112590781820224,-0.18723722648230748,-0.4058209137261138,-0.12990324940984255,-0.0100002288818359,-6.5704965478554,-1.6541003520342363,-1.1441147227841912,-0.37542827701215264,-1.314435288723337,0.4532573556781341,-0.35969768481516,-0.5542951024682605,2.000910243954558,-0.8390370925789129,-1.4502031666313264,0.28961223827792015,-0.9323607904875884,0.2705132270867608
2020-02-19,-0.4141975574193325,-0.18601250390719656,-0.40271394617791173,-0.1307541942155416,0.0199999809265136,-6.56530347026,-1.6365965686477293,-1.1098435200445966,-0.3939930494849451,-1.3243978529203637,0.42714993311696936,-0.3442153137557866,-0.5373902185767007,2.0170553115767196,-0.8195242938508704,-1.2435729288285045,0.21416883810401607,-0.9465823540342173,0.5100976171087319
2020-02-20,-0.4100273584184018,-0.18478772293131432,-0.39863479987574013,-0.12905234517942507,0.0100002288818359,-6.332625035437882,-1.445421731074787,-1.1208211656065372,-0.3979292740086444,-1.3153931409224169,0.2645532408556849,-0.2001760495812782,-0.6101053756088928,2.0239601476286415,-0.7912986902938856,-0.735825024995753,0.0952002760166766,-0.8909726534450444,0.41878985333630553
2020-02-21,-0.41005662602309184,-0.18478772293131432,-0.3998766223159806,-0.12820140037372602,-0.0399999618530273,-6.154226681744793,-1.3436110621489104,-1.074658112166527,-0.39060217051567897,-1.336496723325185,0.24586063168035166,-0.1784793454547671,-0.5920097705708021,2.04267882216961,-0.7554688100573647,-0.4653881665185517,0.016492208320052104,-0.9106174120717001,1.248840002012427
2020-02-24,-0.4155017044976237,-0.1884620074581897,-0.40402942738123115,-0.13160509844595905,0.0099997520446777,-6.459194442504104,-1.5159612501549953,-0.9171496413428808,-0.3840339757890513,-1.304499112990316,0.21395237662699162,-0.17860959716969568,-0.594344797421893,2.074581880595197,-0.838385411395517,-0.7435628050049147,0.00781919334943601,-0.8345203750583758,0.5026811855029347
2020-02-25,-0.41399152507344533,-0.18723722648230748,-0.4025061232392249,-0.1307541942155416,0.0100002288818359,-6.388373449573896,-1.4534155800494597,-0.9835325030472548,-0.3462005534029618,-1.3455896226173238,0.2310098876782105,-0.15419021986869608,-0.5683147648580966,2.0924734072644293,-0.7838805662090556,-0.3911693878528866,-0.06054706627578543,-0.8821338652377131,0.5418581568275694
2020-02-26,-0.41077397211626143,-0.1825329859526351,-0.3992606070652317,-0.12990324940984255,0.0,-6.704949359266603,-1.3517145128013255,-1.0668479804334299,-0.33265963160494383,-1.3415792280240466,0.18412309036799973,-0.12305955910947652,-0.539762525577769,2.0942271899961544,-0.7728662432528778,-0.055683593799347786,-0.17346388191836937,-0.8451552354216942,0.4179513307308154
2020-02-27,-0.39409607389518125,-0.18144223474690593,-0.39279412763827143,-0.12990324940984255,0.0399999618530273,-7.763093500292441,-1.1893040798339678,-1.0545001550377782,-0.3628355693949289,-1.2506450749211613,0.026461111688863122,-0.064120319326095,-0.49681323098260655,1.9949953195812362,-0.8125864511741314,0.21628061829716422,-0.4099485079656899,-0.6839923570492097,0.27676570896062785
2020-02-28,-0.39638314884583414,-0.1805115016545621,-0.3847447155468126,-0.12649955133760948,-0.0100002288818359,-6.501999406938876,-0.7829434817994532,-1.1338003450715086,-0.368166637892052,-1.264899643820673,-0.008099382112822788,-0.015502858291646437,-0.4407082015673043,1.9409937924685898,-0.7457708313277164,0.8217880369555208,-0.583100601812943,-0.7636967819879614,0.3031058590420632
2020-03-02,-0.3963327274278533,-0.18061685664600266,-0.38469385592468675,-0.12735049614330854,0.0100002288818359,-6.851415361266678,-0.6998310295528956,-0.9487989703344072,-0.38033241387017314,-1.2841355554921843,0.02126828509708193,-0.0007196046791561189,-0.41690827260917124,1.9404560105389344,-0.7209622130552295,0.9198531795726712,-0.6137909679755726,-0.9122241788350904,0.21816140141807921
2020-03-03,-0.3886792488014145,-0.17692125583759968,-0.383599351010604,-0.12649955133760948,0.0299997329711914,-7.179880915631368,-0.5143111563868731,-0.7997278494590248,-0.35866851928331955,-1.1612375779817816,-0.221165550467757,0.15803690822275693,-0.29530656488545903,1.6285417388880112,-0.6551117998829249,1.7799143246691342,-1.0892440373075845,-0.6931846318713917,-0.06381366206802842
2020-03-04,-0.3855342852994271,-0.176214489703224,-0.3805068521480067,-0.1239467980710755,0.0199999809265136,-6.767192188000402,-0.26798891408476866,-0.8355323885343147,-0.29426734118226383,-1.2547967278531587,-0.1132205375813705,0.14766334657737573,-0.2923758349647282,1.7415140774302427,-0.6017832029909352,1.8828770010318892,-0.9956718959855309,-0.8343317623317024,0.05346577473735069
2020-03-05,-0.39139200802226176,-0.1749897087273418,-0.3797101975497072,-0.12224494903495899,0.0100002288818359,-6.086356625035634,-0.16125808340489112,-0.7305256039262235,-0.28263039214571767,-1.2776522518214268,-0.10010154932670655,0.15504341676316113,-0.290124691308049,1.8152020928094263,-0.6089190128295818,1.8957249896844452,-0.985935305352045,-0.7953608889550128,0.06338966498124195
2020-03-06,-0.38367897996251804,-0.16503629007091727,-0.3719301368478404,-0.12139400422925992,-0.0100002288818359,-6.677494412930708,-0.41824514545045977,-0.5012984352639442,-0.28311338853208856,-1.258919361639212,-0.131805552693343,0.18676723287317215,-0.23185721651861696,1.789423933657284,-0.5931302106615454,2.1648918113725983,-1.080000814552466,-0.8110615667042402,0.24804871609780726
2020-03-09,-0.36452970781471716,-0.167413785470887,-0.3652096516069296,-0.12224494903495899,0.0399999618530273,-7.539841130971719,-0.43901626392313675,-0.565826646205781,-0.21282665312213564,-1.1691047682470783,-0.22814846459311938,0.2148693707432052,-0.21873312155176655,1.7609351635049253,-0.6727546846197437,1.9836365217962537,-1.185845230942567,-0.717937178358216,0.06260977425398821
2020-03-10,-0.35367113669645756,-0.1638927445679252,-0.35294985200448,-0.11884125096272594,0.0,-7.55299405231611,-0.322156457436657,-0.7676023797454371,-0.17595665906528693,-1.1358183058569058,-0.2541521953755544,0.23612604316677432,-0.18176192009990014,1.7484143872265208,-0.6764300090204745,2.1188960682184295,-1.264790671625759,-0.7825210319199571,0.10555207734237683
2020-03-11,-0.34195177924422077,-0.16208091903884977,-0.34375492922847306,-0.11884125096272594,0.1038393974304199,-8.604584708846334,-0.2378844654631156,-0.7752099857440203,-0.2293685935360756,-1.1077127190014078,-0.2517067606555177,0.25865286338133764,-0.1576054187854811,1.7636230542312674,-0.6792970969182188,2.102135321703452,-1.2971980779924708,-0.836981287225226,0.11305504844882307
2020-03-12,-0.3420913074784608,-0.16148803440852572,-0.34375492922847306,-0.1100052936147063,-0.0638394355773925,-6.3030996943344615,0.08555625865449734,-0.8309759069060135,-0.2569722932257632,-1.1290867103518782,-0.25531791283603317,0.28503898090776747,-0.1466361491056676,1.799046095911616,-0.6498775840715136,2.1917036728096635,-1.28541959274148,-0.7101561597020543,0.07715267885765843
2020-03-13,-0.3426928871550595,-0.16237963898409283,-0.3406900524020304,-0.11543755289049289,0.0,-7.908965580469683,0.026047583881136482,-0.6143452630271925,-0.26408764469507884,-1.1446548978703512,-0.19634550135801188,0.280575331608564,-0.16617067440164557,1.8447818915106393,-0.6592355930416026,1.899260595678214,-1.1611342630172585,-0.7123284720205008,0.28935058795679597
2020-03-16,-0.3349200198837466,-0.15924661280570482,-0.3406900524020304,-0.11543755289049289,0.0400004386901855,-7.920180052598837,-0.0241219846746894,-0.49227609417299967,-0.23194720263848786,-1.1384606279315623,-0.1907001698164006,0.3041187109075915,-0.1510394031789602,1.794086943737182,-0.6438446162337543,1.9135945001951977,-1.164574748893258,-0.7005361244922022,0.31667111110461205
2020-03-17,-0.33723172598686135,-0.15703900524947156,-0.32843010665124134,-0.11203381424297823,0.0281310081481933,-7.214305154973124,-0.07314574319000888,-0.6125061235682013,-0.15935024037952653,-1.1689884609286334,-0.1113538174389017,0.32375486215010274,-0.11015126356042781,1.7372635408982329,-0.5536542711692153,2.1350698799029293,-1.1532575991780536,-0.9342892128870364,0.3471288380494085
2020-03-18,-0.32879700515998417,-0.1460497905131192,-0.3253652298247987,-0.10964007550503163,-0.0181312561035156,-7.041433714430553,-0.3328204081685796,-0.5409576181496604,-0.17000663804566235,-1.0505487899111712,-0.2550971455067035,0.39614981264879773,-0.046580699631324156,1.5247206246874467,-0.5616442635816462,2.2932987646896645,-1.3339768969602692,-0.7428825100484047,0.028347714417401845
2020-03-19,-0.2911033729910201,-0.14158534355043959,-0.3253652298247987,-0.11118291001256078,0.0,-7.971007068405351,-0.4314111344132505,-0.5694209383915476,-0.18836506033636807,-1.0165164059180036,-0.2463555841953719,0.41951395628907545,-0.023369877343706956,1.4649334323680399,-0.5463858417387951,2.2119392609337445,-1.3239266116361885,-0.780655745322173,0.013211709103268134
2020-03-20,-0.31734569260218565,-0.13548725181194685,-0.3253652298247987,-0.11118291001256078,0.0199999809265136,-7.327380682668696,-0.7172452377150471,-0.6374035619243597,-0.17127552327048565,-1.029742471984722,-0.0880913412891879,0.3100751644641252,0.11101646427196225,1.409013185382588,-0.4990847701210152,2.158912775602754,-1.3653614444133895,-0.9306319871078204,0.05228918324247265
2020-03-23,-0.2732142016253433,-0.1343747171185196,-0.3192353300235739,-0.10948106097644425,0.0100002288818359,-7.994879318476268,-0.6701676416857557,-0.770104106961018,-0.1848838497527144,-0.9308413896971975,-0.2584405484824581,0.47451562156882715,0.026231790703261013,1.2912184361256747,-0.5095874322979215,2.2346597662009353,-1.3880459978071664,-0.8692322191596793,-0.03779368368585667
2020-03-24,-0.332852596857401,-0.1406966590134379,-0.32066203011320876,-0.1086301161707452,0.1299996376037597,-6.901071579492531,-0.8098356387292576,-0.7844135143475972,-0.22310713402170543,-0.9056239864366261,-0.23006453317635672,0.4816078371499152,0.017581539993095224,1.2461252978600201,-0.4982033649703049,2.0355808103975765,-1.3575080937854593,-0.9484291153732922,0.1749472190338795
2020-03-25,-0.30055927242114105,-0.13531701356358253,-0.2880880497733097,-0.09756811772362858,0.0,-6.471617058819168,-0.37783187301873733,-0.9007136267433259,-0.24538223490736827,-0.8626859068839379,-0.3049047510155915,0.5497252726678397,0.08284636387909844,0.9971297222310893,-0.39427888616540885,2.461212636612763,-1.477268941261766,-0.9007088292225156,0.32083442900622433
2020-03-26,-0.29010537664891706,-0.13947187803755567,-0.2955723062361455,-0.09756811772362858,0.0100002288818359,-6.873027741954725,-0.23434694935727918,-0.7657655657651768,-0.2743731105978166,-0.9430260145900123,-0.1519408383977256,0.5287562898222022,0.0548600497887196,0.9473941973683341,-0.2923827921468198,2.107365603385726,-1.2139437538162898,-1.0507334176277847,0.601645256400457
2020-03-27,-0.32192418917745524,-0.13725054630006492,-0.3096386454624403,-0.09671717291792953,-0.0439329147338867,-6.056022823085048,-0.21112985608787382,-0.5899281026414086,-0.26267807415907013,-0.9231309705799856,-0.14487938506773224,0.5778453956709294,0.0608890663506194,0.5258761572711492,-0.1606616542144952,1.8047847846883627,-1.0716303705867787,-0.9904134861300271,0.6838422551908591
2020-03-30,-0.2961084231712769,-0.13435509445935984,-0.28359851893398436,-0.10045553591279302,567.3339328765869,-7.084041641612689,-0.3122638925986134,-0.5168151816167276,-0.19977677132842947,-0.9010300204624564,-0.15071558785211664,0.622882120675073,0.08750019052169383,0.26841958779139197,-0.07323222548016456,1.8031703337019895,-1.0221133566954959,-0.949661187922882,0.7663561766705437
2020-03-31,-0.26439059836783246,-0.13081816854660222,-0.26713110863899336,48.17542584466619,-567.289999961853,11475.663091962262,1265.84815948387,-369.67546369772083,7.864956169118631,-0.3265357453991493,0.19075237949044005,-0.17179880615402288,-0.04663922447184209,0.021772777094180976,-0.04424678606693072,-0.3523514024010778,0.12897467566784526,0.0036174799873169017,0.005856819034556303
2020-04-01,-0.2877210810906058,-0.13448258334312643,-0.2763260314150003,-0.09671717291792953,-0.0100002288818359,35.582453446599736,553.0264406617947,804.234843032397,-144.44585711501244,13.306203286668968,0.0737953332724045,6.345862916480862,12.410963073889652,7.004151477779811,7.329023367185076,0.6496628420024808,12.694476081588823,2.9840873939662838,1.4595215468018485
2020-04-02,-0.2742245135436774,-0.12812233054222974,-0.2763260314150003,-0.09756811772362858,0.0100002288818359,36.95613758463887,597.6922594076019,911.3328155367158,26.334357802932235,-12.78269804101935,0.49827539374245733,-6.440775468433758,-12.4810860477197,-6.8488863499332,-7.345057366148282,-1.1330152459580656,-12.575738799893005,-3.007197133397176,-1.4582100897939667
2020-04-03,-0.2530027472499064,-0.12622804312406669,-0.27326100844021817,-0.09671717291792953,0.0099997520446777,-3.4366695998823307,95.56258680295008,221.7165315548429,349.5427496528428,-8.955104461789338,-4.9156650007976115,-2.99538715157838,1.634855833554284,0.32914003613639337,-0.2903498729084639,0.33453599806653295,4.560439887545984,1.3226782305177747,0.0846851888798642
2020-04-06,-0.2767705053734441,-0.13130254454383505,-0.2701961316137755,-0.09586626868751207,0.0100002288818359,-4.958529990011089,48.76722749069141,112.63519456729563,180.63067891597927,12.049074031560064,6.827685477612798,8.159541782591855,6.652842823361999,5.476454720789067,6.307302318275402,-0.07736013205455172,3.9043594882484673,0.4116520275190642,1.221923524343066
2020-04-07,-0.26440508728104534,-0.13082400862373306,-0.2763260314150003,-0.095015323881813,-0.0300002098083496,-7.424447634132865,1.6454260437617165,2.628672413793965,9.3333226019653,33.946296737958974,16.427490155014837,20.825010980169377,15.89118032994078,16.24170637977335,28.902003106691584,-2.4131301457747885,3.4707524280739284,-7.6919131845969675,0.24165735768773022
2020-04-08,-0.2691444107929779,-0.13273429785323465,-0.27326100844021817,-0.09756811772362858,0.0199999809265136,-8.02932794641097,1.1099549750311488,1.9342343232144208,7.192458977542757,34.976481940378406,22.26730908227459,22.537518974855175,12.337899309139813,16.60923760016891,29.274768524993824,-2.587411992041425,1.9267800737490286,-0.6750799013798936,-2.4783306224704837
2020-04-09,-0.27082280649955776,-0.13334808995968717,-0.2701961316137755,-0.09586626868751207,0.0400004386901855,-7.881091559887733,0.5530744777723544,1.2904320490058987,5.392060751177715,34.23600103860601,28.763011439679673,19.1118232869301,0.8184563600457874,5.764258202277557,2.386303381592112,-0.7178359354472647,-2.2078269883311443,10.335915462755432,-1.1629690139326292
2020-04-10,-0.2818278605303996,-0.13334808995968717,-0.2691938463018808,-0.09246253003999741,0.0099997520446777,-5.904324690649004,0.2385437244360351,0.9591625984991763,5.08761727273786,32.83859125539462,29.384572374758115,15.868560037316659,-4.327181950753836,1.0793578353093423,-5.566596591440197,0.35682986335554295,-1.8623583220333086,8.18369651396483,-0.01398416043747162
2020-04-13,-0.28272660781699444,-0.13212336738457625,-0.27402200284369377,-0.09161162580957995,-0.0099997520446777,-6.1175013079637575,0.12268240707520106,0.7065698291187379,4.420233047242892,31.752376383569064,30.04127428304506,13.682545339011813,-8.19013006353875,-2.3211225672862983,-12.028906735145316,1.137632344919721,-2.562546804467305,9.928724959730726,0.1434832269059554
2020-04-14,-0.2816127001691884,-0.12913009425192953,-0.2689768160178091,-0.09246253003999741,0.0,-6.4820043517789045,-0.43026031797863795,0.8379980603464812,4.206877038430811,31.652320987542055,32.41183104762415,12.70012013123914,-12.125451031112505,-5.560816411774347,-19.07346893625288,1.883798117417476,-2.797656369703166,12.264110399709837,3.0721790872089665
2020-04-15,-0.2662603926179545,-0.12867848108740076,-0.25793618586298644,-0.09246253003999741,0.0,-7.315736472947365,-0.08528337494744065,0.2552218727301159,3.734031358177412,29.814327000833416,29.28721302858617,10.589224237105782,-11.658031415681068,-4.238885977423629,-11.002894254102562,1.3378752107258969,-0.8334425457011141,5.370506938575419,1.0827289833918896
2020-04-16,-0.25605585104212414,-0.12745866417707977,-0.26406623181255073,-0.09246253003999741,-0.0200004577636718,-7.727161580383023,-1.00092780076817,-0.7642128406998451,1.0659998585917974,27.935439486312745,23.85285373307779,-11.920388831363464,-30.98152272148958,-8.909313950539984,-4.746879714889196,6.306200344696718,5.083341888325071,-13.402046098160689,-1.7712830865908726
2020-04-17,-0.2628760722696903,-0.13020770528411427,-0.28838531549573515,-0.09416441965139553,-0.0983448028564453,-7.419617579351687,-1.3537756590401626,-1.034214817676224,0.4925615682854556,26.622697441210267,23.540216437332827,-13.451858769401746,-32.180132200346904,-9.40907307927763,-5.90228363263386,5.735450816913644,4.821955733961361,-11.603382500795888,-0.49469835941217005
2020-04-20,-0.3043936184137972,-0.13579765191145163,-0.2919557194283085,-0.10253282802954723,0.0683450698852539,-7.2065571000560515,-1.6719311679111333,-0.2734839387025103,1.1168044373162334,18.573027229008947,7.872781377480969,-14.776962151502085,-18.587535091071068,-1.2643372366244585,10.85712594277749,1.1182352477335114,4.8788378588296695,-8.594043118807798,-0.8945997350508761
2020-04-21,-0.2948331090302793,-0.13947187803755567,-0.28231212125021393,-0.09671717291792953,-0.0100002288818359,-6.065544720058586,-1.42845773756119,-0.7580276571182671,0.877048192317603,17.12299000445246,6.0166526190932155,-15.937530727748884,-18.313062366319382,1.5260100932623784,9.997585301113798,1.779410190200932,3.798556735704639,-6.443712399924287,-0.877585876667658
2020-04-22,-0.2950261013542749,-0.13736308458637642,-0.282506790838351,-0.09756811772362858,0.0199999809265136,-6.649393611645488,-1.4950353677679982,-0.9047601663509898,0.6150160883649586,15.935420917636648,4.322137470174593,-16.609386054002165,-17.75326502640526,2.257885448397235,10.004718719554337,1.8024470993330313,3.062738842422765,-4.016061913128201,-0.777896279011579
2020-04-23,-0.27117981332112306,-0.1335547118885767,-0.2701961316137755,-0.09586626868751207,0.0100002288818359,-8.02464764672891,-1.016179045317147,-0.9560609950930024,0.3290579485020094,14.736827804244129,2.4929939682834754,-17.152642663720332,-17.0981025583279,2.765343731316594,9.999455990375225,2.3964128845102315,2.058385994133202,-1.515929436790631,-0.45511780176978706
2020-04-24,-0.27914668714035645,-0.13360067329559652,-0.26713110863899336,-0.095015323881813,0.0199999809265136,-7.090778183175557,-1.0013883226387044,-0.923254397429113,0.19379150376522677,13.61637471284103,1.0175469407060453,-17.58421614191713,-16.407457113728544,3.1793959648274543,10.2729663849125,2.6640596123646807,1.3670943731468532,0.631391935076288,-0.2643769261087101
2020-04-27,-0.27721995146130785,-0.13457287093556938,-0.26454589066260004,-0.09331347484569648,0.0100002288818359,-5.9930772171376505,-0.8767290174166169,-0.8547512165650852,0.036895410659736144,11.744901005129972,-0.1385553404972411,-17.782764727549015,-15.61202465442153,3.306941856789316,10.623989294088885,2.615723045452848,1.0163954277040976,3.08609961274111,-0.18356993284973627
2020-04-28,-0.2730816280694455,-0.13388958191125974,-0.26100120883776856,-0.09246253003999741,0.0,-5.568395650119952,-0.9446580645678422,-1.0640474636691868,-0.8954071614071316,5.352050317184018,-6.060670761466379,-17.689638231930367,-10.604422477788301,2.234565283484846,7.158567859495514,1.3139792274820328,-1.440384616151955,6.109865684665574,0.6986486105129399
2020-04-29,-0.2657031490157871,-0.13090617850896413,-0.26100120883776856,-0.09246253003999741,-0.0100002288818359,-7.512840546106676,-0.6119396315375923,-1.0732992183414927,-0.9870440753802797,4.444399250436255,-6.355783473629936,-17.435777052046767,-10.56451204682092,1.4637793076156536,7.093559543355194,0.6489001339749734,-0.9344859563968912,6.24717121729614,0.6090350741542516
2020-04-30,-0.26709944558211224,-0.13121278255833385,-0.26100120883776856,-0.09331347484569648,0.0100002288818359,-7.770610056687445,-0.6576476448502799,-1.0217910548546814,-1.057409511762798,3.523621447615002,-6.530505878468833,-17.428473966899755,-10.458759173835299,2.13230419667245,6.733304276305226,0.9223841238807626,-0.8702302353638676,6.430389258969675,0.20432599102079013
2020-05-01,-0.27693220164490007,-0.13334808995968717,-0.2642556400604678,-0.09246253003999741,0.0,-5.98183663133656,-0.8068458917587991,-1.0057709843872318,-1.0899058843681526,2.930996313044278,-6.63554558941865,-17.338994035685765,-10.333564592455105,2.3492820200229274,6.6460538464200285,1.1557440147376097,-0.7745035740509061,6.292250919181895,0.5130662748726094
2020-05-04,-0.277211113224248,-0.1313955185717582,-0.26453697561389405,-0.09246253003999741,-0.0100002288818359,-6.401744314416659,-0.7407535839285285,-1.0359295721464044,-1.136813693129458,2.493987040978939,-6.838471108664049,-17.13275248993736,-10.148038572101315,1.989736344372632,6.651620558933853,1.266884153664281,-0.7357096101938196,6.293114222746566,0.508345748061058
2020-05-05,-0.2621074354237471,-0.1298978891923226,-0.26100120883776856,-0.09331347484569648,0.0100002288818359,-7.973445812507444,-0.6069039586583302,-1.0519881891072909,-1.1835609672131966,2.175002662340614,-7.114556914912923,-16.866132444507222,-9.938545023609327,1.4084618811424305,6.65124401508557,1.2729606918420653,-0.7686353441874962,6.439877166484891,0.3811994576091738
2020-05-06,-0.2730907560847696,-0.13334808995968717,-0.26053470333826906,-0.09246253003999741,-0.0100002288818359,-5.999639050569295,-0.3969607172753481,-0.7208800600674022,-0.2940607982360681,2.1582687688236812,-4.348670586605716,-6.657020808877946,-1.6785299202127337,2.6193578242222344,3.474532544558466,-1.1474819169196442,-3.183539371666722,15.02965185008915,1.6374207290228449
2020-05-07,-0.2717134399947534,-0.133769801929306,-0.27939090824144297,-0.09331347484569648,-0.059999942779541,-7.040465129706047,-0.3293508379887021,-0.7026721354006665,-0.31787020973186164,2.031559136287407,-3.9832560682839455,-6.200611789666379,-1.7441095977590126,1.6643626180028415,3.427528519104956,-1.3484959044938556,-2.75732558903344,14.006039768776358,1.5144285247856033
2020-05-08,-0.28223282565469954,-0.13703966111486984,-0.2885858310174499,-0.09841902195404605,-0.0300002098083496,-7.495971391639511,-0.9758541009115679,-0.4755578766394237,-0.34163287493235917,1.9518782856935837,-3.4136268993995436,-5.883371871671003,-1.7416107142094968,0.19142512418838692,3.434859833248304,-2.7682607156461425,-1.9925178321624528,12.951850400895182,1.5522404011752868
2020-05-11,-0.2801548257217085,-0.134245125806986,-0.2885858310174499,-0.10097181579586163,0.0,-7.838939809578782,-1.440332933198834,-0.63161041621173,-0.3058615775823929,1.7762214524374225,-2.9915029737626195,-5.565996140062981,-1.8992881545008384,-0.44726142428942905,3.1839388474908703,-3.359660302032786,-1.3634717455709757,11.942327835400356,1.4001715537533361
2020-05-12,-0.26918440019344547,-0.1327504164661158,-0.2885858310174499,-0.10097181579586163,0.0199999809265136,-8.117840956420919,-1.6887440067834931,-1.051880900023325,-0.5324720348312536,-1.3476049260854035,-1.7605869244538688,-4.000451193103148,-0.980635564996573,-1.1533345579608738,1.9748405632659194,-2.782178884809745,-0.13786937936872873,8.496163790591813,0.8893032483921712
2020-05-13,-0.2764362461456233,-0.13412914187516728,-0.2824559312162251,-0.0992699667597451,0.0100002288818359,-7.924246437347221,-1.5951610019578097,-1.2821350913179363,-0.6231572421516047,-1.2319401356667454,-1.3990286593051617,-3.7134149565054786,-1.1732631629145522,-1.2047713028351754,1.7008734147972218,-2.263536197990845,0.00966066377066227,7.474123856026959,0.8280258872312625
2020-05-14,-0.2659811912603423,-0.1314592922140271,-0.27939090824144297,-0.09841902195404605,0.0099997520446777,-8.076417395006178,-1.4443911639189921,-1.3125005687533962,-0.7174807719760822,-1.149202617055357,-1.034587676167554,-3.4570709732957536,-1.3752804179718539,-1.1041206461338855,1.3739614452668982,-1.6709114800081697,0.12485308200084116,6.442874909695671,0.6365810202799869
2020-05-15,-0.2769856657346556,-0.13338791928571958,-0.2763260314150003,-0.09756811772362858,0.0,-7.715902738450266,-1.3199456347412852,-1.2322561686369682,-0.7373977732800946,-1.2624312765206351,-0.43117327714282605,-3.569815486771958,-1.8140045358997647,1.4082884813266074,0.24749202772708595,-1.1266868735479763,0.2713618420134496,4.891618407804349,0.3552828134247781
2020-05-18,-0.27119473690173235,-0.1298987068031209,-0.2763260314150003,-0.09756811772362858,0.0100002288818359,-7.717651851617665,-1.274110036222924,-1.1380068973667357,-0.6987461499400055,-1.0916759167524466,-0.2012809482392845,-3.1871074114737,-2.13354080058766,1.5816361413609497,-0.12014933690169534,-0.49897973232729304,0.3991382303164804,3.970394950146435,0.13252254394825563
2020-05-19,-0.27978709710436567,-0.13702406810893047,-0.29808313470776276,-0.09671717291792953,-0.0100002288818359,-7.215557761706424,-1.01411051423131,-1.1422229655816405,-0.6621830781370931,-1.252293850567942,0.03146322826702482,-3.306258808156422,-2.045994938454749,2.114634184380124,-0.2818041853983784,-1.0608637274160342,0.5402619318125188,3.6521336002534484,0.8078793531417912
2020-05-20,-0.306199081889254,-0.1388096716916884,-0.2937768738860979,-0.09756811772362858,0.0,-6.245721305111695,-1.1529437995953722,-0.9851476948187852,-0.6444683476854713,-1.305618710612643,0.014279131579070119,-3.1860831828348655,-1.9849860686805205,2.3440081177585848,-0.3532867165332558,-0.8956589907919377,0.4845977426177339,3.555663775058869,0.7823529303111966
2020-05-21,-0.2860455831666685,-0.136172526462481,-0.2824559312162251,-0.09756811772362858,-0.0199999809265136,-7.1847387652808195,-0.9725389751344342,-0.9468842177928061,-0.6143493587569374,-1.2583546789725557,-0.17470678845816695,-3.0021107935540567,-1.879072055626341,2.3501203969567985,-0.42273331323394076,-0.38265707718665143,0.20338464352223629,3.6671098877494073,0.6750916453042327
