Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
30/7/2015,1.5478207495900362,1.557285395935019,1.6182676157573688,1.5905946919577256,-0.006676297696509661,0.0974722849167719,1.0319692154722213,3.390422333065835,-0.14349699536540012,-0.02350502473611343,0.910454762665556,-12.0,8.939230826646803,-3.5998946804729512,0.3349603139009001,1.9926500487588024,-1.2976082492033503,0.6037167927011788,-0.01302923134098724,-0.1531788044013328,-1.2870471985000884
31/7/2015,1.5869923268238124,1.5794685181784014,1.603649092039958,1.5611812922255721,0.4485185970624851,-0.2867939637564775,1.0244824114995876,2.568816069284018,-0.06868324058455613,-0.02350502473611343,0.8271707686056663,-43.0,8.703518329051223,-4.112959233543459,0.006460846912708845,0.40604502882857385,-1.0314774158542226,1.2017044096399627,-0.6074920238467469,-1.5827266762641659,-0.43751728447803157
3/8/2015,1.5429243024358144,1.495665611925624,1.5110651084963567,1.4557832765186884,0.613303801723961,-1.0313098205608981,0.9889200926295771,0.3377300943592559,0.3023929831284299,-0.02350502473611343,0.7574692017416684,-1.0,8.45000427148993,-4.994395382401501,-0.3803603342959616,0.022876783677741527,-0.6460163946286548,0.9180934044113627,-0.32951686526402957,-1.9093587190406704,0.07700461413800193
4/8/2015,1.447443582928485,1.4512993674388595,1.4964465847789459,1.4533321598743423,1.14265203858062,-0.022610917793618516,0.9833049896501018,3.0894027967664623,2.519872674832645,-0.02350502473611343,0.6866681050570508,-45.0,8.295135033057967,-4.802304159440956,0.7331661961949988,-0.06396480168050644,-0.5935965949721456,0.7867900566206115,-0.17167122765220477,-2.060686153885229,0.008098740391218537
5/8/2015,1.43520246504293,1.419257079753974,1.3453885063657014,1.3430319108787663,1.5866996989066326,-1.0793431016450543,0.9449351192903538,0.31648165650282956,-0.14349699536540012,-0.02350502473611343,0.5554359870548378,-63.0,8.009348536606497,-5.136197601086277,0.32597066070129777,-0.47142204294991363,0.3655967024531654,0.2617876524014422,-0.10114499673895011,-2.2548832902452585,0.28137370764318925
6/8/2015,1.3127912861873796,1.2762991808521775,1.2503681022025315,1.18861156228496,1.4011709449524767,-1.5116426314024598,0.8953350429716551,2.671516852256745,-0.11806031873991316,-0.02350502473611343,0.35696007472883595,50.0,7.5851546801894525,-6.063182293419317,0.05227934159034131,-0.5710594881828079,0.985297452895514,-0.40560777939007475,0.2947456531360103,-2.4325941865914107,0.43105000407199273
7/8/2015,1.1805872130233854,1.2664400154106743,1.184584745474183,1.3111673945022666,1.7527450257214021,1.2022377498523638,0.8878482389990213,0.11285079371207747,0.1093734957938525,-0.02350502473611343,0.1925480274338012,-12.0,7.464117840367537,-4.983466193036938,1.5979728195948668,-0.606150600607121,0.8487280115076179,0.1330720038421524,-0.15936381667558436,-2.206199462996677,0.004757275353400925
10/8/2015,1.2785161561078255,1.2417921018069162,1.2917872527351952,1.281753994770113,0.49271980490109274,-0.2867939637564775,0.907501099427185,-0.32982499496347056,-0.11806031873991316,-0.02350502473611343,-0.24034333076669745,-13.0,7.313940693968844,-5.097274074300492,1.2270478502728306,-1.0131383348698528,0.09693071229079783,0.2541815733247837,-0.09018241665477986,-2.1255936951205188,-0.28499870738009053
11/8/2015,1.2760679325307145,1.3601020871049547,1.184584745474183,1.2498894783936134,0.6698154336755143,-0.31081060429855556,0.9028218469442889,0.05264688645220294,-0.14349699536540012,-0.02350502473611343,-0.3956357483730619,-47.0,7.112985702060958,-5.035638546589141,0.985807085753772,-1.1842965174602416,0.5888397580925568,0.7601592064032342,-1.056443090332108,-1.701753253707702,-0.2722296608000965
12/8/2015,1.2319999081427164,1.2023554400409033,1.1650933805176353,1.134686996109345,0.5275185628266633,-1.1273763827292105,0.8710029300605954,0.7573867420236754,-0.14349699536540012,-0.02350502473611343,-0.5671192815732594,7.0,6.8369780069897805,-5.819288636931809,0.5781065082362842,-1.2639139509206863,0.2593106015567021,0.4970490932137742,-0.8939843500568729,-1.6998532011771323,-0.33318636979649974
13/8/2015,1.0851064935160561,1.1382708646711326,1.1188013887458346,1.151844812619768,-0.10845539469330363,0.16952220654300615,0.8476066676461149,0.19253243567367612,-0.14349699536540012,-0.02350502473611343,-0.7745639077301995,-3.0,6.64225040695788,-5.822756977663153,1.6227062654840818,-1.0152134597760345,0.25489598529212804,0.6896781320871517,-0.7077698040797429,-1.3858319115609048,-0.5250674837468446
14/8/2015,1.1536567536751643,1.1284116992296294,1.18945758671332,1.1444914626867295,-0.563844154398959,-0.07064419887777468,0.8616444250948032,-0.5192902325166051,-0.14349699536540012,-0.02350502473611343,-0.8872980534561025,-7.0,6.531697044512095,-5.6862449885808175,1.3636060221886268,-1.5842661263543198,-0.2441691457036329,0.99293502446643,-0.4871667503984096,-1.0328575298078313,-0.8187701993245929
17/8/2015,1.1340709650582763,1.1555244041937631,1.1699662217567721,1.1273336461763066,-0.5230355831269111,-0.166710761046087,0.86538782708112,-0.07661444384105708,-0.14349699536540012,-0.02350502473611343,-0.9549514765365927,53.0,6.4021028038789245,-5.331317442926159,1.5224428514359531,-1.846653946413557,-0.2918498847971879,1.0489738019756938,-0.7750155588819283,-0.9294215830937282,-0.7612728015395566
18/8/2015,1.1634496479836083,1.2294681450050373,1.2357495784851207,1.2572428283266517,-1.037165421670716,1.274287671478598,0.890655790488759,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0141104927675888,35.0,6.3762202153041,-3.9916518841204174,2.497766644498044,-2.333670659001155,-0.29834423291995016,1.270922575056111,-0.46011945703452206,-0.4900637945420283,-0.29661849747031477
19/8/2015,1.2809643796849366,1.320665425338942,1.3161514589308798,1.3430319108787663,-1.0618832023699374,0.8419881417211925,0.9318332123382447,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0245021275428585,22.0,6.457961839302511,-2.841770105251519,2.358788513524469,-3.0041063529222325,0.13174412612428696,1.0266140231473182,0.18897363036547893,-0.3772114784955244,-0.28831430627745436
20/8/2015,1.2858608268391587,1.332989382140821,1.3478249269852698,1.3969564770543812,-1.065178906463167,0.5297718146741774,0.9252822588621902,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0265718307346134,-65.0,6.495564065348756,-1.6121499841293274,2.9446240071192857,-3.3702407210681797,0.4007130589905044,1.057492534002998,0.6220553952964893,-0.15590177722333284,-0.4020788427891758
21/8/2015,1.3544110869982668,1.2984823030955597,1.3088421970721744,1.2376338951718826,-1.0650819739898367,-1.5596759124866157,0.9280898103519278,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0277791575964705,10.0,6.395161975073065,-2.6161980986679607,0.871333644894784,-3.8147876819824456,0.23202959407815898,0.6846247004274336,0.11118530587790604,-0.4844804759402799,0.16328376648410847
24/8/2015,1.1414156357896093,1.2393273104465405,1.1431655949415191,1.262145061615344,-1.0667298260364515,0.2415721281692404,0.8887840894956006,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0288571280088428,26.0,6.3632746358981,-2.279927268008721,2.124491501717324,-3.0493996332286586,0.2790775913368911,0.11085900820044144,-0.7801694309056428,-0.932718707843903,0.32491682442782827
25/8/2015,1.3250324040729347,1.2861583462936808,1.338079244506996,1.3258740943683434,-1.0665359610897909,0.6258383768424898,0.9262181093587694,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0389038122521534,-16.0,6.504401818204435,-1.2704480720458298,1.7883076469688417,-3.727833343365413,-0.32524697416650566,0.22089165740546082,-0.38083033552388684,-0.805811322506246,0.42242798088202665
26/8/2015,1.2907572739933806,1.2491864758880438,1.3307699826482906,1.2866562280588052,-1.0659543662498092,-0.3828605259247898,0.915923753896398,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.039895545031536,15.0,6.512560306993531,-0.8250615453834216,1.673764387046392,-3.7792881568011936,-0.5953884921264471,-0.41157572956746963,-0.37698992884786486,-1.1390992164589477,0.8221892911748011
27/8/2015,1.2932054975704916,1.2541160586087954,1.3502613476048382,1.3234229777239972,-1.068668475503057,0.3616553308796308,0.9187313053861357,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0406070055037018,3.0,6.538261179308594,-0.32629334841599417,2.4888426025786163,-3.316136825715416,-1.1176258539787356,-0.8304339882865633,-0.835280395971866,-1.3190814213392088,1.0613845800977524
28/8/2015,1.388686217077821,1.3403837562219485,1.3112786176917428,1.3307763276570357,-1.067989948189745,0.07345564437469382,0.9318332123382447,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0410597530768981,-13.0,6.5488198451064,0.13478632180797906,1.1795267990352967,-3.9337330753932838,-0.787220728979094,-0.45391374800424006,-1.3048789450109028,-0.641589910828376,1.0894400942875844
31/8/2015,1.3323770748042678,1.2762991808521775,1.4038626012353443,1.298911811280536,-1.0701224626030112,-0.31081060429855556,0.9337049133314032,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0454794317676248,43.0,6.55453368808154,0.0663977817818221,1.491860111266901,-3.6361992001088423,-1.4184968228004822,0.026924308092047752,-1.2435237217586546,-0.3114978916163804,0.6180082454933565
1/9/2015,1.400927334963376,1.3453133389427,1.4720823785832613,1.4043098269874197,-1.0694439352896994,1.0341212660578172,0.9599087272356214,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0459321793408214,-28.0,6.6800270561331425,0.8335240765395933,1.5650674398556816,-3.6464153376276296,-0.9630448328771388,0.17778237877696984,-0.891939494885414,0.17508382388533403,0.1666204995860282
2/9/2015,1.3642039813067108,1.308341468537063,1.369752712561386,1.335678560945728,-1.0694439352896994,-0.6710602124297268,0.93744831531772,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0459321793408214,-3.0,6.641270433177314,0.20263205436956028,0.9403643424799633,-3.335487753564719,-1.1061089694972723,-0.23810391731792147,-1.1045303816022465,-0.10866317271690024,0.12149289560478134
3/9/2015,1.3250324040729347,1.26890480677105,1.396553339376639,1.3283252110126895,-1.0694439352896994,-0.07064419887777468,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0469023527119565,54.0,6.667758895699694,-0.020967683834637485,1.1849161356508469,-2.840600096582891,-1.5468974479934812,-0.21611463086676003,-0.9673694971031377,-0.23339121400880292,0.0939304331139707
4/9/2015,1.457236477236929,1.4020035402313435,1.5281200528333359,1.4606855098073808,-1.0692500703430388,1.298304312020676,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0503302986233005,56.0,6.9283759140467325,1.6679942476012544,1.2279368054158888,-3.1283458688389767,-0.8809135384595854,-0.125702579161625,-0.28735796775664707,0.29896605961959777,-0.08903320495005203
8/9/2015,1.5625100910527023,1.54496143913314,1.6328861394747796,1.5979480418907641,-1.0698316651830204,0.0014057227484595674,1.0272899629893253,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0504380956645378,50.0,7.217385702963309,2.6554489370331713,1.8893862811511721,-2.6815593933266206,-0.22266809699280968,-0.38121430775731735,0.5282034332405223,0.5531846928964526,-0.1938890824739546
9/9/2015,1.7167481764106958,1.6632714244311786,1.7863806385075924,1.7205038741080707,-1.0698316651830204,1.2022377498523638,-1.983341084506027,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0506536897470122,2.0,7.5991187576520804,3.3247075618055213,0.8951844037302309,-2.7282300245953848,0.6108453578422808,-0.8995884838213888,1.658090718145198,0.8462801096486233,-0.5285220118548043
10/9/2015,1.6604390341371427,1.6065812231425352,1.7181608611596757,1.725406107396763,-1.0691531378697086,0.049439003832615736,1.056301328383281,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0506752491552598,-28.0,7.7071691995326015,4.222658613910914,5.216781450445336,-0.42053576973321616,0.3910309001738635,-1.3825459772824396,1.4074039699410894,0.4840761193136678,-0.4993974630520854
11/9/2015,1.743678635758917,1.6903841293953126,1.7230337023988125,1.6567748413550714,-1.068668475503057,-0.6710602124297268,1.0796975907977615,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.050632130338765,32.0,7.889747894032026,3.1633541923838275,-0.5370751327759976,-2.486521912889527,-0.3503874169920642,-0.7486645582021341,0.5717617408421645,0.5756923639812777,-0.21309856062785537
14/9/2015,1.7363339650275837,1.682989755314185,1.7912534797467294,1.7352105739741475,-1.0695408677630296,0.7699382200949583,1.0843768432806578,-0.5458507798371379,-0.14349699536540012,-0.02350502473611343,-1.0508046056047444,-42.0,8.135644951914609,3.7223176357241075,0.1328704166356361,-2.2212517897345,-1.0561437215105756,-0.12348801461868458,0.030005046919329426,0.8718038916336562,-0.41447284320970257
15/9/2015,1.7412304121818059,1.6953137121160642,1.6596867662900325,1.63226367491161,0.6523675884760639,-1.1513930232712886,1.056301328383281,-0.36878046436691875,-0.14349699536540012,-0.02350502473611343,0.9632968722800499,29.0,8.10329500029188,3.1645273746373923,-0.4568294734148529,-1.9486173813601548,-0.878243657476663,-0.5576532366561987,-0.39804012266164557,0.5685812638283894,0.15176415478738603
16/9/2015,1.6579908105600316,1.6903841293953126,1.7230337023988125,1.7033460575976478,0.5820915453116109,0.697888298468724,1.0703390858319695,-0.16692030473086888,0.030070915726157894,-0.02350502473611343,0.9446695435542551,15.0,8.257000210580637,3.3465716384375472,0.4633801871790353,-1.1989809984269533,-1.11663305930936,-0.7200464452358385,-0.6988648059581806,0.5410953526168404,0.07124579106281365
17/9/2015,1.6898177170624746,1.6977785034764399,1.725470123018381,1.7401128072628398,0.14521688801203905,0.3616553308796308,1.0787617403011824,0.10930938740267308,-0.14349699536540012,-0.02350502473611343,0.9452516475769362,29.0,8.415925235090262,3.746531675957203,0.297990582867942,-1.0438354133549579,-1.165846482037177,-0.9924098437939065,-0.9209277528582163,0.37531282215789163,0.11210996335517709
18/9/2015,1.7608162007986938,1.8284124455763575,1.8302362096598248,1.8111951899488776,0.40286340212392324,0.697888298468724,1.1227467136404057,-0.2944109318694267,-0.14349699536540012,-0.02350502473611343,0.9721793484779983,0.0,8.675519854964326,4.164629573829919,0.28739814027019706,-0.9526012751689963,-0.835647898648682,-1.2230142310479464,-0.47727118747415737,0.5249164324752097,0.18723844844964704
21/9/2015,1.822021790226469,1.7889757838103446,1.8497275746163726,1.8111951899488776,-0.30406512587380863,0.0014057227484595674,1.115259909667772,-0.07484374068635488,-0.14349699536540012,-0.02350502473611343,0.996498360981119,1.0,8.786837220771636,3.5052503088175118,-0.5250789128247245,-0.8470098113690718,-1.1075005506868876,-1.185122110001426,-0.2541641752237885,0.41814176057356534,0.3589241838573524
22/9/2015,1.807332448763803,1.7963701578914721,1.7985627416054348,1.8136463065932238,0.43523884821623676,0.02542236329053765,1.111516507681455,-0.2731624940130004,-0.14349699536540012,-0.02350502473611343,1.0041950697254578,3.0,8.87679482555295,3.129235907584918,-0.2781494857019231,-0.32379009282804494,-1.3402678915017616,-0.9338270171008173,-0.5542897410779338,0.6676543840226754,-0.018243985328741538
23/9/2015,1.809780672340914,1.7815814097292173,1.8131812653228456,1.8209996565262623,0.3580805994453339,0.07345564437469382,1.1096448066882967,0.003067198120541562,-0.14349699536540012,-0.02350502473611343,1.0140908381110363,-22.0,9.00871752368287,2.766733932447782,-0.2871905979962919,-0.07366456737274832,-1.7766695906509868,-0.3778914732285189,-0.5146512142719748,0.8207430624885295,-0.11800775617091963
24/9/2015,1.814677119495136,1.7618630788462109,1.7790713766488873,1.7670750903506474,0.9566386222598127,-0.5269603691772583,1.0937353482464498,0.16420118519844104,-0.14349699536540012,-0.02350502473611343,1.022326532061561,-17.0,9.09505945588364,1.8309114313016344,-1.0761467205534259,0.28867899098366223,-1.6418660511920875,-0.5850978299982696,-0.9117654428235369,0.3026317071386404,-0.1498371503565547
25/9/2015,1.790194883724026,1.747074330683956,1.7449614879749287,1.725406107396763,0.4350449832695762,-0.4068771664668679,1.0890560957635538,0.2208636861489112,-0.14349699536540012,-0.02350502473611343,0.9750467497749088,-34.0,9.11097121410601,1.397034771198369,-1.2294329940401514,0.6040103519998039,-1.226946982861343,-0.41332103169309664,-1.0734644994957132,0.5543252296173947,-0.7425442662676833
28/9/2015,1.7314375178733619,1.6879193380349367,1.6645596075291695,1.6420681414889946,0.7295258372469667,-0.8151600556821953,1.0534937768935433,-0.09786288169748339,-0.08364599154072493,-0.02350502473611343,1.0006593267728765,-60.0,9.022588251965306,0.1035685051806487,-1.512832164143902,1.207582932208451,-0.9437969148971835,-1.4943386335504494,-0.6826851511305772,-0.15267663212543392,0.20633011369599086
29/9/2015,1.6408532455202545,1.6041164317821595,1.5354293146920412,1.4950011428282266,1.0271085303709262,-1.4395927097762256,1.0104446540508993,3.2346004554520422,-0.14349699536540012,-0.02350502473611343,0.9896209097501832,-68.0,8.753577921201662,-1.5166350048695443,-1.660696446452036,1.7671184653116385,0.0654354765783005,-2.3092930753844363,0.022347100870705752,-0.4221322410044481,0.5447597257730433
30/9/2015,1.4596847008140401,1.458693741519987,1.3843712362787968,1.3283252110126895,1.3262421430681703,-1.63172583411285,0.9533577737595668,0.15888907573433447,-0.11357149345306251,-0.02350502473611343,0.9430310285274491,-9.0,8.390818497075053,-3.284636374812503,-1.5133904457484084,2.5037050993646854,0.9958300869276707,-2.9562622149148585,0.7286208444217104,-0.20169879901497756,0.2569845808067178
1/10/2015,1.3397217455356007,1.3748908352672096,1.3478249269852698,1.3062651612135743,0.7582178493527296,-0.2147440421302432,0.932769062834824,0.5378195508406035,-0.14349699536540012,-0.02350502473611343,0.8937031024572892,-10.0,8.146256476944654,-4.028296925489054,-1.0230499788260201,2.808266243599585,0.924721746416992,-2.965043075334377,0.9331793102769914,0.08156839975041993,0.338595083489351
2/10/2015,1.3029983918789356,1.2886231376540564,1.3307699826482906,1.281753994770113,0.6395725019964669,-0.23876068267232128,0.9168596043929772,0.15357696627022788,-0.14349699536540012,-0.02350502473611343,0.8318491601953624,-3.0,7.9601213501887385,-4.851268324486781,-0.9541179184726125,2.8172606819524146,0.12185281209279122,-2.5876226106573363,0.5902378535498649,0.4029975228370325,0.4656008471835643
5/10/2015,1.2785161561078255,1.2467216845276679,1.2869144114960582,1.2744006448370746,0.7378620299533708,-0.07064419887777468,0.9056293984340266,0.07389532430862925,-0.14349699536540012,-0.02350502473611343,0.7417523931292792,0.0,7.79002027213027,-5.235408813637131,-0.5652242328679266,2.7441779940888065,-0.7934025992210832,-1.87201456880029,-0.13369568476218166,0.8482733556509948,0.3907220083480512
6/10/2015,1.2368963552969385,1.219608979563534,1.2917872527351952,1.2744006448370746,0.3532339757788199,0.0014057227484595674,0.9018859964477096,0.4882398625089422,-0.13900817007854946,-0.02350502473611343,0.7310589266385452,-13.0,7.660312340283235,-5.426587598319946,0.2049070629680433,2.7806002541259964,-1.7334407710256428,-1.1003018299368261,-0.6460410923016449,1.1612927842262155,0.29205440536155386
7/10/2015,1.2589303674909376,1.3453133389427,1.2454952609633945,1.242536128460575,1.0649121949697355,-0.31081060429855556,0.9149879033998187,-0.21118788359842366,-0.1360156198873157,-0.02350502473611343,0.6923382294261294,-19.0,7.476659361238621,-5.8305961392910435,-0.4240073657421203,2.240678065468008,-0.9095122715563568,-0.22103883206107147,-0.805765908335573,1.9355322385954203,0.14404454903531366
8/10/2015,1.2001730016402734,1.1777075264371453,1.2040761104307307,1.1959649122179985,0.6882326036082674,-0.45491044755102406,0.8766180330400707,0.017232823358159097,-0.14349699536540012,-0.02350502473611343,0.6671999594096056,-11.0,7.22830709598873,-6.087921873691397,-0.003765470962936404,1.8468553561053427,-1.1965573692442208,0.46385350251829216,-0.033089508973903795,2.4848120036657155,-0.17005560737756203
9/10/2015,1.1805872130233854,1.207285022761655,1.2308767372459837,1.169002629130191,0.5296510772399294,-0.2627773232143994,0.8803614350263876,-0.08900936592397242,-0.14349699536540012,-0.02350502473611343,0.6319072081085341,25.0,7.072460664419391,-6.142683548715399,0.1689858593631877,1.3146635612588249,-1.0785317321298962,0.7938152117669846,0.30878252414428164,2.72910245633161,-0.04462801033274827
12/10/2015,1.1903801073318294,1.231932936365413,1.1821483248546145,1.2302805452388443,0.7477491422330593,0.6018217363004117,0.8784897340332292,-0.3900289022233451,-0.14349699536540012,-0.02350502473611343,0.642212605250814,51.0,6.957955503435401,-5.608699669069365,0.7136000037041412,0.7828132525115388,-0.8018283542941012,1.0736857191068598,0.19558580388440477,2.7319485276327784,-0.11642629128922818
13/10/2015,1.2271034609884945,1.3403837562219485,1.264986625919942,1.355287494100497,1.0717944005761852,1.2262543903944418,0.9271539598553487,-0.4750226536490503,-0.14349699536540012,-0.02350502473611343,0.5827301978961064,-16.0,6.989351712822355,-3.76595793333263,1.4320102936670227,-0.27899023911729326,-0.37913376786813274,1.4059084217282918,0.8266404965668779,2.8551379191256077,0.009296368389571805
14/10/2015,1.3544110869982668,1.3527077130238274,1.3526977682244068,1.316069627790959,0.300987372653799,-0.3828605259247898,0.9383841658142993,0.5962527549457759,-0.06868324058455613,-0.02350502473611343,0.5703766569703189,-5.0,6.83269135831655,-3.503006508464338,1.0933460578633059,-2.1137351296435263,-0.23151781890697448,1.2873305984977843,0.42586654407510544,0.8961358515086735,0.8959922931859764
15/10/2015,1.3176877333416017,1.2787639722125532,1.301532935213469,1.3038140445692283,0.23332850626926355,-0.11867747996193084,0.9131162024066604,1.2461008127214803,-0.14349699536540012,-0.02350502473611343,0.5630033393496918,15.0,6.722003272502658,-3.233944089472745,1.3506955325914871,-2.389292144441229,-0.36575953193864735,1.0623083458417781,0.2608858621095516,0.547881632773602,0.8718692618007117
16/10/2015,1.2760679325307145,1.3009470944559356,1.333206403267859,1.3405807942344201,0.07435925000760439,0.3616553308796308,0.9262181093587694,-0.5387679672183292,-0.14349699536540012,-0.02350502473611343,0.547114055471323,50.0,6.723692042486975,-2.305370705349924,2.290377023454217,-2.6370941241937165,-0.7338492430091204,1.328701583868272,-0.052651732089990744,0.5125971810102721,0.6281876666170937
19/10/2015,1.3152395097644907,1.4118627056728468,1.3868076568983652,1.463136626451727,0.8129846967843378,1.2022377498523638,0.962716278725359,-0.2483726498471697,-0.011824786951114725,-0.02350502473611343,0.5206391021434574,33.0,6.870316556396143,-0.40971044781610255,2.7183883953829215,-3.377434715794743,-0.4113279928505412,1.6513508083096045,0.24223912905936318,0.5956913490335228,0.46028861478758915
20/10/2015,1.467029371545373,1.5474262304935158,1.5256836322137672,1.5440234757151492,0.8125969668910167,0.7939548606370364,1.0169956075269537,-0.2873281192506179,-0.04175028886345231,-0.02350502473611343,0.49062840586301054,-56.0,7.123965860594825,1.0046771476015939,2.3237796364535708,-4.01641865863675,0.14109548737057973,1.2106294038593721,0.7576777712561316,0.4010163091589314,0.31348890356152614
21/10/2015,1.5649583146298134,1.54496143913314,1.428226807431029,1.4067609436317658,1.2454973927840471,-1.3435261476079132,0.9823691391535226,-0.4272136684720911,0.933821073478753,-0.02350502473611343,0.4794175135743378,-6.0,7.036282675212024,0.3470450123625604,0.9684034454241921,-4.175105916076968,0.4602507749370391,0.25838378949074203,-0.11827137013700721,-0.2648707130994957,0.8909632968570896
22/10/2015,1.3862379935007099,1.4439049933577321,1.4062990218549127,1.392054243765689,0.4972756311476159,-0.14269412050400893,0.9720747836911512,0.9468519795768099,-0.14349699536540012,-0.02350502473611343,0.43513448903408064,-15.0,6.9941974051435505,0.4418195288800389,1.6635740134657984,-3.739884660948583,0.002205471402742444,0.07625312393638257,-0.47208335956417413,-0.2662468682506943,0.656898190188607
23/10/2015,1.3813415463464878,1.3847500007087128,1.3746255538005228,1.355287494100497,0.30059964276047785,-0.3588438853827117,0.9430634182971954,-0.4484621063285174,-0.14349699536540012,-0.02350502473611343,0.3814946813144312,49.0,6.93544983585233,0.20836067394508045,1.232752748222305,-3.6861100911915847,-0.12091715725093807,-0.10333916072681396,-0.6836577832185204,-0.5050699131735573,1.007325841399819
26/10/2015,1.400927334963376,1.4365106192766048,1.4136082837136181,1.4753922096734575,0.20831992815005132,1.1782211093102857,0.971138933194572,0.1500355599608235,-0.14349699536540012,-0.02350502473611343,0.3808478990670078,23.0,7.061562194745246,1.0550407010401834,1.8752374262759128,-3.4880099341216395,-0.1340719737213094,-0.02358476638104769,-0.6187738888607714,-0.36445168415953844,0.7765707114899547
27/10/2015,1.4866151601622613,1.4784120724029934,1.5159379497354935,1.5317678924934186,0.48797011370790905,0.5537884552162555,0.9954710461056318,0.6405203338133307,-0.14349699536540012,-0.02350502473611343,0.3518504949741909,22.0,7.2242988015013685,1.460498625755116,1.7071656681242307,-3.2637409169364107,-0.5117681919178537,-0.3015265068894656,-0.7816038320935401,-0.5603544810776783,0.5052846537472999
28/10/2015,1.498856278047816,1.5622149786557706,1.5695392033659996,1.5856924586690335,0.8889797558752773,0.5297718146741774,1.022610710506429,-0.33159569811817274,-0.14349699536540012,-0.02350502473611343,0.33716853795767915,-4.0,7.416094057977264,2.3461889265125797,1.830547811884248,-2.9859563741193145,-0.1943915992578537,-0.6897823165896192,-0.4964694653597591,-0.47359003009822453,0.04475084512631387
29/10/2015,1.5404760788587033,1.5893276836199046,1.5281200528333359,1.5758879920916489,0.5209271546402042,-0.09466083941985276,1.022610710506429,0.06681251168982047,-0.14349699536540012,-0.02350502473611343,0.2791306109555504,44.0,7.498010539755106,2.3202160505200817,1.1787624822929041,-2.846444449540332,-0.07586819677592169,-0.6359733224234755,-0.48778221595220206,-0.16177781523933193,-0.08076750841433979
30/10/2015,1.5698547617840353,1.633693928106669,1.640195401333485,1.6837371244428787,0.7044203266544242,1.0581379065998953,1.0572371788798602,1.437336753429317,-0.07766089115825742,-0.02350502473611343,0.2514483307658278,36.0,7.753724120241644,3.085045761645363,1.7420844526888564,-2.435742257356672,-0.6099449027894427,-0.05355289054335859,-0.30395926783971117,0.26410382867599613,-0.35551897285014855
2/11/2015,1.6628872577142535,1.7248912084405736,1.7157244405401073,1.7719773236393395,0.9547969052665374,0.8660047822632706,1.0853126937772368,1.2921390947437374,0.10638094560261874,-0.02350502473611343,0.2301260760091022,2.0,8.01959252988563,3.622704729899659,1.4002574044151865,-2.195619775094984,-0.38318909420606145,0.1615241774650538,0.1507621030734138,0.621917195899319,-0.703184135060081
3/11/2015,1.755919753644472,1.7273559998009496,1.7912534797467294,1.7768795569280318,0.9806778756457222,0.049439003832615736,1.094671198743029,0.3253351722763405,1.7971718036496924,-0.02350502473611343,0.217061074611149,-62.0,8.25434815867619,3.671744592968451,0.5704765292205628,-2.018912436016853,-0.7624343201397062,0.14335832038717494,0.13706852924184937,0.5104179104242295,-0.7085569481117154
4/11/2015,1.6996106113709186,1.6632714244311786,1.6499410838117587,1.6249103249785717,1.2636237652968094,-1.4876259908603817,1.0544296273901226,0.4156410331661523,-0.14349699536540012,-0.02350502473611343,0.10566361219658771,28.0,8.213488323624597,3.062771110356219,-0.33181089181051837,-1.850549585472223,-0.43487708154401966,-0.5555390150050558,-0.1466463845461341,0.21933942662786313,-0.0933587779822441
5/11/2015,1.5918887739780345,1.658341841710427,1.6596867662900325,1.6935415910202634,0.569296458832014,0.6738716579266459,1.0572371788798602,0.9645590111238318,-0.14349699536540012,-0.02350502473611343,-0.015543380970562215,-26.0,8.34225144359757,3.3862776444211673,0.910151827555802,-1.15052627529518,-1.0254424920766871,-0.3111208388984773,-0.28865506482454073,0.26955883644794,-0.039237795504528966
