Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.7949783767330365,-1.7581125460882479,-1.7783981486885962,-1.7957743013708414,0.0039300024509429,-9.148798624171386,0.35606540036414674,1.671690678361403,-0.8490433952645768,-0.670406968251518,-0.3879042100473991,-0.331063301468826,-0.09225715272454789
2015-01-28,-1.7266806427568437,-1.7638397844398,-1.7376226640936447,-1.7270705794444972,-0.0002099871635437,-9.197344249217734,0.867987494913961,0.24613299772611247,-0.6458155673945072,-0.6884012423576826,1.034759610556493,0.2512017854409013,-0.794522310744056
2015-01-29,-1.7327942160416234,-1.7582863338680845,-1.7646893392080945,-1.7307415439979026,-0.0033400058746337,-9.160760112460542,1.090155063962596,-0.1580292619488382,-0.3580868175681781,-0.53377772240575,1.1778785495697075,0.21797619850662803,-1.1664348295878433
2015-01-30,-1.7879912871018802,-1.7725172772442759,-1.7622285419079495,-1.7891310329887136,0.0030499994754791,-9.230612733185962,0.1469396731000906,0.12156432511149423,-0.5261665909254971,-0.2176353991392257,1.4906183907967152,0.21925742171444274,-1.0832306084217938
2015-02-02,-1.7361128493599522,-1.7482200905015264,-1.7386770670236558,-1.735811393000059,-0.0015200078487396,-9.269226877432319,0.8004953690566112,-0.31048953855321754,-0.837252005326085,-1.2009032565122084,1.2870380459815074,-0.11963269007188158,-0.4140862274343632
2015-02-03,-1.7544535692142886,-1.793170092865828,-1.8073981577397924,-1.7623839455287753,-0.005290001630783,-9.221637176230372,0.1489741427572739,0.2425675251680021,-0.7171511680347191,-0.5195219030747679,1.498629278912919,-0.27487824281638246,1.2241540036631828
2015-02-04,-1.8484284151005401,-1.856690043621327,-1.8177677627101987,-1.8548629720861294,0.0035800039768218,-9.217277999181544,-0.7892825666408563,1.5259074440694829,-0.5470877459816174,0.34327182419121716,0.6630224005473189,-0.3781716024568199,-0.05759321183497641
2015-02-05,-1.7918341343420239,-1.8323928568785774,-1.8791069853226874,-1.792277871748658,-0.0059599876403808,-9.153022839171626,-0.4452295639586072,2.1051319060306617,-0.5112264363724586,-0.08340559045675848,-0.6461304056181638,-1.0796040644035818,-0.6420759532198306
2015-02-06,-1.8962890941050767,-1.835169840777202,-1.86170697989197,-1.8964694946904996,0.0062099993228912,-9.197706067096922,-1.2491300963354788,2.7064597110017834,-0.21288818302707266,0.06982007170791407,-1.086454687366911,-1.0523847609692054,-0.7839974523471093
2015-02-09,-1.7925327391911532,-1.7752942611429021,-1.7632829448379614,-1.7879072044709803,0.0024999976158142,-9.090429064425562,0.3295824040346352,1.681684847910222,-0.009482092325421129,-0.7135082677100342,-1.0293264797140467,-1.3950376731866854,0.19323958101840052
2015-02-10,-1.7441478462648023,-1.7162865859567087,-1.7209255939495995,-1.744202615693381,0.0029999911785125,-9.100843536527512,0.9328921097903755,1.0828200944908524,-0.10120848902884852,-1.3344543327991536,-1.0567116566021273,-1.463037120658608,-0.04104457989206884
2015-02-11,-1.6920950175955582,-1.6302047401291415,-1.6681986380908322,-1.69175721336022,0.00313001871109,-8.953329508069189,1.1973013119438198,-0.2899710593000347,1.0943289531309117,-1.2658068319315645,0.510730648240819,-0.6532675646839029,0.43650228935384394
2015-02-12,-1.6381207653062437,-1.6486014179660395,-1.6304108903626382,-1.6370386889228152,-0.0024700164794921,-8.898072703540896,2.1242058715602448,-1.0190334932463665,1.1289241380975583,-1.2854278679744031,0.52508769347195,-0.38023216358170436,-0.51662129901888
2015-02-13,-1.6802171734505662,-1.6841792936320563,-1.6594108994138361,-1.6802191519069534,-0.0011299848556518,-8.99118722104862,2.016027212193259,-0.8842819629926042,0.13049794515139038,-0.9025796945321463,1.1263684786824402,-0.7480481408771292,0.01585706041576322
2015-02-16,-1.7029249544668577,-1.7220138243082608,-1.6866530464515614,-1.699973380122526,-0.0004500150680541,-9.050542877286249,1.4074641053989678,-0.3547733827856919,-0.4723767782900828,-0.8458067679604798,1.1246744632285415,-0.9776712200899828,0.35140998863339384
2015-02-17,-1.7074664065561305,-1.7133363315037828,-1.6963197161352939,-1.7078404770223872,0.0012899935245513,-9.028223743921881,1.6729356352062827,-0.2096898922901993,-0.7637204911643936,-0.6876053213956034,1.1492360853893553,-1.2588567634625956,0.25942500068882746
2015-02-18,-1.6870293515844734,-1.696501674783266,-1.656422638750293,-1.68528900090911,-0.0024099946022033,-8.9807904891825,2.6032039290179054,-0.41778218808540074,-1.0708904381213287,-0.7693786179348036,1.0671809450771956,-1.5216294588112373,0.43674995527240773
2015-02-19,-1.7266806427568437,-1.7145507770604922,-1.709150118405845,-1.727420170306736,0.0023800134658813,-8.94584999874573,1.6778521927014562,0.6448308835876728,-1.2388184574399814,-0.34771906954866444,0.6728184457876422,-1.8505652284586667,0.7929635266025128
2015-02-20,-1.687378654009039,-1.7207988615260164,-1.676634909124492,-1.6858131267025709,-0.0013100206851959,-8.942432626670337,2.7409402397265716,0.38911459825281286,-1.6571423321285734,-0.5088472167415129,0.40734849058482064,-2.068048403310733,0.7608895783309843
2015-02-23,-1.7092129186789535,-1.693030574216369,-1.679447174067975,-1.7087147146778807,-0.0001899898052215,-8.917940581551262,1.779850521434129,1.2535763989154518,-1.6975224370513513,-0.6395449368669465,-0.23514558310628186,-2.129339911432592,0.554394603076306
2015-02-24,-1.7109599513717089,-1.7289560254420555,-1.7358653258769587,-1.7120360883690484,-0.003849983215332,-8.87171806445756,1.2924685537518223,1.7566211489607557,-1.5373272379586727,-0.32428768579001477,-0.4368140584816234,-2.1280023977516835,1.2640788093371629
2015-02-25,-1.779432076275217,-1.7982032145491065,-1.7827922799254876,-1.7793409258466404,-0.0008300244808197,-8.835190315251705,-0.1642530744599709,2.874031468284772,-1.08270926385204,0.5093360482591066,-0.8111815388907229,-2.0171616194859463,0.3658849724694284
2015-02-26,-1.7937555579620954,-1.7601954133186015,-1.7703133452982724,-1.7938512911286293,0.0040000081062316,-8.840553699923204,-1.004722972948789,3.193847204806509,-0.8510200890940012,0.499180195861665,-0.8017964252353402,-1.7848699852889167,0.28975195867938464
2015-02-27,-1.7214400652485111,-1.6656093452408571,-1.7033501165956066,-1.7239237406845527,0.003600001335144,-8.75213704928477,-0.3629562312656097,1.4611393929589993,0.3389024358874776,-0.26383355193873337,0.8269294585736513,-1.2021412323646459,0.2529574215799353
2015-03-02,-1.657509392434273,-1.6367998829288009,-1.6314652932926492,-1.6609890494848436,0.0042099952697753,-8.753099444098586,0.7538532095391168,0.2410587088873305,0.5181594456279197,-1.1575572965838232,1.160816358346908,-1.0642811633383316,0.32553137053117165
2015-03-03,-1.5867665414861278,-1.61215512062638,-1.5868231408242046,-1.5873905344873616,-0.0007300078868865,-8.633341751688437,2.073429873050248,-0.6376382529510409,0.8019850987990889,-1.4375188544247899,0.9583212368078536,-0.7729250807050781,-0.09672040313733657
2015-03-04,-1.5979457807819917,-1.5994856811410332,-1.5746956738403275,-1.6001524244583614,0.000789999961853,-8.626199269160832,2.1118033338207844,-0.5987761436269088,0.4450492853765833,-1.3020379672740106,0.9250170557233761,-0.6861159325436604,-0.4656342246487231
2015-03-05,-1.5860679366369996,-1.6135438711884613,-1.5861202055375316,-1.586341761900645,0.000900000333786,-8.638223546411336,2.5890723460631957,-0.6665151188777765,-0.2781400030881042,-1.2318126623142902,1.0844715030849015,-0.8723028131293383,0.10218520618792445
2015-03-06,-1.570347245251863,-1.4972638124867568,-1.5695991311135489,-1.5706080891007166,0.0040100216865539,-8.450229719481033,2.9104264305814445,-0.35591990820139885,-0.0648634444946703,-1.6165296506162163,0.639061402524689,-1.2770471183714358,-0.4470703957153691
2015-03-09,-1.4996038737337856,-1.4854622774495192,-1.4706476326961417,-1.5005054827256241,0.0024199783802032,-8.27295360092395,4.028336344949496,-0.5714270546918412,-0.2943445475427866,-1.673216115760799,0.4099207327827829,-1.4185119897535077,-0.6769408274261515
2015-03-10,-1.4550618280475787,-1.3926120182679922,-1.421259881347468,-1.458199778396774,0.006160020828247,-8.013545450769415,4.979180331978402,-0.4911106120559235,0.1832680185172623,-1.3944287950359675,0.055093113272605035,-1.4270539432159701,-0.7369310790135915
2015-03-11,-1.3481612307426414,-1.3730003776488489,-1.401575074336667,-1.3505112048329544,0.0,-7.754961266537456,6.839288172592218,-1.069552563387273,0.5727231400183322,-1.2756649056970875,-0.31976347292538587,-1.2276155860789646,-1.22986141995922
2015-03-12,-1.3481612307426414,-1.3730003776488489,-1.401575074336667,-1.3505112048329544,-0.003380000591278,-7.646654281247099,7.239696091915264,-0.8729275750998975,0.3386778120344642,-1.130606533828626,-0.45613471537419054,-1.216265614476543,-1.4395031608133908
