Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-0.11637777621762246,-0.1394568278796169,-0.17460403438084254,-0.09891938304941021,-2.6199951171875,0.3256989004877594,-0.7527010958443139,12.754533933416184,2.498452321399812,9.132482571280152,-1.3847512185938973,0.2098680211841088,3.5463838848012434
2015-01-28,-0.3121730779312748,-0.3344738203031287,-0.33498530822568623,-0.19452393751330435,-4.3800048828125,2.8054753892454802,-0.4084778942916539,12.203469388044713,2.99021537708419,9.261719763329856,-1.0873662672163456,-0.10599147951185048,3.6397397376241143
2015-01-29,-0.22138439234415147,-0.2440460303902818,-0.23941405305683572,-0.35435187483422803,2.7900390625,-3.3584263865239246,-0.6076121660024321,11.09975403296344,3.8996311305254356,7.2099207172715865,-1.397942739557863,-0.2723699045904577,3.5204776915268807
2015-01-30,-0.2895654779391287,-0.311956088172712,-0.2928752226402156,-0.25254235627546345,1.14996337890625,1.5902556899643534,-0.9000409337785804,10.863550391453696,4.050033701919808,3.570513211319322,-2.4759332440907507,-0.3765049135121377,2.4933272627080307
2015-02-02,-0.2625850130995992,-0.25820965951847974,-0.26321579445824017,-0.21057978322756174,-1.97998046875,1.168924543997346,-0.7694763457447054,10.749681170210497,4.03164024186606,2.8925538812077822,-2.957010532550488,-0.8229825563006524,2.0695194806531436
2015-02-03,-0.31654816815517084,-0.3388315190302081,-0.31155009129281047,-0.2828299753444309,-1.32000732421875,2.176571325268442,-0.5402208944014043,10.07470628568974,5.492344672528737,2.9093338610114046,0.06357747415769292,-3.725177009566525,2.664848591741881
2015-02-04,-0.5302065671359713,-0.4833670320492272,-0.510378440943134,-0.3309975124872031,-3.54998779296875,3.0193653442247124,-0.4174105232262956,8.500529285184278,6.625081632796925,3.5050113075373504,1.693006500402077,-4.585823577691276,2.2590140770665244
2015-02-05,-0.29321287004338376,-0.31558898146553144,-0.4587476587971016,-0.4605378307391593,-0.469970703125,-0.8165420938720905,-0.3911852669375508,6.76674782657691,7.2814597309097335,3.6985065548218046,0.40806445184661816,-3.226401533637043,2.2821353811755465
2015-02-06,-0.5528119417516048,-0.5287615742316206,-0.5330806089389525,-0.4776872289913139,-0.780029296875,1.7303794214077928,-0.5290561898368933,5.971427865113625,7.209230019699526,3.3496361917329587,-0.9708293780980357,-2.1632739920685764,2.1806550184421396
2015-02-09,-0.26878491206387906,-0.291258127484275,-0.2514981859918023,-0.506150775700734,6.44000244140625,-65.2924490218812,-1.5323810432881586,1.9735724679559026,8.334823163526403,3.7052859526146324,-1.0078711243899852,-1.892530798099085,1.07794113938616
