Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.3344515403647919,-1.2756537976982907,-1.3006677966797895,-1.2277283959728613,0.1500015258789062,-5.876425605525858,1.7760257405769586,-1.9961073252517645,1.748355770220177,-0.645981646923696,0.7870784981153451,1.150006122834095,-2.179123654836242
2015-01-28,-1.339813001104345,-1.2655430769531744,-1.3028674894471624,-1.2176753256927735,-0.0999984741210937,-5.888143232599222,1.8081806370555369,-1.9629314444771755,1.6535344571075443,-0.8691758866432104,0.9266871895369262,0.7898094800976619,-2.199223881275567
2015-01-29,-1.3361267092138882,-1.2722833860323788,-1.3131335700273759,-1.2243772021060337,-0.0999984741210937,-6.023997535257838,3.3153198284095486,-0.7246241337371413,1.783679617024092,-0.8358294914762263,1.4038112950684267,-0.9836868003507201,-1.991887388352477
2015-01-30,-1.3303628193277421,-1.279023695111584,-1.3001342758212984,-1.2310790785192949,0.0999984741210937,-6.053222803743463,1.5982311445900055,-1.6646717340532562,1.3738598961345632,-0.6479327457319642,0.664410650213231,-1.0558392132024537,-1.6396450298607512
2015-02-02,-1.3000016623023758,-1.2722833860323788,-1.303867396032285,-1.2243772021060337,-1.8820037841796875,-6.042364051799685,1.9572582524289013,-1.3621623089305788,1.536028757888798,0.12420465240012898,0.6422609625196298,-0.3953258264663955,-1.4724491996656839
2015-02-03,-1.2214502541547427,-1.2722833860323788,-1.3096003294135168,-1.3505086944284723,0.108001708984375,-6.090014303523952,-1.0891022349659054,-3.724191634009862,1.4433650950987622,-0.14091820867331736,-0.8257509256677239,1.0071268046068207,-0.6865315944433591
2015-02-04,-1.3480569181327737,-1.279023695111584,-1.306667236190525,-1.3432704429211775,1.4240036010742188,-6.0639758872918605,-0.3380997719746961,-3.1181067485828704,1.5955787672706196,-0.29981279867651667,0.416436016162008,0.8180293273973028,-1.7728514365449348
2015-02-05,-1.3400144713505426,-1.2722833860323788,-1.3202666777874696,-1.2478340252126428,0.089996337890625,-6.019560116301249,0.9674923184875555,-1.984887722947883,1.976151593586037,-0.4352609858935431,0.6465044995930609,0.773184686368448,-2.1439518307739585
2015-02-06,-1.3545581686661716,-1.2898086010404055,-1.3247331984540751,-1.241802489836826,0.160003662109375,-6.02936584906149,-0.4215513158589345,-2.7695379095804067,1.556849309510424,-0.976796939382661,0.04390476951044597,0.7620226386933246,-2.312965661334435
2015-02-09,-1.3591157938041438,-1.279023695111584,-1.3170665698354902,-1.2310790785192949,-0.0500030517578125,-6.027783219306939,0.004322120291282122,-2.5155688058653083,1.6004998037100155,-1.354273400337183,0.14202638213483443,0.893785109947937,-2.4958287229301974
2015-02-10,-1.3448400416890418,-1.282394106777495,-1.3162665428474953,-1.2344302723861214,-1.6169967651367188,-6.100594404469889,-0.13515995787602256,-2.4050955638106353,1.491529420033038,-1.5179740664381443,0.22962994000839565,0.3655531541315859,-2.543677958989131
2015-02-11,-1.35134129222244,-1.2722833860323788,-1.309467076348765,-1.3428010507988482,1.636993408203125,-6.30408392506397,-3.0019289456703357,-3.883793882890861,0.9744555915541392,-1.12994703441352,0.09268942468700697,-0.49179201362686126,-1.659619715339903
2015-02-12,-1.3402824165510698,-1.2810462506627018,-1.3159334101856157,-1.2330901016316274,-0.1199951171875,-6.25712452325922,-0.9385950633141356,-1.1001480467872018,1.574601150154153,1.6612303006216131,0.7677415522528581,-0.833705606373491,-2.0736661680345936
2015-02-13,-1.2301635866298963,-1.2783500241804953,-1.3111337568571306,-1.2411321487993816,0.0999984741210937,-6.286349365576079,-0.6996465570036778,-0.507946336487876,1.7837565698174043,2.545188079241276,0.04963709858456511,-0.12516247747349324,-1.8516948361993624
2015-02-16,-1.350335986374661,-1.282394106777495,-1.3148002505357415,-1.2344302723861214,-0.1500015258789062,-6.263357164439522,-0.4495867673721369,-0.20358823727461778,1.8341251915582233,2.716316794731407,0.11781185773670882,0.2289289581362495,-2.3793332660246853
2015-02-17,-1.3477219866321148,-1.2925048275226112,-1.3203999308522214,-1.2444833426662092,-0.0499954223632812,-6.270586818551307,1.2540431513677128,0.7512013938620481,2.31685827744211,2.327055751293362,-0.268240302144092,0.44800570230429887,-2.6386353416748833
