Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.4407585563429433,-1.488116778740761,-1.5765412613708734,-1.4375598853234464,-0.0085300207138061,-9.486653327846001,13.281991056705062,3.1281615105776135,3.3862575534527943,-0.9334219625792162,0.562553482264474,2.1953446510069257,0.4094787860886621
2015-01-28,-1.6255277361073448,-1.5736588422314475,-1.5451039516575271,-1.6274675382147208,0.0127999782562255,-9.2841274666752,12.674733962489691,3.0892624062521827,0.4897355584466633,-2.337175379017683,0.6317708310174277,-0.5759945176094039,2.1918315867765537
2015-01-29,-1.3316777324286027,-1.3048116002066867,-1.2844650522307546,-1.3424959174817506,0.0089999437332153,-8.552140245972229,14.362660388680657,2.9565712209331614,1.5857318125977917,-2.550499156991685,1.3130379142880184,-0.12608785350673962,1.2162207048727653
2015-01-30,-1.1420096814850975,-0.8282170765424449,-1.0630669746342019,-1.1421261589696614,0.0076100826263427,-7.612328199206016,15.771142318520365,3.5684447337104546,3.298351129995877,-1.6129361707569914,2.0664793245742397,0.13669379066166412,0.1350233063120223
2015-02-02,-0.9732666572193994,-0.8739890730492171,-1.1553722104335593,-0.9726994977262378,-0.0105100870132446,-7.001294228943291,16.503430199059,3.943517861492819,3.8325711033743497,-0.35226011377274097,2.8738491770042187,0.43538910439230194,-0.3411619655673985
2015-02-03,-1.2092377982674543,-1.1621664481974308,-1.3373062049540412,-1.2066902491364704,-0.0141999721527099,-6.701926178057214,14.969723580452644,5.539015453780744,3.6038446674934055,0.8783599152049886,3.8647200667210124,0.12648190494651435,-0.57220119305028
2015-02-04,-1.5208999489419401,-1.283704196690546,-1.553577247511953,-1.522830557949311,0.0135999917984008,-6.787716868034932,11.552705278743659,7.489035386745121,2.7716618101849106,0.7672801244498046,3.2271133694760543,-0.2463441223336985,-0.3224121194917508
2015-02-05,-1.2181438717653261,-1.2912582580317473,-1.5025195268834968,-1.2200478791693372,-0.0141999721527099,-6.426861257687967,10.528996645801081,7.869341380789222,2.17137725764531,-0.14599273850089695,2.4090011773778865,-0.07408278166727778,0.08166440114113015
2015-02-06,-1.536482923786846,-1.5025574317674846,-1.4951625372583242,-1.536188187982178,0.0082000494003295,-6.451413367889104,8.406128867974967,9.083264600884497,2.1564349478959963,-0.09162165382801257,2.5079420611019003,0.552306274085234,0.05909594100101727
2015-02-09,-1.3561641269950104,-1.4283464602886047,-1.466622307997087,-1.3536268335075488,-0.0043100118637084,-6.239209608112375,7.586591952527705,8.95622406154765,0.6072650557047441,-0.7766469658008921,2.7081655186835696,-0.053283605349600124,0.022710358471096787
