Open,High,Low,Close,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
0.5901617659423247,0.5750896476591306,0.3540511081347467,0.5548338208217465,1.9934745942169123,1.8490639855422812,-1.8770115133498695,2.345165480411983,-0.0375925481437932,-0.8907760083014018,1.5247789325165653,1.3534011383869982
0.4825609897693244,0.4651011421153122,0.42216044767951333,0.494647372035731,1.9984306526869047,1.7184430764278702,-1.2261217023697095,1.6536784326059337,-0.03571987171137392,-1.6182195476476686,1.6753381464376305,0.49245637197119
0.3833659292308271,0.3757356062820267,0.34463380011945444,0.3843613312696783,1.9317012638971671,1.123863121856627,-0.48133500146790165,1.796030771469022,-0.5585728219371806,-1.1059697182200419,1.1266699667135804,0.4709532418099444
0.37815494672016714,0.35460895481465576,0.3918897414790011,0.37830881635729596,1.929452287792376,1.4700430787825731,-0.14268893168829347,0.9532292531202832,-0.898207926601521,-1.2273138286909004,0.9289685309142625,0.06948404099412976
0.4485994133681194,0.39417795378339904,0.40013026188280476,0.45194507559926733,2.024709289768915,1.7592821708503634,-0.06784322290243425,1.1008382098431966,-0.6989572923602226,-1.431172883210479,1.0975777947231546,-0.6858422778463172
0.4099299146909375,0.41848859349935347,0.4372963019669975,0.41294042486258326,2.0744915764514142,2.307819948280956,-0.1653177670615474,0.45738395794389664,-0.9501594435680037,-1.2032246820315848,0.28893471421246064,-0.553646653683954
0.42640664054483574,0.539544106533701,0.4810198757431604,0.4267269315123443,2.1608055537607282,2.0664589004603133,-0.1686366546448145,0.7153686011189566,-0.9363529459531903,-0.8097274636753619,-0.24614015358368013,-0.36086989784811524
0.5842773641533641,0.5605028640821335,0.5270990294912166,0.584759699189857,2.318160288727278,2.8596619785776225,-1.0755955369779209,1.4520918340007964,-0.24031721142344722,-0.17721679620327987,0.5941543073888989,-1.0968125775416746
0.4662526187350013,0.5603349701631837,0.48185986553739296,0.46825279541451753,2.2917571758932476,2.0128507194016465,-0.7156795909221625,1.2109239622037662,-0.15734444475330506,-0.5118408306810873,0.14682785178924795,-0.2901333316992596
0.5975593568834193,0.5811258337926662,0.5713277999932663,0.6074566301112909,2.4575259403827734,2.8632013813861237,-0.9567746450693975,1.5311503552319943,0.2239975988348597,-1.071922230065467,0.5635770202238038,-0.5581856252511277
0.545439510656607,0.5950430404310135,0.5778853336852346,0.5449153121126801,2.4707874554638494,2.088464069618156,-0.09149398530401212,0.9868874974321425,-0.3321398564179201,-1.1305301018939355,0.524638357498849,-0.5224714954769386
0.643794801321271,0.6403124376953966,0.6762663818049697,0.6471326690915634,2.7023170273574775,3.4258944740898287,-0.6331692384190653,0.766882383991883,-0.355121897511124,-2.181634349884264,-1.2940328152146519,3.1973623294906717
0.6543851211621661,0.7861822722025367,0.7092264586712647,0.6647851695380123,2.951245768430863,4.381130846938533,-0.9846151116797819,1.7741891286419604,0.48647920627177543,-1.1614836596357085,0.031018357812712644,-0.7431174124983558
0.758961523254941,0.7695827603353175,0.7843985286338865,0.7604449673138111,3.1369288455941167,5.233587595134877,-1.3628286909425729,1.5129929737747994,0.48637501465416366,-0.555664136513487,0.0612576591229442,-1.3508090612262806
0.7460142359399936,0.7845053317502104,0.801384766167377,0.7532160198671382,3.269990435604445,5.205417955459407,-1.0216516339144797,1.1836177247604134,0.2171979482568282,-0.21990583948709108,0.2316029314461313,-1.195340722456644
0.7414746684835918,0.8019423144750333,0.7812049636166729,0.7402712537018806,3.376665676989757,5.669187522243359,-0.8794128758584738,0.6645147600003166,-0.07660716563009809,-0.18012707598091054,-0.33204058269688386,-1.2117072974058907
0.7334056624882391,0.7199541173897249,0.7637155341062114,0.7298477007021121,3.4292135668028285,5.535063292494721,-0.44583022965642394,-0.03061884273784015,-0.21388730692851288,-0.36804301601088996,-0.5192281948054653,-1.0177664186293474
0.7182737709668996,0.6619407721824827,0.6167333581068066,0.7189191034116416,3.4888288191323986,4.160455313885299,0.8292048127199991,0.1817629755413177,-1.2692721587780578,0.09766203388642099,-1.5753728090942567,0.12992234928716434
0.6338738923105914,0.6114726596421601,0.659616942088737,0.632841118151104,3.4861299527415124,3.9233914159035828,1.3857076226868772,0.20250576527134911,-1.3491333751678165,0.41506756326092265,-1.130721688134591,-0.4200841172526953
0.5795694418773871,0.598562816517489,0.6332143989144103,0.586104479821052,3.4075112481070313,2.2928517136459976,2.553292900914207,0.19149945192405948,-1.5663872051127017,0.557074197729007,-0.533673950906747,-0.7353041141364811
0.6293343248541896,0.5787793164016826,0.5910024058180798,0.6309932973732177,3.418781564427895,2.4196077138495706,2.5664649476147243,0.12101227326486198,-1.455027075709514,0.38906986505498675,-0.5628570555020614,-0.8854635172837318
0.6153809170698763,0.6332708867853188,0.6732392109474727,0.619393311839155,3.4204236095237257,1.6139378659567034,3.0827061686744814,-0.43070148822260257,-1.452979343646358,-0.4116584109710966,-1.0569413500058642,0.649486019567104
0.6616143572836855,0.6974863133079123,0.6927474226125733,0.6639434290535087,3.5040987524244884,1.6307466360398168,3.0614136615820313,-0.30565437914548077,-0.996294363168079,-0.7874044219127211,-0.6672756866361558,-0.485174186285759
0.6972574776565995,0.7360499475001098,0.628842041536794,0.6992484299463988,3.5328661062963533,1.0656722853286176,3.2464470133846635,0.3679808201373603,-0.999220430469698,-1.0331342487929573,-0.6364941749035128,0.20981880857711105
0.5992409008551284,0.6168392688370419,0.6507038284248755,0.5901388217146366,3.396602257038806,-0.123766977065271,3.8130999232394442,-0.35482628455778104,-0.8193524252764159,-1.0844860413414312,-0.07047737678396876,-0.727340940757619
0.613531018278592,0.6616049843445907,0.6264864615649007,0.6187199194515522,3.402165413031445,-0.22756658785968586,3.5728136993769777,-0.22017632298439294,-0.21766078054137353,-1.3402064478275955,-0.09591305924739915,-0.8290323320791094
0.6580849187447346,0.6461807299099899,0.6244696841591777,0.663103692713016,3.4267703848021225,0.06613196271925828,3.2092476649801296,-0.376029368561706,-0.04439398780201906,-1.288868542443428,-0.032844433550565405,-1.0630925388350578
0.5306443287744178,0.6399766498575082,0.5489608163792981,0.5328102822879154,3.2795360939232494,-1.2947138720831846,3.6187605930197235,0.2959455187336099,-0.18579690619648562,-0.5543318782436962,0.08792090742131767,-1.2612720690689723
0.6748963500137407,0.6443358955387177,0.6937558113154348,0.6681461190439941,3.3937258170537454,0.25603226490229536,2.3092482406391213,-0.03370294396545467,0.26326681938684715,-0.6142145185106801,-0.34812117195232284,-1.0004550618772896
0.6638009657141201,0.7142537190940813,0.7189815668782673,0.6639434290535087,3.3237201475406595,0.544571239951716,0.6252753443684312,-0.4742340109457225,1.8094263386079392,0.010240419473390605,-0.07643705352831814,-0.9285318594360835
0.775101539469689,0.7697506542542635,0.7899496783719054,0.7723816490416788,3.5053397116644094,1.65797060627034,-0.488844677231972,0.32405486021817653,2.387803846410232,-0.03979702683929899,0.3183666595219363,-0.2743005110585826
0.79964727131894,0.8643149053634811,0.8237517497813454,0.7870078920319327,3.655292395547035,2.3301258017579234,-1.0244262569915368,0.7436084771461315,2.453680220031433,0.7592588761452947,0.6124086939491467,-0.7556747986181117
0.8805157072122547,0.8708527745167245,0.888833918468615,0.8821626455170332,3.837727723865595,3.077703046896056,-1.3013008709275204,0.593493437610334,2.4098381033680663,0.7009802608662238,1.0939369032074642,-2.1859413869757147
0.8610126030540886,0.922158357914647,0.9179268346831807,0.8621572800019996,3.94416773777728,3.198268435181117,-1.0783957203540162,0.3593382268405492,2.1191485754807684,0.3926917638899372,0.7507613910710643,-1.4164512562095224
0.9222115841937009,0.9288661197239629,0.9727507031864694,0.921335644350618,4.135670717916457,4.564614718500584,-1.519086794354297,-0.03851097242058919,1.9325174931937537,0.31051706474279217,0.10845222019949707,-1.2986406753433015
0.9217065197349791,0.9251764509814148,0.9478617454408911,0.9262117267287061,4.218353729668388,4.715633786121191,-1.2001648358427455,-0.4041347109438351,1.4023516234460462,0.3039476436518828,-0.13293315065490274,-0.8405612986949819
0.852775242239157,0.8393326899717388,0.8938778667318349,0.8550966806522238,4.191343895885209,4.130265845020288,-0.5202906877665333,-0.8980920680600476,0.6898872726688897,0.4409257942565201,-0.6475187609653192,0.06018911492054198
0.8704284476060425,0.9010337051844026,0.8854699497938603,0.8751020461672573,4.325456926172351,5.059847727214385,-0.6046289514597778,-0.5513411868087127,0.6610870679504661,0.5371382284761286,-0.634101971318193,-0.3702502291595885
0.867402069301771,0.8435240417339985,0.8148386361174837,0.8766151748953529,4.363875616585617,3.898904626805003,0.511366977363146,-0.5599345698604623,-0.3135876013597263,1.1622337983272388,-1.0133027670451833,-0.11556325860044414
0.8149475176598545,0.8797391597980856,0.8518362772930494,0.8184468991281388,4.3916803335821495,3.4895425108306624,1.2183897227170954,-0.41156156140846806,-0.596796756545192,0.8701337396980644,-0.8235427387904821,-0.13951004744833168
0.8344486175939781,0.7818230265213384,0.7862489118798928,0.8248341060903119,4.3319767701922105,2.73036142801588,1.9436334973931588,-0.7231784166465849,-1.0509345361879583,0.7424116741558365,-0.8578662339846802,-0.21243157819671243
0.7930894502516823,0.8161933102141422,0.8350184386681878,0.7962550124974069,4.366168061103474,2.042821119216545,2.584747924684723,-0.7309728739790645,-1.1290758332382418,0.37503812646731954,-0.71556737704465,-0.0473708529986281
0.8705968024256178,0.850901380481972,0.9022877884187218,0.8683781430112866,4.438664092027222,1.9347667111977624,2.688545216214093,-0.7274571560466446,-0.8076410661680895,-0.4755127319797965,-0.6829908322125317,0.39836185622113107
0.8415115031199649,0.8552606261631814,0.8669721315805335,0.8445047795555547,4.439012342569108,1.5741005637965173,2.993844159252623,-0.9395126207383783,-0.8615424619811825,-0.6130814624194078,-0.7144885920322919,0.25232797280808894
0.8763128493950032,0.8572713557162693,0.8921958823944576,0.8779599555265477,4.450034417537238,1.2050314109730607,3.141834472641901,-1.1658542642962642,-0.6356602109549234,-0.9676824315230232,-0.5204504957942182,0.27155229890073634
0.8773209740884116,0.9139435483090737,0.909518917745206,0.8784649998172461,4.464413720479291,1.436903207956274,2.7780870332951872,-0.8458153057229888,0.24499110037309235,-1.8769646910960212,0.05220456832842013,-0.00618724456044463
0.7903997815865611,0.8111644875942827,0.8350184386681878,0.7989445737597968,4.350975770397915,0.6904888864801815,3.1330943980055403,-1.0761874382803573,0.0603100628472962,-1.4991894575113787,-0.2770060991570382,-0.03607772183848414
0.8510936982674516,0.8185418263422563,0.8148386361174837,0.8557680688958159,4.374345255563089,0.8489887351678821,2.8246892262144407,-1.058681991394435,0.4057184001132083,-1.6277496129771727,-0.22100420834229684,-0.240643785662278
0.7892233020735775,0.7479544258482388,0.7946588335667797,0.786839543935032,4.335115213411474,-0.21414818667580304,3.4465663918486396,-1.194468527160621,-0.36686904783991886,-0.32638308343274264,-0.7029696481692078,-0.22919686031829067
0.7624909617938919,0.7824926034599885,0.8097926831053516,0.755905581129528,4.249788451949408,-0.6314581361712668,2.3203552050536547,-1.5546883013214485,0.8003534344985018,1.0226652108997878,-0.7730608542745027,-0.19125916363835072
0.801831875525332,0.8034513610084172,0.8198825843807036,0.8012974388283851,4.259733231520027,-0.2637870931613254,1.653401995474919,-1.7377316480949514,1.0425649962395638,1.1991604206831077,-0.8714867871630801,-0.26034198384317814
0.8478989651436123,0.8453668773681441,0.8854699497938603,0.8465229525743524,4.325251474554685,0.3454184806115195,0.9180635202611004,-1.6640816214329852,1.4294871968438936,1.040714115936884,-0.6899770879378258,-0.30633732503528804
0.8660572349692159,0.9360755645529941,0.9174216379572938,0.8550966806522238,4.332874735579699,0.7010618858462051,0.2589319857493446,-1.2292123238261454,2.1769342802943497,0.2759733824932695,0.043019425820984364,-0.6416223535645696
0.9243961884000966,0.8854395580937254,0.9342394765821553,0.9304144167191916,4.408541886422042,1.4603553077667757,-0.38786210905345664,-1.1732914209900576,2.2843144106209476,0.5801861247642152,0.4570702624694497,-0.9206809326036492
0.9015320005225548,0.983525584026549,0.9561012634702368,0.8971255847010884,4.471105033518651,1.2797644840422941,-0.3903135499534992,-0.9952646737096661,2.4244450477932924,0.2929921050259263,0.3650051076419242,-0.970252475150062
0.9111141956700451,0.8936563664364291,0.8543582514246594,0.9038514920010736,4.424003087079536,1.0788790949683784,-0.45874534120615773,-1.1189268287030714,2.163086778234429,0.36495086180396236,-0.3463799450243653,-0.21570657867265736
0.7814890014933326,0.7528153545491485,0.7627051406544376,0.7861681556914399,4.345899968954462,-0.1851703087676766,0.4547063350399385,-0.6121940296028408,1.123386786589656,1.839284588788257,-1.084391215624961,-0.03116250514049375
0.7858602141301593,0.7358820535811638,0.7408433537663525,0.7870078920319327,4.2784859153115145,-0.5828465060383519,0.8444487933341954,-0.8523124190586872,0.7833847521642046,1.723783504871902,-0.8506646609597871,-0.14406704161417433
0.7056651975151451,0.6944682202411445,0.7172995825408937,0.7004268666247038,4.187557696575103,-1.015708268141565,1.6163786084970424,-0.42020320985320087,0.08159270945393884,1.485163252454577,-0.6828612807499911,-0.27434370691882987
0.6935596842980736,0.701677665070172,0.6836659100400827,0.6896666174311339,4.122805723879176,-1.2052903345460328,2.471903872342705,-0.19468359557840537,-0.6478501824081345,0.2753103836885035,-0.6064196107121591,-0.4831260974192848
0.7300425745448171,0.7174377073426611,0.7694330780039472,0.7306874370426012,4.090217639599268,-1.150359614407087,2.38729668461753,-1.165173187667671,-0.8042090455253139,-0.5641895535980183,-1.0419137554068945,-0.3585572524677794
0.7920813255582702,0.8079785006085689,0.8383824073429426,0.7903708456819253,4.155246615558691,-0.8021774826133462,2.0167597387435454,-0.7905987694226801,-0.5864161290047036,-0.9586504839657739,-0.9554149686001586,-0.4325303098312351
0.7956127683212636,0.8068052419130807,0.8484723086182946,0.7986078775659916,4.120321493654802,-0.7740952236612921,1.7177374478406573,-1.1863988679421626,-0.40371587645075385,-1.1494932867794596,-0.7656216802751182,-0.5045010901276304
0.8336088477201449,0.8674988936120647,0.8686521111689988,0.8374441802057788,4.055035695191512,-0.8510717643723901,0.28774941468460646,-0.9540929062718171,1.297590020238034,-0.6607715689562618,-0.1618454138748441,-0.7631965403748208
0.9143089287938845,0.9473084672253352,0.9443293778575074,0.9120885238851437,4.195596941955887,0.18401021906136536,-0.7567419492369207,-0.5165541433769181,1.968322472805348,-0.3666451838057956,-0.09833163090312844,-0.9956363830990469
0.9724815316292326,0.9531767594399286,0.9863729720452051,0.9744614937868539,4.304530750868756,1.0474236781636876,-1.4133889530322536,-0.7371447174621741,2.1048292609960186,0.03429687659024044,-0.1394862623511199,-0.7338517991260682
0.9433962323235798,0.9634042973357202,0.9947808889831798,0.9436958790782505,4.398514567990276,1.8942299975445354,-1.619350085819478,-0.9580718404633961,1.8650497870225333,0.266643539657641,-0.44571966631968124,-0.7983275672891419
0.9889582574831308,1.058640124120722,1.0216886288833935,0.9978298129518799,4.59740881334201,2.927756317709208,-1.6876249939414352,-0.31649268613375253,1.7098548242523646,0.0839884973289774,-0.5279163475819838,-1.2902830385117283
1.0696583385568705,1.067692404583895,1.1123313462018452,1.0731475490188476,4.804434786716519,4.4392537712186355,-1.930316216149903,-0.41628875688211897,1.4206206509076704,-0.11568224655070608,-0.5539588057593897,-1.673595707167323
1.1130357595100295,1.1215143980288775,1.1377255006733102,1.1160181935522158,5.014803792217848,5.36424834718969,-1.609972817338158,-0.14392607413636954,0.9741266587221925,-0.353492054462915,-0.3262042044405279,-2.1040304904891634
1.0432627079163352,1.0547825614592277,1.0317785301587454,1.0430533225538363,5.013644134699701,4.810033512312764,-0.7771910141125645,-0.039541059105984926,0.04738055083273433,-0.3669536129035429,-0.9983209256151983,-0.7521834206950029
1.0662952506134522,1.1039095213851087,1.1175456981226024,1.075165722037649,5.146811631354234,5.0359215581134515,-0.3644213059933439,-0.40311091962910595,-0.25142412818331444,-0.7597570143761283,-1.2084631727345476,-0.68984355679693
1.1755775707581617,1.1520291177973174,1.1965849287369574,1.1797359440851207,5.415848319972329,5.95954016959749,-0.5288877628854346,-0.11295440474884243,-0.2106670695541267,-0.9999214996702901,-1.3424529320731131,0.07200603385387423
1.0935326553518596,1.099886063541795,1.1024098438351182,1.0918081339026862,5.41501791134787,5.0824287234476495,0.26042595774039506,-0.126546217904866,-0.6138028516726326,-0.8400789101585373,-1.363166777302733,0.33125197305600695
1.0837801011607588,1.0264464651628218,1.0536403170468307,1.0803764964655242,5.453055772884394,4.121042634223916,1.2927258787942582,-0.4416383133149157,-1.3376037049309164,-0.1092717902866018,-1.6591805848838437,0.47619920416649325
1.0264492724232868,1.055118349297116,1.0553223013842044,1.0334715100385714,5.449549043349503,3.1874602954543225,2.083236236480204,-0.3879672249281894,-1.3665371761301892,-0.0864921859319979,-1.3078298985579355,0.2329894254998371
1.0814271421347916,1.1084366609852605,1.1091377811846315,1.0812182369500276,5.554272174774275,3.4394444704613187,2.0263596749239245,-0.2907148627324652,-0.8340525741341714,-0.46264988456357603,-1.1257672904494198,0.15597025350525334
1.1145489486621634,1.0618241123693053,1.068776171334315,1.1165232378429177,5.594125756060102,3.222241688590392,2.2495320282739795,-0.7678060268052609,-0.8265899679394086,-0.5368418275087357,-1.1379653740187452,0.05711034011177307
1.0546948018551061,1.1070955083708225,1.1057738125098768,1.0544869641350052,5.607424937843588,2.2371966119684648,3.0052028032205134,-0.7572902071897463,-0.9732544818500976,-0.4577614547212391,-0.7943460052679483,-0.07898519102401551
1.1150520088968463,1.097537547413681,1.09736389082299,1.1173629741834106,5.657622716144649,2.2674278431703474,3.000931898288353,-0.7869522881368275,-0.8027127129935602,-0.6976019655397125,-0.5584263705182998,0.12510319913090368
1.1528817377001987,1.3160075107050644,1.1192276824599836,1.1180363665710134,5.851124570299882,3.1228281121695813,2.301912545020109,0.8425317037742325,0.65586095561612,-1.7870417462889268,0.12896728602416535,-0.7855492313250929
1.3016733263959197,1.2980668462234035,1.3260776752258931,1.3112057870445155,6.108056689792673,4.365431268662415,1.429350570531655,1.7733646561789558,1.3397222882281805,-1.7386813875011835,1.3507445831074407,-0.9442215230689339
1.359004155133392,1.4135878561439195,1.4067988901776218,1.3594555541026594,6.364655676006558,4.552639059712882,1.5084091741609522,2.310043470506416,1.2847010242836836,-1.0525976858936779,2.156013945928725,-1.0762426772833271
1.4230611597577008,1.4712654135132694,1.4538864326285394,1.413254795926498,6.6280003349868775,5.665528648531431,0.9939742973461734,2.552194497961769,1.3942856772551369,-0.6690851793174141,2.0677591416341126,-0.9600272152146718
1.542094029869472,1.5029553907143316,1.440432562678429,1.5309381322361355,6.889793394965039,6.730818631295389,0.3220339712651462,2.8988626488071207,1.8132853839098466,-0.1324171315869142,2.1673968542326185,-1.008163003408498
1.396831879712702,1.40755167001038,1.3950270045648925,1.3966103799174503,6.871339940688047,6.224144998708487,0.3695613385624281,1.2683472285198718,1.6972098484813296,-0.08622233620849842,0.28921025726594835,0.056307544312695704
1.3561461316486993,1.3580909209837373,1.3849371032895403,1.3586158177621703,6.87787995493878,5.8683107953961695,0.648908905910097,0.31441923893650453,1.5925565002406992,0.28778656746353903,-0.11314685092195516,0.39640544250788406
1.3403428250731018,1.3850858646657016,1.3899810515527602,1.3291949836847619,6.948088767370797,5.459111995521672,1.13316554933549,0.40340645921436574,1.1438098201341949,1.2574945008049454,-0.12743730974377368,0.047380036440265144
1.3958237550192898,1.47109751959432,1.4437965313531875,1.4004763737141341,7.144846085521575,6.101176977152017,0.9830584476264037,1.0238544141879045,1.1639758380483864,1.3676961929420859,-0.3341813918802262,-0.06543895687562375
1.4284404970879359,1.378545996775328,1.4051169058402444,1.41829722225748,7.15030774785065,5.812956450862302,1.403237156557048,-0.23507945589952756,0.6368773766734852,1.1297400638613828,-0.7543033264127885,-0.148860122853037
1.3400061154339513,1.3084622780381447,1.3277576548143584,1.324150553209773,7.0788165610498694,4.599226627598666,2.295741095301534,0.07301224512414202,0.059514293903986104,1.171753203156963,-0.7103284936410884,-0.17970506056652147
1.3016733263959197,1.3076228084434147,1.3462574777765972,1.3081795295883243,7.013820766988236,3.0473172571135283,3.3216938900540907,-0.34101081122025784,0.012892007456749108,0.22144281492226991,-0.1845988309315529,-0.19978180319384375
1.3389959865165004,1.4316964145445263,1.3681192646646787,1.3291949836847619,7.1118815638757145,2.609203906814933,3.5242060217361955,0.4144581295733633,0.6353032338375048,-0.6161647295556896,-0.057771487100546165,-0.2581162346284926
1.3874180393847866,1.3575872392268993,1.4000709528281123,1.3956022954800567,7.1277223405640555,2.545339828239211,3.4738803388645505,-0.2101542059368275,0.9311045390634188,-1.1376629023571592,0.17784472599566675,-0.4765828937345349
1.350598439498889,1.3720081276220846,1.3798911502774083,1.3426427899967108,7.127996763590339,1.231925290124628,4.190767282501265,-0.5196094982320907,0.5925292440161373,-1.0871245698927805,0.10129219394683453,-0.5688332779399319
1.4309618109334783,1.394140143866005,1.4168887914529702,1.413254795926498,7.2255261026623785,2.2059341495820686,3.575994296163669,-0.41523007149147456,0.9420362422232147,-1.2716574588929057,0.2440520597442719,-1.1102328752108586
1.4361747976681807,1.496247628905012,1.472384250841866,1.4329234652477376,7.337836667499171,2.3783380810555013,3.207838459182942,-0.16254955457230436,1.6001099344990064,-1.811701712207927,0.11175496970629159,-0.9831205772388889
1.5772320857836606,1.524415831282468,1.573287273093211,1.574145472963305,7.573988068963453,3.90578246493521,2.216944758856913,0.6981921910083059,2.093366363529987,-1.9434576452117494,0.681890004459614,-0.8222780686732671
1.6074958688263394,1.627698573754097,1.318004551356268,1.6084403852747946,7.820560168935463,3.275840917394986,2.515730715103283,3.3143295590941775,1.4484615887733052,-0.1699916117205629,1.039078838707093,-2.7171955413842013
1.5350331485675277,1.7549561681037884,1.5341044556032934,1.5258937017611502,7.831151533992115,3.285948511762409,0.8826977614175597,2.3564937671891357,2.648344187893288,0.805535683969892,-0.011414625269395101,-0.8330716863238407
1.592363977305,1.554596761950146,1.4892020894667277,1.5914612772159487,7.844235321076808,4.147412841456976,0.3619547635541629,1.2915124373125144,2.5431285465440414,0.8238624168298904,-0.7199058024081401,-0.33435598102922853
1.4943453962794864,1.478306964423351,1.5060199280915931,1.4897489645277637,7.787623599516845,3.431886872283583,0.9437181565837444,0.5238480549309903,2.1697105420385987,0.8183280858541587,-0.9940199829919703,-0.5075418397813605
1.531164996165384,1.4766320227081513,1.4792805871000048,1.5327879571580325,7.829871125231292,3.6115018939608956,1.0757995849212851,0.3578814818443449,1.9064214082537294,0.6827643787719785,-0.9637056687987537,-0.632919657658997
1.5035928860118652,1.4742835065800373,1.3721548242250372,1.5043752075180177,7.822396021381834,2.9159466814814277,1.724928821030204,0.814160273452076,1.012799047772868,0.8439227068719334,-1.5289247374341217,-0.00657735648113647
1.3386612811013925,1.318186134177102,1.3529834103771945,1.356429296646472,7.75717490038948,1.1333155283435248,3.1039208969925385,1.4944888213942897,0.16680849062035513,1.8337338605950206,-0.9523143871848252,-1.0479142718284356
1.2394662205628952,1.2383765605638313,1.2016308817490895,1.2461432558804117,7.491647719033935,-1.1049028708410422,4.246169506598891,2.363840920789824,-0.07058049139377698,1.6848335489128587,-0.3334464566668175,-1.1119632866697715
1.1165651980489804,1.1334188763770028,1.1461334176112887,1.1072761173774435,7.150474315175357,-3.2266548681635907,5.1839108862927725,3.38867872728009,-0.0792615362008363,1.8313501618247974,0.9677619564510219,-1.13612706244222
1.1799487833949884,1.2273115518104325,1.2218106842997936,1.1830988977351133,7.087903604651414,-3.8226602797795874,5.082327864973359,2.894413337461956,0.2616538847312508,0.5707334332918255,0.3796846775435768,-0.4007009221603965
1.2697279993815316,1.3193593928725975,1.3058958679262769,1.2700166193361437,7.095120429293515,-3.428285855309248,4.417637504020292,1.6591983044226342,0.39672748114943934,-0.44721019134490225,-0.8296265306682225,-0.24392394643536663
1.2981418836329264,1.3253955790061294,1.3479394621139709,1.3024637108697432,7.045150189090612,-3.0273277393361777,3.646090649399946,0.7588221612632305,0.5425194219474209,-0.8821397449381134,-1.1542107949541918,0.07823500470607557
1.3934707959933226,1.3944739329667668,1.4286606770657033,1.3972817681610423,7.064971673504777,-3.1665429218600245,2.075410899137647,1.2878707712427462,1.9988924113466746,0.33205317793229605,-0.49229875228156855,-0.08737658572439985
1.3843916610805187,1.4392416472114458,1.3765271816026572,1.3745868413836153,7.040065766372206,-2.694588710990958,1.2986995151691414,0.8635437097015105,2.25523685509121,-0.12737190199973922,-0.9760107108382564,0.17895999662047052
1.4613939487957324,1.4451099394260354,1.4707042712533973,1.4727678523249108,7.1099914712767704,-1.7920473193926973,0.27043112455423624,0.40446694792137866,2.825904631991881,-0.15268712017343053,-0.6530470036300968,-0.4783500424733067
1.4714812084019482,1.4207973009729469,1.385271896357886,1.4620096072753517,7.0990923352834505,-1.2055303799045087,-0.37587627347998454,0.2466378058070408,2.540607601739757,0.3790794846639763,-1.404389240024242,0.4911922200836179
1.3601806346463756,1.3128215237193503,1.324395690888516,1.3587821617150604,7.014105715753998,-0.9255136761516394,-0.6718340066191356,0.1986090266400667,2.183610242694769,1.1399340871321941,-1.882293702760916,0.21084867872365665
1.327227182938579,1.3084622780381447,1.3075778522636543,1.326671766375262,6.970152434560549,-0.48599286666130903,-0.935391890756166,-0.05839235076370715,1.938237297369728,1.8097000756447665,-1.7318889830456414,-0.2882796972516018
1.3514382093727222,1.3554086157548615,1.349621446451352,1.3661794572586377,7.042607114605148,0.7990730418364757,-1.4379584126260592,-0.037581708373170625,1.6249035424118108,1.7580074169847304,-2.091420764176403,0.09189499850352097
1.3653936213810782,1.320198862467324,1.3344855921638679,1.3692057147148289,7.006877021494715,0.7491130633376758,-1.019190155728135,-0.38248725015043533,0.943261718427047,1.3965075090667791,-1.9215763571294864,-0.27253481185044387
1.386073205052228,1.331095977301773,1.3294396391517358,1.3846736981895862,7.013933975049828,0.9193851295192005,-0.41771847029898257,-0.6375767469604323,0.01079409112452348,0.6822670846324539,-1.8639122919911753,-0.49621626154052567
1.3684199996853461,1.3545691461601315,1.393345020227515,1.3734104088493249,6.954468926106198,1.103963347019424,-0.07374960328484437,-0.7733415781198205,-0.13317469861040046,-0.9687888342415494,-1.2249590574233586,-0.38925534660760874
1.3843916610805187,1.4449420455070894,1.426978692728326,1.3833289175583914,7.010410548345091,0.6787106603396332,0.454393413752573,-0.47273889712471706,0.01898282081831093,-2.055567939277377,-0.8244680405729352,-1.0177706762723886
1.4672783505846967,1.4739477187421453,1.504337943754212,1.468228466140624,7.157951575497374,1.598735786140953,0.07558990108179586,0.09140195304482084,0.2845713504359309,-2.535484740063176,-0.37702119432540554,-1.0312326718616565
1.490479248101385,1.4935653236761361,1.5177918137043187,1.4932782621306462,7.211986061876519,1.475237201862498,0.2752273186159743,-0.05898441248914155,0.19668064330280022,-2.441415199138217,0.0966429991067978,-1.415463543999836
1.4901425384622349,1.4814929514090611,1.5144278450295676,1.483864797712282,7.251050836807025,1.5312680214139145,0.11570238336980163,-0.35285386686610737,0.16751070498951973,-1.7735846500968335,-0.02286574977960655,-1.2376784434784283
1.4518097494241995,1.4439366807305436,1.4118428384408417,1.460496478547256,7.219181749298499,1.6036985223807945,-1.081636450660786,-0.5617063344482591,0.7145141596006536,0.08467515185130353,-1.0844510461426058,-0.1297611907086459
1.3975052989909988,1.362450166664943,1.2984963396911637,1.4065288886265166,7.156635426867543,0.8886288236554881,-0.538464822465076,-0.29116847956073977,0.3227958992497982,0.09798239344155403,-1.927083326502582,0.8974660951020038
1.2463587470452644,1.2417304414684949,1.2386285229246552,1.2417722177930333,7.044895812452879,-1.1946933577848737,1.2863864777020937,1.0310152686654277,-0.6367518164959922,1.4405277560640033,-0.9830648869789368,-0.26074752124836653
1.1959204447901575,1.1656105365977725,1.1595872875613917,1.193520446590871,6.88768959257705,-1.9486374934220287,2.5085471575489717,1.440264441757557,-1.3161694575030518,0.8619022647216888,-0.31341866364782256,-0.7465718029062176
