Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,-0.04951611950996992,-0.06576182679122199,-0.10024078912277558,-0.04862409592116517,-0.7449951171875,-0.3550007669716856,-1.8306098678170648,-1.487447500699119,0.021860557820191875,2.2623997586623945,0.3599371629523678,-0.4292778490107667
2015-01-28,-0.09543812570684586,-0.09273899389314602,-0.08509284243491076,-0.09820406798316118,-0.1829986572265625,-0.4642166570885804,-1.737809547040165,-1.398143856959291,-0.12034704673872929,1.8982947068578984,1.0825919712915029,-0.6207054917283863
2015-01-29,-0.10808343356097133,-0.09855736117228237,-0.08495886673926047,-0.11038276298847656,0.6559982299804688,-0.5481188861687833,-1.3813132313015757,-1.4993486284592732,-0.27377794236569414,1.6848427909439914,1.4971314595665932,-0.6083373485643839
2015-01-30,-0.06682014482159589,-0.09075497806959576,-0.09595101007391159,-0.06672559911613396,-1.0640029907226562,-0.4748271420376082,0.05264635674015439,-2.328366562386928,-0.3703702297695642,1.7507647800339223,1.3792394509385963,-1.036159444836742
2015-02-02,-0.13756664109990954,-0.11812864566410018,-0.11176883524002314,-0.13753577939364023,0.3909988403320312,-0.6325977130531384,-1.6333260525708413,-1.2271115401601123,-0.15073724249824183,1.0418117328465955,1.957983881685079,-0.8838653467189643
2015-02-03,-0.10981388686834591,-0.12731928494436348,-0.12999924564305784,-0.11151451947838005,0.0710067749023437,-0.738880493702559,-1.1845763653526844,-1.322585431909628,-0.5922886189782124,0.8406787385478562,1.731760859241991,-1.01035009394849
2015-02-04,-0.10488859429747344,-0.10992976206883415,-0.10560237373683339,-0.10678896647185855,-0.358001708984375,-0.7967451346690324,-1.4414914143239415,-1.015080261705859,-0.7211312877820513,0.47609001171343446,1.8769112076372552,0.15184018085817505
2015-02-05,-0.12898089140085042,-0.1390886907870476,-0.12081730827252382,-0.13061424306776434,0.2470016479492187,-0.8624403579374287,-1.609591897675148,-0.6047907412028186,-0.7387404678413215,0.12893919790472358,1.8269905157622912,0.03127431494757768
2015-02-06,-0.11527131414172088,-0.0339580480951617,-0.11096446970851008,-0.11417610203561702,1.43499755859375,-0.4448624468879137,-1.1998260004958534,0.5596087500393522,-0.11179514728803655,-1.3284830025999717,-1.7291894992114094,-0.45749656285756246
2015-02-09,-0.01963381094415388,-0.04050434185112921,-0.026111320819329518,-0.01867596086327653,-0.4069976806640625,-0.15162173975660537,0.9923550033895171,-0.9251676610499511,0.20192013633965755,-0.8388980901549242,-2.4947523748263056,-1.1040491076288623
2015-02-10,-0.042461780366966705,-0.003807868145501987,-0.02932827158776382,-0.04576195534979176,0.7949981689453125,-0.2050999591588182,0.33341897454910824,-0.6015239474829099,0.2070368904383782,-0.9155646700408516,-2.219277934491204,-1.4420096799487918
2015-02-11,0.006388489980036121,0.05001379477393557,0.030189664168031795,0.007145756521461191,0.8119964599609375,-0.013595851295582329,1.3761734628879418,-2.9849599866171665,0.7555623186824368,1.228431306463278,-0.47481829787172536,-1.5131439441230328
2015-02-12,0.06262619142122788,0.04783203315764802,0.0039825862976930835,0.061184717140811584,-1.253997802734375,0.1327276679381104,2.502548866951979,-3.43744223438162,0.8393776798599358,1.081167529126125,-0.1627366679990224,-1.6612278291831422
2015-02-13,-0.024692137190651976,-0.030520197132155064,-0.026647223601925948,-0.022269757379895484,-0.3460006713867187,-0.03913890923584334,1.368849241135671,-2.1618744062313886,0.5100440677117419,0.3183221320296168,0.20280796405850457,-0.5249901465342903
2015-02-16,-0.04172958738890504,-0.05829036521923704,-0.030333600662750898,-0.04529635611190823,-0.0780029296875,-0.12177876042258207,2.027742838059396,-1.765029620597597,0.10953928074918734,-0.005073172017480421,0.2356576773342034,-0.6038625661891955
