Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2015-10-06,-1.170516751196601,-1.1732056667948865,-1.1669524172595254,-1.1717905329467948,0.0037999153137207,-6.1585914966006055,0.7198128072818597,-0.004708857711010836,1.461030829249881,-0.682830802740242,0.07018102889652605,0.9242657623904712,-1.119471516534732,0.7839331498399676
2015-10-07,-1.170358540049885,-1.1731741241241098,-1.1669524172595254,-1.1713889969477511,-0.0039000511169433,-6.148095311611089,0.7893982620078888,-0.07740855309882393,1.4752390337086534,-0.6365376355613576,0.6480973324332406,0.8757695912387133,-0.7601797064016258,0.6189383442274642
2015-10-08,-1.17031639734774,-1.173153062245372,-1.1660111900866241,-1.1718011142693947,0.0030999183654785,-6.141130021497529,0.8195879296300297,-0.1143484684308427,1.374615920127959,-0.5640272064105077,1.021429743714018,0.8878792127803976,-0.6772234216816151,0.5154263070961091
2015-10-09,-1.1701265540296046,-1.1731109886352267,-1.1660429089128634,-1.1714735467540498,-0.0067000389099121,-6.120157435815816,0.8563288607840163,-0.15087667976868827,1.1374199999456354,-0.5237575540616562,1.5393323115117805,1.0069007719999552,-0.7294443500386423,0.5104738355743795
2015-10-12,-1.1704640476741095,-1.1730163606228972,-1.1663072997013724,-1.172181538010489,0.0055999755859375,-6.15085514608561,0.7665857756570928,-0.0868439011319215,1.3190013212798362,-0.6380530165875451,0.7500910125926055,0.9718674187990652,-0.8508567924110142,0.6521858125594866
2015-10-13,-1.1701054323889115,-1.1731951358555175,-1.1669524172595254,-1.1715897901408983,-9.965896606445312e-05,-6.152929269880985,0.7850775591007189,-0.12431218913881051,1.299835057195737,-0.6672326936166036,0.7977719785513113,0.9823090871703087,-0.8857072511115389,0.6601340110972521
2015-10-14,-1.1702952757070468,-1.1734580583084286,-1.1669524172595254,-1.1716003210762476,-0.0027999877929687,-6.148979274369923,0.7771742090421654,-0.10266381123161225,1.2802428355285596,-0.7000639894962764,0.6960095466803293,0.9740234834619813,-0.8715052387363469,0.7071129363404266
2015-10-15,-1.170358540049885,-1.1626364148655743,-1.1658314164530108,-1.1718961950110431,0.1040997505187988,-5.991759858382723,1.1404765481676404,-0.11483854631619854,-0.08479611342175637,0.15322364974462768,3.7508164954717063,0.9527746619833163,0.1733919731763447,-0.271971633131036
2015-10-16,-1.1594218550781932,-1.1626364148655743,-1.1553617832795093,-1.1608960031978626,-0.0033998489379882,-5.91294240527584,1.4620009131099168,-0.185566475244384,-0.38498078786858986,0.1589945083628949,3.4820716986265805,0.7760769745387365,0.10816924961468993,-0.11179062860492037
2015-10-19,-1.1597065949105856,-1.1520987056070389,-1.1560280299126928,-1.161255264293757,0.1019001007080078,-5.8931426526559685,1.4982483474089643,-0.08662293732961922,-0.33620028636809696,0.15594349908962654,2.6407179598671227,0.6120798683980143,0.1396591691584393,-0.10515315550549478
2015-10-20,-1.1492866357915663,-1.152161790948592,-1.1447440952986339,-1.1504875088670226,0.0004997253417968,-5.804557416615848,1.8161843164489344,-0.19276384608280708,-0.5064841712382521,0.15024883985371243,2.679775086981827,0.4550427918955374,0.16693823953314674,0.02418449968094195
2015-10-21,-1.1488331239921112,-1.1521092365464078,-1.1445748609888424,-1.1504347030285238,-0.0002002716064453,-5.812517648394838,1.8160061767918434,-0.14216529270084402,-0.539809910674847,0.016411563376961986,2.2196293532956064,0.4328224025122155,0.21281161346231936,0.10267940051338409
2015-10-22,-1.1489386316163357,-1.1520566821442237,-1.1448392517773514,-1.1504558656737236,0.0001001358032226,-5.78614356729117,1.8531585866614484,-0.05502260716119308,-0.7818066566321562,-0.0299285621400636,2.0287422558749286,0.3838444556785588,0.21689730335993196,0.20107477657881895
2015-10-23,-1.1491389854651968,-1.152025089326117,-1.1450296151621733,-1.1504452843511237,-0.0060997009277343,-5.759247985227841,1.879285251415338,0.023683099082047528,-0.926813734739563,-0.07598304934255487,1.8477825257454366,0.3125261292024955,0.2793060117753837,0.2651790485568898
2015-10-26,-1.1494765293993223,-1.1521828528273297,-1.1467322454469757,-1.1510898380592134,-0.0008001327514648,-5.752870060055837,1.8643745074378402,0.12721893250859712,-0.8402650745861701,-0.159450556408546,1.4905083588679444,0.1889762928402402,0.4311123948144436,0.22228742331161835
2015-10-27,-1.149117964403745,-1.152004027447379,-1.1447546850498425,-1.1511743878655123,0.0041999816894531,-5.742542933022146,1.8648868247337267,0.2029167005652607,-1.1324129826813394,-0.09569945380708605,1.2730528533294123,0.11008312261430736,0.25853105497015044,0.09992892992246602
2015-10-28,-1.1490862819427052,-1.1520881746676699,-1.14484984152856,-1.1507305769633192,0.0031995773315429,-5.715168638933897,1.8746479474971944,0.3088857988522305,-1.2042137981002774,-0.1498972115546633,1.1404907425766841,0.03118333352121756,0.402014386217969,0.024394026340542285
2015-10-29,-1.1486327701432502,-1.1522039147060676,-1.1448815603547993,-1.1503924785126247,-0.0009994506835937,-5.706372415192533,1.8709167753422788,0.3973405576807938,-1.3038913224925244,-0.13172392686299175,1.0241341138077407,0.0035044580781767934,0.4724187923260256,-0.07575160065673335
2015-10-30,-1.1489597532570288,-1.1521408293645146,-1.1449132791810386,-1.1504980901896227,-0.0109000205993652,-5.748124298956909,1.652347935510283,0.6059751800711894,-1.3842684740316278,-0.12132028202281896,0.889287223830854,0.16844450627518673,0.6259191626564129,-0.15717255645775538
2015-11-02,-1.1501830985701302,-1.1521302984251458,-1.146489034160884,-1.151649892348255,0.01170015335083,-5.735550343615741,1.6059547843485815,0.7347877087374812,-1.511867033105932,-0.06253417984359533,0.6490026565360738,0.15512696732236395,0.614268334158258,-0.13359308323236044
2015-11-03,-1.1490757211223586,-1.152151260009223,-1.14580165845267,-1.1504135403833238,0.0012998580932617,-5.770823149066686,1.412386508098547,0.9269851428271569,-1.6291337196273044,-0.016691765223509236,0.6079784602142342,0.28593104695289345,0.8848087493046752,-0.13940189117975468
2015-11-04,-1.1488753672734975,-1.1521828528273297,-1.1449027398572165,-1.150276184738526,-0.0054998397827148,-5.768039306130402,1.367163750367257,1.0309051391384956,-1.7858520345758202,0.06946384817445594,0.3969794395028639,0.2350501019538101,0.9202475261416734,-0.07630097176419003
2015-11-05,-1.1492339322690748,-1.1504371239639413,-1.1449767672609037,-1.150857351285517,0.0013999938964843,-5.7590680728465875,1.3418001649894857,1.103096060384974,-2.056428728051758,0.2200920032861519,0.43252236575168784,0.185863401455783,0.9362679837929977,-0.1192030652356024
2015-11-06,-1.1490651603020121,-1.1521302984251458,-1.1451353613920996,-1.1507094143181191,0.0051994323730468,-5.774510944617901,1.239598007771585,1.1516141756071825,-1.940174938864989,0.17926380975434056,-0.11648080611808606,0.13281324438376638,0.8028122886118141,0.005079731402025153
2015-11-09,-1.1483691519515509,-1.1520461512048548,-1.1482974106756128,-1.1501599917389282,-0.0023994445800781,-5.851771469809491,1.0850601895141265,1.1554791477538602,-1.4471668699671834,0.02299442581011718,-1.7355776658705269,-0.001007075954326371,0.40963862659001565,0.3300016214701119
2015-11-10,-1.1490335784202137,-1.1522775309869895,-1.1448815603547993,-1.1504135403833238,-0.0006999969482421,-5.80253476189925,1.1537963438375072,1.1644356175124213,-1.8698577737834872,0.2663391350851682,-0.7684204152565974,-0.014751130065581396,0.7676660873137724,0.14014402552919475
2015-11-11,-1.1490757211223586,-1.1522354072295138,-1.1663601980300289,-1.1504875088670226,-0.1986002922058105,-5.813535557184311,1.0158493896026017,1.3713481688177074,-0.9071778667259212,-0.045300021128253605,-3.342241746844403,-0.21318375829318276,-0.24841851010548438,0.5176610122649237
2015-11-12,-1.1701581862010237,-1.1732582211970704,-1.1663707877812375,-1.1714735467540498,-0.0029997825622558,-5.905811502951933,0.5607636669368987,1.6205359706898907,-0.7716501341739678,0.16985086813489267,-3.4855864031242487,0.021437273437759877,-0.06201616789949066,0.2618648843007695
2015-11-13,-1.1698628855482847,-1.173163593184741,-1.1662861706263419,-1.1717905329467948,0.0551996231079101,-5.9454140769096115,0.48539830777798426,1.585346276365114,-1.114246015880075,0.3159503995621206,-2.7088400869579483,0.14142595954306889,0.08236709953093269,0.19629378747426457
2015-11-16,-1.1647056346560771,-1.1685783218888433,-1.1662332722976854,-1.1659576040571848,-0.0550999641418457,-5.91166854355602,0.6143047806385968,1.4580001635950652,-1.2823496533100265,0.4531864858458985,-2.1767631579948907,0.022204739183837835,0.2071922392481786,0.08161141967265861
2015-11-17,-1.1703058365273933,-1.1732582211970704,-1.1660111900866241,-1.1717800020114453,-0.0006999969482421,-5.981819913313795,0.4171272727458261,1.5074462350830302,-1.1222266765230695,0.4766610223653329,-2.248570719860464,-0.011940751847595903,0.4912001490965677,-0.10931310315545925
2015-11-18,-1.170326907878466,-1.173300294807216,-1.166201553471446,-1.171853970495144,0.0020003318786621,-6.008527192042919,0.32566228204469244,1.5094597380921126,-1.09218945156566,0.38544037107728485,-2.0954525068232974,-0.0823263054771168,0.6252419857731348,-0.210842145296293
2015-11-19,-1.17031639734774,-1.1731425814533334,-1.1661063969927286,-1.171642595979397,-0.0023999214172363,-6.039233967344982,0.2555991198818596,1.4927304778127024,-1.113103215978227,0.44602069478981055,-2.0702219628250758,-0.10804305802420153,0.8106576868914535,-0.386752095015623
2015-11-20,-1.1704323652130697,-1.17307944596445,-1.166127526067759,-1.1718961950110431,-0.085400104522705,-6.075112550413682,0.1763101258913986,1.4088604467853991,-1.1239916744713827,0.6360099480648631,-2.043948102383416,-0.22400714099931296,1.1706181067308328,-0.1597987526891543
2015-11-23,-1.179460207051925,-1.1704397907906294,-1.1744609542855444,-1.1809204004095544,0.0850996971130371,-6.114505174937223,-0.011483348109002506,1.4469084380963126,-0.7584572679173409,0.7494611679287194,-2.3867482280788885,-0.28459112456352303,1.2482317262145595,-0.04723307684269176
2015-11-24,-1.17058006582906,-1.1732898140151773,-1.1661592448939984,-1.171927938978843,-0.0001997947692871,-6.090212517102298,0.20469067749965525,1.2557349901005121,-0.8466806035032367,0.7381083407049078,-1.9908442173295493,-0.42375174988489417,1.3760373328292919,-0.08798838873252708
2015-11-25,-1.1702108897235155,-1.1731741241241098,-1.1660323695890413,-1.1719490512367925,0.0016999244689941,-6.196474213024829,0.07475139429048139,0.6798916520483391,1.257301627178103,0.2432637785315192,-1.454221442264499,-0.400417953771084,1.3912404808758032,0.020210306069055474
2015-11-26,-1.1700949218581858,-1.1732687521364393,-1.1658948541054892,-1.1717694206888454,-0.0006999969482421,-6.13671784050483,0.4576281755458513,0.30957729716525023,1.2866780614913715,0.16511197094589952,-1.1511286015402709,-0.6177537528516154,1.1298573247445158,0.1524781909498219
2015-11-27,-1.170506240665875,-1.173237209465663,-1.166053498664072,-1.1718433891725442,0.0107002258300781,-6.163551011973855,0.4446362082923852,0.16337427783618838,1.4481671796479259,-0.0011775856484180173,-0.8775587896871508,-0.3953667827350948,0.8583839927092833,0.1568907645655112
2015-11-30,-1.1696097778873114,-1.1724168994361528,-1.178585359816989,-1.1707126992718613,-0.0090003013610839,-6.1547255990750855,0.4153050384899067,0.199853375150713,1.9254583507690615,-0.09182361625727575,-1.2538855357603789,-0.34743999183381535,0.583982216862776,0.12026045422129954
2015-12-01,-1.170253082715281,-1.1733739110881378,-1.1662227329738635,-1.171663758624597,0.0001001358032226,-6.136720996952167,0.6341425620055281,-0.03050110659699478,1.7885399664528463,-0.12176032316479375,-0.12038177915758838,-0.29610792791690843,0.9808023958604253,0.19899585787070442
2015-12-02,-1.1701898183724428,-1.1731425814533334,-1.1661381158189676,-1.1716531773019971,-0.0019001960754394,-6.143581717644234,0.6814629036132209,-0.1240250665344505,1.7962629405876085,-0.2505405093997438,0.2016016383738084,-0.21362878081790881,0.9484161132636961,0.16509003596426866
2015-12-03,-1.1703902225109246,-1.1707552676457247,-1.166963007010734,-1.171853970495144,0.0027003288269042,-6.098842273716496,0.7736105554174384,-0.13838410946255109,1.7011982227865956,-0.20775334514292657,0.7068398379955543,-0.1858727755573876,0.9748624818275389,-0.14017114422181456
2015-12-04,-1.1701898183724428,-1.172953275281344,-1.1662649911239245,-1.1715686274956982,-0.0059003829956054,-6.1045247507055524,0.805591105794838,-0.18115693645088424,1.715251566931178,-0.30794245957312344,0.7754096338500658,-0.1388480647091759,0.9514856495940831,-0.12030578598287497
2015-12-07,-1.1708331734900332,-1.1731951358555175,-1.1764491044338863,-1.172192119333089,0.0050001144409179,-6.066046530709219,0.9422971560317137,-0.2143755833608836,2.0342467246888933,-0.4359724936385431,-0.0036797668478247836,-0.3041322086393678,0.4639940845761544,-0.012920473027206725
2015-12-08,-1.1701159932092582,-1.173237209465663,-1.1660852174903111,-1.171663758624597,-0.0022997856140136,-6.071217129058218,0.8822271407288862,-0.15755502412607258,1.7353966862401147,-0.3451135507811574,0.985604791336502,-0.09390713629191666,0.869574791171589,-0.2357887137310807
2015-12-09,-1.1704007330416506,-1.173153062245372,-1.166169834645207,-1.171906776333643,0.0029001235961914,-6.089649977913327,0.8946367854230586,-0.17327607640376935,1.7071741240764875,-0.3794993753870582,1.0139404607172178,-0.02225556095571108,0.8736281509237849,-0.24137596354131627
2015-12-10,-1.1701054323889115,-1.1731741241241098,-1.1659900610115936,-1.1716003210762476,-0.0043001174926757,-6.0832093885340885,0.8968028660791936,-0.18883969212483398,1.5954690198050951,-0.42252985659944664,1.188760742333669,0.12952703511054128,0.6955723078705591,-0.11580080375383553
2015-12-11,-1.1704745582048355,-1.1732477404050319,-1.166127526067759,-1.1720547133010408,-0.1178998947143554,-6.0696974082435915,0.8633390477200855,-0.15554396843086593,1.3055406619750265,-0.3270160089321841,0.8124444805042905,0.11995039013277078,0.04782642714994717,-0.0166765556385787
2015-12-14,-1.1829089183705364,-1.17116542266048,-1.1781517347186887,-1.184513162530249,0.1217999458312988,-6.166122590988509,0.4657314079820903,0.1676030947805524,2.228066525738533,-0.6081215288252183,-0.951791114447538,0.1815242757560746,0.24211523118808637,0.20706416989212115
2015-12-15,-1.170063239397146,-1.173153062245372,-1.1659477524341457,-1.171642595979397,-0.0013999938964843,-6.0509509737111,0.9703842572708226,-0.07234493682005995,1.5165718109421114,-0.23619671796684924,0.9879194929343817,0.07022072297796413,0.6649972969691271,-0.12822732155727615
2015-12-16,-1.1701687470213704,-1.173226678526294,-1.1660111900866241,-1.1717905329467948,-0.0002002716064453,-5.959794909113615,1.0767508886394506,0.8720175361588474,-1.8122729152737354,0.40885765405901303,-0.7672449697327405,-0.11690696454809651,0.6429073817716728,-0.2770637692978063
2015-12-17,-1.1702108897235155,-1.1731425814533334,-1.1659794712603848,-1.1718116955919948,-0.0006999969482421,-5.974293534396953,1.091701169139834,0.8421115116826805,-1.828105108192591,0.36124647282961014,-0.66829209341818,-0.030704130149180532,0.6283489673207032,-0.23171486239786346
2015-12-18,-1.1703796616905782,-1.1731951358555175,-1.1661804243964156,-1.1718856640756936,0.003000259399414,-5.99033677694666,1.0702671947859013,0.8108407416529202,-1.7143409481290122,0.28117714365928587,-0.6218794717316485,0.0420507716214102,0.5911784856339812,-0.22240460046947072
2015-12-21,-1.1701265540296046,-1.1732687521364393,-1.1669524172595254,-1.1715686274956982,0.0006999969482421,-6.025862685249785,1.0060594515400076,0.748036828234754,-1.3770662646687786,0.20292525799460767,-0.7607595110273073,0.07610973999542739,0.4725391439429992,-0.09627608522011619
2015-12-22,-1.1701581862010237,-1.1732792830758083,-1.1660111900866241,-1.1714946590119995,-0.0016002655029296,-6.113368381553674,0.8702874983453113,0.2018344644446545,0.6092035515871498,-0.15650082850655792,-0.22803809975448064,0.11438482322658877,0.2857280410016575,0.2380024561178309
2015-12-23,-1.1702847148867002,-1.1731741241241098,-1.1659900610115936,-1.171663758624597,-0.0029001235961914,-6.128034388519711,0.8801406996265362,0.09666614335834216,0.83995807121181,-0.31428383918112246,0.02546687376830209,0.19623275290437076,0.2384774611419454,0.27086754868503204
2015-12-24,-1.170506240665875,-1.173226678526294,-1.1660746781664892,-1.1719702138819925,-0.1255998611450195,-6.141882109536912,0.8750241894239974,-0.06446020449084601,1.2388493068029065,-0.4823911992511895,0.6252333472195373,0.3158514461230096,0.29052960088948876,0.21864198785921266
2015-12-25,-1.1835311518474336,-1.1722801978136779,-1.1787228248731547,-1.185242316431888,0.0011000633239746,-6.192076857070722,0.48106489260827595,0.2413143327998415,2.232587982052378,-0.6238566899770867,-1.0868064283628442,0.4039575338859728,-0.03740929137262369,0.2255556010023859
2015-12-28,-1.1835627840188527,-1.1732161977342555,-1.1792833252764119,-1.1851260730450397,0.1254000663757324,-6.155271262072455,0.6693331044143687,0.2227091816881978,1.77669826370751,-0.36968525722296175,-1.452846255810882,0.10589023568370531,-0.28991578134055196,0.27386002467538695
2015-12-29,-1.1704956798455286,-1.173237209465663,-1.1660746781664892,-1.1718750827530937,0.0002999305725097,-6.10209632924946,0.8691586050833762,0.18815403195057068,1.1498166625734139,-0.08695468304071195,-0.19079270219851246,0.18143042978989976,0.05836443494113425,-0.015219253474397385
2015-12-30,-1.170242572184555,-1.1733844420275068,-1.166053498664072,-1.1718433891725442,-0.0001001358032226,-6.10960469002521,0.8948283864818789,0.1905216749990656,0.9832395927860117,-0.19232588022934122,-0.1653822032667255,0.2888573137730515,0.009890632472722094,0.06829839031847576
2015-12-31,-1.1704534868537628,-1.1733213566859537,-1.166127526067759,-1.171853970495144,-0.0896997451782226,-6.112157647012558,0.9304014511579137,0.13972002224312502,1.0517241133693416,-0.256802415659914,-0.008795092873296162,0.3141171104932589,0.09880289434964712,0.04796565067539138
2016-01-01,-1.1798504042189213,-1.1743204419480844,-1.1751589197449672,-1.181332517731198,0.0043001174926757,-6.148899287122986,0.6122798208725038,0.3552797187245159,1.4043618522747614,-0.27441886490155376,-1.208289081967885,0.3770245784768451,-0.5891173207167635,0.1584118163730073
2016-01-04,-1.1794390854112318,-1.172111903373096,-1.1746724467453968,-1.180878125506405,0.0886998176574707,-6.114240491041213,0.6918154121796554,0.3389785275480721,1.016563879671023,-0.053803319053071265,-0.2000780281006627,0.4561428337784657,-0.3373440591550672,0.12191635057567769
2016-01-05,-1.1698945177197038,-1.1731846049161485,-1.1659477524341457,-1.1715052403345994,-0.0016999244689941,-6.0538749603668744,1.0143083688841925,0.06880614907673617,0.8628738781697661,0.005727351520887282,0.8666239525382871,0.3909775435386715,-0.19393883123082664,0.15601718626285546
2016-01-06,-1.170221450543862,-1.1729953488914895,-1.1661169363165504,-1.1716848708825465,-0.0001001358032226,-6.068130046724774,1.0429330486359905,-0.13783638306274706,1.298433849709418,-0.30881709152817854,1.449203411014996,0.5646222211600236,-0.22712995140409215,0.20021776380445208
2016-01-07,-1.1703902225109246,-1.173163593184741,-1.1661592448939984,-1.1716954522051464,0.0002999305725097,-6.079367211090551,1.0519057892575632,-0.20822920651926985,1.2559943961761566,-0.4358054382808225,1.745967043972962,0.7873038433080627,-0.45292065990001185,0.2108284665407554
2016-01-08,-1.17031639734774,-1.1730163606228972,-1.166243862048894,-1.171663758624597,-0.1612000465393066,-6.025084040635354,1.3069590530867656,-0.2917659246680761,0.8380993508987068,-0.37824807808368416,1.7972689241407847,0.6560556091243737,-0.5764258186735519,0.23118484958743987
2016-01-11,-1.187243531647365,-1.1726377482789185,-1.1822656009263117,-1.1886977229077849,0.1593999862670898,-6.092603674456237,0.8240504047418977,0.1893914151972676,1.284284071722957,-0.2927452647610425,-0.4044473947667744,0.6364052304535793,-0.8686350119258122,0.3700416333850556
2016-01-12,-1.1702952757070468,-1.1730584342330426,-1.1659900610115936,-1.171853970495144,0.0039000511169433,-5.97653475887253,1.1898945489855095,0.6057341120418938,-0.9106437251800735,0.2938480794722446,0.03730969863453942,0.5027561727360559,-0.2005768863221945,0.0447714058396481
2016-01-13,-1.1699367107114695,-1.173163593184741,-1.1660746781664892,-1.1714418531735005,-0.0044999122619628,-5.965373043508075,1.2293126002332644,0.79586223047836,-1.5998167435706083,0.25676904960162955,-0.36917923778348727,0.5173340047672185,-0.190445004629277,0.08460482543969439
2016-01-14,-1.1703374686988124,-1.1731215195745954,-1.1659477524341457,-1.171917357656243,0.0012998580932617,-5.987042763599313,1.206726150751366,0.8103022155707669,-1.7219362781678176,0.2210905302458009,-0.3613616349337774,0.6160293925015785,-0.21943322142732669,0.09630387432868248
2016-01-15,-1.170326907878466,-1.173089976903819,-1.1661169363165504,-1.1717800020114453,-0.1269998550415039,-5.991118547959055,1.342181475888898,0.15681286748953494,0.033024106284343054,-0.21427270874851842,1.166586198863237,0.7414311760942726,-0.2384711857582657,0.13218136079750886
2016-01-18,-1.183520591027087,-1.171964670811252,-1.1789872156616636,-1.1852000415287385,0.1291999816894531,-5.979188590981657,1.0094666773735568,0.8534206393999526,-1.0516818476422278,0.17652283213308717,-0.7359172392030923,0.6794617816303739,-0.977400562252241,0.03733149900985096
2016-01-19,-1.1700738002174924,-1.1729742870127517,-1.1669524172595254,-1.1715475152377488,-0.0030999183654785,-5.915664156406052,1.2599843265679003,0.881554856912228,-2.037077801216342,0.5544238174359455,-0.019525629315233328,0.6170567274214807,-0.7661263042420761,-0.03529710324446207
2016-01-20,-1.1705589441883668,-1.173100507843188,-1.1660323695890413,-1.1718750827530937,0.0015997886657714,-5.926576105333147,1.2677810670195047,0.8276539334209179,-1.9436105046684402,0.35134493458567284,0.07378738131547619,0.6740273137950263,-0.7344875755223934,0.07373753376223033
2016-01-21,-1.1702003791927895,-1.1729742870127517,-1.1660958072415197,-1.1717060335277465,0.0052003860473632,-6.035359282782848,1.1652756410567413,-0.07135713349721225,1.05030020337943,-0.39216742200820737,1.8329372126597452,0.9609962966446437,-0.6707961361290578,0.2066485898854563
2016-01-22,-1.1702742043559742,-1.1733213566859537,-1.1662649911239245,-1.1711565101740544,-0.0048999786376953,-6.003622757444368,1.2024580221177679,0.13864224241411421,0.20228038170608487,-0.27564890494084426,1.529949916573587,0.9458669473938767,-0.688716258383435,0.2049739185011816
2016-01-25,-1.1701792575520964,-1.1732477404050319,-1.1764279753588558,-1.1716742895599466,-0.0028004646301269,-5.926707929821392,1.4916147362587249,0.21738569547248462,-0.27835271114047777,-0.10220614135722998,0.7243990851280326,0.5748619170118607,-1.0676222290082908,0.18115308368793584
2016-01-26,-1.1706327693515515,-1.1733423684173614,-1.1660323695890413,-1.1719702138819925,0.0024003982543945,-5.941046038521268,1.2312620605874123,0.6336370784979743,-1.2292070183211872,0.09198119706967275,0.7002606013992609,0.7912651397086333,-0.7564284621244786,0.13872139398826172
2016-01-27,-1.1701476253806773,-1.1732687521364393,-1.1660429089128634,-1.171716564463096,-0.0006003379821777,-5.954037279839607,1.2453493966763682,0.4584651502408996,-0.7178075304630689,-0.11361181909061757,1.065587955030744,0.8709994318368119,-0.7755648646922324,0.17156569058677124
2016-01-28,-1.1700949218581858,-1.173237209465663,-1.1661909637202375,-1.1717800020114453,0.004500389099121,-5.937027470988332,1.2780650314225215,0.601289077867283,-1.1582583897608731,-0.018199928620188058,0.7846177568074415,0.7673441257226666,-0.611049036079917,0.07783037187797015
2016-01-29,-1.1697996212054467,-1.1731109886352267,-1.1660217798378327,-1.1713044471414522,-0.0555000305175781,-5.978586020544405,1.253501986844321,0.7587180909858147,-1.4481122354746652,-0.054667184970999746,0.8454460649484892,0.9199767005407391,0.003030785942602837,0.07036610697140044
2016-02-01,-1.1757688986030659,-1.173300294807216,-1.172684296597055,-1.1771691199988619,0.053499698638916,-5.918413934193843,1.2495805327370577,0.8667848147547144,-1.9172514116374184,0.2054992590566954,-1.068316090504836,0.6264241876607196,-1.6637602353626635,0.35902261828786286
2016-02-02,-1.1700105358746542,-1.1734790700398363,-1.1659477524341457,-1.1715158216571993,-9.965896606445312e-05,-5.937238356290288,1.189071237343744,0.8452732764207207,-1.9959960662171017,0.29720516356394444,0.005539240146303248,0.8527794882428679,-1.2513493405261902,0.15697849036723205
2016-02-03,-1.169989414233961,-1.1732161977342555,-1.1660429089128634,-1.1715263525925488,-0.004500389099121,-6.032069540855363,1.0632417949451922,0.20754923734057992,0.5521288909260147,-0.2909938906694958,0.803294385024405,0.9417661570731191,-1.2461007120227627,0.3172784771706013
2016-02-04,-1.1707593483268486,-1.1730163606228972,-1.1661063969927286,-1.1720019074625418,0.0058002471923828,-6.058813833927046,1.0412741344398795,-0.026117633847197418,1.1668271566065735,-0.4967428731477805,1.4139423587879745,1.084965101266583,-1.1831592241848432,0.4138483946038328
2016-02-05,-1.17005272886642,-1.1730373723543046,-1.1660958072415197,-1.1713889969477511,0.0088000297546386,-6.063265679229324,1.0433616684468385,-0.10012824642583354,1.2475804352872897,-0.5410244937696167,1.7749841238899497,1.1377516955067117,-1.0836392828609447,0.4183246748209769
2016-02-08,-1.169071880104325,-1.1718069574573697,-1.1669524172595254,-1.1704591002402154,-0.0118002891540527,-6.0339248671964905,1.1326323795796351,-0.060098187802396855,0.6519047573039757,-0.4167436311904526,2.210744370157972,1.1174038520567207,-0.8771523881089847,0.3159271176752432
2016-02-09,-1.17031639734774,-1.1730584342330426,-1.1661169363165504,-1.1717060335277465,-0.0005998611450195,-6.0243879634651964,1.1028462090938387,0.15348498279493186,-0.050769701420305194,-0.295639390678512,1.6385915346089608,1.0603791673564409,-0.9224083273311328,0.3752467771251369
2016-02-10,-1.1704112938619973,-1.1729953488914895,-1.1660111900866241,-1.1717694206888454,0.0023999214172363,-6.0146634645518535,1.1078695170602844,0.2770844077985808,-0.5065243431978145,-0.21651419998282082,1.419393895687519,1.0205028798642197,-0.8781642412368347,0.34621779566912814
2016-02-11,-1.1702742043559742,-1.1731425814533334,-1.1660111900866241,-1.1715158216571993,-0.0023999214172363,-5.993039952273829,1.1318476261314623,0.5065296264116779,-1.335985075719998,-0.0408226014047748,0.9806735120072432,0.9520007357844483,-0.8553377833388838,0.2886014675027063
2016-02-12,-1.1702742043559742,-1.1731425814533334,-1.1659054438566978,-1.1717694206888454,-0.0728998184204101,-6.00254665121925,1.1118509019845126,0.7060713100649145,-2.042266149858137,0.11742785473209613,0.48676974295177894,0.9439662122028536,-0.9104343719055126,0.22382655144970445
2016-02-15,-1.1780364073107212,-1.1731109886352267,-1.1739321727085263,-1.1794727243161265,0.0706000328063964,-6.0605655395514955,0.8090103121070125,0.9731795573768973,-1.434546873217425,-0.04067723287018595,-2.479908220679178,0.7214126849811099,-1.6576086610287188,0.7368195046585173
2016-02-16,-1.1707698588575743,-1.173237209465663,-1.1659160336079064,-1.1720124383978914,0.0040998458862304,-6.033498191804082,1.0272953116417558,0.7993173056123317,-1.5578974488971664,0.13947853940445287,-0.34608393951020394,0.8434951980549281,-0.6080934119529602,0.35512712937923563
2016-02-17,-1.1701159932092582,-1.17307944596445,-1.1660006507628022,-1.1715792088182981,0.0029997825622558,-6.1160623762915565,0.9012678575588879,0.2023090030979649,0.701185590058074,-0.3469851297842963,0.2805606882574854,0.8841987687884162,-0.8303149383767181,0.4936338386560005
2016-02-18,-1.1697996212054467,-1.1731741241241098,-1.1659583421853543,-1.1712622226255534,-0.0055999755859375,-6.13868139822387,0.9244678012828298,-0.02177359519070972,1.2193510281130022,-0.5304086906072641,0.9012114306614472,1.0081452887152542,-0.7094002971601174,0.553865349926943
2016-02-19,-1.1704218546823437,-1.1730479032936736,-1.1660217798378327,-1.171853970495144,-0.1238999366760253,-6.15418649460892,0.8873677525036283,-0.14591856269017614,1.5291345809572292,-0.6482172844739432,1.1892469801420127,1.1051302378594148,-0.7757124666538402,0.6101113259461304
2016-02-22,-1.1835627840188527,-1.1711969653312564,-1.1786170786432284,-1.1849464424970926,0.1245999336242675,-6.176825281518991,0.5000073906165867,0.20229684107438498,2.148966470560502,-0.7036747367966861,-0.5508815094408475,1.0882106150484716,-1.4039475842541145,0.6378845141007805
