Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-0.8071942140497175,-0.47050930009592734,-0.8579528552285226,-0.8086560423675008,0.0080000162124633,-8.28797672921511,-58.71549855455491,-2.4195357960612305,-16.53083434310343,-10.794132032867537,-6.709070563491778,-11.91269933003432,0.7263129669852978
2015-01-28,-0.6789178348126114,-0.5664860182531268,-0.6573369311701899,-0.6819505968686265,0.0014998912811279,-8.461682427053363,-55.243183231185306,-6.945170879833282,-14.334434996942832,-10.277642883269825,-7.549137270128784,-6.900374125068951,2.0778482909059814
2015-01-29,-0.6614963971096957,-0.3593535620970199,-0.6303238797728394,-0.6581950958886262,0.0221000909805297,-9.189436150311705,-52.0189909155595,-11.149138559912142,-14.628685618180281,-9.264514262503923,-5.246254492413537,-4.415592686166659,2.6037091711230707
2015-01-30,-0.30675265506739186,-0.24424520959319979,-0.38816303135561536,-0.30817057107689,-0.0037000179290771,-7.28781986737504,-28.717390006811584,-30.684519275067903,-13.553520846818229,-11.92130342129729,-1.2016970753892486,15.576057099723661,0.01139563267479346
2015-02-02,-0.3701007632296521,-0.14225946185008634,-0.34598726891947323,-0.3667720048248865,0.0095000267028808,-6.817407856344195,-23.856040363965,-29.730891865328832,-5.338311256591946,-6.4998318827239885,-5.023682746448998,12.083084589705448,-3.2340383984371823
2015-02-03,-0.218067191529012,-0.13577732485323626,-0.255945019660797,-0.21630917029156718,0.0083999633789062,-6.416287368784997,-19.594285316691977,-30.448481961160127,-4.486198972550203,-3.0200456195868153,-4.477608644793392,9.135532461515707,-2.9768864121367122
2015-02-04,-0.08503899622144574,-0.07885552922431056,-0.13557546522579952,-0.08326930214224773,-0.0117700099945068,-5.646906190619986,-10.578815404383539,-33.141084150218624,-2.8779567480895825,1.445282241443963,-1.852900958973909,10.618534934426012,-2.398243744910726
2015-02-05,-0.2666859913949839,-0.05529628807175775,-0.242518525658489,-0.26968446934613777,0.0096700191497802,-5.3232809232792055,-7.475010630752011,-31.376941830887223,0.05603130429643306,5.229984002836456,-2.171848107349257,7.4457762682791016,-1.9489682926969154
2015-02-06,-0.11512816766802554,-0.12470925028345098,-0.20887131740698267,-0.11652926917957408,-0.0095000267028808,-4.808674139605143,-2.8294476468537133,-32.295860916575585,0.7395355438569112,6.594142904531741,-1.4224958791163358,8.336940145353111,-2.7896877168598753
2015-02-09,-0.277456396910278,-0.23523166521433236,-0.33334979328841235,-0.2669921037128934,-0.0009000301361083,-4.6582278657853635,-0.7636744069854288,-30.667217135521824,1.107993135611246,8.926453159750482,-0.2747032611387983,6.705601377231596,-2.0051880108601705
2015-02-10,-0.27824742231096306,-0.30227343570108767,-0.3033350825026041,-0.2812469147444466,0.0016000270843505,-4.760250406372792,-2.6667907097057,-26.21142205718208,0.9358149529322972,10.369614890545494,-0.6453584231784906,2.587276647096944,-0.626442872646327
2015-02-11,-0.2560760564263681,-0.27444491850960917,-0.28501064868262027,-0.25590544803378346,0.0017000436782836,-4.510054935836651,-1.4039973820220149,-23.708386541286657,1.0749124759652149,11.581229134917582,-0.529319591485414,0.4491990582342744,-0.8724726393109284
2015-02-12,-0.23707256792208228,-0.12787209584341094,-0.21503281647788758,-0.22897990364689874,0.0101199150085449,-4.255722620381134,-0.5742353666546332,-21.767559435424563,0.12790368574112182,11.510010550218125,-0.23717236902792097,-1.291153815503058,-0.315476127311959
2015-02-13,-0.06540117708558078,-0.07569268366434707,-0.08060404686459666,-0.06869918601900327,0.0014801025390625,-3.8583811228353655,-1.0735308788597189,-19.298759929053073,-1.4456257488920499,10.761050503934436,-0.675538385076227,-3.607812444431345,0.7869060898198597
2015-02-16,-0.04861407001424066,-0.047705835705862065,-0.0419026016001633,-0.04525710207625307,-0.0056300163269042,-3.3254800624484964,0.6471810377128939,-17.665880544950088,-2.8144498762440504,10.81061428045431,-1.631274715263067,-3.1221990880318424,1.3166531378720197
2015-02-17,-0.11655352370028621,-0.03774607650512239,-0.10777339545720542,-0.13442613722833155,0.0111600160598754,-3.2027590226726685,-0.5035728452792685,-14.576738667515276,-3.6184011152557156,10.582862245398296,-2.0916930260950837,-5.408525765011689,1.9201106242848385
2015-02-18,0.04323927090444831,0.07404298456181814,0.011016239136566804,0.04232785539960382,0.0059700012207031,-2.6738813821515883,0.8441950141808994,-13.758542920840563,-4.962769862368235,9.50992065948558,-1.9147920716602884,-6.3367384538005105,2.239618420556503
2015-02-19,0.1396839573469226,0.19579180482949132,0.1667711019582923,0.13688162181817098,0.0053999423980712,-1.883308091892189,3.9888398269251626,-13.872239524690688,-5.309010134960638,8.734592672608503,-1.7524497108147221,-5.483483518061197,2.890092130196472
2015-02-20,0.22251130198715036,0.2142920009981693,0.0756234737403798,0.22240671189860742,-0.0084999799728393,-1.5035037952800172,4.623531931068356,-12.739054517245721,-6.730255901123493,8.279370286403926,-0.6757014622074112,-5.6763877939972005,4.024493505343786
2015-02-23,0.08362309989264405,0.1371302556535774,0.10105660529650497,0.08778276607306637,0.0067999362945556,-1.2932145988810277,4.905330300434004,-11.192702434490606,-6.207628131836216,8.026257519972306,-0.046794654809146435,-4.265716537712339,2.627398779462583
2015-02-24,0.2000227707867676,0.1741306479909333,0.15808248438092212,0.1954811675117227,0.0002000331878662,-0.8490891971004914,6.203173322107903,-10.232100299002969,-4.739172777062862,7.455395259127019,-0.736666713456095,-3.8611907347012946,1.5358780086181332
2015-02-25,0.2000227707867676,0.19294562080354438,0.21115950541164508,0.1986493228641659,0.0006999969482421,-0.5413384078215467,6.366431697020289,-9.012438006599476,-4.091486466843456,6.587619012186133,-1.028943266795932,-3.7924410621172764,1.2919212152154194
2015-02-26,0.2066738029743892,0.1897827752435774,0.09631872887156709,0.20973597854327586,-0.0108499526977539,-0.40756643289443234,6.426261686803949,-8.347078299930478,-4.365646688093205,6.051838758571512,-0.03863544750636207,-3.5818015814308835,0.40515903033185774
2015-02-27,0.03817028951819682,0.02550141024373379,-0.023419987486183153,0.03789281551707158,-0.0023499727249145,-0.5752243479894017,3.363597860150792,-5.712554281597441,-5.290516912559887,6.537167098281279,1.9196552644235396,-4.028704372546667,0.9928369715899724
2015-03-02,0.009982222077555869,0.10898696181816926,0.048928666029760044,0.0006735983164083484,0.0063999891281127,-0.5567563873621378,2.2232042735760995,-4.47803983341189,-5.396957684965496,5.674177992807611,1.9465807313282861,-3.287742397992108,1.3879644959636495
2015-03-03,0.10183556299624484,0.12606218108378858,0.11527400076879468,0.10203757710461953,0.0029900074005126,-0.34224410214321965,2.751522348639374,-4.797098581078219,-5.187801174838744,4.389234135619102,1.441941575387284,-2.183948006565523,0.960234227391148
2015-03-04,0.1510868056050079,0.11705052159500108,0.009436319295341495,0.14939375860043627,-0.0069900751113891,-0.324710980072485,1.6417275621075704,-3.7604279251114603,-5.2028742675422315,4.353147141148301,1.205493220509587,-2.6084608238074045,0.8784981300648024
2015-03-05,0.03785501209119347,0.07388465379480812,0.04181996829361869,0.03868391032795823,0.0066200494766235,-0.39096372423751485,0.06997016564981588,-1.860361217084262,-4.64250213848899,4.899122676990088,0.7708477442882306,-3.2574030071284668,0.7614147506004973
2015-03-06,0.1477622334555893,0.11673386006098806,0.018913955243955293,0.1435332376147487,-0.0064200162887573,-0.2755635676581442,-0.0327308498990163,-1.814762698051742,-4.867848648142314,4.330308633577449,0.5171556495645824,-3.1599784223004184,0.5561526181346842
2015-03-09,0.04323927090444831,0.06740251679795804,0.07925785430481942,0.041852065680404955,0.0018999576568603,-0.2568690249461667,-0.634878538879999,-1.2093129217351077,-4.348208716388943,4.030801144509628,-0.3066832489154605,-2.5210094562506384,-0.5523272912419609
2015-03-10,0.07031914762861641,0.08400462865264123,0.05808994139038117,0.07194387736529513,-0.0008000135421752,-0.28907301158303844,-1.5019873423973706,-0.7854654702661654,-4.226279612084601,3.450138797493804,-0.7484197280871835,-2.4433160933982743,-0.8725361768284922
2015-03-11,0.058601021943524255,0.02708283302371553,0.01575599866024273,0.05927314400996005,-0.0044898986816406,-0.2521873420951016,-1.5162176054067509,-0.40274272731125177,-3.7399193015396457,3.7904961763107594,-0.6494215841139896,-1.9486802691179081,-0.6113087923255605
