Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
2015-04-06,-2.642019841098243,-2.750787498445691,-2.0878827888112386,-2.2639167399315543,-0.0241000652313232,6.664580868004704,-11.57713582615861,2.147500362372749,-0.9740572139801709,-1.6082897714733888,-0.3467299403638486,0.26011906601355195,-0.11617714207016733,-0.2099483395824016,-0.6171625907783727,-0.026273010549474604,0.5199402891310627
2015-04-07,-2.600262781026431,-2.622278776420727,-2.0513895585645585,-2.3416408150008445,0.0352001190185546,0.5120887604012888,-11.678687929943218,1.8190525395501895,-1.2545803519019292,-1.7919023575101662,0.008004423766138496,0.46323960939781256,-0.13638990131950957,-0.0853509407550584,-0.0380616536114248,-0.004485464460554672,0.44715904058806094
2015-04-08,-2.469232775779511,-2.5905171720676328,-1.964755804193524,-2.228118437912413,0.0014998912811279,-0.42366785787076966,-11.636333901109325,2.1160701680196703,-1.0562164913726666,-1.906646226443176,-0.2895495479621059,0.2325943146751753,-0.35119481680112197,0.6429137278728967,0.5699494883213625,0.32308958059034903,0.37737200121930214
2015-04-09,-2.422436100121279,-2.503993130392671,-1.9048238613237822,-2.223281203597435,0.0309000015258789,-1.1038421252908037,-11.607622029815268,2.202642420733793,-1.0753494460621207,-1.923925367757585,-0.20927638839737034,0.30115725047544784,-0.48600445289186645,0.8952982168448896,1.0370941485019627,0.4205399516518224,0.31993306151561896
2015-04-10,-2.292125304319424,-2.4108974221552026,-1.9546679973211087,-2.123626948922761,-0.0274999141693115,0.30498937291762496,-11.47285901620431,2.5324060313778993,-0.9294049939467122,-1.7857692955191458,-0.41239023236985467,0.22792124441871786,-0.5853839444003288,1.1634588847401508,1.1675391395510557,0.4520019643352727,0.23277465883954146
2015-04-13,-2.5055897572972095,-2.60110408337886,-1.973359548320106,-2.212315729338033,0.0009000301361083,1.6606770870220164,-11.519509011503745,2.2796370151433436,-1.192118745376776,-1.6175477654445372,-0.04195168264699711,0.3912388588061528,-0.2555379659224658,0.3954196824918443,0.17597972386033495,0.036501755365972784,0.20076792626767032
2015-04-14,-2.5225083441594536,-2.5970888386301394,-1.9873039376950394,-2.209413081183679,0.0010998249053955,1.7027194143400668,-11.525771419539018,2.273468285617563,-1.2574065362443534,-1.6306296345951656,-0.129468025819182,0.34108223561555934,-0.31192608158274715,0.2511676225102534,0.015002525948956819,-0.1514302618909314,0.03152818787791618
2015-04-15,-2.539427789266859,-2.606580762320753,-2.001249034440204,-2.2058660835847292,-0.0025999546051025,1.9592185535212585,-11.530203743776958,2.243330366219734,-1.3154344451693252,-1.7049045549484467,-0.11426289997494982,0.3672448399738458,-0.27631700134511805,0.07963722772492567,-0.06868728573626026,-0.16790424557063738,-0.21583275359702572
2015-04-16,-2.5621060594057488,-2.601469659532006,-2.0199405854392016,-2.214251084412075,-0.0102999210357666,1.7250956122575156,-11.544804035874854,2.2057167682357033,-1.3447737170949303,-1.7693811935297568,0.004016522869130845,0.37946548491555737,-0.32183646777159314,-0.03106617604023601,-0.13139279987376792,-0.0345916703887089,-0.2271666105237763
2015-04-17,-2.4663525050186075,-2.5875960445201134,-1.941019996073203,-2.2474689129991603,0.0171000957489013,0.7814629863214165,-11.55901758761291,2.096707938301795,-1.4494982223917288,-2.07559019012124,0.23074131308370738,0.44049312652257727,-0.19567661417436272,0.21522589340690818,0.4311465010234718,0.19731370424942618,-0.11539576508448311
2015-04-20,-2.480391679365109,-2.60183436526574,-1.95259115832122,-2.19232013589327,-0.0055000782012939,0.7843226121572313,-11.579019492633376,2.2275197660257833,-1.3342650361487223,-2.1112770172617976,0.15689988849309358,0.19559654889874659,-0.46085434131928216,0.5134328794634174,0.3084719589503539,0.43921078237340677,0.14682047229600262
2015-04-21,-2.491911045918401,-2.5952626987032335,-1.9620854815693485,-2.210058199541693,0.0018000602722167,1.4240899939088583,-11.589659761352081,2.1962149858921105,-1.3710796784065087,-2.1717672832859374,0.27156947783251867,0.20156512691792858,-0.49588611467285626,0.5696533891477737,0.21444831713743628,0.2976357187502249,0.20594555589024627
2015-04-22,-2.5250290101978248,-2.4934053486620313,-1.9893814840651596,-2.204252903232985,0.0278999805450439,1.1238545132341367,-11.568096926593036,2.168717421955648,-1.3769291880137877,-2.0204495484190117,0.19139117932794256,0.36427370786847946,-0.7290331485583107,0.48963514948763,-0.7210541812495674,-0.14661444539438945,0.030095545854257846
2015-04-23,-2.3374818445972037,-2.456897347253924,-1.9285589620738717,-2.1142738861016848,-0.0216000080108642,0.46925528627859636,-11.417998214722509,2.5785974448540507,-1.2261670727765364,-2.0486253052708245,-0.053042657831676554,0.3436606217623822,-0.7458599619981193,1.1832965422987805,-0.030918687495544717,-0.018510922485203446,0.03153123462580279
2015-04-24,-2.5113494405738552,-2.576278851322006,-1.9781067099441703,-2.1839351350659255,-0.0118000507354736,1.8576357883988908,-11.44715130766217,2.279296097497849,-1.4629421869889827,-1.7828901013431127,0.18210532236609386,0.5737131733637689,-0.6332821200322664,0.22876821014750842,-1.0113092654099822,-0.4955423149511318,-0.08412562198546103
2015-04-27,-2.4389950822609907,-2.559850555335152,-1.918471862571688,-2.221990966881407,0.0151998996734619,0.781332996945101,-11.414523601927016,2.0423900356113394,-1.6048944179771054,-2.0084888786365385,0.4195445432762232,0.7002223125510252,-0.28811215391531964,0.1617536493525475,-0.5841948665367067,-0.6072562408342526,-0.20304429322442563
2015-04-28,-2.4721121882952533,-2.5620405305763794,-1.9457671576972673,-2.172970429719942,-0.0005998611450195,1.8534396010843674,-11.37540651974723,2.010323961043119,-1.4114273810376547,-1.9740412723336331,0.27868228546421087,0.49315186647119974,-0.48426000273831105,0.18231641740350202,-0.8889533170668025,-0.45599736197236723,-0.12048548095024836
2015-04-29,-2.4703124481922694,-2.5609455429557655,-1.9442838023216658,-2.1749050158805656,0.0002999305725097,1.7495009455302184,-11.339859494959967,1.9782743669025664,-1.3678615830506264,-1.9168989793338835,0.19096327904852867,0.4263580139373979,-0.4870953867118434,0.1187361128374148,-1.0312348408415302,-0.48816440737838523,-0.09828220864624618
2015-04-30,-2.5426676647502946,-2.556199145900754,-2.0039193570643796,-2.173937722800254,0.0013000965118408,1.7424285091482683,-11.303609218907706,2.025588521127794,-1.2732541618403284,-1.8324271001820054,0.18762580242136562,0.4251760144898351,-0.5251993848951845,-0.06608342791336226,-1.2887811227018915,-0.4133950036173913,0.016046071998926645
2015-05-01,-2.4519537259495734,-2.5729930180407528,-1.9359764463221114,-2.169744837929873,-0.0069000720977783,2.7843293449799056,-11.24096604505174,2.093996490519189,-1.2374470672658808,-1.9510932851230245,0.22542399725586312,0.40579932988487416,-0.639146725864583,0.364771259880636,-0.6772542538878832,-0.2297397854280565,0.22314871195198954
2015-05-04,-2.4325153312941192,-2.5532788887726454,-1.9249987676983813,-2.1919979611709737,0.0037000179290771,-1.1433059677390869,-11.198874835659888,1.9928615707007462,-1.4114289804798643,-1.9559262540482725,0.39334211130454455,0.6607450951642995,-0.7092287249413878,0.34098523792969926,-0.5193324101312611,-0.49551782649699067,0.20732677388423715
2015-05-05,-2.4519537259495734,-2.5346597471251515,-1.9291524456981586,-2.18006519383126,0.0090999603271484,0.9185529565356704,-11.218198084990684,2.0441639217299814,-1.3122101234644084,-1.7896145476936032,0.2787262162232086,0.638677204706571,-0.9645136497809215,0.29449317038325173,-0.7175385899483786,-0.5452961740238621,0.09142755949170456
2015-05-06,-2.461673352399881,-2.5361203108989114,-1.9371634135706852,-2.1507173064788403,-0.0004000663757324,1.817771987723213,-11.133316970949865,2.090708415522872,-1.1565657747125992,-1.8242305329188193,-0.12286516788265328,0.28339813786208146,-0.5356867215372401,0.3584155114632217,-0.7462954190419846,-0.3444340527703408,0.1999432694139403
2015-05-07,-2.5023498818137733,-2.513120348349551,-1.9706892256959305,-2.1520075431948684,0.0062999725341796,1.578886891652477,-11.088086191843677,2.015235372022093,-1.2003841986682537,-1.6886716090947966,-0.15737099832830642,0.2981001586244879,-0.3923929783221778,0.19281308915883155,-1.0903997012492417,-0.4263616049539101,0.2501407347693747
2015-05-08,-2.3259633362890733,-2.4452154483220827,-1.8775278588279711,-2.1316897750278088,0.001000165939331,-0.2739248487207552,-11.016631588225438,2.3493654655748157,-1.119719059308545,-1.8562137567643213,-0.3560360625285089,0.18409493703612972,-0.5875318196584358,0.9998992518042399,1.2051450988459043,0.32287058109721234,0.2534122469939102
2015-05-11,-2.3723995489796113,-2.4923103610414175,-1.8790112142035729,-2.1284641832377384,-0.0004999637603759,-0.11741051994485985,-11.027942220760812,2.291247366422036,-1.0116761270413253,-1.7467879324221847,-0.37315638686437286,0.11536471644075934,-0.6971060908102503,0.6073214029093216,0.550327699700006,0.10522503491574198,0.25167658654894204
2015-05-12,-2.3777987692885656,-2.4977861695639,-1.868033535579844,-2.1300765946760647,0.0037000179290771,0.7848777600335608,-10.946265459006895,2.2121345142346196,-1.0364668301528925,-1.838277800203039,-0.5946542175558278,-0.06109781092195851,-0.13714713536688822,0.46649214955656054,0.5206421164262038,0.12541511644262368,0.2921387749077542
2015-05-13,-2.3508009512534795,-2.4704053861126707,-1.8745611480767679,-2.118143827336352,-0.0022001266479492,0.012638136320584081,-10.88680812939762,2.3011182663525553,-0.9204515975315551,-1.8388681580009734,-0.8226600505368917,-0.23414723973540708,0.09397400102443741,0.47870495091855375,0.5539002107696962,0.2987828997263195,0.3313082390887304
2015-05-14,-2.4865109673642873,-2.4879295401395507,-1.957634708072312,-2.125239360361087,0.0048999786376953,1.638525041962816,-10.881111171095998,2.1918627153219354,-0.9345302795111193,-1.672307038549961,-0.7345276179454838,-0.2916587718297324,0.1907644375863991,0.003646021272163291,-0.14911008001330056,0.19420680016689423,0.4026155492481582
2015-05-15,-2.3562010298075933,-2.4747862070145374,-1.8502325637023918,-2.109436651786707,0.0036001205444335,-10.209182450956375,-10.849292487773411,2.395300682584867,-0.9333058909352459,-1.830344597849749,-0.722139244742948,-0.1387670666018972,-0.0035573020774100628,0.5462141206453621,0.6463401170409881,0.27518317290874983,0.39284502269033217
2015-05-18,-2.419916292328069,-2.4689448223389108,-1.908087667572245,-2.097826059169291,0.0016000270843505,1.629184252453353,-10.80898158361403,2.444827082668597,-0.9176784010275408,-1.5729185871607276,-0.5755584293392557,-0.08740834145359222,-0.35061642873812093,0.36182176438034386,0.12752475519842515,0.16347252016025235,0.4259745293364074
2015-05-19,-2.275926785147407,-2.3944691261683504,-1.8502325637023918,-2.092665881218597,-0.0019001960754394,-0.12920134448018783,-10.759031126650646,2.506876888735431,-0.9700815870142055,-1.6497281231950187,-0.5235975416596523,-0.00023629130726360303,-0.32711020027545157,0.607864255702535,0.7774790286609656,0.28816169627708577,0.3732848660095708
2015-05-20,-2.301124863079504,-2.420024640112081,-1.8626935977017234,-2.098794121163021,-0.0041999816894531,-0.0016084202623863897,-10.736265465148398,2.452612836909279,-1.1197520319311078,-1.6631886994641651,-0.260434680808416,0.22333405717281052,-0.2657821778039392,0.5214799945019636,0.7431907766814081,0.18043973171359995,0.36103127033387283
2015-05-21,-2.3723995489796113,-2.4755164889014174,-1.863583469453038,-2.112339299941061,0.0043001174926757,0.8505031154323422,-10.76879760981743,2.35831726553175,-1.191409669212533,-1.5170816890304217,-0.09403040289033987,0.2697871664715823,-0.4098385541025277,0.20971378631873056,0.1436910970399044,-0.006749561767977197,0.3321164585256771
