Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,-1.6174109949465714,-1.6387953902480732,-1.624473345571158,-1.6197002315594877,-0.0107002258300781,-8.835114063868783,2.6268950992228275,1.3075430630898717,0.9079432775568769,-2.2931633108789025,1.0454895208069714,0.9273298801170545
2015-01-28,-1.6521046955680871,-1.6686404710871972,-1.6405135083159743,-1.6544337318604916,0.0013999938964843,-8.82432749616918,2.6451429228748955,1.0910514531349853,0.8394104448256794,-1.7868649749868437,0.2416822977168725,0.936585626143659
2015-01-29,-1.6475654484635964,-1.651632263871915,-1.6231637215401244,-1.6498892774539073,0.0001001358032226,-8.82143673432649,2.96886934656106,1.0346206267104272,0.5541969760775761,-1.4895028724639867,0.10242720120548356,0.8505799055658897
2015-01-30,-1.6472407747946785,-1.6541984144342208,-1.6195626456884027,-1.6495642313280958,0.0044002532958984,-8.856622061262334,3.2368761708540883,0.9285023156094381,0.009511474352149144,-1.2453399039705848,0.1242372817230278,0.6670369033425128
2015-02-02,-1.6329736861433706,-1.626922544563559,-1.605158342281516,-1.6352807758567205,0.0084996223449707,-8.803262118457122,3.21741521769125,0.6228756028534921,-0.20889788209746657,-0.9518990661505712,0.35129337205831357,0.4298062596490724
2015-02-03,-1.605415075912599,-1.626922544563559,-1.5995936108504856,-1.6076905511300987,-0.0037999153137207,-8.745295572273038,3.5414541989504222,0.47428565769647424,-0.305921799218481,-0.5321582372636573,0.12797813074919034,0.50296009048893
2015-02-04,-1.6177356686154891,-1.6391167328945158,-1.624473345571158,-1.6200252776852992,-0.0079998970031738,-8.681514593657477,3.5495320209232784,0.10361443704832948,-0.24725109358935066,-0.10722676875909204,-0.2913989018247587,0.5021940293569571
2015-02-05,-1.6436740026318515,-1.6381542351582663,-1.6159615698366812,-1.645993367460252,0.0043997764587402,-8.661790665146063,3.205721956241377,-0.4372788520142692,-0.43122436399974345,0.08415034027540451,-0.22056817943165047,0.4307728042424601
2015-02-06,-1.6294084600456338,-1.6506697661356655,-1.6509873786952747,-1.631711459827571,-0.008699893951416,-8.606173754572646,3.219053920268453,-0.6718736444528659,-0.3936961596894344,0.2461461851447537,-0.021595089895574154,0.5253763885279717
2015-02-09,-1.6576164176142416,-1.660937428791045,-1.6300380770021885,-1.6599517768058158,0.0054001808166503,-8.583370708822446,2.414945369812981,-1.4830521305494133,-0.5165068426113651,0.5709268743062993,0.0217972927302955,0.9760336481251687
2015-02-10,-1.6401072304690245,-1.6612587714374876,-1.63527501219184,-1.6424225035924083,-0.0069999694824218,-8.580017968514227,1.9313399086202436,-1.929693443670574,-0.7205545153925926,0.6685961316840646,0.11116705023737387,0.7927085725740424
2015-02-11,-1.6628034659914779,-1.672490462032195,-1.63527501219184,-1.6651447756253288,0.0004997253417968,-8.57630465575748,1.759463263811653,-2.3082372342447965,-0.7578859298063586,0.7784780828949731,-0.0012711598563478893,0.37628565381418133
2015-02-12,-1.6611831897770686,-1.672490462032195,-1.6336391528539103,-1.6635226406736598,0.0022001266479492,-8.572803679831823,1.3426534503171392,-2.678607521925731,-0.8696726012311481,0.8398796002752006,0.1429866636444691,0.24877312619099415
2015-02-13,-1.6540496454514146,-1.6750581427975788,-1.643786787926317,-1.656380912937972,-0.0041999816894531,-8.584618848206988,1.148869645510724,-2.838118866974467,-0.9533356092975588,0.7682769428835201,0.37483264557861445,-0.6991041822075429
2015-02-16,-1.6676673867648866,-1.6619014567303727,-1.6401857120745953,-1.6700142761577244,0.0082998275756835,-8.560925760435211,0.7186346140830724,-3.1408737524971206,-0.9028861824296514,0.8648952117347889,0.45162077435638454,-0.029047203421353654
2015-02-17,-1.6407565778068605,-1.6442505642222054,-1.6130160864677177,-1.6430725958440313,0.005500316619873,-8.516924487101543,0.9161113371956606,-2.908508218179175,-0.9194285878977526,0.7295870134766003,1.163450381884747,0.31964221851229035
2015-02-18,-1.6229227169927256,-1.6442505642222054,-1.5950107072091095,-1.625218276504812,0.0,-8.503780908599333,1.223755048020425,-2.63622071946019,-1.0340487050989415,0.6991283443071731,1.4778274931927677,0.5574862897104744
2015-02-19,-1.6229227169927256,-1.6442505642222054,-1.5950107072091095,-1.625218276504812,0.0,-8.518121581847085,1.3245627281329468,-2.483185223719266,-1.1660188764786263,0.664646796199752,1.6244668835895877,0.6648219200422693
2015-02-20,-1.6229227169927256,-1.6442505642222054,-1.5950107072091095,-1.625218276504812,0.0,-8.531395629152632,1.2046143083012575,-2.4582253097789204,-1.2836539894777772,0.6824306048603253,1.7015184934763161,0.599953753322732
2015-02-23,-1.6229227169927256,-1.6410417283670145,-1.5950107072091095,-1.625218276504812,0.0009999275207519,-8.554195318503966,1.4064529423935233,-2.230363665189081,-1.4678459043149419,0.6369408384149892,1.784046193961004,0.7735575338707871
2015-02-24,-1.6196806184988166,-1.6410417283670145,-1.5917374275987668,-1.6219724587627797,0.0,-8.595897143080494,1.3801574919595807,-2.093434833975848,-1.6037849126579145,0.4818686802581075,1.963230222052415,-0.5419050915249279
2015-02-25,-1.6196806184988166,-1.626922544563559,-1.5917374275987668,-1.6219724587627797,0.0043997764587402,-8.561041159682828,1.743209176614003,-1.845421667214154,-1.587167045798639,0.6295134097613009,1.8833817220890565,0.1312862490696485
2015-02-26,-1.605415075912599,-1.626922544563559,-1.5773346851263632,-1.6076905511300987,0.0,-8.67847413924744,1.6270069757713639,0.060188565985682785,-1.1203632298884874,-2.067248246073203,0.16420300510530034,0.4822417385196428
2015-02-27,-1.605415075912599,-1.5977186188142418,-1.5773346851263632,-1.6076905511300987,0.0091004371643066,-8.627660221378132,1.5762569012023704,-0.08591765537822652,-1.019660384180199,-1.7953108681686836,0.2315930327238983,0.44421001275945937
2015-03-02,-1.5759084236683194,-1.5813530968918448,-1.5475442505229355,-1.5781500496486076,0.0050997734069824,-8.535630889140965,2.093177724670179,0.10612065058861028,-0.8870968977246274,-1.5049154645679876,0.666257322041126,0.5276895951750601
2015-03-03,-1.5593732575298562,-1.5813530968918448,-1.5308500562298437,-1.5615959148126344,0.0,-8.50251631861682,2.1667583194363953,0.054689716838495855,-1.0050995385933184,-1.174269501181478,0.7847696401279473,0.5083097915510827
2015-03-04,-1.5593732575298562,-1.5813530968918448,-1.5409976913022474,-1.5615959148126344,-0.0030999183654785,-8.466725690546195,2.147133631890391,-0.2474506673100279,-1.1418011635948577,-0.5780710033315175,0.7679494128885748,0.636035761492865
2015-03-05,-1.5694242266804985,-1.5913009471038573,-1.5514731226160363,-1.57165841416454,-0.0032000541687011,-8.440421304183346,2.0384351041579523,-0.5001167681539255,-1.1811254699956308,-0.2698216759069694,0.6336634816666473,0.6972722114965533
2015-03-06,-1.5797998695000643,-1.601570139962318,-1.5632581779608556,-1.582045959642263,-0.0036001205444335,-8.424531890804852,1.8217296782440022,-0.8456040984215478,-1.3023533423230143,0.018124297065757966,0.46915324513710316,1.0528034961958896
2015-03-09,-1.591472660930209,-1.6092716520553916,-1.5632581779608556,-1.5937321417845347,0.0012001991271972,-8.41960602801914,1.5866326603431171,-1.1533604883682664,-1.3041279796882839,0.09747110244072961,0.32885052521947505,0.8931022551869617
