Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,2.0028203976609156,2.0967696378816303,2.0323323922322194,2.0008398972914847,0.01026451587677,10.329506069396858,-3.597525805399668,-4.198579087846226,-0.3704547815705709,-1.2890549845420916,0.41740037150775894,0.25050078576265933,-0.09457771118557146
2015-01-28,2.110621742482195,2.093814797314171,2.1295406199897964,2.1098380458316583,-0.004576563835144,10.349021832307157,-2.4525059945943504,-4.727736435403314,-0.7285842650890241,-1.00650566451764,0.0763608527984561,-0.1243334726392448,-0.24758398343388027
2015-01-29,2.0586085683703086,2.0322824272803675,2.0523557152542438,2.061239846881472,-0.0063247680664062,10.289149658493583,-2.8613772881477875,-4.245297125922534,-0.7995957885208341,-1.5856012182230488,0.5737166530025813,-0.010823965269020186,-0.33576522937308634
2015-01-30,1.995089376795403,1.9617677472146673,1.9579837346929478,1.9940775941789848,0.0007961988449096,10.172276785054779,-3.1118775227040842,-3.9279734646615516,-0.6191144905557969,-1.9656564849886429,0.8756768259757781,0.43340049006411574,-0.3668015543097429
2015-02-02,1.9996783649462926,1.9554755706440963,1.9720801743503213,2.00253237188179,-0.0058950185775756,10.131556315342136,-2.7310252764143907,-3.8799640970454785,-1.3565333784444067,-1.717088280253751,0.4140681305097896,0.4331578487141111,-0.5794053690043325
2015-02-03,1.939739217092964,1.9855255266250367,1.954880442356812,1.9399335977866696,0.0114006996154785,10.065304616259358,-2.762655948714967,-3.7575656711684653,-1.0129759277097554,-1.4148218350946626,0.5844282775387616,1.3777942362554203,-0.6231146194999809
2015-02-04,2.0632342684264025,2.126364905579794,2.1158947399048795,2.0609967989223557,0.0037925243377685,10.09563006362104,-1.3151223573922513,-4.5634376906490335,-0.18797241112520144,-0.41157621190826377,-0.5946816806932558,1.101071991740732,-0.5172370668273462
2015-02-05,2.1005829352996996,2.191859016417289,2.1454101887511365,2.10126933939802,0.0145870447158813,10.160039779770155,-0.28980019708739096,-4.651770623773529,0.015482116801601158,-0.7265342484171626,-0.33060295848948473,0.5221463452168054,-0.5460540469831929
2015-02-06,2.2517296468206935,2.234564251845315,2.2193019586340688,2.256168107717144,-0.0086880922317504,10.303013275975935,1.7087235852331513,-5.619642263078628,0.6378132005093559,-0.398411618955679,-0.07152631373779825,0.06863862525459563,-0.4411478267885432
2015-02-09,2.165190824753161,2.1436797900194566,2.181657453231937,2.163909887361111,-0.0022954940795898,10.31451859033192,1.5569278774017719,-5.043206418580169,0.4158632183659108,-0.8006138278122735,0.18033672012410054,-0.31859829380209037,-0.42623495663612504
2015-02-10,2.139581106051783,2.130320313677597,2.1772404506817296,2.1395342024614004,0.0045981407165527,10.360384174436637,1.3923003556774087,-4.250642391413174,-0.45516633731777784,-1.1467792355895783,-0.19470959981490016,-0.17212695373304174,-0.7001330391960149
2015-02-11,2.1869242726357734,2.179662224876513,2.2116614301539497,2.1883615247480455,-0.0019310712814331,10.467909611293214,1.7101352245437809,-3.810390132416412,-0.35795019402175193,-1.202341966916265,-0.5566715517258389,-0.35449310144128376,-0.7539657740825251
2015-02-12,2.164943968838837,2.2729657803516843,2.195169177938542,2.1678556190723905,0.0149216651916503,10.545236758486793,2.093451266017212,-3.6692703276886687,0.15791672800313306,-1.1282277808079078,-0.5515008809896389,-0.4072333878805836,-0.633555825221074
2015-02-13,2.3258535152893924,2.3092737162913965,2.359351314278348,2.326307697918806,0.0008533000946044,10.715858576090781,3.4988073674257336,-4.084277132150761,0.5973977471243855,-0.8420239073355492,-0.6078085198802321,-0.4290808807969443,-0.3277598558188915
2015-02-16,2.338441900992136,2.3315407767356735,2.356089819845142,2.3353688296446125,-0.0044224262237548,10.840764512687901,3.799496542827066,-3.677121210298062,0.24494442564070956,-1.1806537256309368,-0.18448645899218027,-1.6448728275107727,-0.08540757226277945
2015-02-17,2.289458092023717,2.287066183282467,2.3015961582966113,2.2884074067941005,-0.000282883644104,10.872769003159535,3.8694380965024333,-3.2097272718068304,0.15203380428190735,-1.297860340356231,-0.25583002482963907,-0.6575651587743329,0.22589937525469506
2015-02-18,2.2842006940125046,2.3399062812140565,2.3285474675535487,2.285403485924397,0.0085570812225341,10.993294302890375,3.5491935954774814,-2.5383048522574168,0.277816238712483,-1.2239314220777233,-0.573430261515271,-0.5589614432453918,0.25314263369182727
2015-02-19,2.3725257401575286,2.3569184623122603,2.3960643257329264,2.376270509889448,-0.0019043684005737,11.14086215369537,4.217070576950202,-2.3630565921401714,0.12305927363318217,-1.0987988605838244,-0.989906022741723,1.0555124943347751,0.20497561020801452
2015-02-20,2.3596335317910047,2.3229295632688265,2.3317975714357657,2.3560481601660976,-0.0030850172042846,11.232618928377432,3.583984055140619,-1.5597549321359847,0.13535569673322512,-1.2847913640787485,-0.9129230878867332,0.6396125206912302,0.27234025476425877
2015-02-23,2.321578477224412,2.3404141642262943,2.317806177970847,2.3232885865516577,0.0063254833221435,11.315137335734324,3.7666833430468225,-1.309131836837508,0.2105538422983425,-1.4389066393320926,-0.349411629249265,0.6573642318695013,0.6364847541815647
2015-02-24,2.3917767036914785,2.355901429746607,2.3958137336111665,2.390458434502865,0.0006687641143798,11.435686041419666,4.156042942892472,-1.1821313118310868,-0.04551990372346878,-1.332195735020487,-0.46018640135862143,0.45953663136220535,1.0302257485905428
2015-02-25,2.394566808487222,2.4324967740062102,2.44713449390085,2.3975599920582957,0.0069859027862548,11.564743562076268,4.066178284776771,-0.9570604028842111,-0.07636176739523007,-0.9426644553206742,-0.8258937640569972,0.2771097642575978,1.3764629988524018
2015-02-26,2.471537748501123,2.449444361504354,2.3869974471456192,2.4717427863298393,-0.0110855102539062,11.66558756614911,4.578000808329256,-1.1830697406451374,0.5145652446342934,-0.6320950060387351,-0.6952592462739456,0.5740053636268568,1.771366871025142
