Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2020-04-06,-0.59402104202557,-0.6305808522680129,-0.4767146179520763,-0.5033708570985553,-1.0,-5.813744402440744,-2.5100703441701753,0.5070931709141402,0.26499208977740163,-1.2629415234941037,-0.1358820342172033,1.4816959946528963,0.5859306295333857,0.12878467695571802,0.5376045480767627,0.15136214726989092,-1.1643978718008834,0.04335611586168449
2020-04-07,-0.5761145546561046,-0.6305808522680129,-0.46309598949317415,-0.5110246353021313,1.0,-5.876702805930887,-2.5125858101402136,0.3474820681749494,0.15300740082115388,-1.3600401690212893,-0.23316992289394287,1.6488920574138985,0.45057088960842817,-0.13218365503425528,0.43107452276400504,0.19429448153004,-1.0612494622217408,-0.2392269434080121
2020-04-08,-0.5715507488017233,-0.6220098731474779,-0.4634850679558831,-0.5033708570985553,1.0,-5.901592689360563,-2.4771880306971736,0.627293011788432,0.20305840788107576,-1.1587566298670846,-0.1682835986920766,0.8908892523599478,0.7109733955630584,0.07763235775432328,0.5650301715801553,0.4174715871200847,-0.9862737707233421,-0.44248590471007304
2020-04-09,-0.5809887960677187,-0.6220098731474779,-0.4673723235266219,-0.49571707889497924,-2.0,-5.826602970237341,-2.4512891192344743,0.8446374109499541,0.16537177680862358,-0.9220116842021728,-0.1532377818316556,0.07159217171528265,0.9585830318866249,0.26911524620781124,0.43668926225600346,0.36881130166004417,-0.9404518456922774,-0.5455455849000614
2020-04-10,-0.6374588381621143,-0.6305808522680129,-0.5147375533429358,-0.5110246353021313,1.0,-5.849113688563976,-2.560044992520934,0.8279778790913508,-0.05914459677658243,-0.4069754381520668,-0.35670707325795414,-1.6382823492961922,0.9227043866789273,-0.3150685919798113,-0.07070014241507179,-0.29173191855069985,0.2017919491258282,0.41410029394815995
2020-04-13,-0.6424953527059182,-0.6305808522680129,-0.5381828392114811,-0.5033708570985553,0.0,-5.89803499346157,-2.5527824657974256,0.9733669549853143,0.02858919839168117,-0.21599107142120547,-0.40763347120396365,-2.137190583448286,1.1030420385723732,-0.20977279997019127,-0.3071904660359319,-0.45530971209602683,0.3350746426310331,0.38698855137163396
2020-04-14,-0.6361878666112365,-0.6305808522680129,-0.5136250183282509,-0.5033708570985553,-1.0,-5.813172553481951,-2.454699407383843,1.1269250902099355,-0.1494870574028565,-0.19631888201387387,-0.27029243590514973,-2.037983891419553,1.424451136051847,0.2464912421068431,-0.28056061983926256,0.08511045994980494,-0.627477556757628,-0.6841451176119153
2020-04-15,-0.6168168894214496,-0.6305808522680129,-0.49666878482529414,-0.5110246353021313,0.0,-5.852932593019292,-2.423104342541369,1.349486455787062,-0.20402795834112483,-0.1792795197817055,-0.22244769603222994,-2.08767493581238,1.2623897366708239,0.25813544914132247,-0.17708074037011853,-0.017766682064494443,-0.8291782496641168,-0.7162367000749905
2020-04-16,-0.5614847750676892,-0.6305808522680129,-0.463029819686591,-0.5110246353021313,0.0,-5.962086509406606,-2.415460718618036,1.2825860308300303,-0.1748417413511821,-0.3203645716647795,-0.23547194233365726,-1.8228667004762502,1.1965324853432078,0.3228115524141163,-0.07035561011564152,0.046179851889996196,-0.91983688819665,-0.7953271979100123
2020-04-17,-0.5662410912838609,-0.6391518313885478,-0.4674014382415185,-0.5110246353021313,-24.0506591796875,-5.917327682492562,-2.4448300060368626,0.578539330681359,-0.25497428717096654,-0.779937528636422,-0.544692336321766,0.47295006125604,0.4657315438486713,-0.21703777074070119,-0.1808990603775673,-0.4623300347847094,-1.0353978470745409,-0.47289540313630746
2020-04-20,-0.603458081383912,-0.6391518313885478,-0.48497525660591806,-0.6951030463132589,23.0506591796875,-6.881400175142615,-2.730612755217785,-0.20889597487239767,-1.2752860049194739,0.2885911089344728,-1.3823573147915709,-1.6166828637226263,-0.0023476413344963865,-1.2217630217785436,-1.4326659344778347,-0.6565776870981448,-0.41785051607669443,0.11047479096175888
2020-04-21,-0.575284038749742,-0.6477228105090828,-0.4628904219607225,-0.5186784135057073,1.0,-5.83357300070361,-2.6334502792677665,-0.03371347372593586,-0.39926907461818784,-0.6994906995990813,-0.6598957634504046,0.8496807796470608,0.4238749235390038,-0.04364521432699406,-0.24572115122551086,-0.5987325059549651,-0.8816536239519478,-0.5674622706462797
2020-04-22,-0.602006694363084,-0.6305808522680129,-0.48370479631952135,-0.5110246353021313,1.0,-5.857048859744981,-2.6018896647103396,-0.002434693723827097,-0.24315598473452404,-0.8774762682026905,-0.5684785933711042,1.2130581104073954,0.3500705996354383,-0.02515347843381413,-0.04925075931429437,-0.5003835500590996,-0.978582337041949,-0.5231416951308947
2020-04-23,-0.5281562926942731,-0.6305808522680129,-0.4695047558267752,-0.5033708570985553,0.0,-6.14064847428151,-2.556401230916426,0.060108069756003996,-0.04915252020919594,-1.1532296175940153,-0.4479003321150611,1.5920109721630005,0.48609671572312974,0.007970828841617067,0.18888324095149422,-0.2907925485968217,-1.1960872148224855,-0.6248647412696073
2020-04-24,-0.5738951420034218,-0.6305808522680129,-0.46534135159656276,-0.5033708570985553,0.0,-5.855664595877026,-2.529681352577032,0.18552399941524203,0.08994398431344264,-1.249438755979457,-0.3474049061817574,1.7494733858840394,0.5234267057935673,0.07328559820542938,0.39252610106510843,-0.12432761294005945,-1.2571854296126306,-0.5486434723589979
2020-04-27,-0.6136873361577893,-0.6305808522680129,-0.4939293548327513,-0.5033708570985553,-1.0,-5.813989176569494,-2.5166350863707483,0.29809802146170916,0.04808579997392515,-1.2008707607536453,-0.3934254216418419,1.4322763464694672,0.608836027775373,-0.18275283795451247,0.2376518073907672,-0.13428834133543804,-1.1896038118944638,-0.40780877299657614
2020-04-28,-0.5642797029904364,-0.6305808522680129,-0.463273324574817,-0.5110246353021313,0.0,-5.947673180792089,-2.4963520936335573,0.48597566926148683,0.0013866586569264983,-1.0976999068019682,-0.3514970114782091,0.7265542444088988,0.7508486645799233,0.017175574148227207,0.1839011566622472,0.08824584141271735,-1.0966864552219073,-0.6680044465873174
2020-04-29,-0.5442404830264767,-0.6305808522680129,-0.46124499943702124,-0.5110246353021313,0.0,-6.055493196334555,-2.47612570911506,0.6414047073994712,0.02970718945779527,-0.9812519821513145,-0.3290235824023293,0.24716629483110908,0.8936656208407672,0.11083510646458247,0.2428377657166585,0.22957160245869612,-1.0461321241172221,-0.712852432772783
2020-04-30,-0.5886357914337061,-0.6391518313885478,-0.472000680931092,-0.5110246353021313,0.0,-5.813658444939469,-2.4709307058210803,0.8418981737931612,-0.06877560323981766,-0.638909131844409,-0.32835332087611513,-0.7008197897872925,1.172299616928442,0.1800015166161672,0.006887263520908848,0.18449573196264513,-0.8839169430750445,-0.6906434845079767
2020-05-01,-0.6436413437077803,-0.6305808522680129,-0.5201493612573505,-0.5110246353021313,1.0,-5.848193175013856,-2.5699456732863415,0.7757410312106732,-0.17674619839121938,-0.3258605595884779,-0.4654485559269045,-1.752659283672608,1.001361415339056,-0.49142056623333874,-0.25901446598734434,-0.42102439571198064,0.15410236399533203,0.43280318143834134
2020-05-04,-0.6450826516520748,-0.6305808522680129,-0.5214109989028695,-0.5033708570985553,-1.0,-5.813272158730542,-2.473019230089216,1.0509195166505148,-0.1208000409371077,-0.16977583558526985,-0.4160504808686024,-1.9209830517916275,1.4823012680916636,0.0731578372220397,-0.4432017756800041,-0.040745098904465815,-0.5480023292957004,-0.41962088589455804
2020-05-05,-0.5627587703415271,-0.6391518313885478,-0.4680225521593124,-0.5110246353021313,0.0,-5.94159250473804,-2.468546491272506,0.9453785137045676,-0.1961958244761256,-0.27545161607048463,-0.3955497877953056,-1.9491728092604443,1.4904069830501214,0.29750576883025454,-0.3806472250631524,0.16322909267203217,-0.659693924524957,-0.7071828437148548
2020-05-06,-0.5812931841790312,-0.6391518313885478,-0.495046301167875,-0.5110246353021313,0.0,-5.983842667933759,-2.4586125526082836,1.0872028904923123,-0.25880036552844204,-0.19485222591009743,-0.3681065222951939,-2.012318929337249,1.3779195099445984,0.06461974854830335,-0.376100501470923,0.0020774586808667006,-0.7286532605822575,-0.5035433269468061
2020-05-07,-0.6058962099973724,-0.6305808522680129,-0.49313531715375336,-0.5110246353021313,0.0,-5.88767710236818,-2.44747764031256,1.1112384758119949,-0.17771345897501928,-0.30382636592416,-0.2829875862483353,-1.7009737371426503,1.3764732473061363,0.14666842684345557,-0.18641361175064072,0.09621830227396631,-0.7825944324892372,-0.5515272256774264
2020-05-08,-0.6637823623447288,-0.6391518313885478,-0.5377796445233677,-0.5110246353021313,-1.0,-5.813350206687211,-2.5935997032725253,0.10432082541385532,-0.13144172134587617,-0.9956466907782614,-0.7203999002405237,1.169746542685235,-0.11127503083452961,-1.604881770615235,0.04782316176922419,-0.814469138815411,-0.20744915860773536,1.3012098346552778
2020-05-11,-0.5826609148646309,-0.6391518313885478,-0.46677061941875897,-0.5186784135057073,2.0,-5.863897000261897,-2.567589516930669,0.18577514225452643,-0.05098943903086109,-1.1672101341224255,-0.5787100887813313,1.266241883736971,-0.003002675775299557,-0.7706882523031692,0.23361536220380597,-0.6009304677864398,-0.36291592446005505,0.6382220937365357
2020-05-12,-0.5584046092790431,-0.6305808522680129,-0.46743055295641506,-0.5033708570985553,0.0,-5.957778131247397,-2.4594633227476836,0.49261112731281365,0.0066916105612245536,-1.0406991232273235,-0.32817499561818414,1.2488847780444106,0.5867085758104913,0.07652385263980505,0.27830543181744044,-0.09862227084908426,-1.098611977291635,-0.4679721659901463
2020-05-13,-0.6003073620595313,-0.6305808522680129,-0.4907990818493239,-0.5033708570985553,1.0,-5.862777448980108,-2.4494291385071163,0.45562955272847905,0.029090409161833364,-1.100324571574488,-0.3602348594857342,1.4982328917077727,0.5599933769384031,-0.24437244695351096,0.32276125544205647,-0.06744727312966631,-1.1785520734517867,-0.23566064873670528
2020-05-14,-0.5733831249155187,-0.6220098731474779,-0.48817258166001637,-0.49571707889497924,-1.0,-5.977666000149378,-2.4250841230902576,0.5992007866577664,0.12999506180884496,-1.1731296442330919,-0.24709001636452413,1.4113129926422499,0.6290605161982736,0.024039164584560097,0.5961522164853206,0.18296734333684977,-1.281740190742701,-0.44379755489585937
2020-05-15,-0.6268838710631371,-0.6305808522680129,-0.5054808385339955,-0.5033708570985553,-1.0,-5.813760044667911,-2.4381059517965027,0.6397180775467122,-0.04844590107119828,-0.8746614807172803,-0.38692357239504854,0.7479492580163916,0.6610023850150843,-0.33511164691362516,0.2689629254253986,0.06255729363381829,-1.0423571626417183,-0.12982104084732615
2020-05-18,-0.6195432796237689,-0.8406838832899829,-0.4990553091827268,-0.5110246353021313,1.0,18.658872353455713,-2.54014198271082,0.4575542827229795,-0.510793429922223,-0.39038670634496386,-0.9219365427636563,-0.11373973782979366,0.44165681583304095,-1.546897444815119,-0.5159330742844868,-0.3855721035042515,-0.6246387159257141,0.7338151552444405
2020-05-19,-0.7079095673161664,-0.6305808522680129,-0.5764060485502656,-0.5033708570985553,-1.0,-5.812909830508528,-2.5181572025784864,0.5608523801064215,-0.25919915837815644,-0.4952395256612375,-0.5805428708555851,-0.5562483700063778,0.4951146526467347,-0.8746870175570006,-0.00029756868210606413,-0.687976429820881,0.452905558584326,0.8221422173875828
2020-05-20,-0.5524196536334344,-0.6305808522680129,-0.49358438957443107,-0.5110246353021313,1.0,-6.151987806060201,-2.4906905165147553,0.6997196316385182,-0.3173237306664986,-0.4125665509864449,-0.547975144911403,-1.1841674481242879,0.688703362414747,-0.30318890018568867,-0.12043461520201142,-0.5762960957012386,0.45352406907501464,0.36808949461814017
2020-05-21,-0.6252782741713462,-0.6305808522680129,-0.5040753918421692,-0.5033708570985553,0.0,-5.81335587363159,-2.396418239599262,0.9715496467526767,-0.36320912126822946,-0.20204497680366754,-0.4105398360889793,-1.4128100555110543,1.2940726303815213,0.18438875148674555,-0.29947859437686364,-0.14023742442553505,-0.27114553505517114,-0.5132962540516255
2020-05-22,-0.5453753870441519,-0.6305808522680129,-0.4678752140566539,-0.5033708570985553,-1.0,-6.03412657824393,-2.3772139897543534,1.039494288614173,-0.36508229611279736,-0.1965346133200101,-0.38786320272318603,-1.616632270679717,1.3816106106394028,0.4247092249518566,-0.31820848067453006,-0.0891733482077828,-0.3171134352505326,-0.6823198670144159
2020-05-25,-0.578624244712953,-0.8061812980290113,-0.46323715174721825,-0.5110246353021313,-19.48779296875,632.7621012783118,-3.1218545099121697,0.9884263881549862,-0.8314323932389988,0.01672748088279294,-0.9921939967253592,-1.7207650899829234,1.2393206296024226,-0.4842295000113175,-0.9498810275560479,-0.23827153834407816,-0.33123312227985746,-0.0817508627667721
2020-05-26,-0.5888776892705108,-0.6391518313885478,-0.4722124243121581,-0.660179880362152,20.48779296875,-6.752168726519415,-2.5816460596941075,0.03039978573332039,-1.0040797915929969,0.14680827631894589,-1.03686931511735,-1.5368361301449482,0.5774304144845752,-0.434488392467262,-0.9761942251878016,-0.36234118348188027,0.06902876991756919,-0.25892939398858594
2020-05-27,-0.5946187312640082,-0.6220098731474779,-0.4772378005561272,-0.5033708570985553,-1.0,-5.856081022142978,-2.487093658201096,0.42804562656623346,-0.4272744612700427,-0.23299959589821875,-0.45398685785316784,-1.0497794070545046,1.2886994167633228,0.44663720652396954,-0.3026431171036086,-0.26408894308185654,-0.05162067266343051,-0.849468653628926
2020-05-28,-0.5753273787788361,-0.6305808522680129,-0.46035126591610465,-0.5110246353021313,-1.0,-5.863720653276804,-2.49371492286479,0.07823124226985309,-0.24475042820096277,-0.8195285997274018,-0.5503221020856052,0.9229527152410574,0.50248628810726,0.20749108595908866,0.06069448766084429,-0.2798903288179938,-0.5293498116524069,-0.5643109360512215
2020-05-29,-0.6401620464884066,-0.6477228105090828,-0.5171037856263496,-0.5186784135057073,0.0,-5.813756904484864,-2.516282122668492,0.03826153739261759,-0.18461704721540595,-0.8618091708809162,-0.5301909617256251,1.2254722969934364,0.49539100810342074,-0.20339543895602857,0.08421852050556994,-0.31030748508407563,-0.5489691370072922,-0.19971695778333182
2020-06-01,-0.5670917653432906,-0.6391518313885478,-0.4639332581124731,-0.5186784135057073,1.0,-5.941074385813477,-2.4916894166633825,0.06558018549804598,-0.041463931928961334,-1.0803534836629913,-0.45596196935558253,1.5931138607383306,0.4412083332489163,0.06703863490977494,0.33455792158168496,-0.10651933916741,-0.7330793967094021,-0.2979408099076066
2020-06-02,-0.5990565486617204,-0.6305808522680129,-0.48112240933460254,-0.5110246353021313,1.0,-5.857345718983604,-2.4795929180995278,0.15503181095264004,0.050402156988883284,-1.2068444333380715,-0.37810008786940186,1.7843153402664589,0.5197714525479946,-0.0014073538202526992,0.40265265672894657,-0.03366973648004806,-0.7723539206415657,-0.1749716033386953
2020-06-03,-0.417465858387765,-0.6305808522680129,-0.4603247979934714,-0.5033708570985553,1.0,-6.764147344183082,-2.4434374273728676,0.30684846040671854,0.16676348105572802,-1.329358464200067,-0.2567314424920651,1.7579738507056546,0.5820240530595455,0.08008166036194354,0.5916949740180762,0.24020636854980298,-0.8041610362332631,-0.31863556944724153
2020-06-04,-0.5931542414436867,-0.6220098731474779,-0.4759558708365894,-0.49571707889497924,-2.0,-5.813770586211328,-2.4315289153235504,0.4892212077547893,0.22871641580690505,-1.2398429447074415,-0.21182101750984525,1.3586607044243042,0.6835902849765176,0.12270102391157545,0.7281485938746961,0.4022969451350428,-0.831254870930722,-0.3645135620098596
2020-06-05,-0.6837681632030609,-0.6391518313885478,-0.5552740591198675,-0.5110246353021313,-1.0,-5.8130828163483965,-2.566667246226544,0.3174605054831423,0.07526380939226851,-0.9278515074365966,-0.44031837135217844,0.4377276259945503,0.34876756712079104,-0.7930163988636415,0.42816559705874657,-0.2530001131436071,0.15429657030521854,0.9369350595770654
2020-06-08,-0.5457019491238382,-0.6477228105090828,-0.45948488258190917,-0.5186784135057073,0.0,-6.006027098171836,-2.5332247060249595,0.47430559639443415,0.035443645808338364,-0.8566834056421333,-0.42938054094266453,-0.23501996427465105,0.5166602701606577,-0.2827266801378175,0.3478135104440232,-0.09801048103135318,0.10391816474413783,0.5298718288713846
2020-06-09,-0.6006349320468709,-0.6391518313885478,-0.482504034896059,-0.5186784135057073,1.0,-5.8580924115238,-2.536960693208259,0.6088415058119095,0.029218396607869734,-0.5731808633779953,-0.44247714189299203,-1.019231734077183,0.853783176810071,-0.18198350660616897,0.014203669045524087,-0.2487597808672532,0.36951311930882524,0.6253563248250713
2020-06-10,-0.6211690346686269,-0.6305808522680129,-0.5004784011563086,-0.5110246353021313,0.0,-5.852183965919726,-2.4537597373370836,0.8635771241066432,-0.22181129011815368,-0.2242970696399418,-0.37074115476902547,-1.8115456472324114,1.4280627048843266,0.22344544317248632,-0.31643194691425763,0.13102038693223675,-0.32844426635869994,-0.3998690586629739
2020-06-11,-0.5899611899978651,-0.6391518313885478,-0.4731608582065167,-0.5110246353021313,0.0,-5.813240011782798,-2.4245809729272763,1.0648198195193246,-0.20697026701443746,-0.24297043968719198,-0.2978763569972911,-1.9103381575975065,1.4015244534822178,0.36037852824853467,-0.22567865416069433,0.10072558255485588,-0.48658923384034825,-0.4901557904517921
2020-06-12,-0.49427547692681967,-0.7188843272184555,-0.4567789786247018,-0.5110246353021313,0.0,-5.815292039388277,-2.443131814120997,0.9775577458571458,-0.3136604798430204,-0.16725450982841153,-0.4823062172556021,-2.036978491547224,1.2610124565929062,-0.04451713226449519,-0.4182580997237332,-0.037073275887154894,-0.46558830312747457,-0.24386595436303632
2020-06-15,-0.5236368347766392,-0.6305808522680129,-0.45579878322318323,-0.5110246353021313,0.0,-6.1538002790826445,-2.4068244797869496,0.8338594210351526,-0.3126150901586201,-0.3561918026144968,-0.4450340701869292,-1.5127992153137382,1.2132076393330185,0.34456128163701283,-0.34797278941682463,-0.17127320404756946,-0.40577119264976647,-0.7409590012085627
2020-06-16,-0.6476114919543369,-0.6391518313885478,-0.5236245994990981,-0.5110246353021313,-1.0,-5.813645070627959,-2.461664431488009,0.3402204477200309,-0.17529659763770528,-0.8592347183224053,-0.596406272473572,0.8942267464891647,0.3701735923281606,-0.6034462023004342,-0.02278676865871268,-0.356898836768401,-0.7152749463770159,0.07429996492870095
2020-06-17,-0.5303182546107148,-0.6305808522680129,-0.4623019518141762,-0.5186784135057073,1.0,-6.1928553611923975,-2.446853946209073,0.32876141294946837,-0.053307788311983934,-1.1746755763607206,-0.5122018709775606,1.4696128984439638,0.22013264457923853,-0.15657431840534786,0.3591601551857152,-0.07973993493306353,-0.9738529009849265,-0.3351115413310016
2020-06-18,-0.5731432428940207,-0.6391518313885478,-0.4584393996378952,-0.5110246353021313,1.0,-5.813980156290555,-2.4318074327217776,0.40033725590446856,0.05090068796637359,-1.2557699561843907,-0.3923060551019253,1.6525311070213515,0.3800703756157868,-0.0669630148463271,0.5308950066987641,0.03396302496368732,-1.0143575585599247,-0.31299119926806124
2020-06-19,-0.5287015707347369,-0.6220098731474779,-0.4575827212086652,-0.5033708570985553,0.0,-6.11618862255933,-2.411116035193641,0.5099198402613311,0.09142249912912115,-1.2339101511162531,-0.3353040597418435,1.410488243246208,0.47384715215960793,0.197415498952683,0.6700197082168677,0.16165645945302898,-1.0881452651703518,-0.592648847538237
2020-06-22,-0.5535868106960169,-0.6305808522680129,-0.4861998391597504,-0.5033708570985553,0.0,-6.075845627038529,-2.415045629353141,0.5758982799791084,-0.013333603457598792,-0.9720818653310238,-0.39738210938654417,0.7825150744575263,0.6346663640194847,-0.05407184176073743,0.4077437292760264,0.08001992055612911,-0.910258214002296,-0.364133500935761
2020-06-23,-0.650677547035836,-0.6391518313885478,-0.526308446854111,-0.5033708570985553,-1.0,-5.777629529189535,-2.50996633164453,0.5154437217366334,-0.12127421518414769,-0.6919664382178604,-0.5263362566765706,-0.21009143979907285,0.5370927210022258,-0.7485289355644679,0.11816895159538504,-0.5260641775549262,0.14897889818971088,0.7858250625908896
2020-06-24,-0.5934213369718251,-0.6477228105090828,-0.4761896708198499,-0.5110246353021313,0.0,-5.763907175753811,-2.4936266911535365,0.6769886346785381,-0.149054125966683,-0.6252065663813895,-0.4632790629028233,-0.6639470715416463,0.7070701128738355,-0.3495062224064328,0.059827996699530206,-0.42596709751470513,0.17614466021309383,0.5195049400954732
2020-06-25,-0.5278125961844798,-0.6391518313885478,-0.45957928483930116,-0.5110246353021313,0.0,-6.110441185366554,-2.486362911001678,0.7149884575753366,-0.20428765455079648,-0.5906255611106517,-0.5000810235551397,-0.955625999517615,0.7223576885554612,-0.14947037351698023,0.013793292631033183,-0.39244388883507936,0.1608048036396855,0.304477052740887
2020-06-26,-0.5802872923409851,-0.6391518313885478,-0.46469288749204773,-0.5110246353021313,-1.0,-5.813160131861766,-2.48838176725914,0.7514934427440657,-0.26205924121639856,-0.44898674173458186,-0.49724761098588655,-1.3009152984534738,0.924327466409183,-0.17276605484575458,-0.17555107721794372,-0.47918369137684586,0.3458859524804534,0.44539757974706035
2020-06-29,-0.5763241994480021,-0.6391518313885478,-0.46122382509891463,-0.5186784135057073,1.0,-5.865606599873733,-2.421986230185922,0.8639960875794424,-0.4793995282126064,-0.2028409238900282,-0.5992568136062204,-1.6349881772318784,1.2300512400871872,0.14666051220425633,-0.5238147592473288,-0.13276332593530338,-0.3687177988034138,-0.45785446935663715
2020-06-30,-0.530827247975658,-0.6305808522680129,-0.458369700774961,-0.5110246353021313,1.0,-6.121771131773007,-2.4031527917200255,0.9229204642609923,-0.42398644483801007,-0.2194720987107235,-0.5077230549871757,-1.7072514626105115,1.40638307602174,0.3746893088884306,-0.46297859391600044,-0.10472546657503251,-0.3932612798233458,-0.6184565990133615
2020-07-01,-0.5936975036688438,-0.6305808522680129,-0.4818229270202963,-0.5033708570985553,-2.0,-5.845718456346192,-2.4069907224072544,0.8488861874624622,-0.35777737748325916,-0.24749720631940672,-0.49038702309906346,-1.5241215969214785,1.4811178736677975,0.19555974394497622,-0.4568070658062238,-0.10416537096462075,-0.3631371245504329,-0.4570859527915137
2020-07-02,-0.6134655964740516,-0.6477228105090828,-0.4937352567334407,-0.5186784135057073,0.0,-5.813739571287791,-2.4656917922831294,0.3288507228185227,-0.38961431672340074,-0.6272518550833376,-0.7964273774969921,0.40387213931090243,0.5509817267549646,-0.6548239173887956,-0.39672705120785495,-0.366645122414394,-0.5965422154236536,0.26053565865489975
2020-07-03,-0.5393349964776086,-0.6477228105090828,-0.45881259734702423,-0.5186784135057073,1.0,-6.045656152416946,-2.4552195375535137,0.32034248957869405,-0.24064522784467557,-0.9302913515392504,-0.676661812230077,0.9921660793974066,0.49202130711988956,-0.2643051469285622,-0.04646945092181373,-0.14924353867000195,-0.834164155731989,-0.057786804857409516
2020-07-06,-0.5998729538609362,-0.6391518313885478,-0.4818370432457007,-0.5110246353021313,-1.0,-5.813943186803654,-2.458816969017683,0.26519079560027814,-0.1578057114868647,-1.0283686888997325,-0.6432516557314374,1.3808138244010997,0.4474989056770422,-0.46555822172587136,0.10049649857335091,-0.12241892760098372,-0.8784600695447843,0.12223169283708814
2020-07-07,-0.5991946320102298,-0.6391518313885478,-0.4812432795146278,-0.5186784135057073,1.0,-5.859433234128856,-2.4702430444077375,0.18169361371680162,-0.19532596156133147,-1.0507274098174408,-0.718629528541753,1.482484496877429,0.33646587475620127,-0.6041121668528194,0.0606513947788172,-0.12641889159866798,-0.8625838562274167,0.2017958614332796
2020-07-08,-0.5654105753774983,-0.6305808522680129,-0.4588152441392876,-0.5110246353021313,0.0,-5.914197415824101,-2.45287666360629,0.2915009539393906,0.01434654770404381,-1.237197399584031,-0.47963772614409567,1.7081785079678964,0.4540657820205207,0.046086053500914076,0.4520591659166626,0.10970002368924539,-0.9968563963515996,-0.2478609545817883
2020-07-09,-0.616677798165287,-0.6391518313885478,-0.49654703238118114,-0.5110246353021313,0.0,-5.813548855334599,-2.561792942979311,0.05263973114825135,-0.039858575585885375,-1.1268196161350048,-0.6651385661498515,1.3874338355296087,0.07010944098803262,-1.0124990749213976,0.25978283022314314,-0.5652861407837857,-0.024150837607496617,1.1848099763532318
2020-07-10,-0.5320629427586684,-0.7581097395973587,-0.4618678778829907,-0.5110246353021313,-18.8641357421875,-4.266628465843339,-2.588348711942605,-0.02471512417017116,-0.18799423978745042,-0.9911390763203692,-0.8824119520005707,1.182764200714573,-0.1365202839231675,-1.6181094591725302,0.03201696067966217,-0.7067889655306656,0.015121994358087032,1.568146215255443
2020-07-13,-0.572227054837123,-0.6391518313885478,-0.45763742158210735,-0.6554065462749853,18.8641357421875,-6.8195568590413105,-2.7117937273226653,-0.27726597667009756,-1.0448356855206484,0.12492407158006988,-1.3600724099798072,-1.8076087008684927,-0.06220302883883677,-1.2596744325304283,-1.1678139645737837,-0.7436591582734238,0.7591860166319443,1.1847249166529994
2020-07-14,-0.5861563386064583,-0.6391518313885478,-0.46983031127516434,-0.5110246353021313,-1.0,-5.813630459495927,-2.6309694418249068,-0.10970092100255528,-0.2310370798445701,-0.7932904727974494,-0.6461853451272609,0.47148715657481866,0.4257787216193687,-0.19894773265451476,-0.04900923193186965,-0.741587734289884,0.3374307818884036,0.6594342612685893
2020-07-15,-0.6063910926551686,-0.6391518313885478,-0.48754264510134465,-0.5186784135057073,0.0,-5.857660838633552,-2.5500906914971027,-0.011674399458582507,-0.2557829610926106,-0.7941331852323931,-0.65360180233985,0.8330929752369575,0.5247926045126678,-0.029891960414735103,-0.07989741924158365,-0.2528288898517668,-0.5330069071202027,-0.02969701453271406
2020-07-16,-0.5475605308366206,-0.6305808522680129,-0.4577679966670981,-0.5186784135057073,1.0,-6.067391590252539,-2.507128380188601,0.11078830100517781,-0.06488513683116487,-1.0546109554444136,-0.4928943545501453,1.2101138987672355,0.6528705481325312,0.20046506697779673,0.21615130242491248,-0.022424208603529866,-0.8082362881450064,-0.2230164810192265
2020-07-17,-0.5617942027172684,-0.6305808522680129,-0.4542001206961341,-0.5110246353021313,0.0,-5.906824363712052,-2.4893380190974725,0.17783220490618526,0.10232418132334808,-1.2276223964105824,-0.3770457426280788,1.5906996386652157,0.6785463700113439,0.2888768248618168,0.4636235671841257,0.0947339285628975,-0.9295214379147793,-0.1937534087944148
2020-07-20,-0.5640367972459784,-0.6305808522680129,-0.46359711549503063,-0.5110246353021313,1.0,-5.950915260485883,-2.4793064694289155,0.2446292226630449,0.13931332486950798,-1.325704003400057,-0.36476023782457834,1.7154384867167276,0.6542689064210194,0.13123237999962345,0.48019876818015295,0.13337494424341248,-0.9887191125974543,-0.07712960930136875
2020-07-21,-0.5726463444209178,-0.6305808522680129,-0.4580044434426219,-0.5033708570985553,-1.0,-5.813952519615145,-2.4555351745430403,0.4144220596029108,0.23977385412698082,-1.4118062827781659,-0.24540586788021712,1.6265731461231319,0.730386949107799,0.17786992224609324,0.6748655747032001,0.3809377005940453,-0.9996079683374793,-0.22284458578866956
2020-07-22,-0.6466680903907986,-0.6391518313885478,-0.5227988003129402,-0.5110246353021313,-1.0,-5.81329229461333,-2.5822140325584026,0.2068614916555259,0.11693999730187221,-1.141227754333775,-0.4956198838409468,0.8154844948412017,0.32111662448701384,-0.9113734433650439,0.438426915732371,-0.2199624863716899,0.0158326743255906,1.1268209332506824
2020-07-23,-0.5662652810675414,-0.6305808522680129,-0.4524188295029154,-0.5186784135057073,2.0,-5.919132500342188,-2.4674650563493095,0.523454563691462,0.07863185724829225,-1.0618158285338446,-0.37366299346184884,0.4840908373687093,0.7718561837729339,0.13349163602707453,0.43246016538415155,0.40286051304521814,-0.93461256389428,-0.3003532496752548
