Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.2310072020533342,-1.263730446095952,-1.2962746969852357,-1.271567542201403,-2.60009765625,-6.536755669398622,-2.3050742619394295,-1.2829175171244802,0.053217975249734525,-1.1255684835430941,0.7875147041319435,-0.13660268599482983,0.3356283693407141
2015-01-28,-1.292228664053192,-1.2264275086837861,-1.2647571161202311,-1.3010111481175413,7.7000732421875,-6.485551103914448,-1.9070735018210394,-1.520763091868168,0.2500335776165752,-0.8802473119222624,1.1258195032508649,-0.25467835157274,0.34524011882433403
2015-01-29,-1.191213320950549,-1.1219321014814005,-1.1728306062695633,-1.2138152224093683,14.4000244140625,-6.3115860960735946,-0.23982405473953147,-2.56525077468664,1.1138549988060455,-1.6722072891217559,0.32314559235722673,-0.6667693855422325,0.666735852962018
2015-01-30,-1.0567536246890445,-1.0354154016216877,-1.1134504245054115,-1.0507487918038636,0.199951171875,-5.777497068687586,2.1052985848201327,-3.8561549555007413,2.3005870748706427,-1.7592503071114416,0.08059336050149302,-1.2840335547831565,-0.5425001270557388
2015-02-02,-1.0522184452923058,-1.0435049969762105,-1.0226655731566652,-1.048484537039045,-0.9000244140625,-5.773782481072639,2.4392167219119707,-3.5294212024013656,2.001028639241935,-1.0429815687023605,0.1851125262609804,-1.719346055694059,-1.4938065704857353
2015-02-03,-1.0569805912502486,-1.078336342182739,-1.05258427453241,-1.0586764481385609,-6.7999267578125,-5.790364528591875,2.592465812003665,-2.9259526666804856,1.807018984571151,-0.33190305611808374,0.032419927167378584,-1.7385613179195605,-1.1221432323505875
2015-02-04,-1.1414425987519172,-1.1701350074053318,-1.2066328981048353,-1.135679080418302,-3.7000732421875,-5.7891383605880335,1.456668633182434,-1.765150395229499,1.6631559279568173,0.4823052761731399,-0.32807341459549133,-1.084069395389045,0.8073749943399723
2015-02-05,-1.149718574581181,-1.1753031313958102,-1.178311682251925,-1.1775788521987745,-2.7999267578125,-6.006486587294167,1.4361690718017492,-1.307800424181852,0.9536542136843861,0.3852212012540291,-0.3749884969050068,-0.9182954865559456,1.2943700228498618
2015-02-06,-1.2134339008693888,-1.1292357798915114,-1.308835728439219,-1.2092853305508149,11.89990234375,-5.673404124818315,0.3722423898989392,-0.36411191673809046,2.2876570367734907,1.170800588829608,-0.15828020471199222,-0.2229502417005032,1.0652943317390227
2015-02-09,-1.078294688866719,-1.102718969618709,-1.0670871012161567,-1.0745303784790392,-2.5999755859375,-5.5615733736051025,1.8293115183526836,-0.8243080992544654,1.6929667598708626,1.1901877500525837,0.25891888743735425,-0.7987089656609404,1.1334058183953895
