Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-01-27,-1.3967326749428626,-1.3882423389043457,-1.4069344267811854,-1.4019068136159727,-0.0189800262451171,-5.953069169487447,-4.337137703680989,4.570868556515806,4.007885124698873,1.1002792347633898,1.1457959679310141,-1.5072405000964608
2015-01-28,-1.4297698801692973,-1.421102206305086,-1.4453790773141806,-1.4287324349203046,0.0566997528076171,-6.127040744988954,-4.257243872138082,4.029284079634704,3.8017432879697752,1.0785463247524456,0.9416729893029285,-1.1634834353447867
2015-01-29,-1.3487280107460555,-1.3805041454807438,-1.401096641021539,-1.3485952382050075,-0.0009994506835937,-6.4733324885685,-4.433418053757615,2.4088085109550854,2.2882547464247525,0.7309560286200445,-1.1135167710418903,0.9500334651558678
2015-01-30,-1.351410196628473,-1.348597824933169,-1.3942621270116997,-1.3500078224240253,-0.0211000442504882,-6.457170299595363,-3.3955702628537994,1.538678395293655,2.4504872482508695,0.7602139360859647,-0.9651480619288162,1.2119899446773559
2015-02-02,-1.3759767033678099,-1.3287407474164257,-1.3566281668947335,-1.3798297936509545,0.0871496200561523,-6.583510669938362,-3.017102955976142,0.7155754973575633,2.206807211710251,1.2531134623035969,-1.51011569230115,0.8925662173950011
2015-02-03,-1.2541311386730534,-1.2881145623169175,-1.2824846213081582,-1.256655954255219,0.005350112915039,-6.433203401617537,-1.7695715963637488,-0.33179145192410825,2.857476672618291,2.2045497939163563,-1.415390298290945,-0.18510710380834267
2015-02-04,-1.2467901359466707,-1.2662070912156234,-1.2466024043012045,-1.2490943154492036,-0.0445003509521484,-6.457415897228861,-0.8708218296832583,-0.9443126390384267,2.389258334117956,2.081559637867114,-1.258465454368356,-0.0563194941526846
2015-02-05,-1.3093367717951527,-1.2501990216427068,-1.2860451410247857,-1.3119893582239421,0.0711708068847656,-6.553812061871727,-1.5058910649477075,-0.7128519985839816,2.490600765754572,1.4752720862128832,-1.1843808795094803,0.25431732871505175
2015-02-06,-1.2121990941196772,-1.2020301737945442,-1.21294177778106,-1.211399343818362,0.0617294311523437,-6.23587092855574,1.3966602740897098,-2.3563643163843175,2.883537981240741,1.944019149003526,-1.2868671522558863,0.7219357158829952
2015-02-09,-1.1205671684889862,-1.1582165708431518,-1.1709936410280373,-1.1241533978939848,-0.057199478149414,-6.046527012171604,3.3731978059859875,-3.261350049554863,2.6698762317584164,2.169851705799155,-1.210433130692168,0.7113150899672621
2015-02-10,-1.2062692012350524,-1.2266067725339922,-1.2513022360095403,-1.204996886718797,-0.0457000732421875,-6.029086597574489,2.9020650899622478,-2.6090768776043225,2.9469493892149066,1.3933615690639902,-0.7624961478232167,0.9371630437026984
2015-02-11,-1.267262000482973,-1.1774549143062947,-1.242672524797037,-1.2695875697106396,0.0783500671386718,-5.985737825556963,2.962695190949824,-2.071684397435035,2.9256999334063196,0.955585790194495,-0.14570123028238277,1.2339400534383131
2015-02-12,-1.1626419398011683,-0.9439337006176222,-1.1715626180536924,-1.158850671716524,0.1179494857788086,-5.481277860463084,4.0493672234489635,-1.8942429470101263,3.906041960470139,0.9187746127876051,-1.008404419781807,0.6781301754916668
2015-02-13,-0.9805077843005094,-0.9971421507248733,-1.0233352762579375,-0.992145515586549,-0.0359001159667968,-5.021370120314903,6.342650308813577,-2.360210389336628,4.484614293875695,1.7461080652632066,0.33686409320219546,-0.2478211155054147
2015-02-16,-1.0407950286275551,-1.0491720597776473,-1.0344405128111795,-1.042885325072046,-0.032109260559082,-4.972397003842095,6.59579997448665,-1.801150270836241,4.164986163170943,1.4288003316771412,1.2571575569862892,-0.13342425261110058
2015-02-17,-1.081034549258139,-1.1082236628629485,-1.1158884197843884,-1.088267288879484,-0.0569400787353515,-5.018656321343052,5.230731280327663,-0.3416022406046906,3.925059556232413,0.4028513062047951,1.5481952829824377,-0.1590982959881797
2015-02-18,-1.1629233538822055,-1.089321471450574,-1.1351114240210862,-1.168744152792487,0.0289497375488281,-5.145474953598415,3.873552853230482,0.9620450613006863,2.884473791764903,-0.6917401573407335,0.8320328113366222,0.19329137840291902
2015-02-19,-1.1310575852610443,-1.0844198120649047,-1.0989440395311072,-1.127827734326284,0.0508203506469726,-5.1023998657429965,4.5548085851960485,0.8014226367258784,2.551026497856612,-0.22642499362706497,0.17018485479670756,-0.13219226174067228
2015-02-20,-1.0620168818870042,-1.0839283068751422,-1.1184508533104325,-1.05600025298337,-0.030120849609375,-5.0891227411323525,4.570582726410506,1.0966942985056298,1.9727683139682077,-0.7520840033827013,-0.2020237880083793,0.2540321827138807
2015-02-23,-1.092879523759971,-1.0915124864109405,-1.0976621437978864,-1.0985718750955242,-0.0053997039794921,-5.19178869108205,3.5076329180052115,2.166940825627644,1.4280819409581929,-1.5879770989381206,0.24469049410400373,0.6596612661653487
2015-02-24,-1.1019305546342821,-1.1269008600740162,-1.1198753327851612,-1.1062036039582086,-0.0053997039794921,-5.175986226634147,3.6340488364553534,2.26193071112263,1.1715179388722676,-1.4143413525879274,0.2696512702847015,0.8024343851443143
2015-02-25,-1.11294340520271,-1.1409429088878706,-1.2088693145353773,-1.1138353328208952,-0.1141004562377929,-5.165680914298189,3.3739029337101134,2.434259033089444,1.231361973863498,-1.5292137098423182,-0.571328292305332,0.6495341523030738
2015-02-26,-1.2752116116525554,-1.2889850755957926,-1.2928796550346275,-1.2751004222447933,-0.0131998062133789,-5.191793384457768,0.10896891971336467,4.31480465174111,3.009145080854911,-1.0281753108387932,1.159504921486635,0.049601417369093626
2015-02-27,-1.2855606481446642,-1.304685117393107,-1.368573968552705,-1.2937565082900824,-0.0701494216918945,-5.322506853498267,-1.5880135973187428,5.2733162682229855,3.187451461885113,-0.8617441675077494,1.7990943321991577,-0.3553739445951383
2015-03-02,-1.3906614017782881,-1.378271613733226,-1.366494961807406,-1.392902937105421,-0.0141506195068359,-5.464212142235962,-2.853490296957949,5.8911238692612296,3.7776151318975124,-0.3522954998539905,3.1080572123158676,-0.44366550198045707
2015-03-03,-1.4078855593123831,-1.4358473619980368,-1.4815464618041594,-1.4129028651987614,-0.0731000900268554,-5.7248271324632025,-3.887040931376058,5.8736809437495,3.8037196567398532,-0.1308091891774924,2.4866096792267802,-0.7076373756985055
2015-03-04,-1.5147650115156241,-1.5292346873045741,-1.532238376762893,-1.5162196523859073,-0.0204801559448242,-6.10237878037481,-5.336286627152823,6.016186507835408,3.3639406063441175,-0.3794213622088619,1.6324960037411242,-0.601362801486565
2015-03-05,-1.5465042111242615,-1.5657466927229982,-1.554877959034313,-1.5451654979044773,-0.0268192291259765,-6.4328315010783985,-6.8991180937366146,6.1403155712981485,3.0866957107127573,0.07467787326113952,1.7682044334013176,-1.3116425027641463
2015-03-06,-1.5827904698317603,-1.6105433060539203,-1.61539321481307,-1.5830707397053234,-0.0198001861572265,-6.795920293551205,-8.546543299287793,6.118242194385685,2.732148267863603,0.1085563246128876,0.8480057738220825,-2.0243642073553905
2015-03-09,-1.6092205033086795,-1.5903219522112453,-1.5837830782899118,-1.6110555427161082,0.017399787902832,-7.064263709683578,-9.009707706493977,5.4173344250784154,2.375022070233888,0.557733939098228,0.3259029200872804,-2.4381878129859564
2015-03-10,-1.583665681088574,-1.6126365556768132,-1.6139700932787293,-1.586463368025244,-0.0373001098632812,-7.4021611607313975,-9.35767194067969,4.492548937789393,1.4758716598290826,0.479474525569653,-0.9757295087280868,-2.512652721021928
2015-03-11,-1.6354822269285192,-1.6619410885411086,-1.7013970118127044,-1.639181873725931,-0.0613002777099609,-7.660694557988243,-10.213731179138684,4.106964439691996,1.8958349906178171,0.21503366526501094,-1.1573037355624902,-2.6318569173005284
2015-03-12,-1.722029848396548,-1.657883157410354,-1.7445414940540354,-1.725821271082983,0.0293006896972656,-7.8134755670437155,-10.217821238724985,3.1092861927049937,2.614650608215316,1.0008108982411223,-0.9256014987691902,-2.9769002003026395
2015-03-13,-1.6824972291657008,-1.6678538825814688,-1.6630949450212218,-1.6844088306772766,0.02239990234375,-8.062817015078421,-10.192097615710042,1.007416040449982,2.5295415932479517,1.851901587827128,-1.178495392781544,-1.423178191918956
