Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,0.39052976483465063,0.5207045986562272,0.43994298882116223,0.38339655413088264,0.0199999809265136,1.7541938643315702,-4.510895576334963,-2.4034691971783846,2.7704223366526306,2.907007420788723,0.5469855858197679,-0.22239719957149504,0.20238360241677578
2015-01-28,0.5358042157202945,0.4529310830009319,0.06454366573263562,0.5379381906324002,-0.0615997314453125,1.3328460148902606,-4.5364857314847775,-2.239055038737583,3.812798181400011,2.4282563272874023,0.010082877172916699,0.3534631972186297,0.4265142259896009
2015-01-29,0.06830398036206987,0.10471376841837778,0.1310597446852448,0.061951571415557176,0.0029997825622558,0.651547016726021,-6.6320312763755735,-0.672856105954046,4.121655577457736,1.9926117682141014,-0.5752389322546403,-0.7386923335056085,-0.5489549214619185
2015-01-30,0.09303162486694105,0.11094321132075817,0.1081209028781844,0.08513115883732117,0.0030999183654785,0.469019384324757,-7.701682627462053,-0.06463995659082732,3.0824418553996806,1.7254936402822758,-1.1141040814212613,-1.3238564619079423,-0.6779277527942654
2015-02-02,0.10384973904758504,0.08757444250807178,0.11041405791579423,0.10908450454211972,0.0020003318786621,0.3402510661587128,-7.569577494268731,-0.3268222762914256,2.9133015179246855,1.276906238537403,-1.2771721302509222,-1.6437421430336312,-0.5654930587712366
2015-02-03,0.1193031351217066,0.24571388391542914,0.1432911201243242,0.12454124738654826,0.0250000953674316,0.24289957968786655,-6.909678484113857,-1.0259004253699815,3.131034023223649,0.3395367138163838,-1.10181327350964,-1.3500578816189686,-0.5216398137303827
2015-02-04,0.31248532462340395,0.3220570625258775,0.34819491302388283,0.31771921415425836,-0.0101003646850585,0.5415593006099257,-5.385724517879761,-2.3248634577208778,2.0193010458507263,0.07696746647424922,-0.3662346525497845,-0.31306460891934823,-0.05362603954423486
2015-02-05,0.23675852535889608,0.27921246238511693,0.2916170544727432,0.23967279533883876,0.0164999961853027,0.40440245217869125,-5.666598069972357,-2.2804446023307783,1.4673236746336606,0.6971523617377107,-0.5928328532016613,-0.06837748467174315,0.643185175164804
2015-02-06,0.3696673116702071,0.3438693992717199,0.17464062754627468,0.36716973756667204,-0.03879976272583,0.34399568498468136,-4.342927975822696,-3.144583415900885,2.1801657629706765,0.34423714389388915,-0.5761268840233414,-0.1688045725578032,0.6050297169719037
2015-02-09,0.07062162130880865,0.03304360064346579,0.08442010653557479,0.06736051027029404,-0.0019001960754394,-0.046364526901482156,-4.655706084601529,-2.964640489218084,2.361665347995587,0.6926065389858904,-0.11649310831120271,-0.2835701047069608,0.4913828747489675
2015-02-10,0.05439445003784268,0.018240780150927994,0.046956734251825165,0.05267752570890005,-0.0029997825622558,-0.1747441359244527,-5.091603292577416,-2.9214740091571696,1.77237773440222,0.7728957153245557,-0.1102165883778019,-0.6842019691542865,0.6318391511042012
2015-02-11,0.03430577207024356,-0.05654596639267639,-0.12506999643920347,0.029497938287136063,-0.0202002525329589,-0.5520483614330728,-5.404050045755026,-2.594817030614317,2.0896535781117938,1.3211781691682294,0.34028965077649265,-0.8052907848783124,0.1083734763964028
2015-02-12,-0.14033160521374904,-0.10718015613766577,-0.15947461343431296,-0.12659121478045063,0.0178999900817871,-0.7553409008308485,-4.637905783940541,-2.891737100589974,2.4158245685309843,1.5933711811157583,0.7448392045978047,-1.2319323419800448,0.11555225131871688
2015-02-13,0.0157609598525388,0.003441674293394598,0.016372827080904994,0.011723605156856378,0.004000186920166,-0.5627502164779332,-4.117715304474687,-3.4349749043441826,1.1054742640260964,1.278502100083172,0.605202671037975,0.2568368926905971,0.6252894414560174
