Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
2015-02-10,-1.016031371487594,-1.0103663335551654,-1.0120834820727185,-1.0037036922399627,0.0499954223632812,-0.542553654772577,-5.239204075183137,0.5708659739133062,-0.16958418488559684,-0.15648574490741396,-0.3799787943141869,0.45394438878217414,0.31538100837304733,0.4051815249151383,0.00505854020420507,0.04414972452731811
2015-02-11,-1.0161753083354572,-1.0278180215883272,-1.0122278773678208,-1.002906314358038,-1.0439987182617188,2.4934160793719125,-5.26634966467741,0.5681015802959501,-0.40836671286476556,-0.08614338455526177,-0.6166274520352854,0.6536564920006354,0.05257580169187115,0.8373572071330178,0.2382589920874657,0.032718137900928784
2015-02-12,-1.0105474995643717,-1.0071759508300577,-1.009036129501582,-1.0195570685141024,1.194000244140625,-1.478796729828712,-5.236771101679141,0.4169286429814674,-0.8409611951782984,-0.011800787049813188,-0.6134306505537609,1.0500210699232233,0.09077139348024227,0.805315380412025,0.30270471954195177,-0.16324490102622025
2015-02-13,-1.008245119900453,-1.0255208340573747,-1.004272430821031,-1.0005139373495655,0.0999984741210937,-1.4739354649453027,-5.270578774478014,0.643903249700547,-0.5734313275871233,-0.09151998931412092,-1.0454189090428117,1.4036606401610723,0.51615187493147,0.7419943385624659,-0.07286765282891419,0.12209239780289463
2015-02-16,-1.0074457824732916,-1.0247232992287474,-1.0047537076817414,-0.9989190599043666,-1.1800003051757812,12.275533279419538,-5.340080244729461,0.5717683946467798,-0.5571673109091295,-0.0662911919606965,-0.9576557050523028,1.4352290750268075,0.6146790171483627,0.7357733526105477,-0.06165002016220422,0.23808290512978872
2015-02-17,-0.9967337095023747,-1.0047831029335776,-1.001706232741711,-1.0177389057929491,1.4800033569335938,-2.140262096106475,-5.231375589853785,0.46230061585179144,-0.8101388398812293,-0.16153435107895342,-0.733698694497295,1.410698268488874,0.45293970915348397,0.37361201189054194,-0.1019002971880209,-0.24719828676906
2015-02-18,-0.9866610576810345,-1.0039854463996511,-1.0034705474576346,-0.9941343058874216,-0.1999969482421875,-1.3949024279546747,-5.202511795603452,0.4737667804029872,0.5406134996366655,-0.35175007512577017,0.17049104087646885,-0.5891304771879996,0.6898133229267995,-1.176664909231593,-0.7714070843018311,0.5472704591340761
2015-02-19,-1.0112190015537692,-1.0212138052079496,-1.007255784460524,-0.9973240607778191,0.1999969482421875,1.677245930162319,-5.231705894644904,0.12446310886916723,0.559418007345321,-0.34300347811713616,0.5398629784673543,-1.5171642954495814,-0.013847608570826564,-1.0477881423198845,-0.359719151242071,0.3312938976747627
2015-02-20,-0.9999313031717775,-1.0007950636745437,-1.0023478128537642,-0.9941343058874216,0.0500030517578125,-0.8212800664352272,-5.143447289902103,0.5571704505268897,0.9795356563272782,-0.5525024817755784,0.7020311873121047,-1.3041126262827838,0.7512089346756041,-1.7843661064512069,-0.9509401221790904,0.2168164082370603
2015-02-23,-1.0126259232514458,-1.0215327947983408,-1.0086671872857054,-0.9933368063241478,-0.0500030517578125,1.9180039594261358,-5.173283727582855,0.5182271620537622,0.7613603012514397,-0.44006447720272435,0.6405847157129453,-1.3860080913384634,0.1820331609342038,-1.0124913445596724,-0.44285331619429913,0.22196149009917762
2015-02-24,-1.0077654930480804,-1.0202567147314776,-1.0037912763292145,-0.9941343058874216,0.0999984741210937,3.26612867887959,-5.196833367629221,0.5934811979194494,0.676349513252513,-0.4690448108981967,0.3350512563580204,-1.0587743334507138,0.33566538131864293,-0.8500878712066109,-0.5769087132887863,0.19174221402879663
2015-02-25,-1.0061666962133788,-1.0192995025497058,-1.0021873872335276,-0.9925394284422229,0.0500030517578125,3.994248960679098,-5.208140250673436,0.7046009616070363,0.5754065239066064,-0.45890756671988675,0.0611801545994993,-0.4859791174384075,0.6001977425806753,-0.6177418254488711,-0.4468478203465701,0.11260141592339437
2015-02-26,-1.0044079831010932,-1.0183424120732332,-1.000423072517604,-0.991741928878949,0.1999969482421875,5.010415332782659,-5.214157261235357,0.8892752574921563,0.562048240477832,-0.32761420420029563,-0.1890369655641879,-0.08716372971852375,0.6310348858185693,-0.3618135063334921,-0.48341628453516905,0.19098193825784873
2015-02-27,-0.9817047508993463,-0.9990403166641448,-0.9989796090421545,-0.9885521739885517,-0.1500015258789062,-1.3652005950064645,-5.104941977111074,1.1982357768530374,0.41550901290814635,-0.47555275161744437,-0.3773180983157187,0.6241645530619054,1.12010704299056,-0.5296526773230089,-0.8269802251252714,0.14856826920427738
2015-03-02,-0.9946551638349213,-1.011961524917719,-0.9980171776896272,-0.990944550997024,0.0500030517578125,0.2707816677009858,-5.1467411122061115,1.1379894744267156,0.1328502069006806,-0.4017823681991286,-0.5501887907500377,0.7479432567743468,0.7161547886706323,0.06793896057473292,-0.45713910231446764,0.11810280341286464
2015-03-03,-0.9957743338172504,-0.997604559244137,-0.9980171776896272,-0.9901470514337503,0.0500030517578125,-0.7914817768952517,-5.1027146888405595,1.3246032534126158,0.15988051828237781,-0.24033469481022296,-0.6986764485026064,1.1274782880378122,1.03669118747818,-0.026672812409556546,-0.5654890847699026,0.17556350860901596
2015-03-04,-1.0052074425086341,-1.0192995025497058,-1.0012250782498946,-0.9893495518704766,-0.0500030517578125,6.331875746756739,-5.150174214843296,0.826196543020508,-0.28835167618689034,-0.19778710241871655,-0.8270240300621524,0.7971828923261903,0.3434373342966041,0.8335537234023911,0.2550474070006022,0.32500614485676127
2015-03-05,-0.9946551638349213,-1.011961524917719,-0.9989796090421545,-0.9901470514337503,-0.0500030517578125,0.1618617042255539,-5.0550463478899985,0.9375470021697216,-0.3384797822404342,-0.20127538943509898,-0.8889402936526892,0.9193696440603899,0.4144471707784034,0.6447427610478935,0.23633672345642015,0.18152205502168003
2015-03-06,-0.9986522169118646,-0.9991998723119899,-1.0012250782498946,-0.990944550997024,0.0500030517578125,-0.751841290986273,-5.0506561070191145,0.9740857374216148,-0.3938153660193411,-0.20660248108446388,-0.93925094666418,1.0773395995173878,0.6037518710756946,0.671642257213189,0.18582627387438466,0.2764955494533802
2015-03-09,-0.9906581107579779,-0.997604559244137,-0.9917619245582233,-0.9901470514337503,0.0500030517578125,-0.8527549052496394,-5.099795868505763,1.1146737174530328,-0.32247477712030775,-0.29438157878637383,-0.9894276947822763,1.4004476855184993,1.062108223512776,0.1596761881374466,-0.4338963917765325,0.14305201492392935
2015-03-10,-0.9912976538879343,-0.997604559244137,-1.0031496962171604,-0.9893495518704766,0.029998779296875,-1.0608517530771726,-5.048207249565073,0.8996797613435568,-0.4984107208193457,-0.14813420636687896,-1.02958893037288,1.0819789615043127,0.6436862390181093,0.7194225181852751,0.1654814628660524,0.3652783251709084
2015-03-11,-1.001530100006479,-0.9984022157780634,-1.0020269616132909,-0.9888711008050519,-0.029998779296875,-0.5973589291863394,-5.072457753774435,0.8615952906619808,-0.5173327174385404,-0.14665109161251672,-1.0771045957063325,1.0549336465289028,0.6557639865081355,0.8241795970606929,0.19063168236135686,0.4625577896277214
2015-03-12,-0.9980126737819083,-0.9999974071406171,-1.0010646526296574,-0.9893495518704766,-0.100006103515625,-0.6769857490817486,-5.072094976336224,0.8062826636278868,-0.5835403156285748,-0.12690611340844365,-1.1127802802873719,1.038809405921665,0.6227940545959303,0.8476045273005541,0.2543604426167093,0.4468244413363013
2015-03-13,-1.0013701837288949,-1.0181828564253876,-1.0029893929658182,-0.990944550997024,0.0,1.7385057298569728,-5.097830183447544,0.5425434692935587,-0.8910070071234226,-0.0024880472520579233,-1.1493338565119204,0.8319935549801322,0.12126987097066383,1.2458398448226708,0.8016188664601375,0.2815824862914894
2015-03-16,-0.9957743338172504,-0.9990403166641448,-1.002828967345581,-0.990944550997024,0.0,-0.918346184695926,-5.043508138971481,0.6864002626909822,-0.8035526350076382,-0.02649347770480573,-1.1343946016152386,1.011136858800348,0.5693660524145234,0.8967888659834717,0.5412659131528552,0.34466763583657434
2015-03-17,-1.0113948972610738,-0.9974451253015909,-1.0074322404058953,-0.990944550997024,0.100006103515625,-0.5297650655764315,-5.081362927182077,0.6393914822784081,-0.855953931874378,0.03169209410385107,-1.0377235702160694,1.0458669044252975,0.7626092581239785,0.741867045094305,0.4767723582409691,0.24601192233818006
2015-03-18,-1.0040882725263047,-0.9984022157780634,-1.0002626468973672,-0.9893495518704766,-0.1500015258789062,-0.4453306866049289,-5.086387808999139,0.6913274859772873,-0.7073769436912067,-0.044215801397022664,-1.0848721584418128,1.171623471658758,1.0310851846984348,0.5294836074775457,0.2047363401184343,0.31894718526391164
2015-03-19,-1.0465848949757437,-1.0156305745863619,-1.0427343203117125,-0.991741928878949,0.0999984741210937,-0.1503353830210643,-5.018798774084805,0.1008051324562434,-1.4130589394169109,0.48965307817796755,-0.8978079706210446,0.28867146067763266,-0.27576522684808635,2.212352146970729,1.9266871739176286,0.4779989300439961
2015-03-20,-0.9951347906872935,-0.997604559244137,-0.9975360231978104,-0.9901470514337503,0.0500030517578125,-0.8155871490372735,-5.022758907639442,0.6387431012928362,-0.8106069974486618,0.10538521129801151,-0.9421908178733286,1.1263266741453628,1.2794751028042766,0.5585136947496399,0.21014560928361825,0.23292266189896402
2015-03-23,-1.0117146078358619,-0.997604559244137,-1.007752969277475,-0.9893495518704766,-0.100006103515625,-0.47470820741215713,-5.035024407296185,0.5616362354368905,-0.8518317914818179,0.16892428830831543,-0.9062121791526131,1.0265854943266968,1.2206535188386345,0.8219784363350335,0.4314242697398689,0.38114469269608275
2015-03-24,-1.0084050361780366,-1.0183424120732332,-1.0044328564412677,-0.990944550997024,0.100006103515625,2.132658837047831,-5.058986311373018,0.36560870769918136,-1.0434774174975852,0.2412753163162717,-0.9621641703216782,0.8753401697569437,0.8422888788622536,1.0962862001265001,0.8880120026186415,0.22343721261702568
2015-03-25,-0.9786669515271479,-0.9960093678815831,-0.9746000542596983,-0.9893495518704766,0.0999984741210937,-1.4803913177870605,-4.958774910545562,0.7968372830510153,-0.6223290172787495,-0.055891889083584334,-1.019839942402079,1.5056635508886658,1.8903771968724659,-0.10861779573814369,-0.13698521524542243,0.09989676742116996
2015-03-26,-0.9997713868941938,-0.9960093678815831,-0.9976964488180473,-0.9877546744252776,0.0,-0.5603964169680464,-4.9648259790586255,0.6816083652869289,-0.7226555128558754,0.07714995937851288,-0.9473102051876082,1.276218321237923,1.6101018099248177,0.4140574200623918,0.259190928332681,0.30519912336390553
2015-03-27,-0.986181430828662,-1.0035069011614148,-0.9996211891542077,-0.9877546744252776,-1.5600051879882812,-1.045614362476548,-4.973895059987866,0.6276922547351835,-0.7108415487311922,0.09414372618558342,-0.9498069324040325,1.2295271808606167,1.472591140264219,0.5294937257638637,0.4081299053031592,0.27738549085255915
2015-03-30,-1.0031288968411802,-1.0204161486740229,-1.0010646526296574,-1.0126352249595039,1.4600067138671875,-1.733254910380531,-5.079757204270755,-0.014689643837000221,-1.3438268536906066,0.2666673167890788,-0.8393463257228907,1.0638539710716237,0.4952984518660694,1.144043996820734,1.0248405933054403,-0.06091473078267637
2015-03-31,-1.0020097268588517,-0.9960093678815831,-0.9981776033098638,-0.9893495518704766,-1.3300018310546875,-0.5557621815941678,-5.021190571690061,0.467355160874616,-0.7745644707321452,0.17781202205321164,-0.8183271225716574,1.4422407513466347,1.4552892395828052,0.4283073760971761,0.2097715300141621,0.2920748972122149
2015-04-01,-1.0020097268588517,-0.997604559244137,-0.9980171776896272,-1.0105617747675313,1.279998779296875,-1.4625545345021478,-5.09859053672116,0.008861029111159074,-1.1240020800961812,0.2037117469840687,-0.698203857507113,1.2599375246561477,0.8321202565843089,0.6803178064664086,0.4781521688571324,0.04116779429054973
2015-04-02,-1.0036086456739324,-0.997604559244137,-1.000583498137841,-0.9901470514337503,-1.8960037231445312,-0.5520437104227525,-5.10373628472803,0.23221012345980407,-0.6261604621688018,0.16533032775294693,-0.6920867999401323,1.1803828852775669,1.2241380937354498,0.4585051289843403,0.142714180679497,0.3614908778021525
2015-04-03,-1.010819271849999,-1.0280891809959547,-1.006854781594379,-1.0203864485908913,1.946006774902344,-1.490738628081923,-5.1567080419302025,-0.4488741680217263,-1.330804810077486,0.32671297861325754,-0.5048740094739607,0.8824142342010427,0.10093871408676319,0.9353954736787669,0.679371169821014,-0.07859014453091731
2015-04-06,-1.028182446996008,-0.9968070244155098,-1.0247223533054943,-0.9893495518704766,0.0,-0.5071939555773902,-5.0460261665797725,-0.5089687101096629,-0.29610451365368184,0.2878146117463337,0.27901997862457073,-0.9619488312765714,0.2024900749552146,0.04597462255919643,0.6394068218946397,0.8632445972247634
2015-04-07,-1.021099656257705,-0.9968070244155098,-1.0171679096248494,-0.9893495518704766,0.0,-0.49978522956016014,-5.0963240483047665,-0.2894506644170011,0.03014576127119667,0.1344426012854202,0.5116566082615808,-0.8472342414075663,0.6362859558047722,-0.46275758347132623,0.3237608595308644,0.4861516968665939
2015-04-08,-0.9968935037995789,-0.9968070244155098,-0.9975360231978104,-0.9893495518704766,0.0,-0.725208975244581,-5.110500946087113,-0.185740245192126,0.3126354187386422,-0.07134859491998569,0.49085683079095954,-0.9153274812089958,0.7363155996250823,-0.7275793336743555,0.02441879760067303,0.34468529484018806
2015-04-09,-0.9890593139232765,-1.0063782942961315,-0.9989796090421545,-0.9893495518704766,-1.4200057983398438,-0.8484472244807616,-5.096741505518535,-0.29671745018605683,0.40893731739466455,-0.11526688111219019,0.647381848709464,-1.2947509659942584,0.46091369639405927,-0.7679091795950765,0.28460064593863776,0.18416972845603755
2015-04-10,-0.987620433366159,-0.9968070244155098,-1.0009042270094204,-1.0119972496451548,1.4200057983398438,-2.0906983526487832,-5.133202237885589,-0.664395005197417,0.07290430277297755,-0.10949767189891618,0.8362119100916074,-1.4521477878002362,-0.05715609070701155,-0.7365000322209274,0.43397462039668766,-0.22205904875327126
2015-04-13,-1.0090445793079932,-0.9968070244155098,-1.005074436553321,-0.9893495518704766,0.0,-0.5047297503595196,-5.150895046043113,-0.32538579790291544,0.7270883507650275,0.008112662266267612,0.8050655883489023,-1.532515965715922,0.4845925847677454,-0.8689098021330854,0.29253488352055035,0.18576918028865455
2015-04-14,-1.0116506901169804,-1.0023902550370973,-1.007688847976938,-0.9893495518704766,-0.1500015258789062,-0.29602324984678985,-5.1559022147898155,-0.2813664040950855,0.7573687349444094,-0.18255120730003027,1.0125723906881294,-1.6878953095741442,0.2180611704463406,-0.7838881657409649,0.197987045235722,0.1734323769448671
2015-04-15,-1.008245119900453,-0.997604559244137,-1.004272430821031,-0.991741928878949,0.1500015258789062,-0.5593556491533627,-5.143129152732534,-0.047373758651151454,0.9521906176016445,-0.1483890362298751,0.9945692405138615,-1.7456167215217993,0.16046290542053915,-0.8512104822682633,-0.21308114738052938,0.292360387922425
2015-04-16,-1.0214194888128731,-1.0253614001148286,-1.0174887608653234,-0.9893495518704766,-2.189002990722656,1.6133940931313362,-5.158713082296248,-0.18037099900192907,0.665653201646362,-0.1362166106064871,1.0339580996117312,-1.9064990087494982,-0.28437959716460837,-0.24032897757480917,0.16759151590074745,0.30429045895946305
2015-04-17,-1.0072858661957078,-0.9984022157780634,-1.0033101218373977,-1.0242619995659108,0.5790023803710938,-1.7934411959291485,-5.121915336058934,-0.5184201714654342,0.037857071181488955,0.12035961203013096,1.104087057455033,-1.5015189939531501,-0.612505472300096,-0.5900219811715663,0.10533061404910148,-0.4104473863342082
2015-04-20,-1.0091885161558567,-0.997604559244137,-1.0052188318484239,-1.0150274802866275,1.6100006103515625,-1.3795812734982313,-5.187807530131269,-0.5031310531323915,-0.45621432533469497,0.11758182204483318,0.549144659449508,-0.18276220386251335,0.09950588389150589,0.04649261653324663,0.2780962614896598,-0.2689233657048675
2015-04-21,-1.0109791881275831,-1.001592598503171,-1.007015207214616,-0.9893495518704766,-0.25,-0.3310835829863894,-5.214813458383765,0.1857487658651798,-0.4265374048819137,0.18798033417380028,-0.30331750727217277,1.350192408016878,0.8767689649838413,0.7727887972707908,-0.012321406271192992,0.3012059813481275
2015-04-22,-1.0165750380392278,-1.001592598503171,-1.0126288802339662,-0.9933368063241478,-0.0500030517578125,-0.4807724587843111,-5.221569117995856,0.18081720923180117,-0.5259877234057995,0.2191776918175211,-0.3646551992251944,1.4701125255904715,0.7693508192472951,1.1351330660009944,0.10292259326511592,0.3260470660426379
2015-04-23,-1.0076056987508757,-1.0007950636745437,-1.0036309730778714,-0.9941343058874216,0.0999984741210937,-0.5466368915413125,-5.244348898157605,0.13960630020324494,-0.3597407437420864,0.10729087129734469,-0.37438888879733456,1.2787935811896964,0.7770875845721175,0.9164536791138553,-0.17549892155990302,0.2849966750439029
2015-04-24,-1.0179180420180225,-1.0261589349434557,-1.0139761617586103,-0.9925394284422229,-1.9990005493164065,2.335892655397842,-5.254092924054577,-0.4459153174622561,0.22015556618182347,0.22871579803902603,0.45815277178454605,-1.145971406613761,-0.40081517202745776,0.31721217000675517,0.32740729610941866,0.38639818799890635
2015-04-27,-1.003768439971137,-0.997604559244137,-0.9997814924055507,-1.0244215238148358,2.199005126953125,-1.991899339485955,-5.203547621002999,-1.0088411012381198,-0.20685876199853478,-0.0013443529181405844,1.0938648792622878,-1.3580379319633094,-0.5469431259359627,-0.624751322000447,0.37592822708870427,-0.6637930319609844
2015-04-28,-1.0093803912928814,-0.997604559244137,-1.005411318118929,-0.9893495518704766,-0.100006103515625,-0.478504463264778,-5.195373729331192,-0.32519556523010357,0.7496298783340236,-0.15166961192605044,1.1767714489587122,-1.5072148194836195,0.42900238257607476,-0.869786533288416,-0.15672233105104652,0.22696936036034535
2015-04-29,-1.008245119900453,-0.997604559244137,-1.004272430821031,-0.990944550997024,0.0500030517578125,-0.5335725535888182,-5.190770390494418,-0.1721561306389653,0.8903085552214717,-0.21295481044683362,1.2550477272677187,-1.5867101957354004,0.20990011917357093,-0.8854730442791212,-0.38901023315060923,0.23070624812134247
2015-04-30,-1.0217871376768228,-0.997604559244137,-1.0178575807123056,-0.9901470514337503,0.0,-0.4948774830929139,-5.136360725140414,-0.39035434593923213,0.7101235226115536,-0.094726571059423,1.169794601039629,-2.000211071942771,-0.24064138766590645,-0.11437394520412426,0.22166476933825002,0.5167546698331974
2015-05-01,-1.0074457824732916,-0.9984022157780634,-1.004914010933084,-0.9901470514337503,0.0500030517578125,-0.5247405506861385,-5.133582763509148,-0.04868892233276062,0.906450620119397,0.05844076304966603,0.8753491236267573,-1.5702806123397348,-0.03828356203509642,-0.12772399828953887,-0.12332522102083546,0.5755156601496382
2015-05-04,-1.0042480668235096,-0.9984022157780634,-1.0012250782498946,-0.9893495518704766,-91.8000030517578,-0.48137096823166947,-5.158993169028552,0.17623819446645222,0.6934657780458581,-0.08414812142041889,0.2922676293255275,-0.7315449057925479,0.39026329873255633,0.15171200247587308,-0.41532709486361596,0.3691529833888906
2015-05-05,-1.006006779935795,-0.997604559244137,-1.0020269616132909,-2.453469435931107,91.6999969482422,-58.15116958981488,-7.685367301374426,-22.49932963078644,-32.9216871464227,13.567390786190654,32.97823943789868,20.625346859328474,-21.820687586159135,-8.567971434800524,-0.8239731096465844,-24.840604797337022
2015-05-06,-1.0120823786801914,-0.9991998723119899,-1.0081219114933515,-0.990944550997024,0.0,-0.736413458679758,-5.073054670294192,-9.78812531081413,-12.999917954885506,17.740620158394258,26.725629376911055,13.565173647559792,1.0957402403789884,-3.1910670435486925,0.23292256091219152,16.081795269106827
2015-05-07,-1.0193409431454192,-0.9984022157780634,-1.0154035949089255,-0.990944550997024,0.0500030517578125,-0.7408572467021504,-5.909729503756619,-9.40728376244808,-8.824248414519506,13.71502338589241,22.248468631861165,12.2754527904462,-4.5789980295611805,-7.500143608238028,-5.032874522506768,7.43127458832968
2015-05-08,-0.9900185676280217,-0.997604559244137,-1.001545807121474,-0.9901470514337503,0.0,-1.3068576411216983,-5.7588192060905605,-6.933992839267229,-5.2113125770128335,10.714418724372418,19.703362236347417,10.211384505734296,-1.8747793703334548,-5.958978781611798,-5.497732677110691,7.22321443746224
2015-05-11,-1.002809186266392,-0.997604559244137,-1.0010646526296574,-0.9901470514337503,0.0500030517578125,-0.758124560502251,-5.607348128330989,-5.162928725303642,-3.6699833400808664,10.114929409690623,19.657943175454115,9.614580213749694,-3.3454101136900354,-5.200563827016866,-7.094623930226604,8.293624423759935
2015-05-12,-1.0026492699888079,-0.9984022157780634,-0.9986587578016805,-0.9893495518704766,-0.100006103515625,-0.5182277772872562,-6.429245596802791,-5.946968101722015,0.4821297854515154,2.522630034084987,3.207452162933958,-2.0788553245804797,3.8415385492166965,1.0370932979631522,-3.6732712568804677,2.6453749669283364
2015-05-13,-0.9981725900594921,-0.9984022157780634,-0.9994607635339708,-0.990944550997024,0.0,-0.8149202472723852,-6.332288167342544,-4.385145461219907,2.9817896025976593,0.7037731028934796,4.481475519581473,-0.3048367763072475,7.781372153321588,-0.3437611895434753,4.204328807267454,-3.9515248165449166
2015-05-14,-1.020572091116171,-1.0181828564253876,-1.01663866415763,-0.990944550997024,-1.1899948120117188,0.46356341059157335,-5.909910041428379,-0.43226078076580754,4.6353567010466294,0.1673514697063383,5.680403232792437,0.8949841889292066,4.345470886823319,1.9997376670683666,5.4914695764675425,-4.457492808959723
2015-05-15,-0.9988121331894486,-0.997604559244137,-0.9983380289301006,-1.0099237994531818,1.1899948120117188,-1.5892089477744016,-5.842898502798896,0.45329853997348807,3.878283193214361,0.39045521548034423,5.193979042372399,1.6843698634541537,2.407125690624464,2.729282501209794,2.3913132673718374,-2.6527214422438536
2015-05-18,-1.012993694095775,-0.997604559244137,-1.0101748944305866,-0.990944550997024,0.0500030517578125,-0.5594335460030102,-5.694281773423483,1.7600450897261326,4.078279953362956,0.4120134175678279,4.802262544249155,2.2463552500312094,1.7331687801575293,3.5139378322080637,1.967263540044083,-1.7784029709284634
2015-05-19,-0.987300600810991,-1.0046235472857323,-0.997856874438284,-0.9901470514337503,0.0500030517578125,-0.8909156058942533,-5.562508417641174,18.33452836230582,45.37184870578664,84.72052992706567,-24.259383457153774,-0.9178458174448507,-6.842818815675113,-2.2919859200876678,-1.2030414370832663,-3.826089514971526
2015-05-20,-0.9924168238702633,-1.009728232669084,-1.000423072517604,-0.9893495518704766,0.0,-0.46409043212885914,-5.6560740077880505,1.483368848460399,3.077863347592198,0.5234499937575869,3.2804575235189217,2.2110932140149417,1.7364841883552558,3.4542148861618545,0.18491646313681667,-0.22442496305510956
2015-05-21,-1.0044079831010932,-0.997604559244137,-1.000423072517604,-0.9893495518704766,0.0,-0.42144155785931026,-5.061850489867226,6.301879672681262,2.422714978095781,-1.1460453583423913,3.191682475113565,1.9400060166499167,-1.505210821516347,5.394722276655532,-0.6422528493386903,0.07951547902713171
2015-05-22,-0.99385582640776,-0.9968070244155098,-0.9965737142141772,-0.9893495518704766,0.0999984741210937,-0.7784992175631051,-5.0131744090846375,6.403780290242363,2.201701936365902,-1.2614215077799154,2.7664958491019793,1.80900597547486,-1.2713358764169442,4.915438480876501,-0.4287125786790491,-0.33900565362323376
2015-05-25,-0.9725914747631307,-0.9899475920217594,-0.9972152943262309,-0.9877546744252776,-1.410003662109375,-1.66241171083106,-5.01591355350356,3.5394527061257706,1.2833943890119985,-0.7497708216457172,2.9194518911846834,-0.9690309644718722,-0.8247011068719907,1.943119829104958,-1.679327554315334,0.15517926553245617
2015-05-26,-1.0000912194493614,-1.0173853215967608,-0.9981776033098638,-1.0102428479510315,1.3100051879882812,-1.9964930431096524,-5.077250363070847,2.888361096290483,-0.3131370404120549,-0.2461579239700652,2.217535740611108,-0.5030496181867976,-1.975022574708722,3.0050903801444346,-0.38567113943161013,-0.42040594704577317
2015-05-27,-0.9973731306519517,-1.01467336240459,-0.9988191834219173,-0.9893495518704766,0.0999984741210937,1.6943444821871256,-5.102764022626052,3.2241170549223734,-0.643810365033225,-0.11228706229427071,1.0453714117014539,0.7026102260659167,-1.021112717877102,3.003556159915881,-0.7513271613965333,0.06491621311217469
2015-05-28,-1.0040882725263047,-0.9960093678815831,-1.0001023436460241,-0.9877546744252776,-0.0500030517578125,-0.45316603976908576,-5.020590025014373,3.420801762520025,-1.014691375352393,0.011472537499190277,0.689841216524629,1.1396115810942737,-0.41715101739152993,2.6740315158994044,-0.9438129762962536,0.32656966413574573
