Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
2017-02-21,1.122275977046172,1.2662211595176733,0.9612643477900424,1.1261157076426445,4.52001953125,0.6161047263974065,5.154005744779287,0.4405882734019273,3.671107040564166,1.4523061826118793,-2.5235642284663897,-0.7327980366736063,0.6629962349641225,0.3035252760569584,0.6273342695327826,-2.0361968538698196,0.5327177233947062
2017-02-22,1.2164941192132188,1.3358991107253193,0.8448543815486103,1.281303098828265,-1.21002197265625,1.063872005805094,5.37857424147708,0.9926476507099085,3.6387943448972933,1.4929724299921052,-2.5450073791535557,-0.6824202230686391,0.6744355304648579,0.542259946965986,0.6047453733403121,-1.815374033375534,0.4501379961931972
2017-02-23,1.1999893640229478,1.2249986379909155,0.9777423227221856,1.239758996658894,-4.469970703125,0.9119199616424859,5.556096452944768,1.1724866386799297,3.1729865764602927,1.4218257514594734,-2.0727585677388705,-0.569854126432512,0.24707359228551246,0.6342054379800379,0.5442812267464281,-2.049424810979813,0.09318217630226007
2017-02-24,1.156318084012881,1.1779403041641883,0.8980095580180404,1.0862899491695603,4.1199951171875,-0.01609949854863979,5.494516515720255,0.7351071589926128,2.05910409155885,1.4019541960074882,-1.719949909183615,-0.7943064250868838,-0.12292943572199821,0.6462659805251156,0.3409796015437088,-1.7478024571338289,-0.2571337371671779
2017-02-27,1.173855435789319,1.1965454348694702,0.9748191773365071,1.2277431640314453,-6.1199951171875,1.2461057428662008,5.710785128007094,1.116158740855026,1.8813070571077164,1.4227356136120097,-1.6875940648019945,-0.6866293157954815,-0.46152970016469425,0.05066432037925253,0.5904783243955967,-0.800311252623408,-0.045473929436145574
2017-02-28,1.1446279153442886,1.1655383680669622,0.8448543815486103,1.017623258633069,0.0,-0.027195726182112523,5.573155404413892,0.529759786636714,0.7858746034700362,1.4840829788054775,-1.111976120821389,-1.0086344395367328,-0.6844404864998557,0.46279076690575394,0.2692304118527136,-0.5363220865060628,-0.1677358087137527
2017-03-01,1.1790142211730532,1.2771669257392106,0.8448543815486103,1.017623258633069,6.80999755859375,0.2349545750817571,5.597357691853509,0.24683107416238304,0.2880016855428994,1.579149065587384,-0.7194041502492918,-0.9099180371696801,-0.7779683174747186,0.24156715677162083,0.5214699355752677,-0.17660533908063825,-0.10994828558959958
2017-03-02,1.2192456113361139,1.3008775572471745,0.8980095580180404,1.2514332560881785,2.58001708984375,0.9207206393065093,5.810981088121336,0.6594336781643433,0.5925508310794618,1.5268269039777944,-0.5243566834049294,-0.3661581670183682,-1.014620690630921,0.06425915992471279,0.8812740669503454,-0.3831092013842715,-0.6932412978963178
2017-03-03,1.2742628611527174,1.3030662651795932,0.9511647344874706,1.3400138736317586,-6.92999267578125,1.1089965844074317,6.031507597197397,0.9910183752852637,0.7309438903293795,1.4440949060163946,-0.3462384757162331,-0.18466331510621475,-1.3687620756316436,-0.24100126703036284,1.1401531881512774,-0.31698178127721544,-0.9471057307271278
2017-03-06,1.07826049817405,1.1633474335751004,0.8448543815486103,1.102084042387747,-3.46002197265625,0.8507005932354295,5.881687809903748,0.32022218120501633,-0.14687510723182,1.46489454840461,-0.014580666573335732,-0.8640878972405905,-1.2897218171175377,0.23829955137087472,0.7293094934240076,0.10870029980651631,-0.6807199873475813
2017-03-07,1.1545991884761526,1.1826828757776695,0.8182767933138951,0.9832899133648232,6.9000244140625,0.0032275344498509106,5.760143440001514,-0.1268610672593802,-0.7153707000570991,1.4076389566852532,0.3102757555844142,-0.9549435979398249,-1.460675449463994,0.35660856937307595,0.577758566849025,0.07805924471583782,-0.6406635111838814
2017-03-08,1.1614768693966155,1.2053002665991457,0.8714319697833253,1.2201908339321559,1.3299560546875,1.0723854635362369,5.921405199264004,0.01955617429727509,-0.4247308423125583,1.2938611839593124,0.0778937407771912,-0.8645269176651492,-1.5122498039331864,-0.3923293452315349,0.867145836766213,0.7173918444649673,-0.34246158025000656
2017-03-09,1.2285284867438668,1.2545473083582916,0.9511647344874706,1.2658526743493357,-2.04998779296875,0.9249182428511576,6.115086008013747,0.25817435720258597,-0.151199167506415,1.1387382436676385,-0.06442848706969856,-0.5798344318439502,-1.4786978691882255,-0.6711071163792195,1.0354392714599971,0.9012999690992166,-0.14527830036240724
2017-03-10,1.12640216584374,1.146202925864393,0.8448543815486103,1.1954697356576505,-5.69000244140625,1.1538555986329373,6.051230472244855,0.02841073112758251,-0.24095829105587455,1.091170631942759,0.33737863196703743,-0.9012198114728575,-1.2623596556796228,-0.0249030742556879,0.823778905153562,0.7517544680350452,-0.1861993865095209
2017-03-13,0.9393405781843195,0.9670873514763606,0.7792085172491442,1.0001129172596888,1.21002197265625,1.2124627932990983,5.800134590028892,-0.9517419339583751,-1.0070373168562257,1.0564605329315686,0.8074144727864634,-1.2589015665738141,-1.1899359508963798,0.4320698717922137,0.5518235864196239,0.4886875042358384,-0.1506771454968553
2017-03-14,0.9909200369274661,1.0484369272839453,0.6322336756708894,1.0416570194290595,2.70001220703125,1.020999286128284,5.686413716612003,-1.0865200025912525,-0.8876549253331403,0.9887720182533677,0.9587530055301348,-1.2714177861935445,-1.2415655541924866,0.13310567812437143,0.6540124650614747,0.7871517041281402,-0.36666611272602195
2017-03-15,1.0772300003614328,1.094036864675541,0.6853888521403196,1.1343574707615416,-7.19000244140625,1.0390503981074433,5.756054691356408,-0.8543551425549217,-0.5308937307282169,0.8685467281099817,0.6997195226876992,-0.8474674619560931,-1.2544270808345324,-0.27493513915908563,0.916832363389954,1.1856963290976985,-0.4065258099546902
2017-03-16,0.8341185662992422,0.8718729900175325,0.6322336756708894,0.8875006344612111,-2.21002197265625,1.041968954247443,5.4281114329849665,-1.6404104071936905,-1.198853176819711,0.9064640222226553,0.7835949036119247,-1.1560807256856953,-1.1250474743449246,0.27493285963517416,0.4951293186653725,1.1235472313857178,-0.3304395753588793
2017-03-17,0.7711910389760096,0.8419591639015126,0.6588112639056045,0.8116231870235945,1.8499755859375,0.9352124864368433,5.222828259471318,-2.1164063650313154,-1.4371409921252458,0.7608679228956032,0.878289233504689,-0.8606623156532218,-1.3036800029559397,0.3252361357655493,0.2926826153484794,0.6369584367834155,-0.622790653454967
2017-03-20,0.8035142504059901,0.8105869413503611,0.5790784992014593,0.8751390375534119,0.11004638671875,1.1319780615999537,5.02248476891744,-2.6942513980506937,-1.5142455379639141,0.5161730170534097,1.4861544354394014,-1.2091819593973057,-1.0682947946889156,0.5007132947257134,-0.0072853651699056055,0.4540590253153346,-0.11518494627355612
2017-03-21,0.7876978929398298,0.7868763098423972,0.6056560874361744,0.8789172981441497,-3.9100341796875,1.3578836929667708,4.792261765636777,-3.5114273688401667,-0.7646325221323512,-0.22423276413177182,1.0586764592039486,-1.036733860673012,0.2281613833065266,-0.23116197579239045,-0.8116324300622824,-0.08790558837379689,0.08612851680965462
2017-03-22,0.7089519093768879,0.7314260734751953,0.525923322732029,0.7446727446422967,0.71002197265625,0.9364958648258928,4.5241280543901725,-3.96573490488668,-1.0012242620472582,-0.32120964692118587,0.8596664961122413,-1.16773631649286,0.30262576697700944,-0.03920929968654588,-0.9913818548661655,0.015682725425236896,0.10850304016899767
2017-03-23,0.7361184341966832,0.746018944064283,0.662798551007712,0.7690501741775447,0.58001708984375,-0.03798364254089259,4.410727464502707,-3.947251753190187,-0.8643919892210137,-0.5181698213937564,0.7432680473132743,-0.8754164727304443,0.026007871975201685,-0.0479876737858093,-1.0270601726591115,-0.3554652457694585,-0.0676226002248667
2017-03-24,0.7732541333747934,0.7715531277560221,0.525923322732029,0.7889641011846333,-0.9300537109375,0.833591145297097,4.267256512843169,-4.152849992371001,-0.6603413327152386,-0.6688589733108967,0.6972970708492876,-0.819660897849044,0.09048332050269223,-0.09854972517132461,-0.9784479307977489,-0.20758322257343167,-0.30280798874445175
2017-03-27,0.6216114481303039,0.6106775283246278,0.44619055802788377,0.7570322460090029,-3.64996337890625,1.5393593357748108,4.053298576130238,-4.45034649787729,-0.31197946136811106,-0.779971605456325,0.6936782540964274,-0.9553982746301807,0.43036603315011807,-0.23986857076007145,-0.887947766974913,0.17660321397236708,0.02466191547236922
2017-03-28,0.5916955299611627,0.5990036771652463,0.4727681462625989,0.6317167931045619,2.8599853515625,0.9359386612811028,3.7895258962273135,-4.809068100309847,-0.34414438677394155,-0.9384193108699755,0.6322095721546381,-0.7694690170745522,0.44969038848270976,-0.10925825234191137,-1.0469015853188557,-0.00979473007054732,-0.09259829945758129
2017-03-29,0.6766286979469074,0.7292373655427764,0.44619055802788377,0.7299096576418823,2.66998291015625,1.0292725658158492,3.7346863427564676,-4.655702071460387,0.05159577158288167,-1.0060091331181837,0.34626887882322516,-0.5843060380070738,0.5741281071005613,-0.14978894382973962,-0.8589467327679914,0.07403417353824675,0.1183834021667975
2017-03-30,0.7894167884765583,0.82299110400703,0.5525009109667441,0.8215791027565923,4.92999267578125,0.9346524611283353,3.810564988477272,-4.11995948897902,0.7391666787285399,-1.1874466406610185,0.16539592958411942,-0.1904410091903623,0.4953743447127303,-0.26016287170172364,-0.619774058769353,-0.02504278961661703,0.012939853943487914
2017-03-31,0.9310882005891838,0.9488473765197224,0.5525009109667441,0.9908422434641125,1.4100341796875,1.0534494868690119,3.966660973528296,-3.392104898930666,1.5892031726162497,-1.223503351253978,-0.2612969993591845,0.22144808086826007,0.6618355787787021,-0.3908800788356617,-0.19196056829310953,0.12259045881700964,0.10379363227104077
2017-04-03,0.9668492030926212,1.0072144057571875,0.6853888521403196,1.0392534337953512,-0.77001953125,1.1316572865587824,4.192600871553555,-2.6989778640396827,2.0778543638231173,-1.2840144269832883,-0.7340410731711324,0.5287882925193889,0.5716424183223514,-0.3547078545087554,-0.08613881501514245,-0.0480971007179294,0.19047286667376867
2017-04-04,0.9634114120191644,1.0247240692165385,0.6853888521403196,1.0128160873656522,-0.44000244140625,1.0366284862314639,4.308488892186506,-1.8608539209115609,2.6688454831636235,-1.2606376542830033,-1.469986372279194,0.950591684521959,0.3885610374989528,-0.4904967837529906,0.27663846144087095,0.04985423890392707,-0.49519023366937276
2017-04-05,0.947592955779455,0.9835015476897807,0.6853888521403196,0.9977093316259803,0.6300048828125,1.0458215229987216,4.353974451028499,-1.3272205871111444,2.886905869725281,-1.366307632650424,-1.6539359916571026,1.016934618759207,0.43971671315844313,-0.32696117015692483,0.2558813705056846,0.23093312519649298,-0.5897910608775052
2017-04-06,0.9606599198962695,0.978030891138455,0.7119664403750348,1.0193395067882625,1.25,1.102128166655531,4.462522484767303,-1.0166227466452549,2.9812058494290845,-1.4444542248998757,-1.7822551284031234,0.9333296000239201,0.4968600743498703,-0.2129666690195886,0.23810060057686183,0.20313717777951926,-0.40886269364525657
2017-04-07,1.0122393786394162,1.0648533500568085,0.79169920507918,1.0622561883735697,3.08001708984375,1.0563226574333329,4.6504720639260295,-0.4243860053472826,3.0976008535857322,-1.4007564825317163,-1.9365047906434818,1.0664463023221489,0.5171562491564571,0.07613717190333368,0.32131467198474223,-0.026387537917119605,-0.274998599505786
2017-04-10,1.1418764232213938,1.172104491864219,0.8448543815486103,1.1680034785512725,-3.3800048828125,0.9249366782206101,4.910585646204363,0.28611496774153394,3.2601176666960523,-1.306318329231089,-1.941995488114873,1.1746199307148444,0.5172391130990278,0.48782789520132447,0.40477704251450647,-0.39018276013537456,-0.21949742637363207
2017-04-11,1.07826049817405,1.095130105362029,0.8448543815486103,1.0519566039013146,-1.0,0.3380962286614294,4.929611591459088,0.3157924445948159,2.8806613383804964,-1.2851229078013946,-1.6115670973795397,1.0048760678880015,0.415433851329897,0.9480109177452439,0.3547277028673768,-1.1024499846655549,-0.4289484075684362
2017-04-12,1.0844518801439509,1.1162890997483732,0.8182767933138951,1.017623258633069,-3.0,0.31419457922154315,4.944449126815496,0.27306375334577315,2.4858784538965053,-1.1978727677490997,-1.5445119621303656,0.8704654789567783,0.3501577192523542,0.9738256089718423,0.34888618299689794,-1.2396254477677036,-0.44213378687701477
2017-04-13,0.9634114120191644,1.0400472513029135,0.8384760199190386,0.9146232228283318,1.0,-0.4965665512190147,4.880564749439833,0.16712132867147012,1.8753924297726812,-1.0743621119492321,-1.4395588008988627,0.7249021785013978,0.16192567324022564,1.0540862586250193,0.1846476173676886,-1.2660993058457921,-0.407229876987745
2017-04-14,1.072415413839754,1.088929137313416,0.79169920507918,0.9489565680965775,5.1099853515625,0.008254837824296368,4.919591316430527,0.2137153479668253,1.4117474043189326,-0.8351144032321961,-1.367744227458136,0.6126382287507581,-0.12444849748302475,1.0342446686372417,0.24583836857848534,-0.9743989894876258,-0.5077708404226592
2017-04-17,1.0837634824198399,1.1009681442214412,0.79169920507918,1.1243994594874507,-2.03997802734375,1.0083217555473987,5.125107974609586,0.6818251901178828,1.349219668466362,-0.580442933520737,-1.2189412626732619,0.5163317246405813,-0.5506448728648643,0.8435473638258868,0.5560177347153821,-0.5729616333210241,-0.40194105827787235
2017-04-18,1.0160213685749284,1.0291014850813762,0.8403366457555388,1.054360189535023,-4.78997802734375,0.888355123164985,5.171784035032018,0.5714961153914626,0.8575997934382901,-0.4324347311255823,-0.8088015892860714,0.3333058971325433,-0.9021444453659397,0.8705728983552167,0.5696369204440292,-0.6077760450335457,-0.5437555899682547
2017-04-19,0.8499370225389515,0.8529049301230499,0.7475811223631432,0.8899042200949194,-4.280029296875,-0.4636962251993273,4.967900226864124,-0.13776426686900436,-0.22597004145726718,-0.16623804047871638,-0.031290134800883274,-0.4575949177037003,-1.283326089349003,1.0936252602363399,0.45943490439716644,-0.14979468963837247,-0.39044882320426927
2017-04-20,0.8753825530484693,0.8798997368093636,0.6056560874361744,0.742956496487103,5.07000732421875,0.16346554948854253,4.733537120240846,-1.089372407294684,-1.4780618280893378,-0.0122442558791774,0.9188036879207551,-1.2154387039944121,-1.5175374944155142,1.56238781997452,0.01494549724675881,-0.09573506271996665,0.24874012087088643
2017-04-21,0.8764130508610868,0.9032474391281269,0.5790784992014593,0.9170268084620401,-0.5,0.9913531093008155,4.753666223381274,-1.1904637158328937,-1.3785552861585515,0.00654902315349503,0.9740993530644644,-1.2441262052626403,-1.612769475194374,0.889014501088431,0.26103182048693024,0.44338691952943465,0.394741252225604
2017-04-24,0.5696877905251018,0.6172436521218845,0.5341623101981007,0.8998601358279172,-7.96002197265625,5.910403020548101,4.708786717002056,-1.4383358915932982,-1.5383360517028342,0.08169174133658225,1.0235685739062763,-1.5335542102085058,-1.5027610593967053,0.9202367384598117,0.23645715701035924,0.8299915720345927,0.606224993495964
2017-04-25,0.5834431523660272,0.5701853182951574,0.44619055802788377,0.6265659530978878,-3.29998779296875,0.998169812602223,4.324138167644763,-2.124913615107889,-2.0044045696165464,0.21741577460075356,1.4199399487901088,-1.586763551592474,-1.4590228308526016,1.1439174375675591,0.2142927183192171,0.5800957878200191,0.3724289897192884
2017-04-26,0.465498375226191,0.5118160624982493,0.31330261685430827,0.5132663328208955,1.25,1.0315812495082466,3.899873242792489,-2.9207349142975123,-2.2806575527345543,0.3064167877600131,1.6918325651878667,-1.4301059185707843,-1.488462342122787,0.9127581232926499,0.30676055719831696,0.38577252422710495,0.11393433831171437
2017-04-27,0.5012593777296284,0.4994141264010233,0.4812731691577778,0.5561830144062027,1.72998046875,1.5564693942065284,3.7898494990836102,-3.3120705894640388,-2.078293124582529,0.13368244301881188,1.7174739806747559,-1.0861257553398027,-1.6256592235031158,0.2677653060487974,0.5418145659651763,0.35834126184731385,0.15016654818210523
2017-04-28,0.5824105557798607,0.5690898510492264,0.3930353815584536,0.615579031147118,-1.26995849609375,0.9281837347338427,3.654476147507596,-3.481153526779465,-1.8136940244753883,-0.08859968892221316,1.5473528172192164,-0.9595749632717507,-1.5606541174645008,0.11620904743840715,0.6500066537530678,0.4868908363035557,-0.03627748685590844
2017-05-01,0.5064160643398136,1.127962950907755,0.3398802050890234,0.5719771076243891,-0.4200439453125,1.0357718056597007,3.677728830368637,-3.0223240899725323,-1.206646937961858,0.2853045068394397,0.7098526627441428,-0.035288190134799995,-1.0878244823618983,-0.19901327624686072,2.0830119918319094,0.9217164811201092,-0.31063003173573883
2017-05-02,0.5012593777296284,0.4829977036281603,0.4685164458986347,0.5575555938221389,-1.3699951171875,1.6062326487806988,3.400973714668589,-3.277752662566817,-1.1219416146772283,-0.060520861527451175,0.8235431693122542,-0.06324197810526594,-1.3172796202402888,-0.23325974949380163,1.7795063092929455,0.5128467994419029,-0.2702824530894587
2017-05-03,0.45139881452321007,0.48336285937680395,0.31330261685430827,0.5105190784479298,2.4000244140625,1.0722017306116167,3.0275198255553786,-4.514377616796797,-0.7292098163016552,-0.8668689026631009,0.8689803342880051,-0.5677937700067301,0.30362286588974624,-0.31672596501760797,0.6648657382937868,-0.2062318625382417,0.7620578518478431
2017-05-04,0.541490767892689,0.5256786215900497,0.36645779332373846,0.5929199453081567,-5.30999755859375,1.0400108758248285,2.969829964742525,-4.493658549534123,-0.17225321959986958,-1.1700740276195876,0.6887405319404803,-0.36020433123639756,0.4015020265883868,-0.7090757192945066,0.681004811116418,0.19962776107361002,0.8177068612337939
2017-05-05,0.36474465222718794,0.39836395264222574,0.3757593003389885,0.41060996575541564,-0.97003173828125,0.9915938761727356,2.7117714519739975,-4.876607458249156,-0.2999537889557139,-1.2542373249084133,0.44679864911208056,-0.389949285055442,0.4585837905802413,-0.4412970394064756,0.5563776679817953,0.29014801097680576,1.1225107977544029
2017-05-08,0.3963815647066066,0.40493007643948237,0.1804146756807328,0.3773055311638489,4.21002197265625,0.7942675110541626,2.4456732922000057,-5.040913320711111,-0.14653098752278818,-1.2852033354334766,0.406640699345834,-0.47903418089339495,0.5472925045158821,0.07130832308979485,0.3566019184019042,0.1222103015089838,0.9639232964573231
2017-05-09,0.465498375226191,0.4972254184686044,0.2601474403848781,0.5218496691379569,2.760009765625,1.0562777641128394,2.465585292144607,-4.6471502418640975,0.6725969131959716,-1.4489340508806359,0.33077899259818194,-0.17415553742725953,0.6394847300928018,0.010509726554587123,0.5844129825611861,-0.0018627853386226495,0.976300028068561
2017-05-10,0.5442422600155838,0.5665359873681639,0.3398802050890234,0.61661003736489,-6.32000732421875,1.1289140222047669,2.537394965298205,-4.236750312536375,1.2489778929652755,-1.5952048770932323,0.13348567127492134,0.0854740874596047,0.5328828629369435,-0.12374913985715398,0.7157465049314842,0.003927714071631214,0.8620273485781282
2017-05-11,0.5800032625190212,0.5665359873681639,0.536819420154672,0.39962304380464586,6.969970703125,-32.03183991752088,1.9080517279548894,-3.9236453486117298,1.080755198070372,-1.9995187907210943,0.02676534874996135,0.2987963662858089,0.23267723566910806,0.19426452731538235,0.5528930438471475,-0.5951364954367466,0.6689988198586521
2017-05-12,0.5872251423015394,0.5741975784113514,0.36645779332373846,0.6389254544645939,-3.90997314453125,1.0616047432484388,2.4621545272027716,-3.5372243235129206,1.7982502156768048,-1.727516253757572,-0.4838808744000478,0.24677331461211444,0.3333952711376424,0.321206836305624,0.6929025168167979,-0.36917459773028904,0.8752866989463484
2017-05-15,0.465498375226191,0.44505935727975227,0.31330261685430827,0.5046829965038341,-2.6199951171875,0.9979839315985876,2.339571234101149,-3.5859589793484563,1.6175049125751886,-1.7924786519328928,-0.5368162040146512,-0.24136700066069383,0.3872440698943546,0.6632427299381078,0.4227070386421364,-0.19366638520767157,1.0706800529932183
2017-05-16,0.3664656465374655,0.3399969234047606,0.1804146756807328,0.41472979954431766,-6.15997314453125,1.0423802301205412,2.1318355874955355,-3.8480656052485713,1.3794861156453129,-1.8032021581164008,-0.5004686741696359,-0.6815803979917616,0.5544481371954059,0.8766618470647523,0.091397123789413,0.09384865328084041,1.3486921828053438
2017-05-17,0.1567079217178729,0.11746789299810845,0.19503202477637596,0.20323731473000495,-3.6400146484375,1.0136999936842122,1.7610959497213878,-4.309581034414148,0.9078909169416031,-1.7258038489241483,-0.20687278463967926,-0.7666186739013606,0.6010080666280078,1.3444629085203585,-0.18566639898282658,-0.31416085332855426,1.3768151853318193
2017-05-18,0.04839231762139439,0.031010589828398674,0.13124678631341014,0.07826343502372819,3.3900146484375,0.38916788864617036,1.4147824394792166,-4.87797746981172,0.42164956967629896,-1.620344547071261,0.01115184034874206,-0.7316330065466474,0.4483897218484964,1.4332970743293703,-0.14654146233140675,-0.7456945032429142,1.3564528067808272
2017-05-19,0.1254173068740589,0.08427211826318176,0.04752673450715732,0.19465397841294352,-5.74005126953125,1.1438936542257865,1.2643823113327441,-4.787422998873441,0.6637700105293552,-1.6960816320479701,0.15256995081957106,-0.6430308750224663,0.33381061311440824,1.2698429733131087,0.2029860465516391,-1.0240962862022742,1.0305661294367017
2017-05-22,-0.04204383461014002,-0.06748572024933636,-0.0056284419622728765,-0.0024211836813050826,-1.6199951171875,0.9865246876748133,0.9102517574330343,-5.166792504875025,0.4053550353340254,-1.5414710283297786,0.31245128600283856,-0.6957408477160242,0.38002603254271844,1.5649742133774622,0.3975670612494188,-1.309794749168946,0.9570497459302172
2017-05-23,-0.1029082675345888,-0.1568598162893093,0.014304749213763446,-0.05804103537257571,2.989990234375,-1.6140162655877315,0.539277364899464,-5.456967658022359,0.016649273986111657,-1.6239630511105732,0.35845591088398526,-0.621203636785781,-0.03798718233722343,1.4171875129139735,0.37919106706104627,-1.6981001355609016,0.6510837178258831
2017-05-24,0.0019695454884329257,-0.046691881611635615,-0.0056284419622728765,0.04461533169290412,-1.91998291015625,1.0257067891740415,0.501694705537635,-5.378864770632363,0.13413113342720046,-1.620774419625725,0.18683736338453488,-0.575579719287821,-0.15997476968973579,1.075875827962818,0.6367607546516316,-1.4728909582914442,0.7712725429903939
2017-05-25,-0.09121600009244728,-0.1192866256895449,-0.0056284419622728765,-0.021304104470621626,0.489990234375,1.4171453366607294,0.30046864287883734,-5.607769715129775,0.1441774544952093,-1.763877990902215,0.2239827233969599,-0.7064174636781895,-0.2992937132909054,0.516455007458024,0.8435886738683338,-0.9770316617452451,0.9621095456334137
2017-05-26,-0.05511079872695444,-0.10724761878151964,-0.03220603019698797,-0.004481100575756105,1.4100341796875,1.0788524248852587,0.13409279360155643,-5.770865765282301,0.13799180062302618,-1.9534081407199428,-0.10908861263029082,-0.7581956102526206,-0.26673168558185106,0.027104587522309764,0.8977184280349242,-0.30689641296040937,1.302863760934558
2017-05-29,0.006439933148056232,-0.041949309998154244,0.08579852645183708,0.04393008975548247,0.9599609375,0.4401322830264428,0.10577183290210065,-5.417754000800811,0.4132452856138159,-2.075166390642043,-0.05135649271180509,-0.5124839978984884,-0.47056979622246015,0.18187485167827766,0.921254382345114,-0.638732429715722,1.0496804380245504
2017-05-30,0.09171729999585633,0.04852025328774963,0.13603055753558876,0.07688876006669881,-1.1300048828125,-0.6432141592826526,0.08204206853642723,-5.13059152163532,0.7273188741003358,-2.1803449156294223,-0.13963524758558374,-0.3910937574934222,-0.5311533104841484,-0.045489234167712694,1.0489725466366098,-0.3295649564534354,1.1066662651249837
2017-05-31,0.013317614068518944,-0.03465287470361036,0.04035026659026403,0.03809191227029371,-2.89996337890625,0.7609248781792214,-0.04399926243499769,-5.041104954301856,0.9577275314769055,-2.265699009063513,-0.05156655674289462,-0.4896549367575841,-0.45066862897578946,0.027447877717922217,0.8690277431375257,-0.034001923475614565,1.1116143970964703
2017-06-01,-0.10600395851953921,-0.14190401651102086,0.0119120525190488,-0.06147353168296307,1.3900146484375,0.8976571218018856,-0.2637834061728001,-5.028609715048225,1.0914097501894675,-2.263417832554477,0.01586570173452248,-0.5963468089047601,-0.322233328834951,0.2714460496571345,0.663944264765282,0.10711193086779591,1.2458792374088097
2017-06-02,-0.06302107623358366,-0.11563952132199443,-0.08536120666641817,-0.013749678830239188,-3.55999755859375,1.0832656901849997,-0.36415062393944675,-4.836066427107816,1.28974641155679,-2.274606854839093,-0.21019863561434396,-0.6211368124105202,-0.2635559200858893,0.45357725694650297,0.4386962910803303,0.17213966025379024,1.1360904107187961
2017-06-05,-0.17511867026557448,-0.16889882319733457,-0.041507537212237995,-0.13597630416355025,1.3599853515625,0.9390732327746021,-0.5674879238142327,-4.697836894409559,1.365513849110373,-2.281504103059253,-0.15543532998520762,-0.6080647755969846,-0.24319849684391273,0.8396674736240913,0.11114991281150283,0.006536799093601178,1.104291499344647
2017-06-06,-0.13935766776213715,-0.16926397894597822,-0.11193879490113326,-0.08928345752859838,-1.1099853515625,1.1030752390892444,-0.6709801969403585,-4.5293734131580266,1.6099000711844549,-2.3109176133148646,-0.19359293838865807,-0.5784570396219642,-0.19740987610658572,1.0044138132005493,0.026042219776400005,-0.14079961341716904,0.8734355769428666
2017-06-07,-0.16205170614876005,-0.1094363267139385,-0.13851638313584835,-0.12739296784648882,0.9599609375,1.0116801129969424,-0.7579868684293473,-4.448871695346884,1.4616663700434223,-2.3160952292740538,-0.2765803005530494,-0.4883168564516268,-0.26407483369113677,1.3129977130942863,-0.08624036707255972,-0.5487095557099637,0.48092483535837355
2017-06-08,-0.13660617563924224,-0.1521194712352709,-0.13851638313584835,-0.09443429753527247,2.8900146484375,1.0576283842560967,-0.8318913512571386,-4.132558703767678,1.6777831191040176,-2.3161932001502556,-0.41468835170081675,-0.5230233777551926,-0.32036274017143695,1.2945614577813587,-0.11477729810574541,-0.5326038758369172,0.5020496454431923
2017-06-09,-0.025539079419868802,-0.04741996654947994,0.07410432274187241,0.004789573219820011,0.3800048828125,0.4458430905584042,-0.6592220250097985,-3.1130061823431117,2.4796490032052234,-2.2826770741823834,-1.2852661767977431,0.6665017755475627,-0.6075434175383748,0.38117008051613926,0.7210005113763878,-0.44324328821759895,-0.5435092316498056
2017-06-12,-0.03860604353668322,-0.08973795532216869,-0.03220603019698797,0.01783641206504083,-0.3900146484375,1.1757097350528383,-0.6776509997712371,-2.913428641796397,2.4743885876994263,-2.2641866275319065,-1.3980956143911176,0.3617739703115162,-0.5398984763048859,0.5149979388739114,0.5503577536293633,-0.2954250590093679,-0.4002197374936854
2017-06-13,-0.032072561478276015,-0.08280667577626843,-0.08536120666641817,0.004445904480562669,-0.260009765625,1.0496292201762836,-0.6897368361924363,-2.6802115239381283,2.4283469342580957,-2.246143100953612,-1.5166654380866136,0.21525247035619588,-0.4877744921459857,0.569314323326451,0.4381666104270224,-0.1255899421576687,-0.39386755996429695
2017-06-14,-0.05373610205228154,-0.09301990394107551,-0.08536120666641817,-0.004481100575756105,-4.22998046875,1.1155112226514257,-0.6781914876222804,-2.433537932782587,2.397884476289649,-2.24238770208282,-1.516320774419828,0.14028114623907173,-0.45405283669832536,0.6095839843201272,0.30647206649552655,-0.10191343019336521,-0.39315421168340964
2017-06-15,-0.061644280785361646,-0.01531965906048417,-0.05878361843170307,-0.14971048048728575,1.0,0.48244436549808234,-0.7558811659215104,-2.5604957947139257,1.9708278574209972,-2.1889973773170848,-1.2577173876683194,0.15857178470403344,-0.4460722677347306,0.7824421191135355,0.12471672233764053,-0.3359133995334439,-0.5059811930681279
2017-06-16,0.05561209863036349,0.01021675119069794,0.10148001726390928,-0.11537713521904003,0.0,-3.7066301089870954,-0.7984055249179498,-2.279640724352072,2.0307319776705137,-2.165120641079628,-1.3655865164477663,0.5392608923390725,-0.46472485512919887,0.5080043110823967,0.27347222091420054,-0.4326413856733399,-0.6714616364624686
2017-06-19,-0.04376482892041753,-0.09521083843293733,-0.03220603019698797,-0.11537713521904003,6.33001708984375,0.08230745395763783,-0.8135357375279831,-2.21162870149076,1.8663222761460552,-2.082611617284863,-1.055037960180174,0.15373424651258488,-0.47567988900549535,0.9595482568877782,-0.004427324437053098,-0.6666160765077608,-0.5820376738355579
