Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,1.694842443484514,1.7191938928045325,1.6942746085370444,1.6904390155902909,0.001718521118164,10.561685455999253,-8.017490449793371,1.9906907505931768,4.408605654352207,-1.1877104450464782,-0.18686384710479126,-1.1038098993102383,2.4872746618865027
2015-01-28,1.7248301570583258,1.7532854756256484,1.7364552826154966,1.7291660845903496,-0.0129944682121276,10.335089627119853,-8.180161506685875,1.4663870744832934,2.562387388285053,-0.7231715961000086,-1.2160751353672044,-1.2311930409810716,0.560736707240458
2015-01-29,1.436944882408861,1.4245242129140905,1.37504500220259,1.4363342643984873,-0.0041606426239013,9.568218047860942,-10.763415649118338,0.838162419725252,4.258579848384235,0.3518674084551079,-0.3764326942008801,-1.295335786920719,-0.7759371336382467
2015-01-30,1.341969235108693,1.3073643504393018,1.2603652031627885,1.3425737093041445,-0.0022735595703125,9.064176915152387,-12.755954635929596,1.166784310776313,3.9234207548307856,0.40683503692912465,-0.5655993038697916,-1.0934588874816835,0.45905563565340674
2015-02-02,1.2990519146429693,1.3675478412624344,1.3441476114264435,1.2913387856103933,0.0041880011558532,8.752829455238073,-13.043529621230487,0.6596830920765766,4.00466326715577,0.7924470800817935,-0.7530448125005219,-0.9115547803280353,1.7077527734997047
2015-02-03,1.387517080334845,1.3603012823308185,1.1727894625127393,1.385715868336223,0.0026756525039672,8.418383823046325,-12.787277116170719,-0.5046126359376624,4.168323598307976,1.3069697569609782,-1.147730850934404,-0.6228131382755787,0.3343693992125945
2015-02-04,1.4260707928220848,1.6451710585160373,1.4901452378702038,1.4460120020561393,0.0031284689903259,8.320926002924695,-11.135689033236288,-1.8739033515398298,2.728304450460006,1.7898264425452282,-1.872409700946454,-0.8603795574120214,-2.4469742067182785
2015-02-05,1.5171396137671327,1.5705588875526664,1.5519534519026188,1.5165124068357618,0.0046882629394531,8.097919760511992,-9.856968983594049,-3.006226123960741,2.2243732549055495,1.3794745306143028,-1.4120124721174516,-0.8391938831791903,-1.599525377068097
2015-02-06,1.622812011906183,1.633936073021652,1.5519534519026188,1.622162945794856,-0.0056619644165039,8.03213946047283,-8.199363268402042,-4.287205001103023,2.7658174982138415,1.3714721566090347,-1.4312348013997973,-0.4732407602959514,-0.8480594079593226
2015-02-09,1.5000640419055158,1.6314431386133506,1.5446569287004612,1.4945699332236309,0.0051685571670532,7.797447116894597,-7.332106387713881,-5.066101052999991,1.9704526697401419,1.288014928836537,-1.6437440563399028,-0.2341320097492129,-1.4929742615462698
2015-02-10,1.6055174535604244,1.636431692335078,1.642461502963255,1.6110439572688264,0.0017023086547851,7.594108649944132,-5.753221912178494,-6.358450075110858,1.5479481625219815,1.8370385537304887,-2.2684800244304792,0.40034716756319927,-1.0539235732607983
2015-02-11,1.6463402959354902,1.6426727542974866,1.587306396335164,1.6494056765613374,-0.0043228864669799,7.511871804856099,-4.716158265460822,-6.787278250452015,1.2701337981441856,1.3763890320145828,-1.1706826416091363,1.6907308395445655,-0.32835927130877435
2015-02-12,1.5538500780565645,1.5792297886529454,1.4925590545480898,1.551988937996609,0.0057567358016967,7.3859232774298444,-3.5689121291499095,-7.340785225885698,1.2867745873160799,0.5506510049001427,-0.9551025238850674,0.32977776795279923,-1.466979000163893
2015-02-13,1.6798882192208116,1.6927717414721755,1.7029412447116248,1.6817176345200433,0.0046145319938659,7.529989501470793,-1.7473162327481186,-8.022707872756625,1.4078815493142312,0.01733427352677852,-0.9247076408446661,-0.6055453307611888,-1.9944240010913685
2015-02-16,1.7876510650244313,1.8346515254302493,1.849141701605224,1.785706638228268,0.0005598664283752,7.735579898097655,0.0877356787743481,-8.358810084824778,1.7610871817090024,-0.6126787144885988,-0.3635144495341521,-0.0947054401181324,-1.8787573834376514
2015-02-17,1.8078529040553621,1.8833355676042116,1.8718627417312357,1.7983232919157526,0.0054173469543457,7.855656243643426,0.6859590949954062,-8.134707273266581,1.6398985347578023,-1.0544182955161558,-0.49295184581064555,0.015934611880467714,-1.3012518213461743
2015-02-18,1.9236779455113473,1.8717797359474222,1.9098659144918104,1.9204038221348605,0.00119549036026,8.058047751161102,1.8313332119280794,-8.115475673841376,1.9193024091118887,-1.6354462707911017,0.10297172100330862,0.05834411319537916,-0.13423627076897937
2015-02-19,1.9390687992679705,1.9348844035462487,1.9162154478453817,1.9473443334741425,-0.0031796693801879,8.221305018507326,2.36421771843535,-7.6608166841807686,1.3632998647849357,-1.9334564736801814,-0.06271379384678057,0.17976403897615428,-0.6558624333369804
2015-02-20,1.8814928191183677,1.8897618880202258,1.932749487627296,1.8756901220813453,0.0010758638381958,8.297002359628761,2.0857973673772743,-6.8504769950324,0.31181287364108445,-1.8462754406195883,-0.2114633319857267,0.760744726770638,-0.44618642503292794
2015-02-23,1.8980860833247273,1.849997100670579,1.874389391242145,1.8999348361300086,0.0001133680343627,8.422695523875678,3.0476539234929576,-6.590335884534,0.06894947998863499,-2.0844790847258547,0.3569112870004402,0.8625417649827367,-0.5442740077478604
2015-02-24,1.9031966636049469,1.8474370436341598,1.7277537219925996,1.9024895976879341,-0.004734456539154,8.498079083431339,2.705991091885768,-5.683664773911523,0.5259523602482208,-2.548552619199049,0.607903088135784,1.0452326497539015,-1.6171855615977704
2015-02-25,1.792695815011872,1.9103604801370677,1.8567082176578298,1.7957980807018197,0.0087259411811828,8.602970659645417,2.193307133009803,-4.704996189787543,0.5598873816199655,-2.8049560311856423,0.5469229120763224,0.3283324626048604,-1.5385107291038156
2015-02-26,1.994454914576154,2.0219317125947542,1.9863867240016246,1.9924381584072017,-0.0031965374946594,8.898098112471155,3.9033646480337096,-4.958258831333877,1.3587231782918407,-2.6320573084946237,0.5866631934369921,0.12080364505241481,-2.165540953252041
2015-02-27,1.9223962700152037,1.928423179363613,1.9761431146607458,1.9204038221348605,0.0009675025939941,8.958505028071645,2.989664828270202,-3.730523789789925,0.300909951746346,-3.002257667974454,0.816506146163723,0.31078106026781915,-1.2958850354785272
2015-03-02,1.9467776608999106,1.8923340271297062,1.930202689396204,1.9422066032117526,-0.004306137561798,9.048629377466,2.6756380745596213,-3.0059605812649184,0.20627182299513133,-2.7803000699805764,0.2170787028846572,0.6281082302499841,-0.9941164020866531
2015-03-03,1.8458625090206542,1.9155181828816525,1.9060564631292702,1.84516730313166,0.0056763291358947,9.098516772104135,1.9665513941804431,-2.0394154250019474,0.3704900908795978,-2.703520985500917,0.057251963226279234,0.8912611337739649,-0.8623349459959271
