Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.1805899574932084,-0.9047588479599056,-1.2873951585179344,-1.1803113493108377,-0.0020999908447265,-7.4095330100809855,-29.83403012786053,-5.750123941340947,18.401926366026963,11.139653398758071,-3.5819726659755404,3.826032859433462,4.045967104473292
2015-01-28,-1.2303598892920016,-1.070407001203,-1.1733248220754293,-1.2300963260483053,0.0077999830245971,-7.825340179387238,-28.28396514963388,-7.252283712759089,16.53151535101539,9.869081640155011,-2.8016410896236956,3.7445329292594396,2.7524968392835634
2015-01-29,-1.0454997390009564,-0.7163949182164401,-1.0061305992394296,-1.045180294434462,0.015500009059906,-7.728575586524586,-25.068518672408963,-9.719310415054146,15.8508945007001,8.438487284710234,-2.64501229287735,1.4053872080775356,2.2363885824255725
2015-01-30,-0.6852582145987648,-0.6023336516373932,-0.6859737348619276,-0.6777179350552373,-0.0012000203132629,-6.10395329848582,-8.476010432942616,-19.31175721275716,14.409473603028877,8.786798442239965,1.1263904252145334,-7.495411761752718,-1.6428068548154096
2015-02-02,-0.7042185922271574,-0.47738912324668403,-0.6551428826952359,-0.7061670987886469,0.0058000087738037,-6.116992496712953,-6.208799291554348,-20.022736386736607,11.288096227651145,7.322648473119532,0.43621539311327545,-9.267672311114588,-2.4689117722207787
2015-02-03,-0.5643889856449624,-0.5831666422078035,-0.6314278211757968,-0.5686649270024908,-0.0023500323295593,-5.799270904965085,-3.478990289768306,-19.271566044194827,10.23082065480455,2.9050108163881467,-0.10750867413909515,-7.923289219057613,-3.0675733216284264
2015-02-04,-0.6212687058958285,-0.6387762171412794,-0.6084237733026705,-0.6243776960144213,0.0012500286102294,-5.537333474183749,0.7063431609334032,-18.77877545032211,7.716846275839876,-0.567893320347571,-1.2032473933220813,-8.754320530414512,-3.957303789493079
2015-02-05,-0.5895098614731296,-0.5564267669582514,-0.6228900032359078,-0.5947429738261227,-0.0040000081062316,-5.232761750932826,3.5409869521712465,-18.644566033201993,6.0718222205006285,-1.0437482318755902,-2.268451211750728,-9.378581147108141,-4.038092856326632
2015-02-06,-0.6899990153230142,-0.6056468685886115,-0.7262894807995776,-0.6895721065428235,0.0042999982833862,-5.333794887997321,3.0556378788476932,-16.90220856302711,5.883121809825588,-2.538153232157163,-2.8057563891659476,-7.684113334765904,-4.298602651343767
2015-02-09,-0.597568940177493,-0.6125102630903692,-0.6100846898721042,-0.5876310361580999,-0.0016999840736389,-5.120006247245807,3.9142925139709646,-15.146955156420614,4.928491556888067,-3.7526571830429507,-3.635813831408258,-6.447491531929178,-4.5602794798130475
2015-02-10,-0.6188983055337037,-0.6264711917336867,-0.6314278211757968,-0.6279329583177695,0.0019000172615051,-5.14162271585845,2.837463338885486,-12.525122643763991,4.53592910934986,-4.67262278921277,-4.693131778277874,-4.588486420221615,-3.8188109255513587
2015-02-11,-0.5835852732021217,-0.6127458132099347,-0.5982264523393751,-0.5828888023385338,0.0021999478340148,-4.8659179569281905,3.5963428377012736,-10.980910915504627,4.224227384369405,-4.647547369008099,-5.224823238765154,-3.993159351058633,-3.4067667207716745
2015-02-12,-0.5309717085493586,-0.4937168369236997,-0.5320611903973073,-0.5307341217526119,0.0012400150299072,-4.588452533390287,3.4051849879216625,-9.04408275307689,4.53318515958341,-4.207213879577945,-5.9961860295616365,-3.127051469606923,-2.502796924871443
2015-02-13,-0.49328827585564927,-0.5389142502846315,-0.5017052896921772,-0.5013367938675523,0.0017600059509277,-4.304685422508701,2.527695660482756,-6.655012534469862,4.077694653327256,-3.624251575931005,-6.6723037811557715,-1.6621000480449193,-2.7822923276241904
2015-02-16,-0.45773792096099664,-0.5147781206680958,-0.47016342387916726,-0.45961191894974696,0.0007700324058532,-3.865178193237152,3.238167366445172,-5.471902231804306,3.954214471953459,-3.180165332525058,-6.637707412454605,-1.171488914962852,-2.231694713819348
2015-02-17,-0.42076645595651235,-0.41917580268019183,-0.4440764321439764,-0.4413565796425465,0.0036699771881103,-4.319503926854223,3.860146790537708,-4.450499834931641,4.122303436512602,-1.8001614695001238,-6.801038744538941,0.696925179385542,-1.8277890756230524
2015-02-18,-0.3532213467103863,-0.25139782500272534,-0.38810849116520935,-0.35435156750359287,0.0057600140571594,-3.722387555973276,4.768140486193895,-3.8483944307818336,4.746000006429062,-1.4151059680408447,-6.492739031019939,0.9742680060909554,-1.450260204465465
2015-02-19,-0.2174191605289196,-0.1252699040951698,-0.2280300589764544,-0.21779755986909208,0.0075299739837646,-3.093949765445847,5.758407903798289,-3.258663258968873,5.303606084188371,-1.5141770054688477,-5.9919745697229425,1.3045882971775173,-0.9066158600035854
2015-02-20,-0.04203919905207201,-0.01996489585293161,-0.11680519066523833,-0.039282696074865495,-0.0088300108909606,-2.3332621734117116,7.469849245226733,-2.980869519231178,5.955213190199941,-1.83476097295631,-5.259443961723857,1.620748512908517,-0.641078367045146
2015-02-23,-0.25344416054972146,-0.07084231119878243,-0.18795037522356875,-0.24861784051228478,0.0100000500679016,-2.3211941017541564,5.8976701090973815,-1.7000580040651379,5.501397467569728,-1.7534504412271072,-4.846622937398719,1.3085897145138796,0.2568549086039741
2015-02-24,0.001568821912645246,-0.051438341169871844,-0.021706055310676674,-0.011544302189861827,-0.0005000233650207,-1.7913178514239336,7.0248492368504,-2.0279915691324555,5.194135929214399,-0.9211338242021334,-3.9257500013091273,0.9452034631950015,-0.04994734098654914
2015-02-25,-0.02355346654982592,-0.08575108223938872,-0.03688329889024001,-0.023398473677445433,-0.0015900135040283,-1.551546072850284,6.936796478737866,-1.4280502295173714,3.9248733681543753,-0.6492295591005971,-3.5449349887435893,0.4379210072946885,0.7502953268060882
2015-02-26,-0.054836253212079494,0.00014995597393889956,-0.07411751451183661,-0.061093297685414265,0.0040900111198425,-1.335471984250879,6.549212730766448,-1.027153472129483,4.0400217966756395,-0.36437346452805575,-2.8933206794321884,0.7180684414240388,0.4225535384670824
2015-02-27,0.03877902211450682,-0.008369341763548917,-0.07174558429609011,0.03586955763782809,0.0016999840736389,-1.0042894416314276,6.7052601284326405,-0.8846297723992829,3.859053780559538,-0.34283044970244014,-2.1485730788178508,0.6244812938494562,-0.07272955280433363
2015-03-02,0.07527584199284719,0.08770548694323366,0.13860985260885123,0.07617147979749254,0.0042000412940979,-0.6195764775738929,6.719093227534322,-0.44516821747378676,2.939436249747807,0.11474164920807176,-2.3231592148275872,0.13337074431870194,0.3122798286001858
2015-03-03,0.17505444078781604,0.17100277952354762,0.18200854240857106,0.1757428463337646,0.0022999644279479,-0.15362122978815296,6.924145735422078,-0.48933765040495214,3.297274702060468,0.5194210845710794,-1.898941350721943,0.2363410835401561,0.5362258700730331
