Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2015-02-27,-0.843982650708066,-0.8725878352276298,-0.9192706991597734,-0.9281699130781612,-0.0660018920898437,-0.7110409538132159,-4.6745572407948766,1.3373640281681092,-0.47862099483009196,0.12101999544936376,0.33778084180930124,2.1204428047185493,1.4793350339938756,-0.23398889356842673
2015-03-02,-0.8958818634322265,-0.9245704606088639,-0.9269167205923277,-0.9339649192054985,-0.0869979858398437,-0.5750744873104625,-4.777730895497445,0.7847792314201639,0.3078421350083641,-0.7177000231498858,-1.0181148621241622,0.8904345523796486,0.9450674989696103,0.14528948243794895
2015-03-03,-0.9124505508167604,-0.9411657772651425,-0.9274444254829196,-0.9416033950892145,-0.0060043334960937,-0.7299337801585504,-4.803620291498609,0.6456918030345609,0.5350640231174386,-1.0866095049930347,-1.6490237998028465,0.5418341539972195,0.47975671968366773,0.23582251067448948
2015-03-04,-0.9514624121552758,-0.9681227830350437,-0.9400999554766079,-0.9421305792092254,-0.0059967041015625,1.3183991832604107,-4.878292562265793,0.38020815793077445,0.8963638196451583,-1.1547816435966294,-1.911021720322622,-0.380882210588002,-0.2456732552274481,0.12633605852715726
2015-03-05,-0.908330450934283,-0.9370390555388921,-0.9348269297337678,-0.9426570934637726,-0.0780029296875,-0.5625178849385407,-4.849482490082181,0.44866037878804504,0.7009706387895034,-1.059497695896043,-1.9705171879265286,0.5262937838232045,0.23114436236045854,0.32514279315987077
2015-03-06,-0.9284935241578482,-0.9572345349479092,-0.932629612165191,-0.9495057979656678,0.0250015258789062,-0.869813673770776,-4.999286927028874,0.017633481190055644,0.7598509360709303,-1.0629419480652462,-1.5604443552953062,0.03750622767866289,0.11127225120202451,0.46649657367804404
2015-03-09,-0.8825564170103765,-0.9112235974672913,-0.9320147387412103,-0.947310648840794,0.0069961547851562,-0.738357123006063,-5.057440156145188,0.026027520216030345,0.2506683876529631,-0.014078076220115546,0.5275368975990489,0.6865608787695817,0.8107768161837227,0.021352314750584134
2015-03-10,-0.9253379022024054,-0.9540738412621219,-0.9274444254829196,-0.946696382210489,0.052001953125,-1.0439174152885344,-5.188409817010634,-0.2609345252154676,0.32988836144117395,-0.07047438344485665,0.7779181005680399,-0.2462503335942936,0.17504023389936318,-0.07829913385601334
2015-03-11,-0.9146423636925523,-0.9433611128328248,-0.9355296422183171,-0.9421305792092254,-0.0919952392578125,-0.47061252376794105,-5.136752895697789,-0.10431083665526661,-0.02780961021684747,0.14226614465917314,1.1993201430788782,-0.29499744410518225,-0.5786446202669385,0.23122214928661539
2015-03-12,-0.9122753128022784,-0.9409902576073053,-0.9210288214255068,-0.9502078169717307,0.1649932861328125,-1.4359216472269853,-5.210226009321679,-0.3647708320906488,-0.02368015083212191,0.085557310215846,1.3955702379795363,-0.08890953251009101,-0.17902618697550393,0.40256679867266276
2015-03-13,-0.9176227476335131,-0.9437121521484994,-0.9265653643500529,-0.9357213064515831,-0.0629959106445312,-0.3602954378265145,-5.178554755752893,-0.10388927617973936,-0.21350234090412767,0.3193041562616401,1.680394241256762,-0.3619934341990413,-0.2828581214203174,0.16512207673596688
2015-03-16,-0.8910601426444377,-0.9197409903289063,-0.9279714598463317,-0.9412523855861831,-0.0159988403320312,-0.702554629924348,-5.1409432882060395,-0.028660015328638454,-0.37989352834665585,0.34276127200173134,1.7891246123913305,0.16529165460439504,0.28725509414211825,0.3767228198286813
2015-03-17,-0.9584759458188566,-0.9739182813554645,-0.9471311034851814,-0.9426570934637726,-0.0660018920898437,1.714888054367363,-5.213262400575208,-0.19364871996092076,-0.32472252151149555,0.37946937750261067,2.0768780127694684,-1.2220476601396106,-0.92938637962245,0.45950465840693744
2015-03-18,-0.9282306671361252,-0.9569712554611534,-0.9301687774149083,-0.9484520995911099,0.0410003662109375,-0.9862780984621442,-5.254734620354962,-0.3202824588139841,-0.31515235286467935,0.32412751922288086,2.0268253466230255,-0.8538375068808468,-0.6588107345507048,0.40606521902692244
2015-03-19,-1.1168028230559515,-0.9632055529261674,-1.1058556154055967,-0.9448522425886464,0.0810012817382812,1.2602946642198587,-5.150922522743865,0.05038492559621084,0.6251006540392594,1.6155498908417627,1.6420356914072176,-2.5942159836475103,-1.6285310127180797,0.01833793975677507
2015-03-20,-0.9210418954580625,-0.9497709299556761,-0.9376391207263252,-0.9377402809594776,-0.1660003662109375,-0.22322399128709772,-4.995855622576412,0.48280567296974836,-0.47724434927100895,0.6899851457531527,1.7730820500898445,-0.09060568598864152,-0.2984981163054896,-0.02185136695691292
2015-03-23,-0.9914387514208258,-0.962327954636981,-0.9801766944928607,-0.9523152137208467,0.175994873046875,1.0146406867405844,-5.057528633274011,0.17632339504056793,0.2111145922465068,0.7284975287584899,1.2455221486975498,-1.130914184623973,-0.8139335274076802,-0.19067848596689432
2015-03-24,-0.9572486108700992,-0.9610102173584851,-0.94590068611004,-0.936862757201899,0.0,1.2054685306112891,-4.924955988797345,0.5620369244753006,-0.06592015782970877,0.0808113538029232,0.5130766269361758,-0.609692327772373,-1.2824656482868273,-1.43469958137417
2015-03-25,-0.9572486108700992,-0.9610102173584851,-0.94590068611004,-0.936862757201899,0.0150070190429687,1.2083670216364049,-4.910471673949284,0.5352176594160114,0.15935202491509137,-0.2790136758841848,-0.09194902814602143,-0.9889686613251852,-1.8306838796177118,-2.3587159093457166
2015-03-26,-0.9242858052681299,-0.9530200533927401,-0.9203254384137775,-0.9355451318346036,0.0059967041015625,-0.8349469906743887,-4.874585953799641,0.8442981971779402,-0.23263070940623887,-0.6567879136018979,-0.5155953320384586,0.47438670039211817,-0.20335552027506015,-1.4448011950369857
2015-03-27,-0.8673020147344576,-0.8959446782447924,-0.9240166905392015,-0.9350186175800566,-0.0419998168945312,-0.7063452026210248,-4.822163475918882,1.0408035180758084,-0.14627538276232094,-0.10726937961620711,-0.39510253863548267,1.2423664524972753,1.3859010582397255,-0.03836757491559803
2015-03-30,-0.933227625938396,-0.9619762453989483,-0.9306079727177518,-0.9387062269582778,-0.01300048828125,0.0074436545430133505,-4.917958855918699,0.8484995617605315,-0.09426872668999521,-0.3120308016652633,-0.02254604856026986,0.13851998030124846,0.4856651721776669,-0.12227476854413927
2015-03-31,-0.9291075260559187,-0.9578495236726978,-0.9235774952363581,-0.9398476777085937,0.0380020141601562,-1.0178197218495677,-4.927436467730483,0.7811705233356658,-0.1642247996045172,-0.4936739071804551,-0.101970577513317,0.42293944856498755,0.6968592145323134,0.11023410280122345
2015-04-01,-0.9341921038654305,-0.9629422734394114,-0.9227862731640601,-0.9365110778334038,-0.0110015869140625,0.24933685344044831,-4.87641849155486,0.9855385786091485,-0.25391425469368584,-0.6449500594659704,-0.3211879778999102,0.35161047037215876,0.30948254981224915,-0.022609155579609852
2015-04-02,-0.9407668736454228,-0.9695276102201,-0.9354418031577485,-0.937477023832204,-0.4670028686523437,1.3402080287172278,-4.873346543016234,0.9300506533397254,-0.09974450303400507,-0.7410371644154644,-0.5140786086326987,0.13907780977821615,0.2101922846174707,-0.04083686978104155
2015-04-03,-0.972941108182223,-1.0017535553369104,-0.9616325948051716,-0.9784801587368905,0.0250015258789062,0.2989848712518029,-5.119324812084319,-0.2122894122320153,1.2722584029731674,-0.9129145423326335,-1.6558585914244777,-0.9042690043929008,0.16172011660404811,0.293900560306345
2015-04-06,-1.0450910131371898,-1.0639216802515716,-1.0359853422042453,-0.9762850096120166,-0.7080001831054688,6.268377999292976,-5.051930844918445,-0.0071659048877297515,1.4916372367458466,-0.5046128821977459,-1.9755178522980876,-1.2580606930860114,-0.7693328947410006,-0.09469186769984159
2015-04-07,-1.015634974367011,-0.9732155328017573,-1.0044336857534133,-1.0384478547872302,1.0330047607421875,0.09868214102431953,-5.568415490593417,-1.9273535504659547,2.724518135425279,-0.05822388773945156,-1.9320572530536606,-0.8921842141668134,0.8206654010726527,0.32721449195076907
2015-04-08,-0.921655897356133,-0.9503859186804647,-0.929465394403179,-0.9477494107195832,0.0410003662109375,-0.8915705561808063,-5.222968707922302,-0.19363781680557446,0.6580881787026248,1.0742745423300335,0.20752931374016148,0.7890098263170389,0.6210621712769037,-0.1971258481879897
2015-04-09,-0.8894816628193327,-0.9181599735636545,-0.9361451861694778,-0.9441495537171198,-0.0760040283203125,-0.5979411551834183,-5.211010752894782,-0.06513596801750161,0.19989557819002646,0.9649196705583023,0.6882883600212065,0.7102420502895157,0.5530046458631116,-0.2663104225437091
2015-04-10,-0.8831697500610635,-0.9118379162697218,-0.9271809083012136,-0.9508227534674994,0.1019973754882812,-0.8707488683832054,-5.279328960443964,-0.20531612824182643,0.06967144145693811,1.1255501250988327,1.066602816975435,0.6699192426965124,0.8625458279829351,-0.2575609073740866
2015-04-13,-0.9550567979943072,-0.9739182813554645,-0.9437033685414633,-0.9418673220819519,-0.0749969482421875,1.9406194192416943,-5.234029754450782,0.059607238596159615,-0.38375913406951323,1.0138275125963858,1.4690242691657296,0.38595737653586293,0.6259193704088243,0.16001119520663482
2015-04-14,-0.975483397086979,-0.9640838211377118,-0.964181268616023,-0.9484520995911099,0.11199951171875,1.046117210833438,-5.3430437519532985,-0.1535229976443836,-0.3081582208221385,1.0279606085481494,1.7298243961641306,0.006386414313523159,0.6045808460097867,-0.027034286009248523
2015-04-15,-0.9809184509254547,-0.9790110311221781,-0.9696299724800005,-0.9386184745825199,-0.1699981689453125,1.7573331476967524,-5.25457229419855,0.21241922688810966,-0.6246570677172868,0.9881988817086282,1.687777899157966,-0.11440075259104657,0.8992335439751947,0.7234538169038105
2015-04-16,-1.005027054864399,-0.9793620704378527,-0.9937991246799843,-0.9535444168469205,-0.3440017700195312,1.2862236814404884,-5.240390374194507,0.2436154856666926,-0.31378503433126625,0.9413611418633844,1.3394208916119872,-0.5744444510174413,0.8094886479748445,0.351160034730483
2015-04-17,-0.9330523879239141,-0.961800725741111,-0.9216436948494875,-0.9837479807442169,0.5869979858398438,0.2684345873066777,-5.222623867531826,0.19377058416388016,-0.5201411530905928,0.5820941557994376,1.1151514503579965,0.49213851025481814,0.8364418599514055,0.05592962084529174
2015-04-20,-0.9478680263162444,-0.9766401758966586,-0.9364965424117525,-0.9322092018248777,-0.2159957885742187,0.2287156845891365,-4.92598500567276,1.3566669772769153,-1.1836935820703034,0.4960335335981857,0.5949867019949563,0.9215095047071226,-0.11232930337114566,-0.5072540611606848
2015-04-21,-0.9557584188996188,-0.9720739851034569,-0.9444067515531926,-0.9511737629705309,0.052001953125,0.8314424041850725,-4.703062893253446,2.148038651056648,-1.5446418134423519,0.11513664090258179,-0.17825239776287707,1.2349284041015325,-1.0868708862054193,-0.8666109864540332
2015-04-22,-0.9795158779622153,-0.9599570994114615,-0.9682238769837218,-0.9466079599692673,0.1379928588867187,1.0058223151189136,-4.942708535049197,0.9758125467165318,-0.1215939837675337,-0.2062150725942191,-1.0150910797786992,-0.052692275305220054,0.08807629470406113,-0.6891731244214381
2015-04-23,-0.9056129240150451,-0.934317160997698,-0.9328052902863284,-0.9344921033255095,-0.1479949951171875,-0.4308934671326409,-4.7665686468641315,1.4335986409557724,-0.21996150726424624,-0.6809035705109934,-1.6090263502813142,0.3851823020865167,0.4846585810835261,-0.656263441533594
2015-04-24,-0.986792268647519,-0.9689132914176696,-0.9755185421740014,-0.9474861535923096,-0.2760009765625,1.1710688800982587,-4.8426953024323085,0.9835693469353309,0.3957079260391561,-0.5773997189416337,-1.832290873099013,-1.0565942568404376,-0.8869198670436335,-0.16288838497459157
2015-04-27,-0.9369972497919095,-0.9657519278095241,-0.9255984641566176,-0.9717192066107531,0.358001708984375,0.27935308990994556,-5.070829485917515,-0.04681458190265845,0.8231698096275547,-0.9105099291273339,-1.791172377540321,-0.8651475889114328,-0.13963909997833346,0.5762165934040329
2015-04-28,-0.960053756796578,-0.9576740040148606,-0.9487128771025974,-0.9402864395873829,0.0919952392578125,0.9955486080896162,-4.864291462286158,0.8199378228085594,0.29599734505889524,-0.6654549427530797,-1.7487076510779969,-0.4875174014878607,-0.838737457485234,0.20312605494124067
2015-04-29,-0.9497969821703134,-0.957059015290072,-0.9384303427986231,-0.9322092018248777,0.0070037841796875,1.2216485389080427,-4.930126199708361,0.8464678481336076,-0.5146408180751776,0.0343862951486981,0.8383191133864615,-0.28751851537441764,-0.0793068181197262,-0.09420171503721353
2015-04-30,-1.0014326690253674,-0.9567079759743974,-0.990195711615129,-0.9315942653291088,0.003997802734375,1.2422087579510581,-4.8269199972884556,1.255634196867361,-0.39590824432816646,0.4293497154805118,0.8407338433319901,-0.998637357395666,-0.745124997915002,-0.22829135493659664
2015-05-01,-0.9392766816749424,-0.968035023206125,-0.9335965123586264,-0.9312432558260775,-0.194000244140625,2.198570674881165,-4.602327729017103,1.9748683050592029,-0.9398384194350107,-0.20646452745199703,-0.019455990634242717,0.5410150622658625,-0.3495943982806364,0.7258431493088235
2015-05-04,-0.9255131402168874,-0.9542493609199593,-0.9225227559823541,-0.9482765948395941,0.1259994506835937,-2.0533780875191887,-4.926442177270125,0.5583342343772487,0.18992931614520397,-0.7635921897484638,-0.4823430367785566,-0.021070733414784062,0.61846672694811,0.7076722289976574
2015-05-05,-0.9375236326827389,-0.9662791567053941,-0.9312235166689123,-0.9372137667049305,-0.0989990234375,0.9494861409422849,-4.732362567858056,1.2522609603318569,-0.04419596731446683,-0.8763752632501305,-0.7816908134838627,-0.385103161753267,-0.26576628601073093,0.5028294921309169
2015-05-06,-0.9748693951889085,-0.9678595035482878,-0.9635657246648625,-0.9459059409632045,0.0400009155273437,1.1623033781621286,-4.802597456575736,0.9373978793913004,0.4306449527555235,-0.7092932471713561,-0.8101147743634531,-1.2427780793605039,-0.5991266134186684,0.5149322676573433
2015-05-07,-1.0013450500181265,-0.9569712554611534,-0.9901078725545603,-0.942393836336499,0.1240005493164062,1.1231730740245793,-4.829042393670956,0.7658069289703343,0.8482929809379345,-0.6563245326474593,-1.0986996062515046,-1.5303369327401632,-0.8039463887339241,0.4680489442486489
2015-05-08,-0.8810655561925126,-0.9097303405309581,-0.9241923686603388,-0.9315065129533511,-0.0839996337890625,-0.6452606121093009,-4.5778887502996115,1.633774741819706,0.055323726791195044,-0.9566566856355894,-1.40121635528408,1.2216961625421654,0.9909684182597439,-0.5660061776192096
2015-05-11,-0.9246362812970939,-0.9533710927084147,-0.9338600295403324,-0.9388817317097935,-0.1100006103515625,-0.30588280261764045,-4.61542416176657,1.5849623458690185,0.07507945010480158,-1.1101091516555048,-1.5439023485679506,0.5895872268024565,-0.08819060966798498,-0.3575518819751977
2015-05-12,-0.935156581792465,-0.9559174675917715,-0.9237531733574955,-0.9485398519668676,0.2060012817382812,-1.003702950016714,-4.838125447012847,0.6591533022308257,0.716372794024388,-1.3032602065858596,-1.7745436794299019,0.14917168597530459,0.36124779634224363,-0.07688463283044153
2015-05-13,-0.90894378398497,-0.9376533743413226,-0.9298174211726337,-0.930452814578793,-0.160003662109375,-0.3199900407371461,-4.737157207239409,1.0238573321340445,0.44265047869398794,-1.143185203356253,-1.7784828343537622,0.724294651738178,0.5793322433224188,-0.07156743930640698
2015-05-14,-1.0124786835641846,-0.9551276291315037,-1.0012694679914012,-0.9445012330856151,0.1689987182617187,1.108747821311489,-4.859979293341745,0.44407116102375127,1.220238028735047,-0.40467980289374084,-1.2112181090239158,-1.630535110608792,-1.1593379474913161,0.13957721114604707
2015-05-15,-0.9177103666407541,-0.9464340466896934,-0.9147882249620514,-0.9296630431969723,0.0020065307617187,-0.7693644782451351,-4.9027395969958585,0.6031737707089835,-0.34914888043964937,0.32213752742479396,2.224861493749551,0.09328288672988028,0.3849335701405917,0.030039880326439644
2015-05-18,-0.9710997713353952,-0.9639083014798746,-0.9634778856042937,-0.9294868685799929,-0.1020050048828125,1.3879432336012016,-4.806322834004286,0.9557722350441024,-0.15525422533682476,0.4697542851795875,1.7708340599769221,-0.8989811905252905,-0.9328117191395425,-0.6459098168697668
2015-05-19,-0.8832573690683044,-0.9119256760986404,-0.9278836207857629,-0.9384429698310042,-0.0469970703125,-0.6789685551922943,-4.802396585220792,0.8380269792429665,0.04360267240756847,0.09981915665973626,0.8407050700255615,0.7476135159906766,1.119804909335479,-0.376042586332425
2015-05-20,-0.8995638682784989,-0.9282583831905212,-0.929201877221473,-0.9425693410880147,-0.0149993896484375,-0.7213264403365099,-4.776937052939351,0.8491123029515026,0.29013467373803026,-0.4033550008929755,-0.22873196149009148,0.5129838419061219,0.6336413095596968,-0.1571427062985831
2015-05-21,-0.9405916356309407,-0.9671567549945805,-0.929201877221473,-0.9438862965898462,0.0250015258789062,0.2674473946673715,-4.831580359373533,0.6512215928980475,0.6684820173431864,-0.8792796235757303,-1.1098022798555407,-0.3336810853901463,-0.22478867705948824,-0.06722142316614471
2015-05-22,-0.9071031159855256,-0.9358097480116729,-0.918040281784632,-0.9416911474649724,0.1019973754882812,-1.1411693259732036,-4.8214354385805045,0.5381906427644633,0.7956342721082527,-1.0513957174864959,-1.739942407840273,0.46129840391276034,0.5089553563403931,0.1878979990925665
2015-05-25,-0.8129481321127822,-0.84150343780912,-0.9355296422183171,-0.9327357160794247,-0.1989974975585937,-0.63193066877903,-4.607476872356701,1.2431927917404233,0.6725562559585849,-0.33394066388273713,-2.1207068839224665,1.5313377679391142,1.0762492475189616,-0.1506852861465436
2015-05-26,-0.9414684945507342,-0.9675084642326133,-0.9300809383543397,-0.9502078169717307,0.0929946899414062,-1.7314680531332904,-4.876218894148542,0.4906620778756428,0.8660959441167474,-0.7782901641614984,-1.681915662240017,-0.02473649543269281,-0.059228190291038735,0.034327177252921254
2015-05-27,-0.9193764654731001,-0.9481028232838639,-0.931311355729481,-0.9420428268334675,-0.0449981689453125,-0.5531189427205794,-5.019091917796557,0.20064423815912036,0.40296430565700186,0.06193433581711829,0.645536229553111,-0.04620836858690294,0.5729583019917591,-0.12385427514298872
2015-05-28,-0.9470794552510755,-0.9678595035482878,-0.9357059908666344,-0.9459936933389623,0.0410003662109375,0.8226798752311247,-5.029690009190034,0.25521349426070356,0.11477617443419069,0.07993622952485954,1.112662550205581,-0.2165618436887614,0.3400022915024867,-0.04035311139484336
2015-05-29,-0.9601413758038191,-0.9665424361921501,-0.9488007161631661,-0.942393836336499,0.0149993896484375,1.221633051353301,-5.090053321744372,0.0716998115371562,0.14414496161943957,0.20438670913659984,1.3580461368272454,-0.3536746464960129,0.6137967405344263,0.027840590990145863
2015-06-01,-0.9341921038654305,-0.9583760826462097,-0.932366094983485,-0.9410768808346673,-0.0680007934570312,0.016811246043591216,-5.105069536208964,0.06613445425895155,-0.1477147713936357,0.12633198891558373,1.677404660760773,0.1167286600144749,1.0217576357619247,0.04713266733821787
2015-06-02,-0.9453257374114886,-0.9740938010133018,-0.9397485992343332,-0.9470473917135204,-0.0839996337890625,0.5581910335775534,-5.148533701388663,0.0306183270199729,-0.08745011157992429,0.24659792165944577,1.78261785703261,-0.4267524121836517,0.35624755346505704,-0.21797265286277429
2015-06-03,-1.0184401202934898,-0.9606591780428105,-1.0072458767459707,-0.9544226104699628,0.2190017700195312,1.0833015442238811,-5.19014277798161,-0.276324050121883,0.47765099897313607,0.9493553654991038,1.7941904165044278,-1.6956320822361417,-0.9455651151292531,0.3680952191756572
2015-06-04,-1.0159854503959749,-0.9558297077628528,-1.0047850419956879,-0.9351941223315723,0.0550003051757812,1.2284672570674195,-5.066464287803507,0.2824642792753738,0.0010034212908177492,0.9864455942774247,1.7272234488396898,-1.1212602369067406,-0.9029073020605057,0.28491310202076103
2015-06-05,-0.8477522745615793,-0.8763635176382056,-0.9240166905392015,-0.9303650622030352,-0.095001220703125,-0.6546894070050895,-4.903832509330334,0.6693543290724957,-0.49528581384452947,1.0808997684519321,1.9285892188206086,0.5162278783454077,0.32938051082317565,-0.23954531247664795
2015-06-08,-0.8602008620636359,-0.8820712561297079,-0.9235774952363581,-0.9387062269582778,0.0049972534179687,-0.661778077330555,-4.962304032916488,0.42852594921785064,-0.23857528716290893,0.9183366769863711,1.7960927420645252,0.1300436066566258,0.5111332756342544,-0.18957267734548186
2015-06-09,-1.017651549228321,-0.9717229457877823,-1.0064553252008526,-0.9382674650794885,-0.0909957885742187,1.3774918979724948,-4.910240915919717,0.6938051748886073,0.11016059296919956,1.0762155167854413,1.355155697398143,-1.26709595728049,-0.9815591936881475,-0.3020610210569808
2015-06-10,-0.9550567979943072,-0.9692643307333442,-0.9437033685414633,-0.9462569504662359,0.0279998779296875,1.105506034622002,-4.965131850848902,0.3009719781254526,0.23427805162484833,0.3755859069706836,0.834874369652895,-0.7947339083878998,-0.5694701965481308,-0.009252367732609866
2015-06-11,-0.9475175502872806,-0.9668057156789059,-0.9408911775489058,-0.9437985442140884,0.0279998779296875,0.7612931087731083,-4.934038657524403,0.41127273739901166,0.1816551475748453,0.08868286753586752,0.3535287079873869,-0.6405319738527465,-0.6784495341449452,0.15273856949834536
2015-06-12,-0.9260388542603334,-0.9547759198934711,-0.9314870338506184,-0.9413401379619409,-0.0550003051757812,-0.4490779978094883,-4.894610322732657,0.49129615086872386,0.32415097790292735,-0.380486378179164,-0.6412106366837219,-0.3695919498923794,-0.739152934166003,0.06305961406533962
