,importance
ULTOSC,0.054369293
MACDEXT_signal,0.041557886
AROON_down,0.04134286
AROON_up,0.040688865
Open,0.040465686
STOCHF_fastk,0.031012546
CCI,0.024027262
MAVP,0.023730349
MAMA,0.023659706
TRANGE,0.02357875
CMO,0.022680858
STOCHRSI_fastk,0.021494769
STOCH_slowd,0.020389782
PLUS_DI,0.019824674
ATR,0.019353257
T3,0.019061634
EMA,0.018281275
BB_LOWER,0.017755207
MINUS_DI,0.016827883
STDDEV,0.016826307
BB_UPPER,0.016769927
ADX,0.016185392
MINUS_DM,0.015890641
HT_DCPHASE,0.01574688
ROC,0.01568391
MEDPRICE,0.015520792
WILLR,0.015313232
APO,0.015118803
AROONOSC,0.015075413
STOCHRSI_fastd,0.014960417
TSF,0.013973682
SAR,0.013619519
ADXR,0.013553191
RSI,0.013354448
MACDFIX_signal,0.013265078
SAREXT,0.012918521
TRIX,0.01287791
PLUS_DM,0.012609134
MACD_hist,0.012404465
VAR,0.012384946
CORREL,0.012124069
DX,0.012064997
STOCH_slowk,0.012039305
MOM,0.011904713
LINEARREG_ANGLE,0.011773432
BOP,0.011361967
LINEARREG_INTERCEPT,0.01133789
NATR,0.010800784
HT_SINE_sine,0.010706638
HT_PHASOR_quadrature,0.010627778
MACD_signal,0.010432463
HT_PHASOR_inphase,0.0104248095
MACD,0.010260101
HT_SINE_leadsine,0.010168288
MACDFIX,0.010110521
KAMA,0.009707066
HT_TRENDMODE,0.0
ROCR100,0.0
Low,0.0
Close,0.0
BB_MIDDLE,0.0
DEMA,0.0
MACDFIX_hist,0.0
HT_TRENDLINE,0.0
High,0.0
ROCR,0.0
MA,0.0
FAMA,0.0
MIDPOINT,0.0
STOCHF_fastd,0.0
SMA,0.0
MIDPRICE,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
ROCP,0.0
PPO,0.0
LINEARREG_SLOPE,0.0
HT_DCPERIOD,0.0
MACDEXT_hist,0.0
LINEARREG,0.0
BETA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MACDEXT,0.0
AVGPRICE,0.0
PATTERN_SUM,0.0
