,importance
ULTOSC,0.050659418
AROON_down,0.04310046
WILLR,0.036549725
BB_LOWER,0.030506201
TRANGE,0.026814725
AROON_up,0.025892476
MAVP,0.025011534
ATR,0.020141419
STOCHF_fastk,0.020087982
LINEARREG_ANGLE,0.018734587
AROONOSC,0.018563487
Open,0.017896382
MACDFIX_hist,0.01737666
MOM,0.017256528
SAREXT,0.017071424
ADXR,0.016582705
MACD_hist,0.015898459
MINUS_DM,0.015665552
SAR,0.015269788
STOCH_slowk,0.015228801
HT_DCPHASE,0.014915063
STDDEV,0.014913036
T3,0.01461121
DX,0.014580425
PLUS_DM,0.014543161
NATR,0.014335071
HT_PHASOR_inphase,0.014280378
MINUS_DI,0.014132197
CCI,0.013916048
HT_SINE_leadsine,0.013564345
CORREL,0.013443846
High,0.01202236
MACDEXT_hist,0.0119324485
DEMA,0.011775457
STOCHRSI_fastk,0.011767481
BETA,0.011481297
TRIX,0.011479086
PLUS_DI,0.011475167
ROC,0.011434326
APO,0.011064874
HT_DCPERIOD,0.010987311
CMO,0.010935982
MACD_signal,0.010870147
MACD,0.010609564
HT_SINE_sine,0.010602846
HT_PHASOR_quadrature,0.010574334
MIDPOINT,0.010271682
MACDEXT_signal,0.00999652
HT_TRENDLINE,0.009919696
STOCH_slowd,0.009902155
STOCHRSI_fastd,0.009725683
MA,0.009479917
Low,0.009093181
BB_MIDDLE,0.008859509
EMA,0.008768028
LINEARREG_INTERCEPT,0.008634333
PPO,0.008575726
ADX,0.008556262
MACDEXT,0.0084072305
TEMA,0.008295237
MEDPRICE,0.008206974
MACDFIX_signal,0.007584656
KAMA,0.0075246566
BOP,0.0074767363
MIDPRICE,0.007212077
BB_UPPER,0.007123609
PATTERN_SUM,0.0066125537
AVGPRICE,0.0062476764
Close,0.006191704
WCLPRICE,0.00587082
RSI,0.005454713
MAMA,0.005452925
WMA,0.0
ROCP,0.0
HT_TRENDMODE,0.0
ROCR,0.0
ROCR100,0.0
MACDFIX,0.0
VAR,0.0
STOCHF_fastd,0.0
FAMA,0.0
TYPPRICE,0.0
TRIMA,0.0
LINEARREG,0.0
LINEARREG_SLOPE,0.0
TSF,0.0
SMA,0.0
