,importance
MACDEXT_hist,0.25997522
Low,0.10591807
ADX,0.09625999
LINEARREG_INTERCEPT,0.0839622
ADXR,0.07380333
DX,0.06640598
STOCH_slowd,0.040410437
High,0.033998616
ATR,0.02239155
WCLPRICE,0.017645484
MINUS_DM,0.016856445
Open,0.015932545
ROC,0.013588556
Close,0.013033311
MIDPRICE,0.012458803
APO,0.008013392
KAMA,0.0077403495
MOM,0.007271556
TRANGE,0.007256075
CMO,0.0061476585
TRIX,0.005982479
MEDPRICE,0.0058670784
T3,0.00561589
CCI,0.0055711363
RSI,0.0050728465
HT_SINE_sine,0.004645379
TRIMA,0.004506497
BB_UPPER,0.0044787275
WMA,0.004371103
MIDPOINT,0.0042657335
SAR,0.0042376597
HT_PHASOR_quadrature,0.004192088
HT_DCPHASE,0.0041149575
BB_MIDDLE,0.004088121
STOCHRSI_fastk,0.0032414647
MACDFIX_hist,0.0030856032
STOCH_slowk,0.003044441
MINUS_DI,0.0029668547
PLUS_DI,0.0028712554
NATR,0.0028174142
MAVP,0.0021428117
WILLR,0.0019817383
ULTOSC,0.0017691934
STOCHF_fastk,0.0
AROON_down,0.0
STDDEV,0.0
TSF,0.0
VAR,0.0
EMA,0.0
HT_TRENDMODE,0.0
DEMA,0.0
AROON_up,0.0
BOP,0.0
STOCHF_fastd,0.0
AROONOSC,0.0
BB_LOWER,0.0
STOCHRSI_fastd,0.0
CORREL,0.0
HT_TRENDLINE,0.0
LINEARREG_SLOPE,0.0
TEMA,0.0
LINEARREG_ANGLE,0.0
LINEARREG,0.0
MACD,0.0
MACD_signal,0.0
MACD_hist,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
SMA,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
SAREXT,0.0
PLUS_DM,0.0
PPO,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
FAMA,0.0
MAMA,0.0
HT_DCPERIOD,0.0
HT_PHASOR_inphase,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
TYPPRICE,0.0
MA,0.0
BETA,0.0
PATTERN_SUM,0.0
