,importance
AROON_up,0.044326942
ULTOSC,0.035836954
Close,0.031724703
MACDFIX_hist,0.02550309
MAMA,0.023134671
VAR,0.023032412
SMA,0.021274965
TRANGE,0.020471832
TEMA,0.019961445
STOCHF_fastk,0.019953884
MIDPOINT,0.019616004
AROON_down,0.019575711
T3,0.018280355
HT_TRENDMODE,0.017972369
MACDFIX_signal,0.017223595
ATR,0.016909912
Open,0.015766552
BETA,0.014229964
LINEARREG,0.014200498
High,0.013953002
MAVP,0.013732401
PLUS_DI,0.01368059
EMA,0.0132025555
LINEARREG_SLOPE,0.013185803
KAMA,0.012611156
SAR,0.012277791
MEDPRICE,0.012243558
HT_TRENDLINE,0.012104743
SAREXT,0.0120746065
FAMA,0.012043043
AROONOSC,0.011945963
CCI,0.011880314
MINUS_DI,0.0117802005
PLUS_DM,0.011672223
ROC,0.01132675
BB_UPPER,0.011100162
STOCH_slowk,0.010741556
MACD,0.010607653
BB_LOWER,0.010591384
Low,0.010399257
LINEARREG_ANGLE,0.0103467
MINUS_DM,0.010344648
PPO,0.010332846
STDDEV,0.010290658
NATR,0.010182107
CMO,0.010168626
WILLR,0.010091431
DEMA,0.009552589
TRIX,0.009541723
APO,0.009538313
STOCHF_fastd,0.009526385
TRIMA,0.009395489
ROCP,0.009268126
ADXR,0.009249274
MACD_hist,0.009234921
STOCHRSI_fastk,0.009102638
MACDEXT_hist,0.008819863
MOM,0.008723995
BB_MIDDLE,0.008621274
MIDPRICE,0.008359985
HT_DCPERIOD,0.008279441
PATTERN_SUM,0.008189056
HT_PHASOR_inphase,0.007926815
MACDEXT_signal,0.0078012473
TSF,0.0077900705
STOCH_slowd,0.0077024703
DX,0.0076534543
HT_PHASOR_quadrature,0.00747278
HT_SINE_sine,0.0073447363
RSI,0.0072864923
BOP,0.007242347
STOCHRSI_fastd,0.0072245575
MA,0.0070235976
ADX,0.0069914875
HT_SINE_leadsine,0.006954397
MACD_signal,0.006728433
LINEARREG_INTERCEPT,0.0065883156
HT_DCPHASE,0.006022123
MACDFIX,0.004936065
WCLPRICE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
ROCR100,0.0
MACDEXT,0.0
ROCR,0.0
CORREL,0.0
WMA,0.0
