,importance
ULTOSC,0.07999977
AROON_up,0.06127834
AROON_down,0.041888822
TRANGE,0.03843699
MAVP,0.03742248
ROC,0.0320965
STOCHF_fastk,0.029243195
SAREXT,0.028129306
MOM,0.025654659
PLUS_DM,0.024722291
MAMA,0.01969387
LINEARREG_INTERCEPT,0.019553209
HT_DCPHASE,0.017908167
MACD_hist,0.017857375
STOCH_slowk,0.017719772
MA,0.017266853
ATR,0.016760023
MINUS_DI,0.016343608
CCI,0.015654482
HT_PHASOR_quadrature,0.015481764
PPO,0.015069462
High,0.014990185
CMO,0.014641981
AROONOSC,0.014129459
STOCH_slowd,0.01381415
HT_PHASOR_inphase,0.01372004
CORREL,0.013247841
LINEARREG_ANGLE,0.013139646
APO,0.013071822
MACDEXT_signal,0.012420246
HT_SINE_leadsine,0.0123087065
Open,0.012105445
HT_SINE_sine,0.011824847
PATTERN_SUM,0.01176963
ROCP,0.011598213
NATR,0.010735137
DX,0.0106989145
MACDEXT_hist,0.010478011
STOCHRSI_fastk,0.010431636
PLUS_DI,0.010408232
TRIX,0.010091496
KAMA,0.009830449
MACDFIX_hist,0.009695794
ADX,0.009684006
MACD,0.009659185
BB_UPPER,0.009391835
HT_DCPERIOD,0.009095844
BOP,0.008746658
LINEARREG,0.00865293
MINUS_DM,0.0084702615
HT_TRENDLINE,0.0083964225
ADXR,0.008332143
BB_LOWER,0.007999806
MACD_signal,0.007997139
MACDEXT,0.007823763
VAR,0.007693657
HT_TRENDMODE,0.007289603
STOCHRSI_fastd,0.0070688324
BETA,0.007055873
STDDEV,0.0068853293
SAR,0.006423972
MEDPRICE,0.0
STOCHF_fastd,0.0
TRIMA,0.0
BB_MIDDLE,0.0
WMA,0.0
Close,0.0
MACDFIX_signal,0.0
MACDFIX,0.0
WILLR,0.0
ROCR100,0.0
Low,0.0
RSI,0.0
EMA,0.0
DEMA,0.0
TYPPRICE,0.0
TEMA,0.0
ROCR,0.0
FAMA,0.0
T3,0.0
SMA,0.0
TSF,0.0
LINEARREG_SLOPE,0.0
MIDPRICE,0.0
AVGPRICE,0.0
WCLPRICE,0.0
MIDPOINT,0.0
