,importance
ULTOSC,0.07596327
AROON_up,0.03878533
AROON_down,0.038114566
STOCHF_fastk,0.030576397
TRANGE,0.030019775
TSF,0.02132111
MAVP,0.020854017
MINUS_DI,0.020200286
PPO,0.020139808
PLUS_DM,0.020113591
LINEARREG_SLOPE,0.01820651
MACDFIX_signal,0.017721098
CCI,0.017034343
Low,0.016997155
SAREXT,0.015489898
VAR,0.014340243
Open,0.014115752
PLUS_DI,0.013779708
MINUS_DM,0.013455012
STOCH_slowk,0.013328953
MACD_hist,0.013041694
APO,0.013006845
ROCP,0.012845254
LINEARREG,0.012534205
CMO,0.012359434
MACD,0.012283953
LINEARREG_ANGLE,0.012196537
BB_UPPER,0.012029618
DX,0.011881987
NATR,0.01153351
High,0.011310887
MA,0.0108033335
HT_DCPHASE,0.010551448
ROCR,0.010270631
MACDFIX_hist,0.010128802
ROC,0.009878113
WMA,0.009616881
MACD_signal,0.009504706
SAR,0.009485189
ATR,0.009168139
MAMA,0.009130304
STDDEV,0.009077059
STOCHRSI_fastd,0.009076645
MACDEXT_hist,0.008829955
BETA,0.008791334
WILLR,0.008752759
HT_TRENDLINE,0.008671826
STOCHRSI_fastk,0.008625688
HT_PHASOR_inphase,0.008609354
BOP,0.008579008
STOCH_slowd,0.008436464
AROONOSC,0.008435964
RSI,0.008430472
MACDEXT_signal,0.008175753
HT_PHASOR_quadrature,0.008070286
MACDFIX,0.007820426
BB_LOWER,0.0076628807
CORREL,0.00752257
TRIMA,0.0074684266
TRIX,0.0073425784
Close,0.0073407027
HT_DCPERIOD,0.007331869
ADX,0.0073276022
HT_SINE_sine,0.0071384558
T3,0.0070989393
PATTERN_SUM,0.0070899297
DEMA,0.0069616176
ADXR,0.0068499334
MOM,0.0066629997
HT_SINE_leadsine,0.0065690754
LINEARREG_INTERCEPT,0.006543254
MIDPRICE,0.00653577
MIDPOINT,0.0063356627
BB_MIDDLE,0.0063284445
EMA,0.0062177842
KAMA,0.005710445
TEMA,0.005642123
HT_TRENDMODE,0.005471424
FAMA,0.005323019
STOCHF_fastd,0.0044168364
TYPPRICE,0.004410395
MACDEXT,0.0041959896
ROCR100,0.0
WCLPRICE,0.0
AVGPRICE,0.0
SMA,0.0
MEDPRICE,0.0
