,importance
MIDPOINT,0.022789346
HT_TRENDLINE,0.022736916
BB_UPPER,0.022481365
EMA,0.02110832
PLUS_DM,0.020986114
BB_MIDDLE,0.020735424
Close,0.020335348
MAVP,0.019613316
TYPPRICE,0.018552637
BB_LOWER,0.017955422
CMO,0.01714168
MACD_hist,0.016623827
Low,0.016415931
STOCHF_fastd,0.015684377
LINEARREG,0.015516984
Open,0.015304428
TSF,0.015145485
WCLPRICE,0.014983742
Volume,0.014903552
MOM,0.014780796
AROON_down,0.013953559
SAREXT,0.013424637
PPO,0.013401984
MACD_signal,0.013330606
HT_PHASOR_quadrature,0.013295574
STOCH_slowd,0.012986353
STDDEV,0.012890403
High,0.012849192
MINUS_DM,0.012282238
LINEARREG_ANGLE,0.012171453
MACDEXT_signal,0.011965186
MAMA,0.011850682
STOCHF_fastk,0.011836013
MACDEXT_hist,0.011681548
EFP Volume,0.0115925865
T3,0.01156251
BOP,0.011447418
MACDFIX_hist,0.011429303
TRIX,0.011389021
CCI,0.011278226
KAMA,0.011213595
WILLR,0.011163066
AROONOSC,0.011052876
MACD,0.010998321
ATR,0.01093015
MINUS_DI,0.010897063
MFI,0.010870689
BETA,0.010829882
Previous Day Open Interest,0.01069181
FAMA,0.010592349
Wave,0.0104501415
HT_DCPERIOD,0.010304341
APO,0.010259043
NATR,0.010204929
AD,0.010191214
TRANGE,0.010140552
ADX,0.00987922
HT_SINE_sine,0.009854162
HT_PHASOR_inphase,0.009845419
PLUS_DI,0.009831614
STOCHRSI_fastd,0.009830411
MACDFIX,0.009772532
Change,0.009688975
ULTOSC,0.0094002085
CORREL,0.009128731
OBV,0.008936768
AROON_up,0.008751656
MACDEXT,0.0087069
ADOSC,0.008632629
LINEARREG_INTERCEPT,0.008630592
ROC,0.008552423
STOCH_slowk,0.008457539
HT_SINE_leadsine,0.008405756
HT_DCPHASE,0.008360963
ADXR,0.008318948
HT_TRENDMODE,0.008172248
DX,0.008118049
scaled_NET_SENTIMENT,0.007944223
EFS Volume,0.0078942515
STOCHRSI_fastk,0.007160248
TRIMA,0.0065220357
ROCR100,0.0
MACDFIX_signal,0.0
ROCR,0.0
WMA,0.0
PATTERN_SUM,0.0
scaled_UNCERTAINTY_MODAL,0.0
ROCP,0.0
RSI,0.0
Block Volume,0.0
LINEARREG_SLOPE,0.0
TEMA,0.0
AVGPRICE,0.0
MEDPRICE,0.0
SMA,0.0
DEMA,0.0
SAR,0.0
VAR,0.0
MIDPRICE,0.0
MA,0.0
scaled_REGULATORY_PRESSURE,0.0
