,importance
Close,0.034550272
DEMA,0.03198925
ULTOSC,0.030999482
STOCHF_fastk,0.030465083
AROON_up,0.030215895
WILLR,0.02451326
TEMA,0.022979477
TRANGE,0.02246984
WCLPRICE,0.021342292
ATR,0.020653037
WMA,0.020277796
VAR,0.018647775
MINUS_DM,0.01674147
ROC,0.016138103
LINEARREG_SLOPE,0.015223133
MACD,0.014831563
PPO,0.014461231
STOCHRSI_fastd,0.014285983
AROON_down,0.014207033
MACD_signal,0.013585344
PLUS_DI,0.013557537
CMO,0.013434659
CCI,0.012833232
TSF,0.012705789
STOCHRSI_fastk,0.012671497
HT_TRENDLINE,0.012151108
BB_MIDDLE,0.011917777
ADX,0.011800693
PLUS_DM,0.011546083
DX,0.01150619
MACD_hist,0.011483945
HT_PHASOR_quadrature,0.011478648
MACDFIX,0.01114365
STOCH_slowk,0.011123247
RSI,0.011082936
HT_SINE_leadsine,0.011059572
BB_UPPER,0.010681932
Low,0.01060313
MACDEXT_signal,0.01057422
STDDEV,0.010547969
SAR,0.010520095
AROONOSC,0.01051762
Open,0.010293086
SAREXT,0.010051162
MACDFIX_hist,0.010048546
TRIX,0.009996367
BOP,0.009967241
MOM,0.0099474
BETA,0.009776853
HT_DCPHASE,0.009458854
ROCP,0.009313675
NATR,0.00917085
ROCR,0.009117638
ADXR,0.009071576
MACDFIX_signal,0.008855398
HT_PHASOR_inphase,0.008827577
MINUS_DI,0.008771879
LINEARREG_INTERCEPT,0.00870583
APO,0.00862031
HT_DCPERIOD,0.00834966
STOCHF_fastd,0.008113195
T3,0.007992341
High,0.007978292
MIDPRICE,0.0077971844
MAMA,0.0077708154
TRIMA,0.007752531
MIDPOINT,0.0075096143
CORREL,0.0074335234
BB_LOWER,0.007125825
MACDEXT_hist,0.006963686
LINEARREG_ANGLE,0.00668308
PATTERN_SUM,0.0064538666
KAMA,0.0063804733
MAVP,0.006347402
STOCH_slowd,0.00634227
HT_SINE_sine,0.0060864086
MEDPRICE,0.0057690837
MACDEXT,0.005095037
TYPPRICE,0.0047689336
FAMA,0.0042940523
AVGPRICE,0.004105238
LINEARREG,0.0038856517
EMA,0.0031865602
MA,0.0023022632
ROCR100,0.0
HT_TRENDMODE,0.0
SMA,0.0
